MigVolatge,MigCurrent,TigVolatge,TigCurrent,Encoder,,,
16.523394,56.906613,0.335753,1.748461,5.317976,,,
17.524052,59.811927,0,1.242742,5.317976,,,
16.972734,59.054019,0,0.326128,5.317976,,,
17.230865,58.32769,0,0.452557,5.317976,,,
17.294602,55.264479,0.68649,1.337564,5.317976,,,
18.100865,57.853998,0,0.642202,5.286683,,,
17.517678,57.917157,0,1.748461,5.286683,,,
17.55592,56.717136,0,0.610594,5.286683,,,
17.947898,56.338182,0,1.116313,5.286683,,,
17.291415,55.327638,0,-1.222635,5.286683,,,
17.543173,55.390797,0,0.673809,5.286683,,,
17.976579,50.401236,0,4.593127,5.286683,,,
18.135919,57.001351,0,1.179527,5.286683,,,
18.52471,53.369709,0,-2.644968,5.286683,,,
18.668117,51.664416,0,1.02149,5.286683,,,
17.951084,54.727627,0,1.685246,5.286683,,,
17.409327,48.095932,0,0.958276,5.286683,,,
17.782184,46.738014,0,2.096142,5.286683,,,
18.429106,47.464342,0.590834,1.053098,5.286683,,,
17.903282,46.138003,0,2.222572,5.286683,,,
18.279326,44.874823,0,1.463994,5.286683,,,
17.422074,49.390692,0,-0.748524,5.286683,,,
17.982953,49.674907,0,0.168091,5.286683,,,
18.094491,48.790681,0,0.958276,5.286683,,,
17.02691,48.25383,0,-0.116376,4.867244,,,
17.734381,48.948579,0,-0.179591,4.867244,,,
17.361525,49.453851,0,-1.096205,4.867244,,,
16.730536,47.906455,0,-0.337628,4.867244,,,
18.269765,46.99065,0,-0.464057,4.867244,,,
18.397238,46.99065,0,0.104876,4.867244,,,
17.40614,46.35906,0,-0.716917,4.867244,,,
18.206029,43.706382,0,-0.55888,4.867244,,,
18.279326,46.864332,0,-0.369235,4.867244,,,
17.683392,41.527396,0,-0.906561,4.867244,,,
17.947898,40.864227,3.332962,1.179527,4.867244,,,
18.043502,47.022229,2.567717,4.687949,4.867244,,,
17.836359,38.622082,0,-0.906561,4.867244,,,
18.508776,37.295743,0,-0.874954,4.867244,,,
18.123172,39.885262,0.048786,-0.464057,4.867244,,,
18.645809,37.264164,0,0.926668,4.867244,,,
18.684051,36.695733,0,-0.748524,4.867244,,,
18.556578,37.043107,0,-1.412279,4.867244,,,
18.508776,40.485273,0,-1.475494,4.867244,,,
17.973392,40.358955,0,-0.843346,4.867244,,,
18.116799,43.390587,0,-1.032991,4.867244,,,
17.651524,42.001089,0,-0.274413,5.402787,,,
17.989326,37.5168,0,-1.28585,5.402787,,,
19.34372,41.27476,0,1.02149,5.402787,,,
18.945369,38.843139,0,9.397451,5.402787,,,
18.371743,42.727417,0,1.527209,5.402787,,,
17.954271,46.864332,0,3.392045,5.402787,,,
19.050534,35.432553,0,4.30866,5.402787,,,
18.460974,40.895806,0,-0.938168,5.402787,,,
18.441853,42.285304,0,-1.507102,5.402787,,,
18.180535,42.443202,0,-3.972479,5.402787,,,
18.636249,45.190618,0,-4.067301,5.402787,,,
16.51702,49.738066,1.292309,-1.032991,5.402787,,,
14.161967,50.874928,0,-1.88639,5.402787,,,
13.827352,51.095985,0,-2.518538,5.402787,,,
13.884715,57.506623,0,-2.613361,5.402787,,,
13.537353,54.759207,0,-1.380672,5.402787,,,
20.411302,55.359217,0,-2.297287,5.402787,,,
19.761193,54.822366,0,-1.380672,5.402787,,,
19.225808,58.548747,0,-0.969776,5.402787,,,
18.078557,58.232952,0,-1.032991,5.402787,,,
18.680864,60.190881,0.495179,4.277053,5.186787,,,
18.492842,58.99086,0,-1.191028,5.186787,,,
18.776468,60.85405,0,-1.412279,5.186787,,,
18.562952,60.917209,0,-0.748524,5.186787,,,
17.680206,61.959333,0,-0.274413,5.186787,,,
17.763063,63.285672,0,-1.001383,5.186787,,,
17.753502,71.275285,0,2.254179,5.186787,,,
18.177348,62.054071,0,-0.906561,5.186787,,,
17.469876,63.759364,1.228538,-0.55888,5.186787,,,
17.482623,67.359427,0,-0.527272,5.186787,,,
17.829986,68.906823,0,-0.242806,5.186787,,,
16.705042,64.612011,0,-2.581753,5.186787,,,
17.606909,67.548904,0,-0.116376,5.186787,,,
17.756689,66.127827,0.335753,-1.064598,5.186787,,,
18.766908,62.938297,0,-1.254242,5.186787,,,
18.747787,64.327795,0,-0.590487,5.186787,,,
18.540644,63.664626,0,-0.400843,5.186787,,,
18.661743,65.780452,0,0.484165,5.186787,,,
18.008447,63.569887,0,-0.55888,5.186787,,,
18.301634,68.338392,0,-0.369235,5.186787,,,
17.450755,56.780295,0,8.638874,5.466323,,,
17.112953,62.938297,0,-0.843346,5.466323,,,
17.269107,62.527764,0,-1.001383,5.466323,,,
17.230865,63.190933,0,-0.622094,5.466323,,,
17.208558,62.7804,0,-0.55888,5.466323,,,
17.342404,61.390902,0,-0.748524,5.466323,,,
17.179876,59.054019,0,-0.843346,5.466323,,,
16.998228,63.096195,0,0.231305,5.466323,,,
17.584601,62.180389,0,0.262913,5.466323,,,
17.211745,60.317199,0,-0.179591,5.466323,,,
16.759218,62.527764,0,0.041661,5.466323,,,
17.552733,59.559291,0,0.104876,5.466323,,,
17.310536,58.832962,0,-0.43245,5.466323,,,
18.018007,58.832962,0,-0.179591,5.466323,,,
17.721634,58.769803,0,0.357735,5.466323,,,
18.336688,57.506623,0,0.231305,5.466323,,,
17.814052,58.896121,0,-0.179591,5.466323,,,
18.22515,54.727627,0,0.610594,5.466323,,,
16.864382,54.664468,0,0.357735,5.521874,,,
17.524052,57.127669,0,0.578987,5.521874,,,
17.594162,56.969772,0,0.041661,5.521874,,,
17.399766,52.738119,0,0.136483,5.521874,,,
17.543173,54.822366,0,0.705416,5.521874,,,
17.743942,54.822366,0,2.254179,5.521874,,,
17.600535,52.548642,0,0.578987,5.521874,,,
17.769436,47.432763,0,0.958276,5.521874,,,
17.836359,50.811769,0,1.685246,5.521874,,,
17.641964,47.180127,0,0.705416,5.521874,,,
17.447568,51.664416,0,1.084705,5.521874,,,
17.533612,51.032826,0,0.42095,5.521874,,,
17.524052,43.390587,0,1.211135,5.521874,,,
18.142293,51.980211,0,0.010054,5.521874,,,
17.839546,46.643275,0,0.768631,5.521874,,,
17.858667,48.443307,0,0.768631,5.521874,,,
17.909656,47.969614,0,-0.274413,5.521874,,,
18.027568,49.074897,0,1.116313,5.521874,,,
17.852293,47.432763,0,0.800239,5.521874,,,
17.728008,50.432815,0,0.326128,5.2848,,,
17.648337,45.506413,0,0.231305,5.2848,,,
18.276139,45.72747,0,0.831846,5.2848,,,
17.849107,52.832857,0.271982,4.087408,5.2848,,,
17.804491,47.180127,0,1.14792,5.2848,,,
17.638777,37.801015,0.68649,1.906498,5.2848,,,
17.77581,41.464237,0,1.053098,5.2848,,,
17.543173,40.264216,0,2.285786,5.2848,,,
17.488997,40.422114,0,1.084705,5.2848,,,
17.230865,40.769488,0,-0.938168,5.2848,,,
17.473063,37.074687,0,0.452557,5.2848,,,
17.498557,39.853683,0.495179,0.484165,5.2848,,,
17.533612,38.937877,0.62272,0.357735,5.2848,,,
17.63559,40.201057,0,-1.222635,5.2848,,,
17.743942,36.822051,0,-1.28585,5.2848,,,
17.692953,36.822051,0,-2.044427,5.2848,,,
17.750315,36.948369,0,-2.107642,5.2848,,,
18.014821,36.064143,0,-2.297287,5.2848,,,
17.951084,36.348358,0,-0.622094,5.2848,,,
18.021194,34.200952,0,-1.412279,5.2848,,,
17.833172,31.453536,0,-0.274413,4.428387,,,
17.55592,34.106214,0,-1.917998,4.428387,,,
17.778997,32.874613,0,0.010054,4.428387,,,
18.789215,36.88521,0,-1.064598,4.428387,,,
17.603722,32.46408,0,-1.191028,4.428387,,,
17.734381,32.337762,0,3.960979,4.428387,,,
17.524052,31.769331,0,-0.874954,4.428387,,,
17.154382,32.716716,0,-1.791568,4.428387,,,
17.157569,31.579854,0,-1.981213,4.428387,,,
17.425261,31.737751,0,-0.369235,4.428387,,,
17.661085,31.358797,0,-1.570316,4.428387,,,
17.183063,32.274603,0,-1.380672,4.428387,,,
17.243613,34.832542,0,-1.412279,4.428387,,,
17.230865,32.243023,0,-0.400843,4.428387,,,
17.281854,30.727207,0,-1.380672,4.428387,,,
17.434821,30.506151,0,-1.696746,4.428387,,,
17.734381,29.590345,0.399523,-1.823176,4.428387,,,
17.976579,30.348253,0,-1.507102,4.428387,,,
17.807678,30.948264,0,-0.938168,4.428387,,,
17.55592,31.895649,0,-1.15942,4.428387,,,
17.804491,31.453536,0,-0.906561,4.428387,,,
17.581414,31.516695,0,3.012757,5.084903,,,
17.272294,32.021967,0,-0.716917,5.084903,,,
17.530426,30.790366,0,-0.780131,5.084903,,,
17.253173,31.958808,0,-0.021554,5.084903,,,
17.383832,30.727207,0,-0.590487,5.084903,,,
17.511305,29.432448,0,-1.696746,5.084903,,,
17.393393,31.421956,0,-0.400843,5.084903,,,
17.307349,30.664048,0,-0.337628,5.084903,,,
17.62603,32.053546,0,0.010054,5.084903,,,
17.230865,29.621925,0,-0.780131,5.084903,,,
17.246799,28.706119,0,-1.28585,5.084903,,,
17.562294,31.16932,0,0.073268,5.084903,,,
17.473063,30.664048,0,-0.43245,5.084903,,,
17.351964,29.716663,0,-0.495665,5.084903,,,
17.418887,29.748243,0,-0.938168,5.084903,,,
17.590975,29.369289,0,-0.811739,5.084903,,,
17.673832,27.348201,0,-1.380672,5.084903,,,
17.893722,28.137688,0,-1.317457,5.084903,,,
17.807678,28.485063,0,-2.265679,5.414865,,,
17.62603,28.264006,0,-0.811739,5.414865,,,
17.425261,26.306077,0,-1.380672,5.414865,,,
17.300975,29.748243,0,-0.780131,5.414865,,,
17.243613,29.369289,0.718375,1.084705,5.414865,,,
17.316909,28.453483,0,-0.748524,5.414865,,,
17.438008,30.979843,0,1.622031,5.414865,,,
17.278668,26.937667,0,-1.412279,5.414865,,,
17.377459,27.37978,0,-1.001383,5.414865,,,
17.447568,26.811349,0,-1.349065,5.414865,,,
17.058778,25.48501,0,-1.665139,5.414865,,,
17.438008,28.390324,0,0.073268,5.414865,,,
17.351964,26.527134,0,-1.191028,5.414865,,,
17.208558,24.727102,0,-1.633531,5.414865,,,
18.409985,23.684979,0,-1.443887,5.414865,,,
16.975921,24.885,0,-2.076035,5.414865,,,
17.600535,23.748138,0,-2.170857,5.414865,,,
17.374272,25.106056,0,-2.518538,5.414865,,,
17.989326,26.463975,0,-1.854783,5.414865,,,
17.947898,24.22183,0,-2.107642,5.414865,,,
17.622843,23.906035,0,-1.665139,4.524387,,,
17.511305,24.095512,0,-1.443887,4.524387,,,
17.600535,24.790261,0,-1.475494,4.524387,,,
17.473063,24.474466,0,-1.317457,4.524387,,,
17.234052,24.695523,0,-0.274413,4.524387,,,
17.434821,26.242918,0.68649,0.610594,4.524387,,,
17.562294,24.695523,0,-1.507102,4.524387,,,
17.488997,25.769226,0,-1.254242,4.524387,,,
17.488997,25.990282,0,-1.096205,4.524387,,,
17.300975,23.432343,0,-1.191028,4.524387,,,
17.160756,24.000774,0,-1.127813,4.524387,,,
17.517678,25.674487,0,-0.938168,4.524387,,,
18.798776,25.169215,0,-1.032991,4.524387,,,
17.543173,24.284989,0,-0.653702,4.524387,,,
17.549546,24.379728,0,-1.032991,4.524387,,,
17.584601,23.495502,0,0.168091,4.524387,,,
17.48581,23.684979,0,-0.653702,4.524387,,,
17.919216,24.569205,0,-0.242806,4.524387,,,
18.008447,23.62182,0,-0.30602,4.524387,,,
17.967018,24.063933,0,-0.116376,4.524387,,,
17.740755,24.569205,0,0.452557,4.385497,,,
17.731195,24.632364,0,0.863453,4.385497,,,
17.562294,24.821841,0,0.895061,4.385497,,,
17.342404,24.316569,0,-0.590487,4.385497,,,
17.753502,25.769226,0,1.116313,4.385497,,,
17.122514,25.390272,0,0.42095,4.385497,,,
17.342404,24.85342,0,1.084705,4.385497,,,
17.058778,24.537625,0,0.610594,4.385497,,,
17.307349,25.958703,0,1.685246,4.385497,,,
17.18625,25.200795,0,1.305957,4.385497,,,
17.367898,25.390272,0,1.305957,4.385497,,,
17.364711,23.179707,0,1.463994,4.385497,,,
17.304162,26.306077,0,1.748461,4.385497,,,
17.253173,25.737646,0,0.926668,4.385497,,,
17.441195,26.337657,0.367638,2.064535,4.385497,,,
17.536799,26.14818,0,3.170794,4.385497,,,
17.345591,26.369236,0,0.989883,4.385497,,,
17.769436,26.1166,0,1.495601,4.385497,,,
17.504931,27.190303,0,1.495601,4.385497,,,
17.571854,26.874508,0,1.716853,4.385497,,,
17.865041,26.495554,0,6.584393,3.924697,,,
17.285041,26.432395,0,1.780068,3.924697,,,
17.884161,26.716611,0,2.285786,3.924697,,,
16.74647,26.274498,0,1.558816,3.924697,,,
17.278668,26.1166,0,1.685246,3.924697,,,
17.737568,27.032406,1.387964,2.791505,3.924697,,,
17.294602,25.895544,0,1.400779,3.924697,,,
17.103393,32.211444,0,1.653638,3.924697,,,
17.074712,23.463922,0,1.463994,3.924697,,,
17.495371,25.548169,0,1.116313,3.924697,,,
16.918558,26.085021,0,1.211135,3.924697,,,
17.10658,24.758682,0,1.622031,3.924697,,,
17.272294,25.642908,0,1.179527,3.924697,,,
17.090646,25.927123,0,0.895061,3.924697,,,
16.883503,25.548169,0,0.863453,3.924697,,,
17.049217,26.369236,0,1.084705,3.924697,,,
17.587788,24.948159,0,2.538646,3.924697,,,
17.431634,23.684979,0,0.010054,3.924697,,,
17.893722,24.22183,0,0.484165,3.924697,,,
17.431634,24.948159,0,0.768631,3.924697,,,
17.568667,23.62182,0,0.231305,3.866632,,,
17.100206,24.474466,0,0.547379,3.866632,,,
17.361525,24.284989,0,0.199698,3.866632,,,
17.285041,24.316569,0,0.357735,3.866632,,,
17.243613,24.506046,0,0.610594,3.866632,,,
17.058778,24.600784,0,0.737024,3.866632,,,
17.313722,24.600784,0,0.357735,3.866632,,,
16.928118,24.411307,0,0.199698,3.866632,,,
17.409327,23.463922,0,-0.021554,3.866632,,,
16.889877,24.190251,0,0.389342,3.866632,,,
16.861195,23.906035,0,0.29452,3.866632,,,
17.010975,24.569205,0,0.863453,3.866632,,,
17.320096,25.927123,0,0.073268,3.866632,,,
16.803833,23.874456,0,0.231305,3.866632,,,
17.144822,23.337604,0,-0.053161,3.866632,,,
16.880316,24.032353,0,0.168091,3.866632,,,
17.020536,23.242866,0,0.168091,3.866632,,,
17.460316,23.400763,0,0.262913,3.866632,,,
17.657898,24.22183,0,0.262913,3.866632,,,
17.55592,23.400763,0,-0.021554,3.866632,,,
17.715261,24.569205,0,0.831846,4.536122,,,
17.253173,24.127092,0,0.547379,4.536122,,,
17.173503,24.379728,0,0.673809,4.536122,,,
17.068338,24.506046,0,0.673809,4.536122,,,
17.097019,24.663943,0,0.831846,4.536122,,,
17.198997,25.074477,0,0.42095,4.536122,,,
16.928118,25.263954,0,0.831846,4.536122,,,
16.73691,25.800805,0,0.768631,4.536122,,,
16.944052,25.611328,0,0.768631,4.536122,,,
16.638119,25.453431,0,0.768631,4.536122,,,
16.787899,26.242918,0,1.242742,4.536122,,,
16.921745,26.400816,0,1.27435,4.536122,,,
16.695481,26.432395,0,1.084705,4.536122,,,
16.854822,26.77977,0,1.463994,4.536122,,,
17.450755,27.37978,0.208212,2.127749,4.536122,,,
16.733723,26.053441,0,0.452557,4.536122,,,
17.052404,27.348201,0,0.863453,4.536122,,,
17.810865,27.853473,0,1.084705,4.536122,,,
16.937679,27.632416,0,0.926668,4.536122,,,
17.575041,27.758734,0,1.053098,5.453419,,,
17.657898,27.948211,0,1.084705,5.453419,,,
17.715261,28.074529,0,1.211135,5.453419,,,
17.973392,28.074529,0,0.863453,5.453419,,,
17.068338,28.611381,0,1.14792,5.453419,,,
18.06581,26.400816,0,-0.55888,5.453419,,,
18.231524,25.327113,0,-0.464057,5.453419,,,
18.193282,25.327113,0,-1.127813,5.453419,,,
18.113612,26.274498,0,-0.780131,5.453419,,,
17.594162,27.853473,0,-0.590487,5.453419,,,
16.743283,32.748295,0,0.768631,5.453419,,,
16.201526,34.516747,0,1.14792,5.453419,,,
16.485152,36.474676,0,1.02149,5.453419,,,
16.252515,38.622082,0,1.053098,5.453419,,,
16.163284,41.369499,0,0.515772,5.453419,,,
10.328235,42.885315,0,0.673809,5.453419,,,
4.824614,45.09588,0,0.926668,5.453419,,,
2.708572,47.053809,0,0.578987,5.453419,,,
1.940551,49.074897,0,0.578987,5.453419,,,
2.026595,51.190723,0,0.547379,5.453419,,,
5.369559,51.822313,0,-0.464057,5.862194,,,
6.57736,53.717083,0,-0.211198,5.862194,,,
2.925275,55.043422,0,0.705416,5.862194,,,
5.943184,55.390797,0,0.326128,5.862194,,,
4.544175,56.969772,0,1.02149,5.862194,,,
11.84197,58.043475,0,1.211135,5.862194,,,
8.753951,58.864542,0,0.484165,5.862194,,,
7.928567,59.938245,0,0.452557,5.862194,,,
9.400873,60.317199,0,0.231305,5.862194,,,
11.408564,61.390902,0,0.29452,5.862194,,,
14.726033,61.801435,0,0.073268,5.862194,,,
17.683392,63.033036,0,0.610594,5.862194,,,
17.55592,63.790944,0,0.800239,5.862194,,,
17.740755,64.548852,0,0.642202,5.862194,,,
17.702513,65.022544,0,0.673809,5.862194,,,
15.752186,65.148862,0,0.326128,5.862194,,,
10.404718,65.748873,0,1.27435,5.862194,,,
8.658346,65.433078,0,0.357735,5.862194,,,
12.689661,66.001509,0,0.452557,5.862194,,,
5.560767,66.727837,0,0.326128,5.517987,,,
5.853954,67.075212,0,0.737024,5.517987,,,
17.619656,67.075212,0,0.42095,5.517987,,,
18.097678,67.296268,0,0.578987,5.517987,,,
17.428448,67.485745,0,-0.43245,5.517987,,,
17.393393,67.612063,0,0.515772,5.517987,,,
18.107238,67.927858,0,0.484165,5.517987,,,
16.924932,68.148915,0,0.29452,5.517987,,,
17.119327,68.780505,0,0.262913,5.517987,,,
17.278668,68.496289,0,0.357735,5.517987,,,
18.062623,68.559448,0,0.199698,5.517987,,,
17.441195,68.654187,0,0.199698,5.517987,,,
17.677019,68.906823,0,0.705416,5.517987,,,
17.498557,69.412095,0,0.610594,5.517987,,,
17.791744,69.538413,0,0.578987,5.517987,,,
17.852293,79.233319,0,-0.495665,5.517987,,,
17.224492,70.296321,0,0.895061,5.517987,,,
18.308007,69.033141,0,0.452557,5.517987,,,
18.014821,68.938402,0,0.168091,5.517987,,,
17.957458,69.191038,0,-0.021554,5.517987,,,
17.667458,69.159459,0,1.242742,5.262723,,,
17.759876,69.0963,0,0.136483,5.262723,,,
18.406798,68.685766,0,-0.053161,5.262723,,,
17.941524,69.159459,0,2.127749,5.262723,,,
18.183722,68.812084,0,0.136483,5.262723,,,
17.992513,70.833172,0.463294,1.780068,5.262723,,,
17.320096,68.085756,0,-0.653702,5.262723,,,
17.657898,70.075264,0,-0.053161,5.262723,,,
17.517678,68.275233,0.303868,-0.337628,5.262723,,,
17.839546,69.001561,0,0.262913,5.262723,,,
17.629217,67.83312,0,-0.179591,5.262723,,,
17.667458,67.454166,0,-0.30602,5.262723,,,
17.441195,67.83312,0,-0.084769,5.262723,,,
17.645151,68.275233,0,-0.053161,5.262723,,,
17.575041,67.580484,0,-0.053161,5.262723,,,
17.823612,67.769961,0,-0.084769,5.262723,,,
17.798118,69.348936,0.973457,1.811675,5.262723,,,
18.540644,66.254145,0,-0.43245,5.262723,,,
18.276139,66.854155,0,-0.147983,5.262723,,,
18.508776,66.222565,0,-0.653702,6.269419,,,
18.779655,66.001509,0,-0.527272,6.269419,,,
18.900754,65.875191,0,-0.685309,6.269419,,,
18.849765,65.559396,0,0.768631,6.269419,,,
18.750974,64.801488,0,-0.622094,6.269419,,,
18.645809,65.559396,0,0.326128,6.269419,,,
18.422732,67.138371,0,-0.685309,6.269419,,,
18.441853,64.106739,0,-0.906561,6.269419,,,
18.422732,64.454113,0,-0.43245,6.269419,,,
18.180535,66.159406,0,1.463994,6.269419,,,
18.610754,63.885682,0,-0.622094,6.269419,,,
18.355809,63.633046,0,-0.400843,6.269419,,,
18.36537,63.569887,0,-0.464057,6.269419,,,
18.062623,63.885682,0,-0.116376,6.269419,,,
18.269765,64.169898,0,0.136483,6.269419,,,
18.276139,63.948841,0,0.104876,6.269419,,,
18.314381,63.759364,0,0.389342,6.269419,,,
18.620315,62.654082,0,-0.30602,6.269419,,,
18.741413,62.275128,0,-0.242806,5.226735,,,
18.846578,62.275128,0,-0.242806,5.226735,,,
18.993171,62.369866,0,-0.179591,5.226735,,,
19.130204,61.927753,0,0.010054,5.226735,,,
19.133391,61.706697,0,-0.400843,5.226735,,,
19.021853,61.106686,0,-0.084769,5.226735,,,
18.81471,61.075107,0,-0.021554,5.226735,,,
18.881633,60.696153,0,0.041661,5.226735,,,
18.562952,61.264584,0,6.426356,5.226735,,,
18.167788,60.064563,0,0.073268,5.226735,,,
18.648996,59.938245,0,0.010054,5.226735,,,
18.441853,59.843506,0,0.168091,5.226735,,,
18.362183,59.432973,0,0.136483,5.226735,,,
18.413172,60.032983,0,0.136483,5.226735,,,
18.575699,59.211916,0,0.42095,5.226735,,,
18.231524,58.801383,0,0.768631,5.226735,,,
18.327128,58.927701,0,0.958276,5.226735,,,
18.22515,58.264531,0,0.578987,5.226735,,,
18.547018,57.317146,0,0.547379,5.226735,,,
19.063281,58.169793,0,1.432387,5.226735,,,
18.518337,57.127669,0,2.254179,5.160041,,,
18.547018,56.906613,0,0.326128,5.160041,,,
18.766908,56.938192,0,0.895061,5.160041,,,
19.101523,56.338182,0,1.02149,5.160041,,,
19.168446,55.959228,0,1.053098,5.160041,,,
19.0346,55.043422,0,0.578987,5.160041,,,
18.888007,54.601309,0,0.484165,5.160041,,,
18.578886,56.622397,0,0.199698,5.160041,,,
18.680864,53.93814,0,0.578987,5.160041,,,
18.492842,53.369709,0,0.737024,5.160041,,,
18.505589,52.706539,0,0.199698,5.160041,,,
18.792402,52.548642,0,0.484165,5.160041,,,
18.617128,52.548642,0,0.136483,5.160041,,,
18.397238,51.285462,0,0.578987,5.160041,,,
18.505589,51.095985,0,0.389342,5.160041,,,
18.237897,50.938087,0,0.452557,5.160041,,,
18.559765,53.496027,0,0.578987,5.160041,,,
18.36537,50.432815,0,0.705416,5.160041,,,
18.496029,50.211759,0,0.673809,5.160041,,,
18.690424,48.506466,0,0.136483,4.946852,,,
18.642622,47.116968,0,-0.622094,4.946852,,,
18.760534,47.874876,0,0.357735,4.946852,,,
18.910314,48.411727,0,-0.369235,4.946852,,,
18.789215,46.643275,0,2.85472,4.946852,,,
19.165259,46.643275,0,0.104876,4.946852,,,
19.079215,45.948526,0,-0.116376,4.946852,,,
18.588446,44.46429,0,-1.696746,4.946852,,,
18.989985,44.748505,0,-0.969776,4.946852,,,
18.645809,43.959018,0,-0.400843,4.946852,,,
18.569326,43.359007,0,-0.147983,4.946852,,,
18.58526,44.590608,0,-0.179591,4.946852,,,
17.944711,43.453746,0,0.737024,4.946852,,,
18.518337,42.253725,0,-0.369235,4.946852,,,
18.448227,42.695838,0,-0.685309,4.946852,,,
18.167788,41.085283,0,-0.622094,4.946852,,,
18.521523,42.980053,0,0.199698,4.946852,,,
18.272952,42.980053,0,0.231305,4.946852,,,
18.014821,43.264269,0,2.285786,4.946852,,,
18.308007,42.56952,0,-0.43245,5.541433,,,
18.489655,39.506308,0,-0.685309,5.541433,,,
18.620315,40.422114,0,0.262913,5.541433,,,
18.534271,40.04316,0,-0.590487,5.541433,,,
18.645809,39.885262,0,-0.527272,5.541433,,,
18.722292,39.822103,0,-0.527272,5.541433,,,
18.849765,40.04316,0,0.073268,5.541433,,,
18.709545,40.074739,0,3.265616,5.541433,,,
18.58526,39.032616,0,0.231305,5.541433,,,
18.639435,39.695785,0,0.831846,5.541433,,,
18.116799,39.37999,0,0.768631,5.541433,,,
18.358996,39.158934,0,0.547379,5.541433,,,
18.129546,39.41157,0.303868,0.895061,5.541433,,,
18.072183,38.685241,0,0.452557,5.541433,,,
18.22515,38.811559,0,0.199698,5.541433,,,
18.097678,38.653662,0,0.547379,5.541433,,,
17.677019,39.664206,0,-0.211198,5.541433,,,
18.381304,40.074739,0,-0.843346,5.541433,,,
19.085589,38.811559,0,0.42095,5.541433,,,
18.572512,40.67475,0,-0.147983,4.934139,,,
17.893722,44.243233,0,0.199698,4.934139,,,
17.938337,46.485378,0,0.484165,4.934139,,,
12.275376,50.685451,0,1.685246,4.934139,,,
11.156806,48.411727,0,0.610594,4.934139,,,
17.052404,50.211759,0,0.737024,4.934139,,,
18.276139,51.695995,0,0.831846,4.934139,,,
18.441853,53.401288,0,0.768631,4.934139,,,
18.623501,52.990755,0,1.116313,4.934139,,,
18.553392,55.927648,0,1.179527,4.934139,,,
18.837018,57.569782,0,1.211135,4.934139,,,
18.394051,56.906613,0,1.463994,4.934139,,,
18.706358,62.938297,0,0.958276,4.934139,,,
17.441195,57.632941,0,0.989883,4.934139,,,
18.186908,57.475044,0,1.211135,4.934139,,,
18.451414,59.906665,0,0.262913,4.934139,,,
18.298447,57.538203,0,1.242742,4.934139,,,
18.167788,57.790839,0,1.242742,4.934139,,,
18.046689,59.022439,0,1.242742,4.934139,,,
17.944711,59.211916,0,1.084705,4.510452,,,
18.151853,59.464552,0,0.737024,4.510452,,,
18.196469,58.99086,0,0.926668,4.510452,,,
18.29526,57.253987,0,0.642202,4.510452,,,
18.046689,58.106634,0,0.515772,4.510452,,,
18.403611,57.632941,0,1.084705,4.510452,,,
18.543831,55.580274,0,-0.021554,4.510452,,,
18.766908,55.83291,0,0.231305,4.510452,,,
18.811523,56.780295,0,0.29452,4.510452,,,
18.843391,54.443412,0,-0.274413,4.510452,,,
18.476908,59.180337,0,-0.43245,4.510452,,,
18.29526,55.580274,0,-0.969776,4.510452,,,
18.186908,54.853945,0,-0.116376,4.510452,,,
18.336688,56.338182,0,-1.633531,4.510452,,,
18.164601,53.243391,0,-0.622094,4.510452,,,
18.072183,53.590765,0,-0.685309,4.510452,,,
18.352623,53.369709,0,-1.032991,4.510452,,,
17.817238,53.969719,0,-1.475494,4.510452,,,
18.116799,51.601257,0,-1.064598,4.510452,,,
18.148667,49.769646,0,-1.127813,4.510452,,,
18.056249,48.88542,0.048786,-1.032991,4.854927,,,
17.877788,50.685451,3.045995,1.211135,4.854927,,,
18.432293,53.27497,0,-2.170857,4.854927,,,
18.623501,48.474886,0,-2.202464,4.854927,,,
19.936467,45.980106,0,-2.455324,4.854927,,,
18.919875,47.022229,0,-1.28585,4.854927,,,
18.559765,46.99065,0,-1.064598,4.854927,,,
19.209874,45.569572,0,-1.380672,4.854927,,,
19.432951,45.0643,0,-1.349065,4.854927,,,
19.222622,45.822208,0,-2.392109,4.854927,,,
19.620973,45.032721,0.144442,-3.529975,4.854927,,,
19.165259,43.295848,0,-3.782834,4.854927,,,
18.81471,44.116915,0,-2.423716,4.854927,,,
19.958775,43.20111,0,-3.087472,4.854927,,,
18.81471,42.53794,0,1.305957,4.854927,,,
18.464161,41.748453,0.048786,-4.478197,4.854927,,,
19.534929,41.053704,0,-2.803005,4.854927,,,
19.627347,38.432605,0,-2.708183,4.854927,,,
19.859984,40.201057,0,-2.771398,4.854927,,,
19.187567,37.737856,0,-3.055864,4.784516,,,
19.088776,36.506256,0,-3.561583,4.784516,,,
19.295918,36.695733,0,-2.961042,4.784516,,,
19.181193,36.537835,0,-3.59319,4.784516,,,
19.643281,34.99044,0,-3.59319,4.784516,,,
19.71339,36.158881,0,-3.59319,4.784516,,,
20.236027,35.116758,0,-2.834612,4.784516,,,
19.079215,34.043055,0,-2.107642,4.784516,,,
19.056908,33.790419,0,-2.929435,4.784516,,,
18.757347,34.106214,0,-2.107642,4.784516,,,
18.89438,31.232479,0,-3.877657,4.784516,,,
19.528555,33.69568,0,-3.498368,4.784516,,,
19.279984,34.043055,0,-3.182294,4.784516,,,
18.881633,33.69568,0,-5.331597,4.784516,,,
