MigVolatge,MigCurrent,TigVolatge,TigCurrent,Encoder,,,,,
0.060333,1.168795,2.121324,-0.685309,0,,,,,
0.050773,1.074057,1.611161,-0.906561,0,,,,,
0.034839,1.231954,2.057554,-0.811739,0,,,,,
0.038025,1.200375,2.057554,-0.811739,0,,,,,
0.028465,1.231954,2.089439,-0.811739,0,,,,,
0.047586,1.48459,1.770587,-0.590487,0,,,,,
0.06352,1.737226,2.663372,-0.369235,0,,,,,
0.092201,1.51617,2.472061,-0.274413,0,,,,,
0.117696,1.547749,2.886569,-0.43245,0,,,,,
0.104948,1.389852,3.269191,-0.622094,0,,,,,
0.095388,1.231954,2.248865,-0.938168,0,,,,,
0.111322,1.231954,2.28075,-0.685309,0,,,,,
0.111322,1.231954,2.376406,-0.716917,0,,,,,
0.108135,1.137216,2.312635,-0.748524,0,,,,,
0.101762,1.200375,2.472061,-0.685309,0,,,,,
0.076267,1.231954,2.376406,-0.653702,0,,,,,
0.117696,1.295113,2.34452,-0.622094,0,,,,,
0.101762,1.231954,2.376406,-0.55888,0,,,,,
0.07308,1.168795,2.21698,-0.653702,0,,,,,
0.079454,1.137216,2.089439,-0.780131,0,,,,,
0.092201,1.231954,2.312635,-0.748524,0,,,,,
0.006157,0.979318,2.121324,5.952245,0,,,,,
0.053959,1.358272,2.153209,-0.495665,0,,,,,
0.041212,1.926703,2.089439,-0.716917,0,,,,,
0.034839,1.263534,1.834357,-1.064598,0,,,,,
0.015718,1.358272,2.21698,-0.622094,0,,,,,
0.022091,2.084601,2.440176,-0.527272,0,,,,,
0.085828,1.48459,2.28075,-0.527272,0,,,,,
0.117696,1.48459,2.34452,1.685246,0,,,,,
0.101762,1.295113,2.248865,-0.622094,0,,,,,
0.117696,1.326693,2.34452,-0.590487,0,,,,,
0.124069,1.231954,2.472061,-0.622094,0,,,,,
0.101762,1.48459,2.376406,-0.653702,0,,,,,
0.117696,1.263534,2.535832,-0.748524,0,,,,,
0.089014,1.168795,2.408291,-0.622094,0,,,,,
0.07308,1.200375,2.248865,2.633468,0,,,,,
0.089014,1.200375,2.21698,-0.590487,0,,,,,
0.117696,1.421431,4.066321,-0.30602,0,,,,,
0.085828,0.88458,5.788122,-0.938168,0,,,,,
0.089014,1.295113,2.599602,1.242742,0,,,,,
0.076267,1.326693,2.34452,-0.685309,0,,,,,
0.053959,1.389852,2.312635,-0.274413,0,,,,,
0.060333,1.295113,4.480829,-0.780131,0,,,,,
0.022091,1.231954,2.089439,-0.716917,0,,,,,
0.009344,1.295113,2.025668,-0.653702,0,,,,,
0.044399,1.421431,2.185094,-0.590487,0,,,,,
0.031652,1.926703,2.440176,-0.400843,0,,,,,
0.076267,1.547749,2.440176,-0.43245,0,,,,,
0.152751,-0.062805,2.503946,-0.242806,0,,,,,
0.117696,1.453011,2.376406,-0.43245,0,,,,,
0.092201,1.042477,2.057554,-0.780131,0,,,,,
0.095388,1.263534,2.408291,-0.622094,0,,,,,
0.104948,1.295113,2.472061,-0.685309,0,,,,,
0.082641,1.200375,2.34452,-0.748524,0,,,,,
0.085828,1.010898,2.376406,-0.874954,0,,,,,
0.089014,1.200375,2.185094,-0.716917,0,,,,,
0.127256,1.295113,2.440176,-0.495665,0,,,,,
0.337586,0.284569,5.596811,0.958276,0,,,,,
0.181432,1.51617,4.544599,2.222572,0,,,,,
0.101762,1.358272,2.535832,-0.495665,0,,,,,
0.053959,1.074057,2.057554,-0.748524,0,,,,,
0.050773,1.326693,2.185094,-0.590487,0,,,,,
0.053959,1.200375,2.472061,0.515772,0,,,,,
0.117696,6.979423,1.069112,-2.107642,0,,,,,
0.025278,1.263534,2.089439,-0.780131,0,,,,,
0.025278,1.421431,2.918454,-0.55888,0,,,,,
0.022091,1.51617,2.567717,-0.369235,0,,,,,
0.095388,1.358272,2.918454,-0.55888,0,,,,,
0.124069,1.421431,2.376406,-0.495665,0,,,,,
0.111322,1.453011,2.440176,-0.527272,0,,,,,
0.104948,1.453011,2.503946,-0.400843,0,,,,,
0.095388,1.326693,2.376406,-0.622094,0,,,,,
0.108135,1.200375,2.503946,-0.622094,0,,,,,
0.092201,1.137216,2.440176,-0.780131,0,,,,,
-0.134062,1.042477,2.408291,-0.716917,0,,,,,
0.104948,1.231954,2.376406,-0.400843,0,,,,,
0.101762,1.295113,2.248865,-0.369235,0,,,,,
0.394948,1.863544,4.73591,3.423653,0,,,,,
0.079454,2.495134,2.248865,-0.590487,0,,,,,
0.089014,1.231954,2.153209,-0.685309,0,,,,,
0.060333,1.48459,2.376406,-0.337628,0,,,,,
0.092201,1.579329,2.408291,-0.464057,0,,,,,
0.050773,1.295113,4.60837,-0.685309,0,,,,,
0.031652,1.326693,2.121324,-0.622094,0,,,,,
0.015718,1.295113,1.961898,-0.780131,0,,,,,
0.031652,1.421431,2.153209,-0.622094,0,,,,,
0.031652,1.610908,2.503946,-0.400843,0,,,,,
0.095388,1.48459,2.472061,-0.653702,0,,,,,
0.079454,1.48459,2.472061,-0.43245,0,,,,,
0.111322,1.453011,2.472061,-0.464057,0,,,,,
0.277036,2.305657,3.07788,0.989883,0,,,,,
0.114509,1.263534,2.376406,-0.653702,0,,,,,
0.114509,1.358272,2.376406,-0.748524,0,,,,,
0.124069,1.263534,2.408291,-0.748524,0,,,,,
0.082641,1.200375,2.408291,-0.780131,0,,,,,
0.340772,1.358272,2.790913,0.199698,0,,,,,
0.095388,1.295113,2.34452,0.863453,0,,,,,
0.101762,1.295113,2.535832,-0.464057,0,,,,,
0.092201,1.642488,1.898128,-0.748524,0,,,,,
0.069894,1.137216,2.153209,-0.748524,0,,,,,
0.066707,1.326693,2.34452,2.886327,0,,,,,
0.06352,1.263534,2.089439,-0.716917,0,,,,,
0.041212,1.105636,2.025668,-0.780131,0,,,,,
0.047586,1.200375,1.993783,-1.064598,0,,,,,
0.015718,1.295113,1.961898,-0.716917,0,,,,,
0.012531,1.295113,2.21698,-0.653702,0,,,,,
0.002971,1.48459,2.440176,-0.464057,0,,,,,
0.069894,1.674067,2.599602,-0.337628,0,,,,,
0.124069,1.389852,2.248865,-0.55888,0,,,,,
0.111322,1.295113,2.21698,-0.716917,0,,,,,
0.117696,0.758262,2.28075,-0.55888,0,,,,,
0.120883,1.295113,2.153209,-0.622094,0,,,,,
0.098575,1.231954,1.866242,-0.748524,0,,,,,
0.076267,1.200375,2.759028,-0.43245,0,,,,,
0.089014,0.947739,2.312635,-0.748524,0,,,,,
0.066707,1.168795,2.408291,-0.716917,0,,,,,
0.098575,1.074057,2.057554,5.730993,0,,,,,
0.130443,1.200375,2.631487,-0.653702,0,,,,,
0.190992,1.547749,3.269191,-0.400843,0,,,,,
0.108135,1.168795,2.153209,-0.748524,0,,,,,
0.066707,1.453011,2.440176,-0.495665,0,,,,,
0.082641,1.200375,2.153209,-0.748524,0,,,,,
0.050773,1.358272,2.28075,-0.527272,0,,,,,
0.025278,1.610908,2.312635,2.064535,0,,,,,
0.015718,1.200375,1.930013,-0.748524,0,,,,,
0.009344,1.326693,2.21698,-0.622094,0,,,,,
0.009344,2.11618,2.472061,-0.527272,0,,,,,
0.050773,1.610908,2.790913,-0.400843,0,,,,,
0.117696,1.453011,2.440176,-0.400843,0,,,,,
0.130443,1.358272,2.34452,-0.43245,0,,,,,
-0.01615,0.916159,4.60837,-1.665139,0,,,,,
0.098575,1.263534,3.173536,-0.55888,0,,,,,
0.108135,1.389852,2.472061,-0.716917,0,,,,,
0.101762,1.074057,2.248865,-0.843346,0,,,,,
0.069894,1.137216,2.312635,-0.685309,0,,,,,
0.108135,1.010898,2.440176,-0.653702,0,,,,,
0.104948,1.200375,1.866242,-0.969776,0,,,,,
0.13363,1.137216,2.535832,-0.653702,0,,,,,
0.076267,1.389852,2.248865,-0.464057,0,,,,,
0.082641,1.326693,2.440176,-0.495665,0,,,,,
0.057146,1.200375,1.898128,-0.748524,0,,,,,
0.124069,1.579329,3.843125,0.136483,0,,,,,
0.069894,1.326693,2.185094,-0.590487,0,,,,,
0.041212,1.295113,2.121324,-0.780131,0,,,,,
0.031652,1.358272,2.089439,-0.622094,0,,,,,
0.022091,1.263534,2.121324,-0.685309,0,,,,,
0.044399,1.989862,2.472061,-0.464057,0,,,,,
0.095388,1.579329,2.376406,-0.369235,0,,,,,
0.124069,1.579329,2.759028,-0.464057,0,,,,,
0.098575,1.358272,2.34452,-0.464057,0,,,,,
0.098575,1.358272,2.408291,-0.55888,0,,,,,
0.108135,0.758262,2.089439,-0.716917,0,,,,,
0.104948,1.231954,2.312635,-0.716917,0,,,,,
0.111322,1.231954,2.535832,-0.527272,0,,,,,
0.098575,1.295113,2.21698,-0.716917,0,,,,,
0.114509,0.758262,2.153209,-0.780131,0,,,,,
0.095388,1.295113,2.408291,-0.55888,0,,,,,
0.13363,1.295113,2.312635,-0.527272,0,,,,,
0.101762,1.737226,2.34452,-0.653702,0,,,,,
0.053959,1.168795,2.248865,0.041661,0,,,,,
-0.003403,0.88458,4.73591,-1.538709,0,,,,,
0.057146,1.326693,2.28075,-0.622094,0,,,,,
0.015718,1.263534,2.34452,-0.590487,0,,,,,
0.060333,1.326693,1.674931,-1.349065,0,,,,,
0.041212,1.263534,1.961898,-0.748524,0,,,,,
0.022091,1.295113,2.121324,-0.748524,0,,,,,
0.031652,1.51617,3.683699,0.136483,0,,,,,
0.092201,1.48459,2.34452,-0.495665,0,,,,,
0.101762,1.51617,2.663372,-0.337628,0,,,,,
0.104948,1.389852,2.599602,-0.495665,0,,,,,
0.098575,1.200375,2.535832,-0.527272,0,,,,,
0.101762,1.200375,2.472061,-0.685309,0,,,,,
0.092201,1.200375,2.599602,-0.653702,0,,,,,
0.07308,1.231954,2.34452,-0.653702,0,,,,,
0.155937,6.884685,3.173536,-0.30602,0,,,,,
0.315278,1.389852,1.961898,-0.43245,0,,,,,
0.104948,1.200375,2.21698,-0.622094,0,,,,,
0.127256,0.726682,2.21698,-0.55888,0,,,,,
0.120883,1.389852,2.440176,2.85472,0,,,,,
0.07308,1.295113,2.376406,-0.527272,0,,,,,
0.079454,1.231954,2.153209,-0.653702,0,,,,,
0.057146,1.579329,2.312635,-0.590487,0,,,,,
0.025278,1.231954,2.121324,-0.685309,0,,,,,
0.025278,1.295113,2.185094,-0.527272,0,,,,,
0.006157,1.231954,1.611161,-0.685309,0,,,,,
0.018905,2.021442,2.153209,-0.685309,0,,,,,
0.025278,1.579329,2.472061,-0.495665,0,,,,,
0.076267,1.51617,2.535832,-0.30602,0,,,,,
0.098575,1.358272,2.34452,-0.590487,0,,,,,
0.098575,1.263534,2.440176,-0.622094,0,,,,,
0.136817,1.579329,2.886569,-0.274413,0,,,,,
0.095388,1.263534,2.567717,-0.55888,0,,,,,
0.120883,0.726682,2.440176,-0.748524,0,,,,,
0.140003,1.389852,2.503946,-0.748524,0,,,,,
0.101762,1.231954,2.248865,-0.748524,0,,,,,
0.085828,1.200375,1.802472,-0.748524,0,,,,,
0.347146,3.916212,3.715584,-0.084769,0,,,,,
0.124069,1.231954,2.248865,-0.590487,0,,,,,
0.015718,0.537205,8.912872,2.00132,0,,,,,
0.060333,1.042477,1.961898,-0.716917,0,,,,,
0.041212,1.168795,2.121324,-0.653702,0,,,,,
0.031652,1.295113,2.28075,-0.527272,0,,,,,
0.034839,1.137216,4.002551,-0.464057,0,,,,,
0.028465,1.737226,1.930013,-0.843346,0,,,,,
0.022091,1.295113,2.21698,-0.685309,0,,,,,
0.047586,1.263534,1.898128,-0.685309,0,,,,,
0.022091,1.389852,2.34452,-0.780131,0,,,,,
0.318465,3.979371,2.759028,0.452557,0,,,,,
0.108135,1.737226,2.663372,-0.211198,0,,,,,
0.127256,1.51617,2.599602,-0.337628,0,,,,,
0.101762,1.705647,2.408291,-0.495665,0,,,,,
0.050773,1.105636,2.34452,-0.653702,0,,,,,
0.111322,1.263534,2.376406,-0.622094,0,,,,,
0.079454,1.137216,2.34452,-0.716917,0,,,,,
0.079454,1.200375,2.503946,-0.716917,0,,,,,
0.07308,1.074057,2.440176,-0.780131,0,,,,,
0.050773,1.010898,2.185094,5.288489,0,,,,,
0.114509,1.263534,2.472061,-0.55888,0,,,,,
0.095388,1.263534,2.440176,-0.55888,0,,,,,
0.060333,1.295113,2.34452,-0.527272,0,,,,,
0.076267,1.200375,2.472061,-0.685309,0,,,,,
0.076267,1.389852,2.185094,-0.527272,0,,,,,
0.047586,1.137216,2.057554,-0.748524,0,,,,,
0.028465,0.631944,2.089439,-0.748524,0,,,,,
0.041212,1.200375,2.312635,-0.716917,0,,,,,
0.025278,1.295113,2.185094,-0.653702,0,,,,,
0.388575,2.021442,4.161977,2.507038,0,,,,,
0.060333,1.51617,2.535832,-0.43245,0,,,,,
0.098575,1.51617,2.472061,-0.337628,0,,,,,
0.140003,1.547749,2.663372,-0.116376,0,,,,,
0.124069,1.326693,2.535832,-0.527272,0,,,,,
0.426816,3.347781,3.524273,0.895061,0,,,,,
0.130443,1.358272,2.408291,-0.590487,0,,,,,
0.120883,1.358272,2.535832,-0.653702,0,,,,,
0.082641,1.137216,2.376406,0.104876,0,,,,,
0.069894,1.200375,2.472061,-0.716917,0,,,,,
0.06352,1.168795,2.440176,-0.590487,0,,,,,
0.136817,1.358272,2.408291,-0.495665,0,,,,,
0.108135,1.831965,2.248865,-0.716917,0,,,,,
0.082641,1.295113,2.312635,-0.527272,0,,,,,
0.066707,2.810929,2.599602,-0.400843,0,,,,,
0.057146,1.200375,2.121324,0.041661,0,,,,,
0.028465,1.358272,2.34452,-0.55888,0,,,,,
0.002971,1.200375,2.089439,-0.716917,0,,,,,
0.018905,1.200375,2.153209,-0.653702,0,,,,,
0.060333,1.389852,2.153209,-0.653702,0,,,,,
0.14319,1.863544,1.961898,-0.969776,0,,,,,
0.082641,1.674067,2.312635,-0.527272,0,,,,,
0.114509,1.263534,2.121324,-0.590487,0,,,,,
0.114509,1.295113,2.376406,-0.685309,0,,,,,
0.535168,4.484643,3.683699,1.14792,0,,,,,
0.114509,1.200375,2.248865,-0.622094,0,,,,,
0.089014,1.105636,2.21698,-0.748524,0,,,,,
0.101762,1.105636,2.185094,-0.716917,0,,,,,
0.085828,1.263534,2.376406,-0.748524,0,,,,,
0.066707,0.789841,2.121324,-0.748524,0,,,,,
0.509673,2.589873,4.034436,1.843283,0,,,,,
0.114509,1.137216,2.21698,-0.653702,0,,,,,
0.098575,1.326693,2.440176,-0.622094,0,,,,,
0.092201,0.88458,2.376406,-0.590487,0,,,,,
0.098575,1.263534,2.631487,-0.622094,0,,,,,
0.066707,1.358272,2.28075,-0.590487,0,,,,,
0.053959,1.358272,2.153209,-0.274413,0,,,,,
0.028465,1.231954,1.834357,-0.748524,0,,,,,
0.028465,1.263534,2.025668,-0.716917,0,,,,,
0.034839,1.263534,2.089439,-0.653702,0,,,,,
0.038025,1.579329,2.472061,-0.464057,0,,,,,
0.066707,1.674067,2.599602,-0.242806,0,,,,,
0.098575,1.042477,2.408291,-0.55888,0,,,,,
0.092201,1.358272,2.440176,-0.527272,0,,,,,
0.171871,1.421431,2.535832,-0.43245,0,,,,,
0.101762,1.137216,2.440176,-0.622094,0,,,,,
0.076267,1.074057,2.376406,-0.780131,0,,,,,
0.108135,1.263534,2.121324,-0.748524,0,,,,,
0.092201,1.168795,2.21698,-0.780131,0,,,,,
0.076267,1.137216,2.472061,-0.780131,0,,,,,
0.047586,1.358272,2.472061,-0.400843,0,,,,,
0.13363,1.168795,2.21698,-0.716917,0,,,,,
0.120883,1.358272,2.759028,-0.400843,0,,,,,
0.101762,1.168795,1.993783,-0.716917,0,,,,,
0.082641,1.295113,2.472061,-0.590487,0,,,,,
0.101762,1.610908,2.535832,0.673809,0,,,,,
0.050773,1.421431,2.248865,-0.43245,0,,,,,
0.022091,1.200375,1.866242,-0.716917,0,,,,,
0.006157,1.263534,2.121324,-0.369235,0,,,,,
0.015718,1.358272,2.121324,-0.622094,0,,,,,
0.022091,1.547749,2.503946,-0.527272,0,,,,,
0.07308,1.48459,2.34452,-0.495665,0,,,,,
0.117696,1.51617,2.472061,-0.464057,0,,,,,
0.082641,1.51617,2.535832,-0.400843,0,,,,,
0.082641,1.042477,2.185094,-0.716917,0,,,,,
0.114509,1.295113,2.312635,-0.874954,0,,,,,
0.104948,1.105636,2.312635,-0.811739,0,,,,,
0.13363,1.137216,2.408291,-0.653702,0,,,,,
0.07308,1.074057,2.312635,-0.748524,0,,,,,
0.152751,1.51617,2.248865,-3.119079,0,,,,,
0.089014,1.326693,2.376406,-0.55888,0,,,,,
0.149564,0.979318,2.248865,-0.55888,0,,,,,
0.07308,1.263534,2.153209,-0.590487,0,,,,,
0.069894,1.263534,2.057554,-0.43245,0,,,,,
0.066707,1.295113,2.312635,-0.55888,0,,,,,
0.038025,1.421431,2.248865,-0.55888,0,,,,,
0.031652,1.263534,2.089439,-0.685309,0,,,,,
0.034839,1.389852,2.153209,-0.55888,0,,,,,
0.025278,1.231954,1.961898,-0.748524,0,,,,,
0.012531,1.389852,1.993783,-0.716917,0,,,,,
0.028465,1.547749,2.376406,-0.748524,0,,,,,
0.085828,1.48459,2.408291,-0.43245,0,,,,,
0.104948,1.453011,2.503946,-0.464057,0,,,,,
0.101762,1.421431,2.408291,-0.527272,0,,,,,
0.124069,1.389852,2.503946,-0.495665,0,,,,,
0.114509,1.168795,2.153209,-0.716917,0,,,,,
0.101762,1.074057,2.886569,-0.369235,0,,,,,
0.114509,1.326693,2.408291,-0.716917,0,,,,,
-0.025711,3.821473,2.663372,3.265616,0,,,,,
0.079454,1.137216,2.472061,-0.527272,0,,,,,
0.140003,1.389852,2.695258,-0.400843,0,,,,,
0.127256,1.231954,2.185094,-0.685309,0,,,,,
0.092201,1.168795,2.34452,1.400779,0,,,,,
0.079454,1.263534,1.961898,-0.969776,0,,,,,
0.069894,1.326693,2.312635,-0.590487,0,,,,,
0.082641,1.263534,2.599602,-0.685309,0,,,,,
0.047586,1.326693,2.185094,-0.400843,0,,,,,
0.022091,2.14776,2.057554,-0.716917,0,,,,,
0.041212,1.295113,2.057554,-0.653702,0,,,,,
0.034839,1.358272,1.930013,-0.685309,0,,,,,
0.031652,1.705647,2.535832,-0.369235,0,,,,,
0.076267,1.547749,2.503946,-0.369235,0,,,,,
0.120883,1.421431,2.34452,-0.55888,0,,,,,
0.114509,1.389852,2.376406,-0.55888,0,,,,,
0.130443,1.421431,1.961898,-0.811739,0,,,,,
0.098575,1.168795,2.312635,0.168091,0,,,,,
0.124069,1.295113,2.185094,-0.780131,0,,,,,
0.095388,1.295113,2.376406,-0.685309,0,,,,,
0.082641,1.295113,2.185094,-0.653702,0,,,,,
0.101762,1.137216,2.408291,-0.653702,0,,,,,
0.066707,1.263534,2.34452,-0.55888,0,,,,,
0.124069,1.421431,2.440176,-0.43245,0,,,,,
0.089014,1.200375,2.34452,-0.622094,0,,,,,
0.053959,1.168795,3.364847,-0.780131,0,,,,,
0.066707,1.358272,2.631487,-0.464057,0,,,,,
0.053959,1.389852,2.21698,-0.527272,0,,,,,
0.034839,1.137216,2.121324,-0.716917,0,,,,,
0.031652,1.105636,1.930013,-0.780131,0,,,,,
0.022091,1.295113,2.057554,-0.716917,0,,,,,
0.015718,1.295113,2.089439,-0.748524,0,,,,,
0.053959,1.51617,2.440176,-0.495665,0,,,,,
0.079454,1.453011,2.376406,-0.464057,0,,,,,
-0.0767,1.453011,5.692466,1.938105,0,,,,,
0.114509,1.547749,2.535832,1.843283,0,,,,,
0.114509,1.105636,3.109765,-0.938168,0,,,,,
0.104948,1.200375,2.34452,-0.685309,0,,,,,
0.104948,1.295113,2.503946,-0.590487,0,,,,,
0.108135,1.231954,2.312635,-0.685309,0,,,,,
0.085828,3.347781,2.312635,-0.843346,0,,,,,
0.07308,5.210971,2.34452,-0.622094,0,,,,,
0.092201,1.295113,2.376406,-0.590487,0,,,,,
0.095388,2.305657,2.057554,3.202401,0,,,,,
0.095388,1.231954,2.312635,-0.590487,0,,,,,
0.06352,1.263534,2.312635,-0.590487,0,,,,,
0.053959,1.231954,3.173536,-0.55888,0,,,,,
0.031652,1.168795,2.21698,-0.622094,0,,,,,
0.041212,1.326693,2.21698,0.104876,0,,,,,
0.120883,1.674067,0.75026,-0.938168,0,,,,,
0.025278,1.263534,2.089439,-0.716917,0,,,,,
0.031652,1.137216,2.057554,-0.874954,0,,,,,
0.034839,1.547749,2.376406,-0.495665,0,,,,,
0.085828,1.453011,2.34452,-0.55888,0,,,,,
0.124069,1.51617,2.472061,-0.527272,0,,,,,
0.120883,1.326693,2.248865,-0.55888,0,,,,,
0.136817,1.674067,2.854684,-0.274413,0,,,,,
0.114509,1.326693,2.440176,-0.590487,0,,,,,
0.124069,1.231954,2.472061,-0.748524,0,,,,,
0.117696,1.389852,2.440176,-0.622094,0,,,,,
0.111322,1.295113,2.057554,-0.685309,0,,,,,
0.07308,1.168795,2.34452,-0.653702,0,,,,,
0.101762,1.263534,4.831566,-0.716917,0,,,,,
0.108135,1.042477,2.28075,-0.653702,0,,,,,
0.079454,1.295113,2.472061,-0.780131,0,,,,,
0.06352,1.263534,2.248865,-0.685309,0,,,,,
0.053959,1.263534,2.248865,-0.622094,0,,,,,
0.07308,1.326693,2.408291,-0.55888,0,,,,,
0.060333,1.51617,2.34452,-0.43245,0,,,,,
0.07308,1.389852,2.089439,-0.653702,0,,,,,
0.015718,1.263534,1.930013,-0.748524,0,,,,,
0.041212,1.295113,1.961898,-0.716917,0,,,,,
0.028465,1.579329,2.408291,-0.55888,0,,,,,
0.076267,1.547749,2.472061,-0.369235,0,,,,,
0.111322,1.51617,2.472061,-0.400843,0,,,,,
0.085828,2.179339,2.153209,-0.685309,0,,,,,
0.095388,1.579329,2.822798,-0.30602,0,,,,,
0.092201,1.200375,2.153209,-0.337628,0,,,,,
0.092201,1.200375,2.599602,-0.685309,0,,,,,
0.104948,1.074057,2.408291,-0.653702,0,,,,,
0.082641,1.231954,2.34452,-0.748524,0,,,,,
0.175058,1.231954,2.535832,-0.811739,0,,,,,
0.079454,1.200375,2.312635,-0.622094,0,,,,,
0.130443,5.589925,2.727143,-0.527272,0,,,,,
0.101762,1.295113,2.408291,-0.685309,0,,,,,
0.095388,1.421431,2.503946,-0.43245,0,,,,,
0.140003,1.800385,2.312635,0.42095,0,,,,,
0.053959,1.51617,4.576484,-0.716917,0,,,,,
0.06352,1.231954,2.34452,-0.811739,0,,,,,
0.044399,1.358272,2.21698,-0.55888,0,,,,,
0.022091,1.326693,2.121324,-0.685309,0,,,,,
0.047586,1.326693,2.025668,2.633468,0,,,,,
0.041212,1.579329,2.440176,-0.464057,0,,,,,
0.069894,1.421431,2.34452,-0.622094,0,,,,,
0.120883,1.547749,2.34452,-0.43245,0,,,,,
0.101762,2.905668,2.503946,-0.464057,0,,,,,
0.089014,1.263534,2.185094,-0.716917,0,,,,,
0.101762,1.200375,1.898128,-0.685309,0,,,,,
0.098575,1.389852,2.599602,-0.495665,0,,,,,
0.430003,1.010898,3.779354,2.032927,0,,,,,
0.630772,1.326693,2.312635,-0.780131,0,,,,,
0.053959,1.074057,2.185094,-1.032991,0,,,,,
0.07308,1.326693,2.408291,-0.590487,0,,,,,
0.095388,1.263534,2.28075,-0.622094,0,,,,,
0.079454,1.295113,2.408291,-0.527272,0,,,,,
0.085828,1.010898,2.376406,-0.527272,0,,,,,
0.069894,1.547749,3.332962,-0.337628,0,,,,,
0.563849,5.842561,2.472061,-0.780131,0,,,,,
0.044399,1.326693,2.121324,-0.685309,0,,,,,
0.041212,1.389852,2.567717,-0.55888,0,,,,,
-0.000216,1.200375,1.993783,-0.811739,0,,,,,
0.031652,1.295113,2.089439,-0.843346,0,,,,,
0.104948,1.642488,2.376406,-0.464057,0,,,,,
0.066707,1.610908,2.472061,-0.495665,0,,,,,
0.14319,1.610908,2.28075,-0.495665,0,,,,,
0.079454,1.358272,2.408291,-0.55888,0,,,,,
0.111322,1.200375,2.153209,1.084705,0,,,,,
0.111322,1.168795,2.153209,-0.748524,0,,,,,
0.114509,1.263534,2.21698,-0.622094,0,,,,,
0.089014,1.263534,2.312635,-0.748524,0,,,,,
0.108135,1.326693,2.567717,-0.622094,0,,,,,
0.098575,1.200375,2.376406,-0.590487,0,,,,,
0.082641,1.326693,2.408291,-0.685309,0,,,,,
0.155937,1.358272,2.312635,-0.495665,0,,,,,
0.101762,1.263534,2.21698,-0.590487,0,,,,,
0.079454,0.88458,2.21698,0.673809,0,,,,,
0.082641,1.295113,2.185094,-0.716917,0,,,,,
0.044399,1.358272,2.248865,-0.495665,0,,,,,
0.041212,0.663523,2.057554,-0.748524,0,,,,,
0.041212,1.358272,2.153209,-0.653702,0,,,,,
0.002971,1.263534,1.898128,-0.748524,0,,,,,
0.006157,1.168795,3.428617,-0.622094,0,,,,,
0.028465,1.51617,2.408291,-0.653702,0,,,,,
0.044399,1.51617,2.759028,-0.495665,0,,,,,
0.098575,2.242498,2.28075,-0.464057,0,,,,,
0.101762,1.51617,2.535832,-0.495665,0,,,,,
0.101762,1.295113,2.185094,-0.748524,0,,,,,
0.098575,1.263534,2.185094,-0.622094,0,,,,,
0.098575,1.042477,5.660581,-0.116376,0,,,,,
0.382201,1.326693,3.396732,1.716853,0,,,,,
0.089014,1.105636,2.472061,-0.716917,0,,,,,
0.079454,1.105636,2.312635,-0.748524,0,,,,,
0.057146,1.295113,2.503946,-0.495665,0,,,,,
0.117696,1.295113,2.248865,-0.590487,0,,,,,
0.124069,4.67412,2.376406,1.811675,0,,,,,
0.089014,1.326693,2.312635,-0.622094,0,,,,,
0.089014,1.737226,3.01411,-0.211198,0,,,,,
0.057146,1.200375,2.057554,-0.748524,0,,,,,
0.060333,1.389852,2.21698,-0.55888,0,,,,,
0.044399,1.421431,1.674931,-0.495665,0,,,,,
0.047586,1.358272,2.153209,-0.55888,0,,,,,
0.025278,1.51617,2.312635,-0.464057,0,,,,,
0.053959,1.642488,2.503946,-0.464057,0,,,,,
0.076267,1.51617,2.631487,-0.30602,0,,,,,
0.098575,1.421431,2.34452,-0.495665,0,,,,,
0.114509,1.421431,2.34452,-0.55888,0,,,,,
0.149564,2.968827,2.408291,-0.400843,0,,,,,
0.111322,1.231954,2.312635,-0.716917,0,,,,,
0.101762,1.200375,2.472061,-0.55888,0,,,,,
0.124069,1.042477,4.002551,-0.653702,0,,,,,
0.104948,1.263534,2.503946,-0.685309,0,,,,,
0.066707,3.663576,2.440176,-0.969776,0,,,,,
0.095388,1.295113,2.472061,-0.495665,0,,,,,
0.146377,1.51617,2.408291,-0.716917,0,,,,,
0.101762,1.168795,2.248865,-0.780131,0,,,,,
0.069894,1.168795,3.07788,-0.622094,0,,,,,
0.082641,1.705647,3.109765,-0.211198,0,,,,,
0.14319,1.358272,2.503946,-0.43245,0,,,,,
0.044399,1.231954,2.34452,-0.843346,0,,,,,
0.015718,1.074057,2.21698,-0.590487,0,,,,,
0.012531,1.295113,1.866242,-0.685309,0,,,,,
0.025278,1.231954,1.866242,-0.843346,0,,,,,
0.018905,3.126724,2.440176,-0.495665,0,,,,,
0.069894,1.547749,2.440176,-0.527272,0,,,,,
0.108135,1.674067,2.822798,-0.147983,0,,,,,
0.092201,1.610908,2.759028,-0.337628,0,,,,,
0.085828,1.168795,3.269191,-0.716917,0,,,,,
0.104948,1.263534,2.408291,-0.590487,0,,,,,
0.089014,1.074057,3.045995,-0.716917,0,,,,,
0.684948,1.421431,2.472061,-0.938168,0,,,,,
0.085828,1.231954,2.376406,-0.780131,0,,,,,
0.095388,1.168795,1.866242,-0.874954,0,,,,,
0.092201,1.358272,2.472061,-0.590487,0,,,,,
0.101762,1.989862,3.87501,-0.495665,0,,,,,
0.130443,1.231954,2.21698,-0.716917,0,,,,,
