MigVolatge,MigCurrent,TigVolatge,TigCurrent,Encoder
17.399766,73.138476,0,-1.791568,5.74049
17.179876,69.822628,0,-1.728353,5.74049
17.144822,71.464762,0,-1.570316,5.269825
16.246141,71.085808,0,-1.538709,5.269825
16.89625,71.812137,0,-1.917998,5.269825
17.571854,70.738434,0,-1.633531,5.269825
16.985481,71.338444,0,-1.412279,5.269825
17.425261,70.927911,0,1.811675,5.269825
17.453942,79.485955,0,-2.518538,5.269825
17.061964,70.3279,0,-2.01282,5.269825
17.10658,70.801593,0,-1.981213,5.269825
17.820425,70.95949,0,-1.633531,5.269825
17.11614,71.717398,0,-1.380672,5.269825
17.514491,70.896331,0,-1.127813,5.269825
17.230865,70.927911,0,-1.064598,5.269825
17.473063,71.370024,0,-1.127813,5.269825
17.065151,71.59108,0,-1.032991,5.269825
17.230865,70.833172,0,1.748461,5.269825
16.472405,71.496342,0,-0.811739,5.269825
16.50746,71.62266,0.335753,-1.096205,5.269825
16.679547,71.180547,0,-0.716917,5.269825
16.504273,71.496342,0,-0.622094,5.269825
16.501086,77.338549,0,-0.495665,5.269825
16.52658,72.033193,0,-0.242806,5.915491
16.370427,72.85426,0,-0.021554,5.915491
16.43735,72.25425,0,-0.084769,5.915491
16.552075,72.25425,0,0.42095,5.915491
16.778338,71.938455,0,0.578987,5.915491
16.950426,71.275285,0,-0.147983,5.915491
16.188779,71.180547,0,-0.211198,5.915491
17.269107,70.927911,0,0.010054,5.915491
17.339217,70.643695,0,0.010054,5.915491
17.4157,72.570045,0,0.642202,5.915491
17.568667,71.748978,0,1.053098,5.915491
17.138448,71.938455,0,0.989883,5.915491
16.835701,71.464762,0,0.989883,5.915491
16.759218,72.88584,3.779354,0.578987,5.915491
16.583943,71.906875,0,1.242742,5.915491
16.36724,71.306865,0,1.242742,5.915491
16.252515,70.706854,2.312635,0.737024,5.915491
16.440537,75.759574,0,1.622031,5.915491
16.705042,71.559501,0,1.590424,5.915491
16.172844,70.833172,0,1.622031,5.758533
16.086801,71.306865,0,1.843283,5.758533
16.335372,70.896331,0,1.938105,5.758533
16.548888,70.580536,0,1.780068,5.758533
16.740097,70.138423,0,1.843283,5.758533
16.924932,69.222618,0,2.00132,5.758533
16.908998,70.548957,0,1.716853,5.758533
17.243613,69.948946,0,1.653638,5.758533
17.198997,69.822628,0,1.716853,5.758533
17.517678,68.906823,0,1.558816,5.758533
17.399766,68.306812,0,1.969712,5.758533
17.383832,68.054176,0,2.00132,5.758533
17.128887,67.769961,0,1.906498,5.758533
17.004602,67.327848,0,1.938105,5.758533
16.669987,68.906823,0,1.14792,5.758533
16.392734,67.16995,0,2.064535,5.758533
16.510646,66.696258,0,1.843283,5.758533
16.43735,67.391007,0,1.87489,5.758533
16.338559,66.285724,0,2.032927,5.758533
16.389548,65.433078,0,1.653638,3.901935
15.965702,62.654082,0,3.802942,3.901935
16.198339,65.748873,0,2.00132,3.901935
16.28757,65.338339,0,1.780068,3.901935
16.348119,64.517272,0,1.780068,3.901935
16.408668,64.233057,0,1.558816,3.901935
16.532954,63.254092,0,1.305957,3.901935
16.711415,62.527764,0,1.14792,3.901935
16.705042,61.896174,0,1.14792,3.901935
17.300975,62.464605,0,1.211135,3.901935
17.039657,62.022492,0,1.053098,3.901935
16.975921,61.264584,0,0.958276,3.901935
16.947239,61.011948,0,1.14792,3.901935
16.634932,59.717188,0,0.705416,3.901935
16.669987,59.464552,0,2.791505,3.901935
16.28757,59.275075,0,0.737024,3.901935
16.089987,58.738224,0,-0.369235,3.901935
16.023064,58.99086,0,0.831846,3.901935
16.185592,57.380305,0,0.800239,3.901935
15.99757,57.159249,0,0.515772,3.901935
16.102735,57.506623,0,0.768631,3.539613
15.828669,56.559238,0,0.642202,3.539613
16.335372,56.653977,0,0.705416,3.539613
16.150537,56.243443,0,0.768631,3.539613
16.246141,60.601414,0,3.265616,3.539613
15.876471,57.980316,0,0.326128,3.539613
16.191965,54.474991,0,0.42095,3.539613
16.176031,53.843401,0,0.262913,3.539613
16.44691,52.864437,0,0.168091,3.539613
16.743283,52.201267,0,0.073268,3.539613
16.781525,51.569677,0,0.041661,3.539613
16.975921,49.674907,0,1.716853,3.539613
16.481965,52.296006,0,0.642202,3.539613
16.689108,51.790734,0,0.705416,3.539613
16.701855,50.843349,0,0.452557,3.539613
16.150537,51.159144,0,0.642202,3.539613
15.748999,50.969667,0,0.610594,3.539613
15.943394,51.095985,0,0.831846,3.539613
16.357679,51.190723,0,2.190964,3.539613
16.191965,50.717031,0,1.116313,6.473806
16.44691,50.559133,0,1.053098,6.473806
16.160097,50.306497,0,1.053098,6.473806
16.268449,50.274918,0,1.242742,6.473806
16.064493,50.369656,0,1.463994,6.473806
16.708229,49.927543,0,1.27435,6.473806
15.968889,48.980158,0,1.305957,6.473806
16.749657,49.138056,0,1.116313,6.473806
16.899437,49.074897,0,1.14792,6.473806
16.765591,48.948579,0,1.27435,6.473806
17.218118,48.916999,0,1.369172,6.473806
18.142293,48.980158,0,0.768631,6.473806
18.164601,45.916947,0,-0.242806,6.473806
16.998228,46.295901,0,1.716853,6.473806
16.392734,47.748558,0,-0.369235,6.473806
16.466031,50.211759,0,0.863453,6.473806
17.033283,50.969667,0,1.305957,6.473806
16.743283,52.01179,0,0.705416,6.473806
16.325811,52.169688,0,0.547379,4.536929
16.654053,54.980263,0,0.515772,4.536929
17.900095,56.843454,0,0.705416,4.536929
16.555262,58.169793,0,0.452557,4.536929
17.014162,60.190881,0,0.831846,4.536929
15.474933,62.496184,0,0.958276,4.536929
16.28757,64.075159,0,1.116313,4.536929
16.338559,65.843611,0,0.958276,4.536929
16.370427,65.527816,0,0.768631,4.536929
16.717789,65.93835,0,0.831846,4.536929
16.705042,66.064668,0,0.800239,4.536929
16.883503,66.948894,0,0.926668,4.536929
16.781525,67.20153,0,0.737024,4.536929
17.198997,67.16995,0,0.705416,4.536929
17.230865,66.980473,0,0.673809,4.536929
17.237239,66.980473,0,0.768631,4.536929
17.049217,68.812084,0,0.642202,4.536929
16.430976,67.012053,0,0.642202,4.536929
16.450097,66.759417,0,0.610594,4.536929
16.150537,66.285724,0,0.452557,4.536929
16.010317,66.601519,0,0.610594,4.304671
15.819109,65.780452,0,0.262913,4.304671
15.758559,65.148862,0,0.262913,4.304671
15.656581,65.622555,0,5.730993,4.304671
15.682076,65.812032,0,0.547379,4.304671
15.631087,65.496237,0,0.610594,4.304671
15.866911,65.30676,0,0.578987,4.304671
16.239767,65.30676,0,0.800239,4.304671
15.838229,62.433025,0,0.073268,4.304671
16.029438,61.611958,0,0.073268,4.304671
16.112295,61.390902,0,0.073268,4.304671
16.730536,61.296163,0,-0.053161,4.304671
16.332185,60.664573,0,-0.053161,4.304671
16.67636,59.559291,0,-0.337628,4.304671
16.603064,61.927753,0,-0.495665,4.304671
16.341745,57.506623,0,-0.369235,4.304671
15.975262,57.190828,0,7.4694,4.304671
16.045372,56.906613,0,-0.622094,4.304671
15.873284,55.769751,0,-0.43245,4.304671
15.596032,61.422481,0,2.475431,4.304671
15.745812,54.474991,2.248865,-0.369235,4.697652
15.844603,53.401288,0,-0.55888,4.697652
15.541856,54.285514,0,-0.590487,4.697652
15.682076,52.67496,0,0.199698,4.697652
15.720317,53.117073,0,-0.400843,4.697652
15.742625,52.611801,0,-0.337628,4.697652
15.554603,51.538098,0,-0.400843,4.697652
15.956141,50.969667,0,-0.464057,4.697652
16.026251,49.51701,0,-0.464057,4.697652
15.866911,49.169635,0,-0.369235,4.697652
16.383174,48.601204,0,-0.495665,4.697652
16.434163,48.25383,0,-0.179591,4.697652
16.144163,47.62224,0,-0.590487,4.697652
16.456471,47.274865,0,-0.242806,4.697652
16.625371,46.35906,0,-0.590487,4.697652
16.325811,45.916947,0,-0.400843,4.697652
16.026251,45.664311,0,-0.43245,4.697652
15.994383,46.169583,0,0.136483,4.697652
15.860537,44.495869,0,-0.400843,4.697652
15.748999,45.159039,0,0.104876,4.697652
15.838229,43.990597,0,-0.30602,4.521733
16.06768,43.990597,0,1.14792,4.521733
16.105921,44.211654,0,0.168091,4.521733
15.538669,42.822156,0,-0.274413,4.521733
15.793614,43.516905,0,-0.242806,4.521733
15.889218,42.127407,0,-0.021554,4.521733
15.972075,43.485325,0,1.053098,4.521733
15.815922,41.30634,0,0.073268,4.521733
15.895592,41.337919,0,0.041661,4.521733
16.051746,41.843191,0,0.452557,4.521733
16.271636,41.590555,0,0.42095,4.521733
16.023064,40.548432,0,-0.464057,4.521733
16.791086,41.180022,0,0.737024,4.521733
16.195152,39.758944,0,0.073268,4.521733
16.867569,47.432763,0,0.357735,4.521733
16.599877,39.885262,0,0.452557,4.521733
15.959328,39.758944,0,0.642202,4.521733
15.9179,39.474729,0,0.547379,4.521733
15.901966,39.348411,0,0.547379,4.521733
16.038998,37.801015,0,0.326128,4.521733
15.905152,40.106319,0,0.547379,4.521733
15.879658,38.179969,0,0.452557,4.9669
16.016691,37.990492,0,0.452557,4.9669
16.125042,37.169425,0,2.886327,4.9669
16.118669,37.264164,0,0.673809,4.9669
15.972075,36.916789,0,0.578987,4.9669
16.316251,36.822051,0,0.737024,4.9669
16.663613,36.727312,0,0.737024,4.9669
16.290756,36.190461,0,0.389342,4.9669
16.51702,35.779927,0,0.326128,4.9669
16.6668,35.022019,0,0.357735,4.9669
17.132074,35.59045,0,0.389342,4.9669
17.48581,37.264164,0,2.064535,4.9669
17.667458,35.274655,0,0.484165,4.9669
17.269107,34.200952,0,0.199698,4.9669
17.281854,34.137793,0,0.168091,4.9669
16.80702,33.443044,0,-0.021554,4.9669
16.845261,33.664101,0,-0.021554,4.9669
17.441195,33.758839,0,0.231305,4.9669
17.253173,33.190408,0,0.073268,4.9669
17.310536,32.969352,0,0.073268,4.053235
17.380645,32.874613,0,-0.147983,4.053235
17.272294,32.274603,0,-0.116376,4.053235
17.202184,32.653557,0,0.199698,4.053235
17.288228,33.000931,0,0.610594,4.053235
17.269107,32.716716,0,0.515772,4.053235
17.399766,32.46408,0,0.578987,4.053235
17.54636,32.4325,0,0.578987,4.053235
17.584601,33.190408,0,0.168091,4.053235
17.731195,31.643013,0,0.29452,4.053235
18.014821,31.453536,0,0.326128,4.053235
17.772623,33.000931,0,-0.843346,4.053235
18.234711,31.011423,0,1.400779,4.053235
18.320754,30.885105,0,0.010054,4.053235
18.202842,30.379833,0,-0.053161,4.053235
18.081744,30.853525,0,0.452557,4.053235
17.970205,30.664048,0,0.262913,4.053235
17.753502,30.411412,0,0.262913,4.053235
17.829986,29.842981,0,0.073268,4.053235
17.737568,30.379833,0,0.484165,4.053235
17.262733,31.453536,0,3.044364,4.053235
17.954271,30.032458,0,0.42095,4.854194
17.788557,29.779822,0,1.527209,4.854194
17.77581,29.90614,0,0.484165,4.854194
17.657898,30.664048,0,0.831846,4.854194
17.817238,30.916684,0,1.02149,4.854194
17.865041,30.632469,0,1.02149,4.854194
17.861854,30.664048,0,0.547379,4.854194
17.951084,29.590345,0,0.737024,4.854194
18.142293,29.148232,0,0.768631,4.854194
18.390864,29.432448,0,0.958276,4.854194
18.190095,29.969299,0,0.958276,4.854194
18.416359,29.779822,0,0.895061,4.854194
18.658556,29.716663,0,0.926668,4.854194
18.378117,29.464027,0,0.610594,4.854194
18.247458,32.621977,0,0.895061,4.854194
18.119985,29.211391,0,0.895061,4.854194
17.931964,29.400868,0,0.926668,4.854194
17.919216,28.958755,0,0.863453,4.854194
18.021194,29.779822,0,1.14792,3.96741
17.763063,28.927176,0,0.989883,3.96741
18.040315,29.30613,0,1.084705,3.96741
18.033942,29.369289,0,1.14792,3.96741
17.817238,28.958755,0,1.084705,3.96741
17.823612,29.621925,0,1.179527,3.96741
17.849107,29.90614,0,1.463994,3.96741
17.912843,29.685084,0,1.27435,3.96741
17.814052,28.737699,0,1.084705,3.96741
18.282513,28.485063,0,3.360438,3.96741
18.218776,27.348201,0,0.326128,3.96741
18.339875,28.927176,0,1.211135,3.96741
18.378117,28.769278,0,0.800239,3.96741
18.582073,29.053494,0,0.989883,3.96741
18.613941,27.790314,0,0.737024,3.96741
18.617128,26.937667,0,2.00132,3.96741
18.333502,27.632416,0,0.673809,3.96741
18.403611,26.842929,0,0.42095,3.96741
18.08493,27.537678,0,0.610594,3.96741
18.056249,26.179759,0,-0.622094,3.96741
17.986139,25.958703,0,0.168091,3.96741
18.161414,26.653452,0,0.357735,4.050581
18.097678,25.990282,0,-0.622094,4.050581
17.947898,25.200795,0,0.073268,4.050581
17.9957,25.48501,0,0.073268,4.050581
17.944711,27.032406,0,1.400779,4.050581
17.919216,26.842929,0,0.199698,4.050581
17.938337,26.211339,0,0.104876,4.050581
17.998887,26.811349,0,0.168091,4.050581
18.429106,25.295533,0,-0.147983,4.050581
18.285699,25.106056,0,-0.242806,4.050581
18.320754,25.453431,0,0.041661,4.050581
18.425919,26.527134,1.706816,2.570253,4.050581
18.862512,25.421851,0,-0.30602,4.050581
18.693611,28.990335,0.654605,1.495601,4.050581
18.655369,23.906035,0,-0.179591,4.050581
18.601194,24.25341,0,-0.369235,4.050581
18.288886,23.684979,0,-0.527272,4.050581
18.116799,23.527081,0,-0.590487,4.050581
17.900095,26.274498,0,-0.464057,4.050581
17.817238,23.653399,0,-0.55888,4.050581
18.024381,23.179707,0,-0.55888,3.528
17.826799,23.053389,0,-0.495665,3.528
17.938337,23.495502,0,-0.242806,3.528
17.77581,23.084968,0,-0.242806,3.528
17.664272,24.411307,0,-0.021554,3.528
17.63559,24.000774,0,0.136483,3.528
17.600535,24.22183,0,-0.053161,3.528
17.820425,24.190251,0,0.136483,3.528
17.973392,25.011318,0,1.780068,3.528
18.104051,23.337604,0,-0.021554,3.528
18.110425,23.62182,0,0.357735,3.528
18.432293,22.895491,0,1.02149,3.528
18.677677,24.095512,0,0.515772,3.528
18.67449,24.948159,0,2.85472,3.528
18.591633,24.000774,0,0.926668,3.528
18.384491,25.390272,0,1.748461,3.528
18.244271,24.095512,0,0.895061,3.528
18.148667,24.442887,0,1.27435,3.528
17.960645,23.969194,0.845916,-0.969776,3.528
17.852293,24.411307,0,1.305957,3.528
17.954271,24.663943,0,1.463994,3.312244
17.938337,26.021862,0,2.096142,3.312244
18.056249,25.011318,0,1.558816,3.312244
17.906469,25.327113,0,1.843283,3.312244
17.772623,25.48501,0,2.127749,3.312244
17.78537,26.495554,0,2.096142,3.312244
17.861854,25.927123,0,2.254179,3.312244
18.030755,26.495554,0,2.222572,3.312244
18.180535,25.706067,0,3.897764,3.312244
18.247458,25.358692,0,2.096142,3.312244
17.970205,25.674487,0,3.613297,3.312244
18.511963,25.548169,0,2.032927,3.312244
18.668117,25.737646,0.718375,2.096142,3.312244
18.81471,27.632416,0,1.969712,3.312244
18.722292,32.685136,0,1.906498,3.312244
18.801963,26.590293,0,1.748461,3.312244
18.499216,26.811349,0,1.590424,3.312244
18.301634,25.674487,0,1.843283,3.312244
18.237897,26.527134,0,1.463994,3.312244
18.126359,26.621872,0,0.958276,3.845161
17.947898,25.737646,1.260424,1.053098,3.845161
18.088117,26.337657,0,1.685246,3.845161
17.871414,26.653452,0,1.495601,3.845161
18.06581,27.158724,0,0.958276,3.845161
17.896909,26.811349,0,0.831846,3.845161
18.167788,27.158724,0,0.547379,3.845161
17.912843,27.37978,0,0.768631,3.845161
17.9957,28.137688,0,0.926668,3.845161
18.190095,27.948211,0,0.547379,3.845161
18.464161,27.948211,0,0.262913,3.845161
18.531084,27.885052,0,0.326128,3.845161
18.661743,26.842929,0,4.18223,3.845161
18.830644,27.663996,0,-0.021554,3.845161
18.786029,28.106109,0,-0.211198,3.845161
15.678889,27.727155,0,-0.464057,3.845161
12.692848,28.958755,0,-0.084769,3.845161
18.349436,28.074529,0,-0.400843,3.845161
18.250645,28.485063,0,2.443823,5.139871
18.285699,28.864017,0,-0.811739,5.139871
18.623501,28.137688,0,-1.127813,5.139871
18.773281,28.358745,0,-1.317457,5.139871
18.881633,28.737699,0,-1.443887,5.139871
18.562952,29.116653,0,-1.317457,5.139871
18.626688,29.779822,0,-1.380672,5.139871
18.451414,31.106161,0,-1.254242,5.139871
18.59482,29.400868,0,-1.317457,5.139871
18.827457,29.400868,0,-1.507102,5.139871
19.235369,30.285094,0,-1.88639,5.139871
19.509435,29.211391,0,-2.234072,5.139871
19.232182,30.158776,0,-1.88639,5.139871
17.329656,31.516695,0,1.432387,5.139871
18.371743,35.843086,0,1.527209,5.139871
18.496029,35.243076,0,0.199698,5.139871
18.384491,36.158881,0,1.843283,5.139871
17.852293,32.558818,0,3.802942,5.139871
17.922403,35.053599,0,0.989883,5.139871
17.922403,36.822051,0,0.737024,5.139871
17.804491,38.527344,0,0.168091,5.697413
15.172186,40.64317,0,3.360438,5.697413
10.917795,42.380043,0,-0.400843,5.697413
11.124937,44.969562,0,-0.116376,5.697413
12.15109,46.35906,0.845916,-2.202464,5.697413
10.854059,48.980158,0,-0.179591,5.697413
11.905706,50.053861,0,-0.527272,5.697413
17.148008,52.990755,0,0.199698,5.697413
17.18625,55.20132,0,0.262913,5.697413
17.058778,57.601362,0,0.073268,5.697413
14.321308,60.096142,0,0.357735,5.697413
10.465268,60.85405,0,-1.15942,5.697413
10.576806,62.401446,0,0.515772,5.697413
10.516257,62.969877,0,0.610594,5.697413
10.720213,64.04358,0,0.958276,5.697413
10.474828,64.422534,0,0.831846,5.697413
10.194389,65.93835,0,1.116313,5.697413
10.079664,65.748873,0,0.484165,5.697413
10.29318,66.412042,0,0.547379,5.697413
10.296367,66.917314,0,0.515772,4.112361
11.443618,72.412147,0,0.484165,4.112361
9.936257,68.022597,0,0.610594,4.112361
10.608674,67.548904,0,0.768631,4.112361
9.614389,69.759469,0,2.317394,4.112361
11.03252,69.980526,0,0.768631,4.112361
12.358233,70.580536,0,0.895061,4.112361
9.512412,76.359585,0,0.610594,4.112361
16.995041,72.127932,0,1.211135,4.112361
16.768778,71.843716,0,1.211135,4.112361
16.838888,72.159511,0,1.432387,4.112361
16.893064,73.327953,0,1.14792,4.112361
14.885373,72.948999,0,-0.021554,4.112361
15.417571,73.075317,0,1.495601,4.112361
12.52076,73.675327,0,1.622031,4.112361
13.183617,72.538465,0.463294,-0.906561,4.112361
11.150432,74.11744,0,1.432387,4.112361
12.269002,73.864804,0,1.400779,4.112361
17.514491,73.138476,0,0.863453,4.112361
16.733723,73.233214,0,0.958276,4.112361
17.986139,73.864804,0,0.863453,7.392442
17.224492,73.012158,0,0.800239,7.392442
17.320096,73.391112,0,0.800239,7.392442
17.090646,91.075632,0,0.136483,7.392442
17.061964,73.580589,0,0.610594,7.392442
17.358338,73.549009,0,0.737024,7.392442
17.03647,73.454271,0,0.547379,7.392442
17.4157,73.643748,0,0.547379,7.392442
17.090646,74.78061,0,0.958276,7.392442
17.288228,75.064825,0,0.895061,7.392442
17.4157,74.970087,0,1.27435,7.392442
16.877129,76.106949,0,1.053098,7.392442
17.014162,74.433235,0,0.800239,7.392442
17.157569,77.622765,0,-0.464057,7.392442
17.071525,74.78061,0,1.02149,4.925419
17.731195,74.906928,0,0.831846,4.925419
18.333502,74.875348,0,-0.55888,4.925419
17.622843,77.243811,0,0.642202,4.925419
17.450755,73.422691,0,0.547379,4.925419
17.351964,73.359532,0,0.737024,4.925419
17.17669,73.612168,0,0.800239,4.925419
17.543173,72.917419,0,0.673809,4.925419
18.817897,72.538465,0,0.484165,4.925419
17.278668,72.348988,0,0.484165,4.925419
17.039657,72.633204,0,0.610594,4.925419
16.947239,72.948999,2.312635,1.938105,4.925419
17.794931,71.906875,0,0.547379,4.925419
17.307349,73.106896,0,0.642202,4.925419
17.033283,73.296373,0,0.515772,4.925419
17.278668,73.138476,0,0.29452,4.925419
17.56548,74.654292,0,-1.601924,4.925419
17.071525,73.959543,0,0.231305,4.925419
17.173503,71.59108,0,0.389342,7.246452
17.351964,71.875296,0,1.305957,7.246452
17.575041,74.022702,0,0.326128,7.246452
17.852293,71.275285,0,-0.179591,7.246452
18.027568,70.95949,0,0.136483,7.246452
18.196469,70.770013,0,-0.30602,7.246452
17.214931,69.0963,0,-0.55888,7.246452
18.062623,69.633151,0,-0.021554,7.246452
17.810865,71.275285,0,0.610594,7.246452
17.871414,69.948946,0,1.369172,7.246452
17.087459,69.380515,0,-0.084769,7.246452
17.278668,71.148967,0,0.484165,7.246452
17.55592,68.338392,0,-0.369235,7.246452
17.307349,86.78082,4.321403,-0.021554,7.246452
17.712074,67.106791,0,-0.906561,7.246452
17.061964,67.706802,0,5.288489,4.753394
17.69614,67.106791,0,-0.43245,4.753394
17.692953,68.780505,0,0.452557,4.753394
17.769436,66.033088,0,-0.748524,4.753394
17.778997,67.138371,0,-2.771398,4.753394
17.817238,67.454166,0,-0.242806,4.753394
17.817238,65.780452,0,-0.685309,4.753394
17.906469,64.769908,0,-1.096205,4.753394
18.011634,63.696205,0,-1.412279,4.753394
18.123172,62.843559,0,-1.507102,4.753394
18.496029,64.927806,0,-1.633531,4.753394
18.276139,61.169845,0,6.047067,4.753394
18.266579,62.211969,0,-0.464057,4.753394
18.142293,61.233004,0,-1.349065,4.753394
17.941524,61.359322,0,-0.43245,4.753394
16.928118,60.727732,0,-0.337628,4.753394
17.654711,68.527869,0,-0.811739,4.753394
17.683392,61.327743,0,0.484165,4.753394
17.743942,61.106686,0,-0.55888,4.753394
17.460316,59.811927,0,-0.274413,4.753394
17.444382,59.748768,0,3.360438,4.436594
17.55592,58.738224,0,0.104876,4.436594
17.495371,57.885577,0,0.136483,4.436594
17.520865,57.853998,0,-0.179591,4.436594
17.218118,52.422324,0,0.041661,4.436594
17.552733,57.506623,0.016901,0.231305,4.436594
17.26592,59.180337,0,-0.337628,4.436594
18.033942,55.16974,6.138859,0.199698,4.436594
18.119985,57.001351,0,-0.337628,4.436594
18.024381,54.253935,0,-0.780131,4.436594
18.43548,54.159196,0,0.010054,4.436594
18.078557,55.106581,0,-0.147983,4.436594
17.683392,54.317094,0,-0.780131,4.436594
17.896909,55.296058,0,0.610594,4.436594
17.431634,53.90656,0,0.484165,4.436594
17.425261,51.885472,0,-1.28585,4.436594
17.587788,55.296058,0,0.484165,4.436594
17.141635,52.106529,0,-0.590487,4.436594
17.377459,54.411832,0,-0.021554,4.436594
16.873943,53.843401,0,-0.685309,4.436594
17.135261,52.517062,0,0.262913,4.02529
17.259547,50.180179,0,-0.30602,4.02529
16.52658,52.706539,0,-1.380672,4.02529
16.877129,52.453903,0,0.231305,4.02529
17.320096,50.495974,0,-0.400843,4.02529
17.03647,51.285462,0,-0.147983,4.02529
17.358338,49.990702,0,-0.116376,4.02529
16.622185,52.832857,0,0.041661,4.02529
17.92559,50.843349,0,-0.147983,4.02529
17.868227,49.832805,0,-0.464057,4.02529
17.740755,49.51701,0,-0.147983,4.02529
18.129546,51.980211,0,-0.274413,4.02529
17.836359,51.506518,0,-0.30602,4.02529
17.444382,50.306497,0,-0.337628,4.02529
17.093833,50.843349,0,-0.55888,4.02529
17.065151,49.264374,0,-0.179591,4.02529
17.227679,50.085441,0,-0.274413,4.02529
17.460316,50.022282,0,-0.527272,4.02529
16.838888,52.04337,0,-0.780131,3.868686
17.320096,50.843349,0,-0.590487,3.868686
16.877129,49.232794,0,-0.748524,3.868686
16.80702,47.938035,0,-0.622094,3.868686
16.593503,48.190671,0,-0.748524,3.868686
17.218118,50.085441,0,2.791505,3.868686
18.358996,50.432815,0,-1.096205,3.868686
17.861854,47.59066,0,-0.938168,3.868686
17.425261,49.106476,0,2.159357,3.868686
17.62603,48.632784,0,-0.274413,3.868686
17.466689,45.09588,0,-0.653702,3.868686
18.123172,48.032773,0,-0.527272,3.868686
18.14548,45.853788,0,-0.242806,3.868686
17.877788,46.422219,0,-1.349065,3.868686
20.23284,47.022229,0,-1.759961,3.868686
20.318884,45.411675,0,-2.13925,3.868686
18.180535,45.411675,0,-1.665139,3.868686
19.735698,43.232689,2.28075,-1.507102,3.868686
19.267237,43.043212,0,-2.076035,3.868686
19.643281,41.085283,0,-2.170857,3.791919
20.765038,42.032668,0,-2.328894,3.791919
19.576358,40.927386,0,-2.076035,3.791919
19.710204,40.137898,0,-2.834612,3.791919
19.576358,41.590555,0,-1.759961,3.791919
18.432293,38.716821,0,-1.475494,3.791919
19.171633,42.980053,0,-1.412279,3.791919
16.819767,39.285252,0,-1.949605,3.791919
17.651524,37.832595,0,-1.917998,3.791919
17.877788,39.506308,0,-2.297287,3.791919
20.3635,38.179969,0,-1.949605,3.791919
20.911631,39.601047,0,-2.392109,3.791919
18.60438,49.674907,0,2.412216,3.791919
21.386466,39.853683,0,-1.222635,3.791919
21.56174,35.716768,0,-1.570316,3.791919
21.453389,37.264164,0,0.010054,3.791919
20.041632,37.706277,0,-1.443887,3.791919
21.144268,35.811507,0,1.369172,3.791919
19.130204,35.085178,0,-1.28585,3.791919
20.191412,32.590398,0,6.932074,4.90271
17.300975,32.969352,0,-1.791568,4.90271
17.093833,33.853578,0,-2.13925,4.90271
21.201631,34.169373,0,-0.685309,4.90271
17.249986,32.369341,0,-1.791568,4.90271
18.999545,34.832542,0,-0.495665,4.90271
19.346907,34.95886,0,-0.400843,4.90271
18.199656,32.527239,0,-1.191028,4.90271
20.287016,33.348306,0,-0.653702,4.90271
21.223938,34.232532,0,-0.211198,4.90271
18.30482,30.506151,0,-1.759961,4.90271
20.37306,32.874613,6.170744,0.863453,4.90271
19.802621,32.148285,0,-1.380672,4.90271
19.595478,30.885105,0,-1.28585,4.90271
19.515808,29.969299,0,-1.507102,4.90271
18.068996,30.916684,2.057554,1.590424,4.90271
21.106026,33.664101,0,0.073268,4.90271
19.506248,30.790366,0,-0.30602,4.90271
16.924932,29.590345,0,-0.843346,4.387477
20.063939,33.032511,0,0.041661,4.387477
18.537457,30.885105,0,-0.211198,4.387477
20.016137,33.221988,0,-0.116376,4.387477
18.451414,30.758787,0,-0.369235,4.387477
17.342404,27.727155,0,-0.495665,4.387477
16.733723,26.337657,0,-1.15942,4.387477
16.523394,27.632416,0,-0.622094,4.387477
16.440537,34.295691,0,3.866156,4.387477
16.80702,35.59045,0,0.262913,4.387477
16.609437,35.874666,0,-0.590487,4.387477
15.446252,37.769436,0,-0.464057,4.387477
16.647679,37.674697,0,-0.147983,4.387477
16.756031,38.843139,0,-0.55888,4.387477
17.428448,40.295796,0,0.705416,4.387477
17.667458,41.337919,0,-0.147983,4.387477
17.893722,42.758997,0,-0.179591,4.387477
17.849107,45.537993,0,0.326128,4.387477
17.25636,48.22225,0,-0.337628,4.387477
17.495371,46.485378,0,1.527209,3.93631
17.355151,47.369604,0,0.262913,3.93631
16.552075,47.274865,0,-0.30602,3.93631
16.574383,49.011738,0,0.578987,3.93631
15.99757,47.116968,0,2.190964,3.93631
16.074053,47.685399,0,-0.622094,3.93631
16.673174,47.843296,0,0.29452,3.93631
14.082297,47.969614,0,3.139186,3.93631
16.577569,46.674855,0,-0.906561,3.93631
15.860537,47.432763,0,-0.30602,3.93631
16.112295,47.811717,0,0.800239,3.93631
16.274822,47.085388,0,0.041661,3.93631
16.271636,46.264321,0,0.610594,3.93631
16.940866,49.801225,0,0.389342,3.93631
16.924932,46.390639,0,0.452557,3.93631
16.424602,46.074844,0,-0.274413,3.93631
17.042844,45.790629,0,-0.021554,3.93631
16.902624,45.443254,0,-0.021554,3.93631
16.810206,46.738014,0,0.547379,3.93631
16.791086,45.032721,0,-0.527272,3.93631
17.25636,50.053861,0,2.317394,4.502873
16.928118,44.559028,0,-0.653702,4.502873
16.268449,43.959018,0,0.073268,4.502873
16.051746,44.369551,0,-0.464057,4.502873
15.841416,42.885315,0,0.073268,4.502873
16.450097,43.137951,0,-0.748524,4.502873
15.968889,42.885315,0,-1.254242,4.502873
16.131416,42.127407,0,-0.337628,4.502873
