MigVolatge,MigCurrent,TigVolatge,TigCurrent,Encoder,,
17.648337,22.390219,0,-1.538709,4.077058,,
17.909656,22.642855,0,-1.380672,4.077058,,
17.629217,21.72705,0,-2.076035,4.077058,,
18.387677,21.253357,0,-1.032991,4.077058,,
17.654711,25.421851,0.240097,-0.116376,4.077058,,
17.578228,22.232322,0,-1.222635,4.077058,,
17.444382,20.969142,0,-1.696746,4.077058,,
17.128887,21.284937,0,-1.15942,4.077058,,
17.10658,21.06388,0,-1.538709,4.077058,,
17.160756,21.758629,0,-1.28585,3.863845,,
16.96636,22.706014,0,3.044364,3.863845,,
17.332843,22.35864,0,-1.127813,3.863845,,
17.409327,22.106004,1.643046,-1.728353,3.863845,,
16.975921,21.663891,0,-1.001383,3.863845,,
16.889877,23.053389,0,-1.254242,3.863845,,
17.023723,22.611276,0,-0.622094,3.863845,,
17.119327,22.453378,0,-1.096205,3.863845,,
17.377459,24.316569,0,-1.222635,3.863845,,
17.399766,22.737594,0,-0.495665,3.863845,,
17.514491,21.884947,0,-1.538709,3.863845,,
17.122514,20.242813,0,1.305957,3.863845,,
17.766249,22.074424,0,-1.222635,3.863845,,
17.300975,21.884947,0,-1.127813,3.863845,,
18.317568,21.916527,0,4.498304,3.863845,,
18.381304,21.600732,0,-1.949605,3.863845,,
17.982953,21.790209,0,-0.084769,3.863845,,
16.80702,21.505993,2.312635,0.515772,3.863845,,
16.893064,31.895649,0,-1.15942,3.863845,,
16.953613,21.09546,0,-1.538709,3.863845,,
17.473063,20.905983,0,-1.949605,3.988482,,
17.457129,20.716506,0,-2.044427,3.988482,,
16.781525,22.642855,0,-0.527272,3.988482,,
16.96636,26.77977,0,-1.791568,3.988482,,
16.931305,21.127039,0,1.527209,3.988482,,
17.02691,20.653347,0,-2.076035,3.988482,,
16.743283,20.46387,0,-2.076035,3.988482,,
16.819767,21.000721,0,-1.254242,3.988482,,
16.819767,20.43229,0,-1.917998,3.988482,,
17.278668,21.663891,0,-1.001383,3.988482,,
17.590975,19.390167,0,-1.823176,3.988482,,
17.320096,20.211234,0,-1.823176,3.988482,,
16.918558,21.127039,0,-1.254242,3.988482,,
17.810865,19.769121,0,-2.265679,3.988482,,
17.514491,20.779665,0,-1.380672,3.988482,,
17.294602,21.379675,0,-1.064598,3.988482,,
17.539986,21.884947,0,-1.001383,3.988482,,
17.017349,20.179654,0,-1.538709,3.988482,,
16.902624,19.232269,0,4.245445,3.988482,,
18.314381,20.053336,0,-1.88639,3.785585,,
16.641306,20.242813,0,-1.412279,3.785585,,
16.689108,20.46387,0,-1.633531,3.785585,,
17.04603,19.16911,0,-1.507102,3.785585,,
16.708229,27.474519,0,2.00132,3.785585,,
17.737568,18.53752,0,-1.254242,3.785585,,
16.67636,19.548064,0,-1.507102,3.785585,,
16.720976,18.884895,0,-1.570316,3.785585,,
17.052404,19.074372,0,-1.15942,3.785585,,
17.374272,19.137531,0,-1.665139,3.785585,,
17.409327,19.390167,0,-1.001383,3.785585,,
16.975921,19.548064,0,-0.685309,3.785585,,
17.077899,20.084916,0,-1.475494,3.785585,,
17.339217,19.737541,0,-2.170857,3.785585,,
17.001415,19.074372,0,-1.570316,3.785585,,
17.431634,19.642803,0,-2.044427,3.785585,,
18.037128,25.074477,0,-0.622094,3.785585,,
17.559107,19.769121,0,-0.274413,3.785585,,
17.307349,19.769121,0,-0.874954,3.785585,,
16.743283,20.148075,0,-1.032991,3.785585,,
16.603064,20.46387,0,-0.242806,3.785585,,
16.717789,20.211234,0,-0.716917,5.700346,,
17.103393,20.937562,0,-0.179591,5.700346,,
16.908998,20.716506,0,-0.495665,5.700346,,
16.905811,21.69547,0,0.231305,5.700346,,
17.868227,21.379675,0,0.136483,5.700346,,
16.759218,21.632311,0,-0.179591,5.700346,,
16.408668,22.453378,0,0.768631,5.700346,,
16.724163,21.979686,0,0.578987,5.700346,,
17.453942,23.779717,0,0.578987,5.700346,,
16.628558,28.453483,0,0.800239,5.700346,,
17.135261,29.30613,0,0.958276,5.700346,,
16.054932,29.30613,0,2.285786,5.700346,,
17.759876,29.558766,0,2.064535,5.700346,,
16.800646,26.527134,0,-0.021554,5.700346,,
16.660426,26.463975,0,1.305957,5.700346,,
15.366582,28.800858,0,-0.021554,5.700346,,
14.636802,35.306235,0,0.231305,5.700346,,
17.852293,32.937772,0,0.104876,5.700346,,
16.309877,35.116758,0,-0.084769,5.700346,,
16.239767,37.232584,0,0.136483,5.728706,,
15.662955,39.569467,0,0.452557,5.728706,,
15.24867,41.464237,0,0.29452,5.728706,,
16.615811,43.043212,0,0.231305,5.728706,,
18.371743,44.369551,0,0.357735,5.728706,,
17.167129,50.274918,0,1.02149,5.728706,,
17.374272,46.485378,0,0.168091,5.728706,,
17.511305,48.569625,0,0.452557,5.728706,,
17.680206,49.011738,0,0.484165,5.728706,,
17.670645,49.390692,0,0.231305,5.728706,,
17.361525,50.527554,0,2.823112,5.728706,,
17.629217,51.664416,0,0.610594,5.728706,,
17.619656,51.317041,0,0.326128,5.728706,,
17.431634,51.695995,0,0.136483,5.728706,,
17.651524,51.980211,0,-0.084769,5.728706,,
17.651524,52.296006,0,-0.147983,5.728706,,
17.632403,53.211811,0,0.199698,5.728706,,
17.501744,53.622345,0,0.42095,5.728706,,
17.909656,54.727627,0,0.326128,5.728706,,
17.132074,54.506571,0,2.317394,5.880774,,
16.9568,54.222355,0,0.231305,5.880774,,
16.679547,54.601309,0,0.357735,5.880774,,
16.44691,55.611853,0,0.231305,5.880774,,
16.466031,55.675012,0,0.168091,5.880774,,
16.242954,55.138161,0,3.139186,5.880774,,
16.548888,56.43292,0,0.326128,5.880774,,
16.628558,56.4645,0,0.199698,5.880774,,
16.532954,56.969772,0,0.452557,5.880774,,
16.705042,57.253987,0,0.231305,5.880774,,
16.752844,57.317146,0,0.231305,5.880774,,
16.504273,57.632941,0,0.389342,5.880774,,
16.720976,58.075054,0,0.42095,5.880774,,
16.861195,56.559238,0,0.578987,5.880774,,
16.985481,57.032931,0,0.073268,5.880774,,
17.058778,57.443464,0,0.136483,5.880774,,
17.387019,57.538203,0,0.199698,5.880774,,
17.664272,57.506623,0,0.452557,5.880774,,
17.097019,58.011895,0,0.673809,5.880774,,
17.097019,57.632941,0,0.484165,5.880774,,
16.931305,58.485588,0,0.547379,5.642477,,
16.488339,57.159249,0,0.515772,5.642477,,
16.478778,58.201372,0,1.02149,5.642477,,
16.383174,58.801383,0,0.673809,5.642477,,
16.354493,58.043475,0,0.705416,5.642477,,
16.185592,57.790839,0,2.85472,5.642477,,
16.214273,59.022439,0,0.895061,5.642477,,
16.064493,58.643485,0,1.116313,5.642477,,
15.76812,58.927701,0,1.211135,5.642477,,
16.112295,59.117178,0,1.369172,5.642477,,
16.370427,59.054019,0,1.242742,5.642477,,
16.383174,59.022439,0,3.234008,5.642477,,
16.67636,59.306655,0,1.27435,5.642477,,
16.765591,58.485588,0,1.084705,5.642477,,
16.854822,59.022439,0,1.305957,5.642477,,
17.042844,58.390849,0,1.179527,5.642477,,
17.278668,58.169793,0,1.337564,5.642477,,
17.294602,58.296111,0,1.27435,5.642477,,
16.832514,58.201372,0,1.622031,5.642477,,
16.650866,58.201372,0,1.653638,5.642477,,
16.43735,58.232952,0,1.527209,3.912155,,
15.9179,57.980316,0,1.716853,3.912155,,
16.016691,57.917157,0,0.578987,3.912155,,
16.13779,58.201372,0,2.00132,3.912155,,
15.9179,57.632941,0,1.685246,3.912155,,
15.946581,57.159249,0,1.653638,3.912155,,
15.889218,57.253987,0,1.906498,3.912155,,
15.975262,56.369761,0,2.032927,3.912155,,
15.870098,56.306602,0,2.096142,3.912155,,
15.972075,55.959228,0,2.349001,3.912155,,
15.984823,57.822418,0,2.759897,3.912155,,
15.940207,55.075002,0,1.811675,3.912155,,
16.128229,55.359217,0,1.653638,3.912155,,
16.399108,54.759207,0,1.27435,3.912155,,
16.609437,54.664468,0,1.906498,3.912155,,
16.195152,53.685504,0,1.716853,3.912155,,
16.918558,53.369709,0,1.653638,3.912155,,
18.116799,53.117073,0,1.495601,3.912155,,
16.456471,52.359165,0,1.242742,3.912155,,
16.354493,51.917052,0,-0.053161,3.912155,,
16.093174,51.506518,0,1.179527,3.787029,,
16.07724,48.980158,0,0.989883,3.787029,,
16.032625,50.053861,0,0.800239,3.787029,,
15.940207,49.864384,0,1.653638,3.787029,,
16.070867,49.927543,0,1.211135,3.787029,,
15.908339,47.274865,0,1.084705,3.787029,,
15.978449,48.190671,0,0.326128,3.787029,,
15.924273,48.538045,0,0.989883,3.787029,,
15.850977,48.380148,0,0.989883,3.787029,,
15.956141,47.906455,0,0.800239,3.787029,,
16.032625,47.022229,0,0.863453,3.787029,,
16.242954,46.295901,0,0.136483,3.787029,,
17.170316,52.264426,0,0.041661,3.787029,,
16.172844,45.790629,0,0.737024,3.787029,,
16.622185,44.337972,0,0.168091,3.787029,,
17.189437,44.748505,0,0.136483,3.787029,,
16.810206,43.16953,0,-0.211198,3.787029,,
16.838888,41.969509,0,2.60186,3.787029,,
16.673174,44.369551,0,-0.053161,3.787029,,
16.360866,40.832647,0,-0.274413,4.127226,,
16.466031,40.201057,0,-0.464057,4.127226,,
16.663613,39.980001,0,-0.30602,4.127226,,
16.051746,39.474729,0,-0.527272,4.127226,,
16.195152,38.843139,0,-0.495665,4.127226,,
15.675702,38.811559,0,-0.495665,4.127226,,
16.003944,37.832595,0,-0.622094,4.127226,,
16.166471,37.579959,0,-0.622094,4.127226,,
16.144163,38.401026,0,-0.274413,4.127226,,
15.959328,37.706277,0,-0.43245,4.127226,,
15.691636,37.548379,0,-0.400843,4.127226,,
16.622185,37.011528,0,-0.30602,4.127226,,
16.023064,36.348358,0,-0.590487,4.127226,,
16.408668,35.843086,0,-0.43245,4.127226,,
16.88669,35.432553,0,-0.622094,4.127226,,
16.711415,35.306235,0,-0.590487,4.127226,,
16.918558,35.274655,0,-0.495665,4.127226,,
17.345591,34.674645,0,-0.780131,4.127226,,
17.272294,36.000984,0,0.136483,4.127226,,
16.985481,34.32727,0,-0.55888,4.127226,,
16.475591,33.948316,0,-0.495665,5.625046,,
16.22702,34.800963,0,0.073268,5.625046,,
15.994383,33.253567,0,-0.55888,5.625046,,
16.344932,33.506203,0,-0.464057,5.625046,,
16.134603,33.411465,0,-0.43245,5.625046,,
16.383174,33.06409,0,-0.464057,5.625046,,
16.622185,33.000931,0,-0.590487,5.625046,,
16.083614,33.000931,0,-0.274413,5.625046,,
16.638119,34.99044,0,0.989883,5.625046,,
15.430318,33.316726,0,0.29452,5.625046,,
17.434821,33.979896,0,0.831846,5.625046,,
16.9568,32.906193,0,-0.211198,5.625046,,
17.163942,34.769383,0,0.168091,5.625046,,
18.292073,34.611486,0,-0.053161,5.625046,,
17.562294,35.716768,0,0.42095,5.625046,,
17.747129,38.432605,0,0.484165,5.625046,,
18.696798,39.348411,0,0.29452,5.625046,,
16.58713,40.327375,0,-0.147983,5.625046,,
5.799778,41.969509,0,0.073268,5.625046,,
4.968021,43.20111,0,0.073268,5.381542,,
0.538355,44.590608,0,0.041661,5.381542,,
1.47209,45.853788,0,-0.30602,5.381542,,
3.071869,49.390692,0,-0.30602,5.381542,,
14.697351,48.980158,0,2.096142,5.381542,,
16.634932,50.874928,0,-0.30602,5.381542,,
16.615811,52.738119,0,-0.211198,5.381542,,
16.794272,54.380253,0,-0.369235,5.381542,,
16.810206,55.422376,0,-0.274413,5.381542,,
16.453284,57.317146,0,-0.021554,5.381542,,
16.532954,58.769803,0,0.29452,5.381542,,
16.912184,59.843506,0,0.357735,5.381542,,
17.017349,59.275075,0,0.199698,5.381542,,
17.055591,59.938245,0,0.010054,5.381542,,
17.329656,60.25404,0,0.199698,5.381542,,
17.285041,59.811927,0,0.705416,5.381542,,
17.463503,60.096142,0,0.010054,5.381542,,
17.807678,60.601414,0,0.199698,5.381542,,
18.040315,60.696153,0,-0.053161,5.381542,,
18.148667,60.601414,0,-0.053161,4.587097,,
17.92559,60.380358,0,0.104876,4.587097,,
17.842733,60.190881,0,0.104876,4.587097,,
17.661085,60.190881,0,0.136483,4.587097,,
17.383832,60.001404,0,0.989883,4.587097,,
17.240426,59.464552,0,-0.053161,4.587097,,
17.001415,59.369814,0,0.104876,4.587097,,
17.093833,58.896121,0,0.231305,4.587097,,
17.18625,58.517167,0,0.041661,4.587097,,
17.052404,57.790839,0,-0.527272,4.587097,,
17.112953,58.043475,0,0.262913,4.587097,,
16.940866,57.475044,0,0.168091,4.587097,,
16.940866,57.253987,0,0.389342,4.587097,,
17.112953,56.969772,0,0.515772,4.587097,,
17.173503,55.80133,0,0.231305,4.587097,,
17.559107,54.443412,0,3.771334,4.587097,,
17.657898,54.853945,0,0.357735,4.587097,,
17.616469,53.843401,0,0.357735,4.587097,,
17.763063,53.27497,0,0.262913,4.587097,,
17.766249,53.369709,0,0.42095,4.587097,,
17.836359,52.296006,0,0.136483,4.164387,,
17.590975,51.285462,0.718375,0.073268,4.164387,,
17.549546,51.127564,0,3.550082,4.164387,,
17.402953,52.896016,0,0.199698,4.164387,,
17.316909,50.211759,0,0.231305,4.164387,,
17.313722,49.895964,0,0.389342,4.164387,,
17.179876,49.201215,0,0.42095,4.164387,,
17.221305,48.506466,0,0.357735,4.164387,,
17.488997,51.3802,0,1.337564,4.164387,,
17.100206,47.938035,0,0.610594,4.164387,,
17.087459,47.938035,0,0.831846,4.164387,,
16.842075,47.843296,0,0.831846,4.164387,,
17.221305,47.464342,0,1.053098,4.164387,,
17.288228,46.769593,0,1.116313,4.164387,,
17.367898,45.885367,0,0.926668,4.164387,,
17.54636,45.885367,0,0.989883,4.164387,,
17.393393,45.222198,0,0.989883,4.164387,,
17.664272,45.348516,0,1.242742,4.164387,,
17.839546,44.716926,0,1.084705,4.164387,,
18.030755,44.46429,0,0.989883,4.164387,,
17.807678,43.80112,0,0.800239,4.243233,,
17.858667,44.022177,0,1.116313,4.243233,,
17.91603,43.295848,0,0.989883,4.243233,,
17.536799,42.56952,0,0.926668,4.243233,,
17.431634,42.285304,0,0.800239,4.243233,,
17.409327,42.443202,0,1.14792,4.243233,,
17.355151,41.685294,0,0.831846,4.243233,,
17.307349,41.27476,0,1.053098,4.243233,,
17.383832,41.211601,0,0.958276,4.243233,,
17.278668,40.832647,0,0.958276,4.243233,,
17.278668,40.64317,0,1.179527,4.243233,,
17.221305,41.369499,0,1.27435,4.243233,,
17.288228,40.516852,0,1.14792,4.243233,,
17.422074,40.390534,0,1.305957,4.243233,,
17.492184,39.095775,0,0.989883,4.243233,,
17.606909,38.653662,0,0.800239,4.243233,,
17.877788,38.843139,0,1.116313,4.243233,,
17.740755,38.243128,0,0.800239,4.243233,,
18.167788,37.169425,0,0.547379,4.243233,,
18.237897,36.664153,0,0.642202,4.127348,,
18.040315,36.632574,0,0.357735,4.127348,,
17.84592,36.25362,0,0.484165,4.127348,,
17.769436,35.685189,0,0.42095,4.127348,,
17.498557,35.874666,0,3.644905,4.127348,,
17.441195,33.916737,0,-0.242806,4.127348,,
17.214931,33.506203,0,0.041661,4.127348,,
16.733723,32.937772,1.930013,-1.032991,4.127348,,
17.428448,33.474624,0,-0.021554,4.127348,,
17.431634,33.158829,0,-0.147983,4.127348,,
17.501744,32.716716,0,-0.179591,4.127348,,
18.272952,34.011475,0.718375,0.326128,4.127348,,
17.109767,33.537783,0,-0.053161,4.127348,,
17.390206,33.09567,0,-0.211198,4.127348,,
17.428448,32.306182,0,0.104876,4.127348,,
17.469876,31.958808,0,-0.116376,4.127348,,
17.734381,31.106161,0,-0.874954,4.127348,,
17.568667,30.885105,0.112556,-0.464057,4.127348,,
17.62603,31.074582,0,0.926668,4.127348,,
17.839546,30.506151,0,0.041661,3.810499,,
17.989326,30.127197,0,-0.337628,3.810499,,
18.110425,29.464027,0,-0.527272,3.810499,,
17.817238,28.927176,0,-0.464057,3.810499,,
17.807678,28.832437,0,-0.369235,3.810499,,
17.304162,29.30613,0,0.326128,3.810499,,
17.511305,28.485063,0,-0.021554,3.810499,,
18.091304,29.558766,1.451735,0.041661,3.810499,,
17.122514,29.116653,0,0.610594,3.810499,,
17.361525,28.200847,0,-0.053161,3.810499,,
17.288228,28.358745,0,0.041661,3.810499,,
17.361525,29.527186,0,1.084705,3.810499,,
16.606251,35.62203,0,0.673809,3.810499,,
16.848448,29.179812,0,1.179527,3.810499,,
17.281854,29.653504,0,1.242742,3.810499,,
17.355151,29.93772,0,1.590424,3.810499,,
17.492184,28.264006,0,0.705416,3.810499,,
17.517678,28.67454,0,1.116313,3.810499,,
17.702513,28.074529,0,0.958276,3.810499,,
17.842733,28.579801,0,0.863453,3.889711,,
18.008447,29.179812,0,1.748461,3.889711,,
18.209216,29.116653,0,1.622031,3.889711,,
18.285699,29.021914,0,1.653638,3.889711,,
18.00526,28.04295,0,1.305957,3.889711,,
17.998887,28.864017,0,1.780068,3.889711,,
17.823612,30.758787,0,1.495601,3.889711,,
17.801304,28.137688,0,3.170794,3.889711,,
17.62603,28.895596,0,1.685246,3.889711,,
17.374272,28.232427,0,1.685246,3.889711,,
17.390206,27.916632,0,1.653638,3.889711,,
17.304162,28.358745,0,1.906498,3.889711,,
17.584601,29.432448,0,1.780068,3.889711,,
17.524052,28.421904,0,2.127749,3.889711,,
17.307349,28.832437,0,2.254179,3.889711,,
17.578228,28.927176,0,2.159357,3.889711,,
17.603722,28.990335,0,2.00132,3.889711,,
17.501744,28.832437,0,2.00132,3.889711,,
17.84592,28.579801,0,1.716853,3.889711,,
17.571854,29.527186,0,1.843283,3.957677,,
17.986139,27.948211,0,1.527209,3.957677,,
18.480095,28.106109,0,1.495601,3.957677,,
18.51515,27.821893,0,1.558816,3.957677,,
18.448227,27.695575,0,1.495601,3.957677,,
18.276139,28.074529,0,1.590424,3.957677,,
17.973392,27.948211,0,1.495601,3.957677,,
17.810865,27.537678,0,1.463994,3.957677,,
18.00526,27.853473,0,1.369172,3.957677,,
17.645151,27.569257,0,0.452557,3.957677,,
17.399766,27.727155,0,0.863453,3.957677,,
17.667458,27.285042,1.738702,0.642202,3.957677,,
17.571854,27.442939,0,0.895061,3.957677,,
17.664272,27.537678,0,1.179527,3.957677,,
18.44504,30.221935,0,0.863453,3.957677,,
17.441195,26.14818,0,0.073268,3.957677,,
17.329656,27.442939,0,1.053098,3.957677,,
18.033942,27.948211,0,0.895061,3.957677,,
17.951084,27.821893,0,-2.076035,3.957677,,
17.970205,27.063985,0,0.484165,4.033467,,
18.231524,25.390272,0,-0.30602,4.033467,,
18.556578,25.737646,0,5.03563,4.033467,,
18.4546,26.337657,0,0.389342,4.033467,,
18.511963,26.274498,0,0.073268,4.033467,,
18.821084,25.548169,0,-0.369235,4.033467,,
18.623501,25.421851,0.016901,-0.464057,4.033467,,
18.639435,25.263954,0,-1.127813,4.033467,,
18.126359,24.948159,0,-0.464057,4.033467,,
18.119985,25.074477,0,-0.495665,4.033467,,
17.677019,24.85342,0,-0.55888,4.033467,,
18.209216,23.748138,0,-1.570316,4.033467,,
17.638777,24.379728,0,-0.716917,4.033467,,
18.257018,24.190251,0,-1.349065,4.033467,,
18.817897,22.863912,0,-2.01282,4.033467,,
17.992513,24.25341,0,-1.001383,4.033467,,
18.881633,22.863912,0,-1.823176,4.033467,,
18.276139,23.021809,0,-1.317457,4.033467,,
18.620315,23.495502,0,-2.518538,4.033467,,
18.795589,23.053389,0,-1.665139,3.614865,,
19.420204,21.253357,0,-2.708183,3.614865,,
18.852952,22.200742,0,-1.88639,3.614865,,
19.155699,22.579696,0,-2.044427,3.614865,,
19.531742,21.127039,0,-1.728353,3.614865,,
19.716577,20.905983,0,-1.917998,3.614865,,
19.965148,28.579801,0,-4.604627,3.614865,,
19.780313,20.969142,0,-2.265679,3.614865,,
19.56361,19.705962,0,-2.644968,3.614865,,
19.620973,19.990177,0,-2.803005,3.614865,,
19.378775,19.927018,0,-2.73979,3.614865,,
18.598007,18.884895,0,-2.803005,3.614865,,
18.505589,18.695418,0,-2.73979,3.614865,,
19.015479,19.16911,0,-2.771398,3.614865,,
19.550863,19.358587,0,-2.581753,3.614865,,
18.913501,19.16911,0,-2.803005,3.614865,,
17.661085,19.011213,0,-2.265679,3.614865,,
17.425261,26.842929,0,-2.676575,3.614865,,
17.896909,19.232269,0,2.570253,3.614865,,
17.600535,20.148075,0,-1.570316,3.614865,,
18.381304,19.011213,0,-2.265679,6.026975,,
18.534271,19.295428,0,-1.791568,6.026975,,
18.346249,20.148075,0,-1.380672,6.026975,,
18.66493,19.232269,0,-1.538709,6.026975,,
18.540644,19.705962,0,-1.222635,6.026975,,
18.406798,19.8007,0,-0.969776,6.026975,,
18.505589,19.263849,0,-1.28585,6.026975,,
18.384491,19.548064,3.588043,-1.032991,6.026975,,
18.333502,29.432448,0,-0.685309,6.026975,,
17.951084,19.863859,0,-1.633531,6.026975,,
17.938337,19.611223,0,-1.15942,6.026975,,
17.409327,20.337552,0,-1.222635,6.026975,,
17.230865,20.053336,0,-1.349065,6.026975,,
17.393393,20.937562,0,-0.906561,6.026975,,
17.753502,21.253357,0,-2.897827,6.026975,,
17.944711,18.284884,0,-4.193731,6.026975,,
18.199656,21.000721,0,-5.17356,6.026975,,
16.663613,25.706067,0,1.622031,6.026975,,
16.877129,26.085021,0,1.780068,6.026975,,
17.192624,27.190303,0.431408,0.389342,4.446813,,
17.19581,30.885105,0,1.938105,4.446813,,
12.055486,31.2009,0,1.305957,4.446813,,
10.541751,33.285147,0.303868,1.843283,4.446813,,
12.954166,34.674645,0.495179,1.463994,4.446813,,
11.003839,36.411517,0.112556,1.495601,4.446813,,
14.171528,37.5168,0.240097,1.622031,4.446813,,
14.914055,37.327323,0,1.084705,4.446813,,
16.854822,38.77998,0,7.406185,4.446813,,
16.979107,39.064195,0,1.116313,4.446813,,
16.787899,40.169478,0,1.211135,4.446813,,
16.810206,40.958965,0,0.989883,4.446813,,
16.555262,41.843191,0,0.989883,4.446813,,
16.453284,42.53794,0,0.958276,4.446813,,
16.411855,43.516905,0,0.926668,4.446813,,
16.9568,43.769541,0,0.737024,4.446813,,
17.877788,44.527449,0,0.452557,4.446813,,
17.533612,46.232742,0,0.547379,4.446813,,
15.930647,47.053809,0,-0.179591,4.446813,,
18.272952,49.390692,0,-0.716917,4.446813,,
19.279984,49.706487,0,-0.084769,6.199226,,
17.686579,47.116968,0,-0.495665,6.199226,,
17.269107,44.46429,0,-0.55888,6.199226,,
18.798776,47.116968,0,-5.04713,6.199226,,
16.166471,48.916999,0,-1.917998,6.199226,,
17.33603,56.717136,0,-0.811739,6.199226,,
11.242849,58.832962,0.080671,0.041661,6.199226,,
10.401532,59.401393,0,0.010054,6.199226,,
9.882082,61.296163,0,0.737024,6.199226,,
9.493291,62.527764,0.399523,3.139186,6.199226,,
8.945159,65.527816,0,0.800239,6.199226,,
9.458236,65.590975,0,0.768631,6.199226,,
9.821532,66.127827,0,0.800239,6.199226,,
9.76417,67.991017,0,0.800239,6.199226,,
13.429001,69.601572,0,0.673809,6.199226,,
15.937021,70.422639,0,0.705416,6.199226,,
16.536141,73.48585,0,0.168091,6.199226,,
15.729878,70.296321,0,0.737024,6.199226,,
16.112295,70.675275,0,0.452557,5.282477,,
15.713944,71.906875,0,0.768631,5.282477,,
15.793614,72.88584,0,0.737024,5.282477,,
15.774493,73.738486,0,0.800239,5.282477,,
15.889218,73.233214,0,0.737024,5.282477,,
16.249328,73.264794,0,0.326128,5.282477,,
16.281196,72.759522,0,0.484165,5.282477,,
16.430976,72.85426,0,0.326128,5.282477,,
16.577569,73.454271,0,-0.084769,5.282477,,
16.67636,73.327953,0,0.578987,5.282477,,
13.47999,74.654292,0,0.610594,5.282477,,
16.379987,73.48585,0,0.42095,5.282477,,
16.88669,74.022702,0,0.547379,5.282477,,
16.424602,73.138476,0,0.262913,5.282477,,
16.510646,73.327953,0,0.389342,5.282477,,
16.236581,72.822681,0,-0.021554,5.282477,,
16.032625,73.612168,0,-0.053161,5.282477,,
16.236581,73.170055,0,-0.021554,5.282477,,
16.185592,73.327953,0,-0.116376,5.282477,,
16.06768,72.191091,0,0.262913,5.282477,,
16.679547,72.285829,1.834357,0.484165,6.224516,,
15.911526,74.306917,0,0.104876,6.224516,,
16.188779,72.064773,0,0.357735,6.224516,,
16.379987,71.843716,0.048786,0.136483,6.224516,,
16.819767,71.338444,0.144442,-0.780131,6.224516,,
16.832514,70.801593,0,-0.147983,6.224516,,
16.982294,70.35948,0,-1.127813,6.224516,,
17.412514,69.317356,0,-0.147983,6.224516,,
17.447568,68.812084,0,-0.622094,6.224516,,
17.4157,68.306812,0,-0.590487,6.224516,,
17.109767,68.685766,0,-0.242806,6.224516,,
17.093833,67.20153,0,-0.30602,6.224516,,
16.698668,67.927858,0,-0.43245,6.224516,,
16.395921,67.16995,0,-0.653702,6.224516,,
16.548888,66.222565,0,-0.495665,6.224516,,
15.882845,66.506781,0,-0.021554,6.224516,,
16.128229,65.717293,0,-0.874954,6.224516,,
16.255702,66.159406,0,-0.622094,6.224516,,
15.978449,65.812032,0.495179,1.27435,5.238813,,
16.118669,65.875191,0,-0.906561,5.238813,,
16.201526,63.664626,0,-0.969776,5.238813,,
16.211086,66.190986,0,-0.685309,5.238813,,
16.105921,64.04358,0,-1.096205,5.238813,,
16.443723,64.833067,0,-1.064598,5.238813,,
16.140976,63.633046,0,-1.443887,5.238813,,
16.389548,63.159354,0,-1.28585,5.238813,,
16.650866,62.433025,0,-1.380672,5.238813,,
16.038998,62.338287,0,-1.254242,5.238813,,
15.771306,61.833015,0,-1.349065,5.238813,,
16.81658,61.296163,0,-1.222635,5.238813,,
15.723504,62.211969,0,-1.254242,5.238813,,
16.803833,61.48564,0,-0.938168,5.238813,,
16.791086,59.969824,0,3.392045,5.238813,,
16.357679,58.864542,0,-2.13925,5.238813,,
16.529767,61.296163,0,-0.780131,5.238813,,
15.898779,58.201372,0,-2.518538,5.238813,,
16.373613,60.411937,0,-0.590487,5.238813,,
16.335372,62.875138,0,-0.43245,5.238813,,
16.440537,60.22246,3.173536,-0.43245,5.263212,,
17.798118,57.759259,0,-2.170857,5.263212,,
17.128887,59.938245,0,-0.400843,5.263212,,
16.599877,59.59087,0,-0.622094,5.263212,,
16.797459,59.243496,0,-0.116376,5.263212,,
16.475591,57.285567,0,0.136483,5.263212,,
16.392734,60.632994,0,-0.464057,5.263212,,
16.612624,61.51722,0,-0.147983,5.263212,,
16.67636,58.801383,0,-0.053161,5.263212,,
16.803833,57.09609,0,-0.116376,5.263212,,
16.877129,56.685556,0,0.42095,5.263212,,
17.023723,57.917157,0,-0.30602,5.263212,,
16.800646,57.222408,0,0.231305,5.263212,,
16.765591,57.506623,0,-0.053161,5.263212,,
16.485152,57.127669,0,0.010054,5.263212,,
16.357679,56.085546,0,0.104876,5.263212,,
16.979107,55.138161,0,0.610594,5.263212,,
16.293943,55.138161,0,-0.874954,5.263212,,
16.453284,55.043422,0,0.073268,5.263212,,
16.568009,53.180232,0,0.231305,4.138374,,
16.140976,53.496027,0,-1.191028,4.138374,,
16.338559,51.727575,0,0.29452,4.138374,,
16.791086,50.338077,0,1.053098,4.138374,,
16.230207,50.811769,0,0.357735,4.138374,,
17.504931,50.401236,0,0.800239,4.138374,,
16.357679,59.243496,0,0.041661,4.138374,,
16.580756,49.453851,0,-1.001383,4.138374,,
16.979107,48.601204,0,1.116313,4.138374,,
17.052404,48.25383,1.005342,-0.590487,4.138374,,
16.921745,46.895911,0,0.010054,4.138374,,
17.132074,46.390639,0,0.926668,4.138374,,
16.724163,46.516957,0,-0.969776,4.138374,,
17.32647,46.422219,0,-0.780131,4.138374,,
16.682734,46.801173,0,0.104876,4.138374,,
16.615811,45.506413,0,0.104876,4.138374,,
