MigVolatge,MigCurrent,TigVolatge,TigCurrent,Encoder
15.490867,46.485378,0,-0.147983,5.84508
15.513175,46.611696,0,-0.464057,5.84508
15.841416,46.422219,0,-0.30602,5.84508
15.978449,46.169583,0,-0.116376,5.84508
16.128229,46.611696,0,-0.179591,5.09892
16.300317,46.264321,0,0.42095,5.09892
16.00713,47.62224,0,0.768631,5.09892
16.003944,47.811717,0,3.392045,5.09892
16.112295,46.99065,0,0.452557,5.09892
15.395263,47.180127,0,1.211135,5.09892
15.360208,47.780137,0,1.242742,5.09892
15.197681,47.148547,0,0.989883,5.09892
15.162626,47.085388,0,1.242742,5.09892
15.334713,47.780137,0,3.107579,5.09892
15.204054,47.527501,0,1.685246,5.09892
15.200867,47.338024,0,1.685246,5.09892
15.430318,47.62224,0,2.064535,5.09892
15.538669,47.211706,0,3.265616,5.09892
15.26779,47.338024,0,1.811675,5.09892
15.369768,47.432763,0,2.064535,5.09892
15.471746,47.180127,0,2.096142,5.09892
15.92746,46.580116,0,2.064535,5.09892
15.688449,46.516957,0,1.590424,5.09892
15.624713,45.885367,0,1.716853,4.271226
16.163284,47.306445,0,1.780068,4.271226
15.809548,46.738014,0,2.032927,4.271226
15.994383,46.706434,0,2.475431,4.271226
15.889218,44.874823,0,2.127749,4.271226
15.717131,45.980106,0,2.032927,4.271226
15.436691,45.537993,0,2.190964,4.271226
15.274164,45.885367,0,2.222572,4.271226
15.341087,45.253777,0,2.254179,4.271226
15.172186,45.001141,0,2.190964,4.271226
15.596032,45.032721,0,1.843283,4.271226
15.24867,44.780085,0,2.380609,4.271226
15.449439,44.116915,0,1.811675,4.271226
15.09889,43.959018,0,1.969712,4.271226
15.047901,43.895859,0,2.00132,4.271226
15.184933,44.337972,0,1.780068,4.271226
15.105263,43.580064,0,3.265616,4.271226
15.605592,43.485325,0,1.14792,4.271226
15.191307,42.443202,0,1.27435,4.271226
15.516362,41.527396,0,1.14792,4.271226
15.535482,41.653714,0,0.831846,4.358139
15.854163,42.222145,0,1.053098,4.358139
16.058119,39.727365,0,2.159357,4.358139
15.739438,40.422114,0,0.642202,4.358139
15.78724,39.758944,0,0.484165,4.358139
15.631087,38.874718,0,1.053098,4.358139
15.172186,39.664206,0,2.064535,4.358139
15.239109,39.032616,0,0.737024,4.358139
15.3379,37.674697,0,0.452557,4.358139
15.197681,36.88521,0,0.326128,4.358139
15.054274,38.527344,0,0.515772,4.358139
15.293285,39.948421,0,0.484165,4.358139
15.156252,37.706277,0,0.547379,4.358139
15.140318,36.790471,0,0.357735,4.358139
15.073395,36.822051,0,0.578987,4.358139
15.02878,36.695733,0,0.515772,4.358139
17.068338,35.811507,0,0.547379,4.358139
15.293285,35.779927,0,0.484165,4.358139
15.261417,35.243076,0,0.29452,4.358139
15.277351,39.537888,0,2.633468,3.05016
15.647021,34.737804,0,0.484165,3.05016
15.952955,34.674645,0,0.610594,3.05016
16.172844,34.611486,0,0.737024,3.05016
15.631087,34.485168,0,0.989883,3.05016
15.541856,34.35885,0,1.116313,3.05016
15.423944,34.169373,0,1.084705,3.05016
15.3379,34.106214,0,1.242742,3.05016
14.904494,33.348306,0,0.863453,3.05016
15.009659,33.664101,0,1.242742,3.05016
15.025593,33.632521,0,1.400779,3.05016
15.197681,32.937772,0,1.242742,3.05016
15.063835,33.537783,0,1.463994,3.05016
15.213615,32.811454,0,1.179527,3.05016
14.977791,33.253567,0,1.716853,3.05016
15.047901,33.06409,0,1.906498,3.05016
15.172186,32.874613,0,2.00132,3.05016
15.653394,32.874613,0,1.843283,3.05016
15.191307,32.874613,0,2.222572,3.05016
15.067021,32.337762,0,1.843283,5.913871
15.793614,32.337762,0,1.843283,5.913871
16.191965,31.990387,0,1.558816,5.913871
16.523394,31.927228,0,1.653638,5.913871
16.411855,31.927228,0,1.685246,5.913871
15.959328,31.043002,0,1.969712,5.913871
15.92746,30.916684,0,2.475431,5.913871
15.39845,30.916684,0,1.590424,5.913871
15.937021,30.979843,0,1.527209,5.913871
15.490867,31.737751,0,1.685246,5.913871
15.353834,28.453483,0,0.29452,5.913871
16.070867,27.316621,0,-0.021554,5.913871
16.341745,27.537678,0,-0.084769,5.913871
16.65724,27.474519,0,-0.590487,5.913871
16.293943,28.074529,0,4.561519,5.913871
16.150537,34.232532,0,2.349001,5.913871
15.468559,34.548327,0,1.305957,5.107465
15.580098,36.979948,0,1.400779,5.107465
15.09889,38.464185,0,1.906498,5.107465
16.392734,37.169425,0,-0.116376,5.107465
16.58713,38.558923,0,0.231305,5.107465
16.44691,39.095775,0,-0.242806,5.107465
16.399108,41.148442,0,-0.653702,5.107465
17.144822,43.359007,0,-0.55888,5.107465
16.035812,47.116968,0,-0.685309,5.107465
16.558448,48.569625,0,-0.748524,5.107465
15.589658,52.769698,0,1.653638,5.107465
15.551417,53.590765,0,1.590424,5.107465
15.219988,53.653924,0,1.748461,5.107465
15.012846,56.653977,0,1.432387,5.107465
15.404823,57.09609,0,4.561519,5.107465
15.605592,59.717188,0,1.14792,5.107465
15.726691,60.25404,0,0.895061,5.107465
15.822295,61.959333,0,0.800239,5.107465
15.898779,70.391059,0,1.211135,5.107465
14.910868,64.927806,0,1.14792,5.107465
15.022406,65.527816,0,4.245445,5.107465
14.965043,66.790996,0,1.116313,6.136992
15.003285,66.727837,0,0.989883,6.136992
15.24867,65.780452,2.759028,0.073268,6.136992
15.229549,66.001509,0,1.27435,6.136992
15.532296,65.590975,0,0.768631,6.136992
15.560977,66.127827,0,0.926668,6.136992
15.828669,66.822576,0,0.958276,6.136992
15.570537,67.012053,0,0.800239,6.136992
15.870098,66.822576,0,0.926668,6.136992
15.733065,73.296373,0,0.863453,6.136992
15.653394,67.138371,0,0.831846,6.136992
15.513175,66.885735,0,0.895061,6.136992
15.184933,66.790996,0,1.14792,6.136992
14.512516,66.412042,2.663372,1.116313,6.136992
14.796143,66.885735,0,1.053098,6.136992
14.741967,66.980473,0,0.989883,6.136992
14.74834,66.53836,0,0.863453,6.136992
14.719659,66.727837,0,0.958276,6.136992
14.445593,66.412042,0,1.179527,6.136992
14.617681,66.475201,0,1.116313,4.477006
14.684604,67.138371,0,1.211135,4.477006
14.735593,65.90677,0,1.211135,4.477006
14.840758,65.338339,0,0.199698,4.477006
14.834384,65.717293,0,1.053098,4.477006
15.082955,65.243601,0,0.958276,4.477006
14.929989,64.359375,0,0.705416,4.477006
15.277351,64.517272,0,0.673809,4.477006
15.207241,63.790944,0,0.515772,4.477006
15.219988,64.201477,0,0.800239,4.477006
15.395263,64.075159,0,0.895061,4.477006
15.672515,63.727785,0,0.768631,4.477006
14.783395,63.317251,0,0.737024,4.477006
14.576253,62.7804,0,0.231305,4.477006
14.372297,62.717241,0,0.578987,4.477006
14.620868,62.085651,0,0.389342,4.477006
14.432846,61.580379,0,0.578987,4.477006
14.413725,61.643538,0,0.452557,4.477006
14.694165,60.601414,0,0.357735,4.477006
14.757901,60.285619,0,4.340267,4.477006
14.706912,59.843506,0,0.673809,5.450839
14.487022,58.738224,0,0.389342,5.450839
14.541198,58.769803,0,0.073268,5.450839
14.824824,57.790839,0,0.231305,5.450839
14.837571,57.09609,0,-0.021554,5.450839
15.175373,56.527659,0,0.041661,5.450839
15.012846,55.706592,0,0.073268,5.450839
15.742625,55.548694,0,-0.084769,5.450839
15.443065,54.317094,0,-0.116376,5.450839
15.522735,54.127617,2.153209,-0.242806,5.450839
15.474933,53.590765,0,0.199698,5.450839
15.640647,52.864437,0,-0.211198,5.450839
15.191307,52.485483,0,0.073268,5.450839
15.401636,51.822313,0,-0.053161,5.450839
15.392076,51.127564,0,-0.179591,5.450839
15.309219,50.590713,0,-0.147983,5.450839
15.694823,54.917104,0,-0.211198,5.450839
15.564164,49.548589,0,-0.084769,5.450839
15.615153,48.85384,0,-0.116376,4.614039
15.306032,48.601204,0,0.104876,4.614039
15.580098,47.464342,0,-0.43245,4.614039
15.605592,47.116968,0,-0.021554,4.614039
16.016691,46.422219,0,5.636171,4.614039
16.06768,46.074844,0,-0.211198,4.614039
16.125042,45.380095,0,-0.30602,4.614039
16.354493,44.969562,0,0.073268,4.614039
16.523394,44.022177,0,-0.147983,4.614039
16.641306,43.8327,0,-0.30602,4.614039
16.803833,43.232689,0,-0.55888,4.614039
16.504273,42.443202,0,-0.55888,4.614039
16.481965,42.601099,0,-0.147983,4.614039
16.478778,42.064248,0,-0.084769,4.614039
16.201526,44.306392,0,-0.084769,4.614039
16.000757,40.895806,0,-0.369235,4.614039
15.850977,42.190566,0,-0.179591,4.614039
16.016691,40.737909,0,-0.021554,4.614039
16.271636,40.358955,0,-0.021554,4.614039
16.169658,39.727365,0,0.010054,4.614039
16.214273,39.980001,0,0.452557,4.401657
16.096361,40.453693,0,0.895061,4.401657
16.239767,40.04316,0,0.673809,4.401657
16.102735,39.41157,0,0.895061,4.401657
16.255702,39.032616,0,0.863453,4.401657
16.501086,37.643118,0,0.452557,4.401657
16.150537,36.632574,0,4.687949,4.401657
16.660426,38.211549,0,0.895061,4.401657
17.10658,37.864174,0,0.926668,4.401657
17.132074,37.5168,0,0.800239,4.401657
16.995041,37.106266,0,0.863453,4.401657
17.001415,37.137846,0,0.863453,4.401657
16.762404,36.411517,0,0.673809,4.401657
16.6668,36.411517,0,0.863453,4.401657
16.344932,36.348358,0,0.989883,4.401657
16.309877,36.190461,0,0.958276,4.401657
16.344932,35.306235,0,1.084705,4.401657
16.501086,35.874666,0,1.179527,4.401657
16.50746,36.158881,0,1.369172,4.401657
16.561635,35.558871,0,1.337564,3.774194
16.430976,35.337814,0,1.400779,3.774194
16.370427,35.62203,0,1.590424,3.774194
16.418229,35.306235,0.240097,1.527209,3.774194
16.532954,35.274655,0,1.780068,3.774194
16.765591,34.927281,0,1.590424,3.774194
16.724163,34.074634,0,1.211135,3.774194
17.084272,34.453588,0,2.443823,3.774194
16.988668,33.474624,0,1.653638,3.774194
17.25636,34.200952,0,1.432387,3.774194
17.227679,33.790419,0,1.653638,3.774194
17.364711,33.537783,0,1.432387,3.774194
17.214931,32.811454,0,1.211135,3.774194
17.058778,32.811454,0,1.27435,3.774194
16.934492,32.685136,0,1.27435,3.774194
16.749657,31.643013,0,5.256882,3.774194
16.80702,31.737751,0,1.14792,3.774194
16.603064,33.632521,0,1.622031,3.774194
16.842075,31.2009,0,1.084705,3.774194
16.720976,31.295638,0,1.14792,3.774194
16.663613,31.264059,0,1.084705,4.564645
16.784712,31.295638,0,1.242742,4.564645
16.724163,31.295638,0,1.053098,4.564645
16.271636,30.411412,0,1.211135,4.564645
16.845261,31.611433,0,-0.242806,4.564645
16.762404,30.442992,0,1.02149,4.564645
16.944052,29.211391,0,0.705416,4.564645
16.880316,28.579801,0,0.831846,4.564645
17.074712,29.021914,0,0.768631,4.564645
17.249986,28.895596,0,0.642202,4.564645
17.364711,28.958755,0,0.578987,4.564645
17.562294,28.737699,0,1.116313,4.564645
17.275481,27.000826,0,0.231305,4.564645
17.227679,27.695575,0,0.452557,4.564645
17.061964,26.906088,0,-0.021554,4.564645
17.065151,28.958755,0,0.168091,4.564645
16.791086,26.337657,0,0.326128,4.564645
16.717789,26.621872,0,0.737024,4.564645
16.794272,25.958703,0,0.515772,3.655963
16.673174,26.085021,0,-0.021554,3.655963
16.708229,25.927123,0,0.452557,3.655963
16.638119,26.085021,0,0.262913,3.655963
16.29713,26.621872,0,0.041661,3.655963
16.481965,26.653452,0,0.895061,3.655963
16.577569,27.000826,0,1.242742,3.655963
16.762404,25.737646,0,2.159357,3.655963
17.02691,25.769226,0,0.42095,3.655963
16.730536,26.653452,0,1.495601,3.655963
17.084272,25.642908,0,0.547379,3.655963
17.020536,25.548169,0,0.610594,3.655963
17.409327,25.232374,0,0.578987,3.655963
17.441195,25.48501,0,0.547379,3.655963
17.173503,26.053441,0,2.032927,3.655963
17.227679,26.77977,0,2.981149,3.655963
16.959987,25.106056,0,1.27435,3.655963
16.893064,25.011318,0,1.084705,3.655963
16.51702,25.358692,0,1.622031,3.655963
17.058778,25.453431,0,1.780068,3.655963
16.669987,26.337657,0,2.127749,3.655963
16.759218,27.537678,0,3.170794,4.897548
16.609437,25.453431,0,1.938105,4.897548
16.501086,26.021862,0,2.538646,4.897548
16.389548,26.337657,0,2.823112,4.897548
16.577569,25.927123,0,2.538646,4.897548
16.813393,27.221883,0,3.392045,4.897548
16.571196,26.527134,0,2.886327,4.897548
16.950426,26.242918,0,2.85472,4.897548
17.122514,28.074529,0,3.328831,4.897548
17.112953,26.653452,0,3.139186,4.897548
17.304162,25.958703,0,3.107579,4.897548
17.450755,26.021862,0,3.107579,4.897548
17.543173,25.863964,0,2.981149,4.897548
17.320096,26.558713,0,3.170794,4.897548
17.237239,26.021862,0,3.139186,4.897548
16.985481,26.14818,0,3.139186,4.897548
16.969547,25.706067,0,3.360438,4.897548
16.851635,26.306077,0,2.949542,4.897548
16.905811,26.77977,0,2.949542,4.116055
16.975921,26.400816,0.080671,3.075971,4.116055
16.819767,26.590293,0,2.981149,4.116055
16.842075,25.927123,0,3.075971,4.116055
16.698668,27.127144,0,2.570253,4.116055
16.644492,26.179759,0,3.107579,4.116055
16.631745,26.053441,0,2.285786,4.116055
16.778338,26.085021,0,2.349001,4.116055
16.928118,25.863964,0,2.633468,4.116055
17.125701,25.390272,0,1.748461,4.116055
17.055591,25.706067,0,2.443823,4.116055
17.479437,25.421851,3.237306,2.285786,4.116055
17.431634,25.611328,0,1.938105,4.116055
17.438008,25.295533,0,2.096142,4.116055
17.473063,25.042897,0,2.096142,4.116055
17.351964,24.506046,0,0.705416,4.116055
17.167129,26.242918,1.802472,2.032927,4.116055
17.183063,25.548169,0,1.685246,4.116055
17.600535,24.663943,0,0.673809,4.116055
16.877129,24.569205,0,0.989883,4.116055
16.854822,25.295533,0,0.737024,4.116055
16.89625,24.979738,0,0.547379,4.364594
16.902624,25.232374,0,0.989883,4.364594
17.300975,25.042897,0,0.705416,4.364594
16.950426,24.474466,0,0.104876,4.364594
16.784712,23.400763,0,0.705416,4.364594
17.135261,22.769173,0,-0.43245,4.364594
17.300975,22.295481,0,0.231305,4.364594
17.316909,22.390219,0,-0.30602,4.364594
17.482623,29.558766,0,0.357735,4.364594
18.43548,22.642855,0,-1.032991,4.364594
17.976579,22.611276,0,-0.30602,4.364594
18.728666,21.06388,0,-1.096205,4.364594
18.868886,20.748085,0,-1.380672,4.364594
18.617128,21.474414,0,-1.064598,4.364594
18.817897,20.527029,0,-1.728353,4.364594
18.451414,21.09546,0,-1.949605,4.364594
18.773281,19.83228,0,-2.044427,4.364594
18.104051,21.316516,0,-1.570316,4.364594
18.770095,21.190198,0,-1.759961,4.364594
17.909656,20.779665,0,-1.88639,4.364594
18.250645,20.400711,0,-1.981213,4.340439
17.179876,20.116495,0,-2.328894,4.340439
18.301634,19.737541,1.579276,-2.581753,4.340439
18.221963,18.916474,0,-2.170857,4.340439
17.4157,18.126987,0,-1.696746,4.340439
18.209216,18.979633,0,-2.076035,4.340439
18.562952,18.663838,0,-2.265679,4.340439
18.148667,19.579644,0,-2.202464,4.340439
18.046689,18.316464,0,-2.423716,4.340439
17.536799,19.8007,0,-1.981213,4.340439
17.300975,20.874403,0,-1.538709,4.340439
17.842733,17.558556,0,-1.759961,4.340439
18.518337,16.958545,0,-2.423716,4.340439
18.053062,17.590135,0,-1.791568,4.340439
18.288886,18.158566,0,-2.265679,4.340439
17.329656,18.284884,0,-2.550146,4.340439
17.861854,17.748033,0,-0.653702,4.340439
17.473063,17.779612,0,-1.917998,4.340439
17.202184,17.90593,0,-1.88639,4.340439
17.109767,17.684874,0,-1.759961,4.340439
17.377459,18.063828,0,-1.696746,4.818744
16.864382,19.737541,0,-1.254242,4.818744
17.087459,18.126987,0,-1.380672,4.818744
16.829327,20.400711,1.41985,1.211135,4.818744
16.714602,17.400658,0,-1.317457,4.818744
16.918558,18.758577,0,-0.685309,4.818744
16.781525,17.874351,0,-1.064598,4.818744
16.102735,20.716506,0,-0.084769,4.818744
17.001415,18.632259,0,-0.43245,4.818744
16.995041,20.179654,0,-0.021554,4.818744
17.023723,19.895439,0,-0.021554,4.818744
17.224492,21.600732,0,0.199698,4.818744
16.940866,21.758629,0,-0.053161,4.818744
17.320096,20.116495,0,-0.179591,4.818744
16.988668,21.979686,0,0.199698,4.818744
17.004602,21.72705,0,0.326128,4.818744
17.122514,20.811244,0,-0.053161,4.818744
16.360866,21.69547,0,0.231305,4.818744
16.434163,22.95865,0,0.610594,4.818744
16.351306,22.769173,0,0.041661,5.048774
16.478778,23.242866,0,0.610594,5.048774
16.325811,18.221725,0,-4.162123,5.048774
16.861195,23.242866,0,-3.529975,5.048774
16.631745,27.758734,0,-5.710886,5.048774
17.549546,25.611328,0,1.527209,5.048774
16.083614,28.04295,0,1.653638,5.048774
16.236581,31.074582,0,1.400779,5.048774
16.357679,31.043002,0,1.337564,5.048774
16.880316,30.064038,0,1.653638,5.048774
17.269107,27.632416,0,-7.796974,5.048774
18.623501,38.085231,0,-5.552849,5.048774
19.107896,36.695733,0,-2.676575,5.048774
17.300975,41.780032,0,1.27435,5.048774
16.972734,42.474781,0,0.926668,5.048774
16.842075,43.895859,0,1.432387,5.048774
16.555262,45.69589,0,1.179527,5.048774
16.558448,47.843296,0,1.211135,5.048774
16.246141,49.264374,0,1.242742,5.719905
16.606251,45.159039,0,-2.13925,5.719905
18.684051,47.180127,0,-1.380672,5.719905
16.634932,48.411727,0,-1.917998,5.719905
16.140976,47.62224,0,0.136483,5.719905
15.799988,57.822418,0,0.484165,5.719905
15.535482,61.643538,0,1.211135,5.719905
15.522735,60.948789,0,1.14792,5.719905
15.602405,63.096195,0,1.242742,5.719905
15.838229,64.896226,0,1.305957,5.719905
15.972075,66.56994,0,1.27435,5.719905
16.344932,66.790996,0,1.305957,5.719905
16.36724,66.854155,0,1.305957,5.719905
16.399108,67.83312,0,1.179527,5.719905
16.65724,68.054176,0,1.14792,5.719905
16.803833,68.717346,0,-1.981213,5.719905
16.58713,68.685766,0,0.737024,5.719905
16.618998,69.254197,0,0.737024,5.719905
16.861195,70.517377,0,0.737024,5.719905
16.628558,85.51764,0,0.484165,5.646658
16.561635,69.791049,0,0.104876,5.646658
16.281196,71.243706,0,0.863453,5.646658
15.889218,71.685819,0,0.357735,5.646658
15.981636,70.138423,0,0.800239,5.646658
15.940207,71.527921,0,0.168091,5.646658
15.803175,71.275285,1.324194,-0.337628,5.646658
15.99757,71.180547,0,0.010054,5.646658
16.29713,69.159459,0,0.673809,5.646658
16.22702,69.380515,0,0.800239,5.646658
16.195152,70.612116,0,0.29452,5.646658
16.634932,70.3279,0,-1.601924,5.646658
16.383174,69.127879,0,0.199698,5.646658
16.711415,67.612063,0,0.168091,5.646658
16.784712,68.085756,0,-0.242806,5.646658
16.59669,64.04358,0,-0.685309,5.646658
13.658451,67.485745,0,-1.15942,5.646658
17.033283,67.580484,0,-1.412279,5.646658
16.893064,67.864699,0,3.644905,5.646658
16.791086,67.580484,0,-1.412279,5.646658
16.819767,67.138371,0,-1.191028,5.276018
16.58713,63.601467,0,-1.507102,5.276018
16.481965,66.127827,0,1.400779,5.276018
16.236581,66.127827,0,-1.507102,5.276018
16.150537,65.243601,0,-1.380672,5.276018
16.399108,63.601467,0,-0.969776,5.276018
16.313064,62.022492,0,-1.507102,5.276018
16.36724,63.506728,0,-0.874954,5.276018
16.472405,67.138371,0,-1.096205,5.276018
16.418229,62.464605,0,-1.633531,5.276018
16.293943,62.14881,0,1.116313,5.276018
16.373613,61.422481,0,-2.01282,5.276018
16.408668,60.664573,0,-2.01282,5.276018
16.571196,60.25404,0,-2.107642,5.276018
16.698668,60.096142,0,-2.455324,5.276018
16.950426,60.790891,0,-2.613361,5.276018
17.001415,60.538255,0,-3.213901,5.276018
17.138448,59.432973,0,-2.423716,5.276018
16.858009,57.980316,0,-2.13925,5.276018
16.893064,57.538203,0,-2.328894,5.276018
16.536141,57.632941,0,-1.28585,5.276018
16.405482,57.285567,0,-2.107642,5.235097
16.303504,56.969772,0,-1.443887,5.235097
15.831856,58.075054,0,-0.495665,5.235097
16.115482,56.653977,0,-1.696746,5.235097
15.952955,55.580274,0,0.041661,5.235097
15.930647,57.664521,0,-0.369235,5.235097
16.026251,56.369761,0,-1.222635,5.235097
15.978449,56.306602,0,-1.507102,5.235097
15.685263,57.06451,0,-0.084769,5.235097
16.561635,56.085546,0,-0.748524,5.235097
15.85735,58.864542,0,1.337564,5.235097
16.026251,58.485588,0,-0.43245,5.235097
16.281196,54.53815,0,-1.412279,5.235097
16.536141,54.822366,0,-1.570316,5.235097
16.22702,55.138161,0,-0.147983,5.235097
16.494712,55.16974,0,0.231305,5.235097
16.813393,53.653924,0,-1.538709,5.235097
16.309877,56.527659,0,-0.116376,5.235097
16.274822,53.780242,0,0.041661,4.195314
16.198339,52.864437,0,0.199698,4.195314
15.835043,53.748663,0,-0.274413,4.195314
15.739438,53.432868,0,-0.116376,4.195314
15.758559,53.211811,0,0.326128,4.195314
15.592845,52.201267,0,-0.464057,4.195314
15.6279,53.527606,0,-0.242806,4.195314
15.952955,51.506518,0,0.262913,4.195314
15.662955,51.001246,0,0.010054,4.195314
15.443065,50.811769,0,0.737024,4.195314
15.726691,50.717031,0,0.705416,4.195314
15.650208,48.916999,0,0.010054,4.195314
15.838229,49.232794,0,0.357735,4.195314
16.121856,43.106371,0,0.104876,4.195314
15.844603,50.053861,0,-0.400843,4.195314
16.249328,50.622292,0,-0.590487,4.195314
16.236581,48.064353,0,0.262913,4.195314
16.415042,47.843296,0,-0.527272,4.195314
16.434163,47.495922,0,-0.400843,4.195314
16.30669,47.495922,0,-1.601924,4.533188
16.443723,45.506413,0,-1.981213,4.533188
16.102735,46.074844,0,0.326128,4.533188
15.850977,44.780085,1.866242,1.400779,4.533188
16.010317,43.80112,0,0.452557,4.533188
15.752186,45.916947,0,-1.28585,4.533188
16.239767,42.222145,0,4.814378,4.533188
15.573724,40.927386,0,-2.265679,4.533188
15.981636,42.822156,0,-0.527272,4.533188
15.643834,39.822103,0,-1.127813,4.533188
15.975262,39.316831,0,-2.297287,4.533188
16.271636,39.316831,0,1.305957,4.533188
15.662955,38.022072,0,-1.696746,4.533188
17.148008,38.527344,0,-1.759961,4.533188
15.901966,38.495764,0,-2.107642,4.533188
16.211086,38.685241,0,-2.234072,4.533188
16.950426,38.022072,0,-2.076035,4.533188
17.208558,36.411517,0,-2.265679,4.533188
16.14735,35.243076,0,-1.696746,4.533188
16.373613,35.906245,0,-2.518538,4.867151
16.542514,35.400973,0,-2.423716,4.867151
17.425261,34.390429,0,-1.28585,4.867151
17.234052,40.67475,0,-1.728353,4.867151
15.774493,37.358902,0,0.484165,4.867151
16.182405,37.169425,0,-1.15942,4.867151
16.042185,33.032511,0,-1.412279,4.867151
16.089987,33.664101,0,-1.633531,4.867151
15.784054,34.769383,0,-2.107642,4.867151
16.074053,37.643118,0,-1.096205,4.867151
15.299659,39.537888,0,-0.400843,4.867151
16.411855,42.758997,0,0.673809,4.867151
16.198339,44.337972,0,0.926668,4.867151
16.386361,41.969509,0,-1.538709,4.867151
16.504273,48.916999,0,0.863453,4.867151
15.462186,48.88542,0,0.863453,4.867151
16.045372,49.453851,0,-1.222635,4.867151
16.30669,51.127564,0,-1.254242,4.867151
18.416359,53.401288,0,0.768631,4.867151
16.692294,52.67496,0,-1.096205,5.72235
16.826141,50.938087,0,-1.412279,5.72235
16.160097,52.548642,0,-1.507102,5.72235
18.980424,57.222408,0.431408,-3.529975,5.72235
16.950426,60.285619,0,-0.053161,5.72235
15.567351,60.790891,0,-0.147983,5.72235
15.433505,62.527764,0,-0.084769,5.72235
15.395263,58.675065,0,0.484165,5.72235
15.079769,65.30676,0,-0.748524,5.72235
15.835043,66.348883,0,-0.780131,5.72235
16.070867,67.675222,0,-0.685309,5.72235
16.00713,67.959438,0,-0.527272,5.72235
15.067021,69.633151,0,-0.179591,5.72235
15.204054,70.95949,0,0.073268,5.72235
15.24867,71.527921,0,-0.30602,5.72235
15.634274,71.748978,0,-0.780131,5.72235
15.745812,75.506938,0,-0.653702,5.72235
15.937021,70.770013,0,-1.317457,5.72235
15.302845,70.675275,0,-4.256945,5.72235
15.545043,72.348988,0,-1.665139,4.600666
16.558448,70.391059,0,-1.222635,4.600666
16.258888,71.748978,0,-0.969776,4.600666
16.290756,72.064773,0,-0.590487,4.600666
16.354493,72.25425,0,-0.748524,4.600666
16.061306,72.380568,0,-0.748524,4.600666
15.959328,72.317409,0,-0.906561,4.600666
15.70757,71.875296,0,-0.938168,4.600666
15.819109,71.780557,0,-0.495665,4.600666
15.239109,71.527921,0,-0.843346,4.600666
15.293285,71.401603,0,-0.274413,4.600666
15.682076,71.085808,0,-0.242806,4.600666
17.234052,70.454218,0,-0.716917,4.600666
17.052404,70.012105,0,-0.369235,4.600666
17.010975,71.148967,1.643046,1.622031,4.600666
14.984164,68.338392,0,-0.969776,4.600666
14.980978,67.864699,0,-0.843346,4.600666
15.047901,66.948894,0,-1.064598,4.600666
15.076582,65.654134,0,-1.538709,4.600666
15.18812,65.117283,0,-1.759961,4.749311
15.573724,64.233057,0,-2.581753,4.749311
15.500428,63.822523,0,-1.759961,4.749311
15.61834,63.569887,0,-1.380672,4.749311
15.471746,60.980368,0,-1.981213,4.749311
16.112295,64.769908,2.440176,-0.55888,4.749311
15.242296,60.917209,0,-1.127813,4.749311
15.181747,61.327743,0,-1.317457,4.749311
15.286911,64.169898,0,-2.107642,4.749311
14.987351,59.369814,0,-2.13925,4.749311
14.837571,58.706644,0,-2.170857,4.749311
16.179218,55.453956,0,-2.076035,4.749311
14.88856,56.622397,0,-1.759961,4.749311
16.58713,56.811874,0,-1.823176,4.749311
15.369768,55.16974,0,-1.475494,4.749311
15.583285,57.127669,0,-0.43245,4.749311
15.560977,55.517115,1.54739,-2.044427,4.749311
15.529109,53.243391,0,-3.119079,4.749311
15.360208,50.401236,0,-1.696746,4.749311
15.086142,52.201267,0,-2.202464,4.256361
15.286911,50.811769,0,-2.708183,4.256361
15.484494,50.180179,0,-2.676575,4.256361
16.631745,49.51701,0,-2.265679,4.256361
15.745812,48.695943,0,-1.538709,4.256361
15.360208,48.064353,0,-0.43245,4.256361
15.40801,48.25383,0,-0.780131,4.256361
15.481307,48.190671,0,-0.622094,4.256361
14.917241,46.864332,0,-0.274413,4.256361
14.891747,45.759049,0,-0.211198,4.256361
14.933175,45.948526,0,0.041661,4.256361
14.990538,45.601152,0,0.262913,4.256361
14.700538,44.716926,0,5.004023,4.256361
14.910868,44.843244,0,0.800239,4.256361
14.923615,44.46429,0,1.400779,4.256361
14.869439,44.180074,0,0.199698,4.256361
15.025593,44.180074,0,0.989883,4.256361
14.993725,43.769541,0,0.926668,4.256361
14.95867,43.137951,0,1.242742,4.256361
15.009659,43.516905,0,2.064535,4.256361
15.602405,42.727417,0,1.084705,3.912619
15.239109,42.316884,0,0.231305,3.912619
15.306032,42.380043,0,0.515772,3.912619
15.570537,41.27476,0,0.831846,3.912619
15.733065,42.127407,0,1.116313,3.912619
15.140318,42.158986,0.176327,2.222572,3.912619
15.372955,40.990545,0,2.127749,3.912619
15.302845,40.201057,0,2.190964,3.912619
15.003285,40.232637,0.208212,2.791505,3.912619
14.770648,40.706329,0.144442,2.349001,3.912619
15.057461,39.285252,0,1.116313,3.912619
14.891747,39.032616,0.176327,2.00132,3.912619
15.286911,41.30634,0,2.317394,3.912619
14.914055,38.77998,0.016901,1.305957,3.912619
14.996912,40.106319,0.048786,2.633468,3.912619
14.843945,39.064195,0.68649,2.475431,3.912619
14.828011,38.464185,2.025668,2.127749,3.912619
14.949109,37.958913,0.144442,1.495601,3.912619
14.974604,38.053651,0,2.285786,3.912619
