MigVolatge,MigCurrent,TigVolatge,TigCurrent,Encoder,,
18.129546,52.074949,0,-0.653702,5.555124,,
17.431634,52.706539,0,-0.464057,5.555124,,
18.257018,52.138108,0,-0.938168,5.555124,,
17.320096,51.222303,0,-0.527272,5.555124,,
18.199656,51.443359,0,-0.179591,5.555124,,
18.346249,50.085441,0,-0.685309,5.555124,,
18.416359,49.51701,0,-0.685309,5.555124,,
17.756689,49.390692,0,0.231305,5.555124,,
17.91603,48.569625,0,-0.021554,5.555124,,
17.393393,49.422271,0,-0.590487,5.555124,,
18.081744,47.401183,0,-0.211198,5.555124,,
18.056249,47.116968,0,-0.116376,5.544367,,
18.170974,46.516957,0,-0.021554,5.544367,,
18.139106,46.106424,0,0.073268,5.544367,,
17.157569,47.053809,0,0.926668,5.544367,,
17.874601,47.085388,0,0.357735,5.544367,,
17.861854,46.548537,0,0.610594,5.544367,,
18.07537,45.032721,0,0.357735,5.544367,,
17.829986,46.011685,0,0.673809,5.544367,,
17.578228,44.622187,0,0.958276,5.544367,,
17.673832,44.843244,0,0.800239,5.544367,,
17.632403,44.337972,0,0.610594,5.544367,,
17.39658,44.622187,0,1.116313,5.544367,,
17.307349,43.706382,0,0.642202,5.544367,,
17.833172,43.643223,0,0.863453,5.544367,,
18.053062,41.653714,0,1.432387,5.544367,,
17.731195,42.727417,2.854684,1.463994,5.544367,,
17.699326,42.443202,0,1.305957,5.544367,,
17.657898,42.253725,0,2.254179,5.544367,,
17.425261,42.190566,0,1.27435,5.544367,,
17.689766,43.8327,0,1.14792,5.167375,,
17.820425,41.653714,0,1.305957,5.167375,,
17.342404,41.30634,0,1.242742,5.167375,,
17.734381,41.590555,0,0.989883,5.167375,,
17.473063,41.590555,0,1.211135,5.167375,,
17.342404,41.780032,0,0.895061,5.167375,,
17.680206,40.927386,0,5.920637,5.167375,,
17.549546,40.453693,0,1.27435,5.167375,,
18.320754,40.516852,0,8.480837,5.167375,,
17.316909,39.632626,0,1.211135,5.167375,,
17.712074,39.916842,0,0.547379,5.167375,,
18.4546,40.04316,0,0.199698,5.167375,,
17.871414,38.811559,0,0.673809,5.167375,,
17.673832,39.032616,0,0.547379,5.167375,,
17.887348,38.337867,0,0.547379,5.167375,,
18.135919,37.453641,0,-0.274413,5.167375,,
17.460316,38.401026,0,0.452557,5.167375,,
17.692953,38.337867,0,0.136483,5.167375,,
17.383832,37.737856,0,0.073268,5.167375,,
17.941524,41.30634,0,-0.843346,4.984992,,
17.877788,36.474676,0,-0.55888,4.984992,,
17.559107,36.948369,0,-0.147983,4.984992,,
18.206029,35.432553,0,-0.843346,4.984992,,
17.218118,36.127302,0.782146,-1.032991,4.984992,,
17.434821,35.874666,0,3.550082,4.984992,,
18.457787,33.411465,0,-0.906561,4.984992,,
17.62603,33.885157,0,-0.43245,4.984992,,
17.708887,34.611486,0,-0.43245,4.984992,,
17.794931,33.000931,0,-0.780131,4.984992,,
18.088117,32.874613,0,-0.622094,4.984992,,
18.381304,34.011475,0,-0.874954,4.984992,,
19.891852,31.485115,0,0.452557,4.984992,,
18.703172,32.211444,0,-0.969776,4.984992,,
20.178665,30.979843,0,-1.633531,4.984992,,
20.749104,30.411412,0,-1.538709,4.984992,,
19.327786,30.53773,0,-1.475494,4.984992,,
18.983611,31.674592,0,-1.412279,4.984992,,
19.678335,28.990335,0,-2.13925,4.984992,,
19.942841,29.211391,0,-2.170857,4.436374,,
19.643281,28.200847,0,-0.969776,4.436374,,
19.939654,28.390324,0,-2.234072,4.436374,,
18.760534,29.242971,0,-2.01282,4.436374,,
19.279984,29.148232,0,-2.076035,4.436374,,
19.25449,27.506098,0,-2.13925,4.436374,,
19.407457,27.506098,0,-2.518538,4.436374,,
18.849765,27.285042,0,-2.107642,4.436374,,
18.862512,25.769226,0,-1.981213,4.436374,,
18.891193,25.642908,0,-2.581753,4.436374,,
19.585918,24.821841,0,-2.297287,4.436374,,
18.60438,25.358692,0,-2.202464,4.436374,,
19.547676,26.085021,0,-2.360501,4.436374,,
19.777127,26.369236,0,-2.076035,4.436374,,
19.33416,25.263954,0,-1.981213,4.436374,,
20.041632,24.979738,0,-2.234072,4.436374,,
20.561082,24.474466,0,-2.170857,4.436374,,
19.71339,25.642908,0,-2.486931,4.436374,,
19.394709,24.25341,0,-2.518538,4.436374,,
18.693611,25.706067,0,-1.570316,4.666676,,
18.913501,24.600784,0,-2.202464,4.666676,,
18.89438,24.600784,0,-2.297287,4.666676,,
18.843391,24.727102,0,-2.076035,4.666676,,
18.881633,24.727102,0,-2.13925,4.666676,,
17.887348,26.558713,0,-3.340331,4.666676,,
18.416359,24.127092,0,-1.791568,4.666676,,
17.629217,26.14818,0,-0.811739,4.666676,,
17.390206,29.811402,0,-0.464057,4.666676,,
18.394051,24.758682,1.48362,-1.064598,4.666676,,
17.852293,26.495554,0,-0.084769,4.666676,,
18.129546,24.190251,0,-1.096205,4.666676,,
18.142293,23.874456,0,-1.88639,4.666676,,
17.47625,26.463975,0,-0.495665,4.666676,,
18.323941,24.506046,0,-1.064598,4.666676,,
18.521523,25.074477,0,-0.843346,4.666676,,
18.040315,24.632364,0,-0.780131,4.666676,,
17.724821,26.527134,0,-0.053161,4.666676,,
18.174161,26.337657,0,-0.053161,4.666676,,
17.533612,27.537678,0,0.863453,4.269368,,
17.192624,27.727155,0,0.895061,4.269368,,
16.698668,26.432395,0,-0.337628,4.269368,,
17.329656,27.032406,0,0.42095,4.269368,,
17.530426,28.579801,0,5.509741,4.269368,,
17.759876,27.474519,0,0.737024,4.269368,,
20.000203,27.853473,0,3.897764,4.269368,,
18.218776,27.569257,0,0.958276,4.269368,,
17.508118,27.948211,0,0.989883,4.269368,,
17.390206,27.095565,0,1.305957,4.269368,,
17.48581,27.885052,0,1.906498,4.269368,,
17.826799,27.000826,0,1.938105,4.269368,,
17.613283,27.000826,0,1.558816,4.269368,,
17.715261,36.000984,0,-0.527272,4.269368,,
17.689766,26.337657,0,1.400779,4.269368,,
17.48581,26.053441,0,-0.55888,4.269368,,
17.648337,25.674487,0,0.642202,4.269368,,
17.912843,25.579749,0,-0.527272,4.269368,,
17.919216,25.421851,0,-0.748524,4.269368,,
16.606251,25.832385,0,-1.064598,4.269368,,
14.349989,26.021862,0,-0.938168,3.745327,,
18.527897,25.263954,0,1.906498,3.745327,,
17.527239,25.295533,0,1.369172,3.745327,,
18.996358,25.958703,0,1.938105,3.745327,,
17.93515,27.348201,0,1.780068,3.745327,,
17.839546,26.463975,0,0.578987,3.745327,,
17.530426,24.632364,0,1.305957,3.745327,,
17.648337,27.600837,0,1.369172,3.745327,,
17.715261,24.22183,0,-0.369235,3.745327,,
17.422074,35.432553,0,1.211135,3.745327,,
18.033942,23.400763,0,2.222572,3.745327,,
17.473063,22.895491,0,2.443823,3.745327,,
18.180535,23.053389,0,-2.044427,3.745327,,
17.951084,21.221778,0,0.863453,3.745327,,
17.858667,21.09546,0,0.515772,3.745327,,
18.747787,22.042845,0,-1.349065,3.745327,,
18.671304,21.411255,0,-1.917998,3.745327,,
18.747787,19.484905,0,0.958276,3.745327,,
18.358996,20.653347,0,1.527209,3.745327,,
18.358996,22.800753,0,1.906498,3.745327,,
18.190095,26.274498,0,0.484165,3.745327,,
17.753502,25.51659,0,0.262913,4.186024,,
17.849107,22.011265,0,1.653638,4.186024,,
17.606909,22.295481,0,0.231305,4.186024,,
17.351964,20.969142,0,1.14792,4.186024,,
17.157569,25.042897,0,0.989883,4.186024,,
17.740755,20.400711,0,1.495601,4.186024,,
17.944711,19.83228,0,-0.400843,4.186024,,
18.276139,19.863859,0,0.895061,4.186024,,
17.230865,19.769121,0,1.748461,4.186024,,
17.390206,19.705962,0,1.053098,4.186024,,
17.543173,18.916474,0,-1.28585,4.186024,,
17.858667,19.042792,0,-0.748524,4.186024,,
17.893722,19.769121,0,0.073268,4.186024,,
18.932622,18.53752,0,-3.656405,4.186024,,
18.527897,20.148075,0,-0.906561,4.186024,,
18.73504,17.590135,0,-2.486931,4.186024,,
20.134049,18.126987,0,-4.004086,4.186024,,
19.26405,17.526976,0,-2.01282,4.186024,,
19.244929,18.600679,0,0.041661,4.186024,,
19.098336,20.021757,0,-1.064598,5.440706,,
18.078557,18.884895,0,-0.464057,5.440706,,
17.62603,19.674382,0,-1.601924,5.440706,,
17.122514,23.116548,0,-0.906561,5.440706,,
17.581414,19.390167,0,0.895061,5.440706,,
17.778997,17.811192,0,-0.43245,5.440706,,
17.826799,20.084916,0,-3.940871,5.440706,,
17.374272,17.969089,0,-0.021554,5.440706,,
20.914818,16.990125,0,-0.053161,5.440706,,
16.612624,21.72705,0,3.107579,5.440706,,
16.778338,18.190146,0,-0.021554,5.440706,,
18.272952,17.716453,0,0.168091,5.440706,,
16.864382,19.453326,0,-1.254242,5.440706,,
17.25636,19.295428,0,-0.969776,5.440706,,
17.610096,26.085021,0,1.495601,5.440706,,
17.810865,27.221883,0,0.231305,5.440706,,
18.323941,24.095512,0,-4.225338,5.440706,,
19.410643,22.484958,0,1.084705,5.440706,,
18.002073,34.800963,0,0.104876,5.440706,,
16.383174,24.379728,0,5.067238,6.493419,,
11.153619,26.685031,0,-1.570316,6.493419,,
13.193177,27.632416,0,-1.665139,6.493419,,
14.716472,29.211391,0,-1.380672,6.493419,,
19.397896,30.442992,0,-1.222635,6.493419,,
17.549546,31.485115,0,-1.696746,6.493419,,
17.919216,33.569362,0,-0.938168,6.493419,,
17.645151,47.874876,0,-3.435153,6.493419,,
17.332843,36.569415,0,4.751164,6.493419,,
17.54636,37.706277,0,-0.527272,6.493419,,
18.14548,39.190513,0,-0.242806,6.493419,,
18.980424,43.232689,0,2.633468,6.493419,,
19.181193,41.748453,0,-0.179591,6.493419,,
18.502403,43.706382,0,0.231305,6.493419,,
17.9957,42.695838,0,-0.053161,6.493419,,
17.814052,45.822208,0,-0.242806,6.493419,,
17.651524,46.485378,0,0.578987,6.493419,,
18.349436,47.495922,0.941572,0.515772,6.493419,,
17.715261,47.685399,0,0.231305,5.543535,,
18.935809,47.780137,0,0.041661,5.543535,,
18.358996,48.569625,0,0.452557,5.543535,,
18.301634,48.348568,0,0.610594,5.543535,,
17.842733,48.190671,0,4.055801,5.543535,,
18.08493,49.801225,0,0.768631,5.543535,,
17.922403,51.222303,0,0.800239,5.543535,,
17.683392,51.41178,0,0.895061,5.543535,,
17.549546,50.085441,0,0.989883,5.543535,,
18.301634,49.706487,0,1.053098,5.543535,,
17.189437,53.90656,0,0.895061,5.543535,,
17.364711,52.485483,0,1.02149,5.543535,,
16.705042,46.611696,0,1.495601,5.543535,,
17.061964,50.464395,0,1.527209,5.543535,,
17.189437,52.738119,0,1.495601,5.543535,,
17.603722,52.927596,0,1.558816,5.543535,,
17.568667,53.053914,0,1.400779,5.543535,,
17.702513,57.159249,0,1.400779,5.543535,,
17.810865,56.275023,0,0.515772,5.543535,,
17.931964,57.506623,0,1.495601,5.543535,,
17.928777,56.275023,0,1.495601,5.782003,,
18.317568,58.106634,0,1.400779,5.782003,,
18.119985,57.09609,0,1.622031,5.782003,,
18.180535,55.296058,0,-0.337628,5.782003,,
17.638777,57.380305,2.153209,1.242742,5.782003,,
17.903282,50.874928,0,1.432387,5.782003,,
17.613283,53.27497,0,-1.127813,5.782003,,
17.205371,55.264479,0,1.495601,5.782003,,
17.020536,54.632889,0,1.432387,5.782003,,
17.154382,57.159249,0,1.400779,5.782003,,
17.017349,55.422376,0,1.590424,5.782003,,
17.160756,53.717083,0,1.527209,5.782003,,
16.800646,57.380305,0,1.811675,5.782003,,
16.625371,54.159196,0,1.685246,5.782003,,
16.899437,54.127617,0,1.653638,5.782003,,
16.832514,53.30655,0,1.685246,5.782003,,
17.234052,53.27497,0,1.685246,5.782003,,
17.466689,55.864489,0,1.685246,5.782003,,
17.836359,56.717136,0,4.561519,5.782003,,
17.651524,55.896069,0,1.084705,4.646555,,
18.00526,55.422376,0,0.958276,4.646555,,
17.842733,53.590765,0,1.211135,4.646555,,
17.829986,51.506518,0,0.958276,4.646555,,
17.587788,50.11702,0,0.989883,4.646555,,
17.463503,50.495974,0,0.073268,4.646555,,
17.144822,52.485483,0,0.104876,4.646555,,
16.838888,51.727575,0,-0.590487,4.646555,,
16.612624,50.432815,0,0.768631,4.646555,,
16.727349,50.969667,0,-1.15942,4.646555,,
16.771965,50.085441,0,-0.685309,4.646555,,
16.618998,49.201215,0,-0.843346,4.646555,,
16.612624,48.064353,0,-0.369235,4.646555,,
16.325811,49.927543,0,-3.435153,4.646555,,
16.491525,48.348568,0,0.199698,4.646555,,
16.469218,49.769646,0,-1.538709,4.646555,,
16.791086,49.074897,0,-0.969776,4.646555,,
16.931305,47.559081,0,0.29452,4.646555,,
16.832514,49.043317,0,0.073268,4.646555,,
17.112953,48.569625,0,-1.696746,4.646555,,
17.141635,48.095932,0,-2.01282,5.482268,,
17.02691,47.780137,0,-2.328894,5.482268,,
18.30482,47.401183,0,1.369172,5.482268,,
18.51515,48.695943,0,-0.147983,5.482268,,
16.348119,46.769593,0,-0.242806,5.482268,,
16.450097,46.548537,0,-0.274413,5.482268,,
18.833831,46.895911,0,-0.811739,5.482268,,
16.803833,46.295901,0,-1.064598,5.482268,,
16.848448,46.106424,0,-1.538709,5.482268,,
17.218118,64.927806,0,-1.15942,5.482268,,
15.819109,55.232899,0,0.104876,5.482268,,
16.102735,55.643433,0,-0.780131,5.482268,,
16.144163,56.875033,0,-0.084769,5.482268,,
16.740097,59.875086,0,-0.495665,5.482268,,
15.570537,62.338287,0,-0.242806,5.482268,,
15.611966,64.485693,0,-0.211198,5.482268,,
17.441195,66.001509,0,-0.653702,5.482268,,
15.962515,67.517325,0,-0.179591,5.482268,,
16.858009,68.275233,0,-0.369235,5.482268,,
18.110425,68.148915,0,-0.369235,5.916903,,
17.957458,69.380515,0,-0.653702,5.916903,,
18.126359,69.317356,0,-0.242806,5.916903,,
18.091304,69.69631,0,-0.653702,5.916903,,
17.19581,70.264741,0,-0.653702,5.916903,,
17.243613,70.264741,0,-0.653702,5.916903,,
16.752844,70.517377,0,-1.475494,5.916903,,
16.765591,71.180547,0,-1.001383,5.916903,,
16.810206,70.612116,0,-0.906561,5.916903,,
16.654053,70.833172,0,-1.064598,5.916903,,
16.430976,71.054229,0,-0.969776,5.916903,,
16.415042,70.454218,0,-1.001383,5.916903,,
16.44691,71.022649,0,-1.096205,5.916903,,
15.844603,70.580536,0,-1.412279,5.916903,,
16.271636,71.054229,0,-0.969776,5.916903,,
16.835701,71.117388,0,-1.349065,5.916903,,
16.28757,71.685819,0,-1.064598,5.916903,,
16.462844,72.601624,0,-1.15942,5.916903,,
16.542514,70.391059,0,-1.317457,6.52129,,
16.647679,70.580536,0,-1.28585,6.52129,,
16.720976,69.854208,0,-1.696746,6.52129,,
16.689108,69.791049,0,-1.791568,6.52129,,
16.842075,70.106844,0,-1.728353,6.52129,,
15.669328,70.517377,0,-2.518538,6.52129,,
16.848448,68.938402,0.431408,-1.665139,6.52129,,
17.093833,69.854208,0,-1.380672,6.52129,,
16.905811,69.0963,0,-1.538709,6.52129,,
16.752844,69.475254,0,-1.570316,6.52129,,
16.548888,69.0963,0,-1.475494,6.52129,,
16.284383,69.159459,0,-1.538709,6.52129,,
16.195152,74.11744,0,-0.495665,6.52129,,
16.023064,68.559448,0,-1.538709,6.52129,,
16.21746,69.222618,0,-1.380672,6.52129,,
16.166471,69.001561,0,4.371875,6.52129,,
15.720317,68.559448,0,-1.222635,6.52129,,
15.78724,68.906823,0,-1.15942,6.52129,,
15.991196,68.906823,0,-1.222635,5.0976,,
16.166471,69.191038,0,-1.222635,5.0976,,
16.293943,68.243653,0,-0.906561,5.0976,,
16.491525,67.454166,0,-1.254242,5.0976,,
16.561635,66.696258,0,-1.443887,5.0976,,
16.787899,66.822576,0,-1.127813,5.0976,,
17.173503,66.759417,0,-1.001383,5.0976,,
17.100206,66.601519,0,-0.843346,5.0976,,
16.771965,66.317304,0,2.72829,5.0976,,
16.832514,66.285724,0,-0.369235,5.0976,,
16.673174,66.506781,0,-0.369235,5.0976,,
16.300317,66.001509,0,-0.147983,5.0976,,
16.07724,66.759417,0,0.041661,5.0976,,
15.863724,65.654134,0,-0.084769,5.0976,,
15.761746,65.338339,0,0.010054,5.0976,,
15.685263,65.085703,0,0.326128,5.0976,,
15.761746,64.454113,0,0.231305,5.0976,,
15.63746,67.706802,0,0.547379,5.0976,,
15.200867,64.612011,0,0.737024,5.0976,,
15.733065,64.296216,0,0.610594,5.0976,,
15.631087,64.359375,0,2.222572,4.374194,,
15.952955,63.885682,0,0.768631,4.374194,,
16.265262,63.001456,0,1.14792,4.374194,,
16.080427,62.559343,0,0.737024,4.374194,,
16.335372,62.969877,0,0.768631,4.374194,,
16.411855,62.306707,0,1.02149,4.374194,,
16.36724,62.906718,0,0.705416,4.374194,,
16.682734,62.969877,0,1.432387,4.374194,,
16.316251,63.190933,0,1.87489,4.374194,,
16.411855,61.643538,0,1.938105,4.374194,,
16.185592,60.348778,0,1.748461,4.374194,,
15.924273,60.064563,0,1.906498,4.374194,,
15.748999,60.822471,0,1.938105,4.374194,,
15.474933,61.48564,0,1.969712,4.374194,,
16.026251,59.338234,0,2.190964,4.374194,,
15.70757,58.517167,0,2.00132,4.374194,,
15.573724,58.95928,0,1.87489,4.374194,,
15.503614,59.969824,0,2.222572,4.374194,,
15.643834,58.611906,0.176327,2.412216,4.416885,,
15.602405,57.885577,0.208212,2.570253,4.416885,,
15.77768,56.811874,0,2.222572,4.416885,,
15.481307,57.285567,0,2.285786,4.416885,,
15.474933,56.053966,0,2.254179,4.416885,,
15.720317,55.296058,0,2.032927,4.416885,,
16.300317,56.306602,0,1.969712,4.416885,,
16.051746,55.927648,0,1.369172,4.416885,,
15.870098,55.043422,0,1.27435,4.416885,,
16.708229,53.843401,0,1.337564,4.416885,,
15.812735,54.443412,0,1.938105,4.416885,,
15.956141,54.506571,0,1.590424,4.416885,,
15.905152,52.769698,0,1.242742,4.416885,,
15.615153,52.359165,0,1.369172,4.416885,,
15.535482,51.253882,0,2.85472,4.416885,,
15.334713,52.927596,0,3.992586,4.416885,,
15.462186,49.990702,0,0.958276,4.416885,,
15.395263,49.801225,0,1.14792,4.416885,,
15.210428,49.611748,0,1.14792,4.416885,,
15.274164,48.790681,0,0.642202,4.416885,,
15.280538,48.443307,0,0.895061,4.416885,,
15.357021,48.22225,0,0.989883,3.944671,,
15.376142,47.495922,0,0.768631,3.944671,,
15.506801,47.211706,0,0.642202,3.944671,,
15.388889,46.201162,0,0.484165,3.944671,,
15.70757,45.822208,0,0.452557,3.944671,,
15.640647,44.274813,0,0.041661,3.944671,,
17.578228,47.022229,0,1.590424,3.944671,,
17.539986,44.906403,0,-0.021554,3.944671,,
17.227679,44.243233,0,0.768631,3.944671,,
17.001415,44.590608,0,-0.053161,3.944671,,
16.344932,43.16953,0,-0.653702,3.944671,,
16.615811,47.432763,0,2.127749,3.944671,,
16.975921,48.822261,0,1.906498,3.944671,,
16.201526,49.927543,0,1.685246,3.944671,,
15.901966,48.980158,0,1.369172,3.944671,,
15.803175,51.474939,0,0.768631,3.944671,,
15.631087,53.085493,0,1.211135,3.944671,,
15.458999,53.874981,0,0.895061,3.944671,,
15.653394,54.506571,0,1.242742,3.944671,,
15.09889,55.16974,0,1.14792,3.944671,,
15.353834,55.580274,0,0.958276,2.922928,,
15.551417,56.022387,0,1.02149,2.922928,,
15.137131,56.780295,0,1.116313,2.922928,,
16.172844,55.675012,0,0.800239,2.922928,,
15.968889,55.232899,0,0.768631,2.922928,,
16.313064,55.580274,0,0.926668,2.922928,,
16.44691,55.138161,0,0.705416,2.922928,,
15.799988,55.296058,0,0.673809,2.922928,,
16.450097,55.864489,0,0.863453,2.922928,,
15.717131,54.980263,0,0.705416,2.922928,,
15.315593,55.106581,0,0.863453,2.922928,,
15.742625,54.664468,0,0.831846,2.922928,,
15.175373,58.075054,0.016901,0.863453,2.922928,,
15.341087,53.622345,0,0.452557,2.922928,,
15.401636,53.432868,0,0.452557,2.922928,,
14.933175,53.180232,0,0.547379,2.922928,,
15.430318,53.590765,0,1.400779,2.922928,,
15.102076,52.67496,0,0.610594,2.922928,,
15.430318,52.074949,0,-0.211198,2.922928,,
15.229549,52.64338,0,1.590424,2.922928,,
15.513175,52.04337,0.048786,1.337564,2.922928,,
15.99757,53.211811,0,1.14792,2.922928,,
15.433505,51.190723,0,0.863453,2.922928,,
15.331527,50.527554,0,0.926668,2.922928,,
15.538669,49.801225,0,0.642202,2.922928,,
15.720317,49.611748,0,0.958276,2.922928,,
15.799988,49.738066,0,1.369172,2.922928,,
15.468559,48.88542,0,0.673809,2.922928,,
16.058119,47.906455,0,0.737024,2.922928,,
16.064493,47.432763,0,0.515772,4.557484,,
15.968889,46.232742,0,0.136483,4.557484,,
15.828669,46.580116,0,0.642202,4.557484,,
16.115482,45.127459,0,0.010054,4.557484,,
15.640647,44.811664,0,0.041661,4.557484,,
15.191307,44.685346,0,0.231305,4.557484,,
15.290098,43.769541,0,-0.053161,4.557484,,
15.427131,43.327428,0,-0.053161,4.557484,,
15.191307,42.632679,0,-0.242806,4.557484,,
15.47812,42.601099,0,0.199698,4.557484,,
14.885373,42.664258,0,0.262913,4.557484,,
15.089329,41.685294,0,0.073268,4.557484,,
15.10845,41.495817,0,0.199698,4.557484,,
15.022406,41.653714,0,0.389342,4.557484,,
15.168999,40.390534,0,-0.084769,4.557484,,
15.573724,38.653662,0,-0.369235,4.557484,,
15.713944,39.537888,0,-0.084769,3.653884,,
16.466031,37.990492,0,-0.622094,3.653884,,
15.729878,37.737856,0,-0.30602,3.653884,,
16.176031,37.674697,0,-0.30602,3.653884,,
15.427131,37.043107,0,-0.622094,3.653884,,
15.392076,35.148337,0,-0.147983,3.653884,,
15.484494,36.064143,0,-0.653702,3.653884,,
15.519548,37.169425,0,-0.653702,3.653884,,
15.63746,35.211496,0,-0.527272,3.653884,,
16.338559,37.5168,0,1.780068,3.653884,,
15.602405,34.232532,0,-0.622094,3.653884,,
15.041527,33.885157,0,-0.780131,3.653884,,
14.926802,33.600942,0,-0.716917,3.653884,,
14.675044,33.285147,0,-0.748524,3.653884,,
17.214931,34.32727,0,-0.369235,3.653884,,
15.140318,33.506203,0,-0.147983,3.653884,,
15.060648,32.906193,0,-0.369235,3.653884,,
15.242296,32.46408,0,-0.495665,3.653884,,
14.971417,31.990387,0,1.969712,3.653884,,
15.465373,37.074687,0,-1.191028,3.653884,,
15.427131,31.264059,0,-0.55888,3.746934,,
15.615153,31.390377,0,-1.191028,3.746934,,
15.819109,31.643013,0,-0.464057,3.746934,,
15.694823,31.358797,0,-0.495665,3.746934,,
16.13779,30.853525,0,-0.43245,3.746934,,
15.40801,31.358797,0,-0.242806,3.746934,,
15.63746,33.474624,0,-0.116376,3.746934,,
15.901966,31.137741,0,-0.147983,3.746934,,
15.031966,33.09567,0,0.29452,3.746934,,
15.293285,29.93772,0,-0.400843,3.746934,,
15.293285,29.969299,0,-0.464057,3.746934,,
14.764274,30.885105,0,0.136483,3.746934,,
15.200867,29.874561,0,-0.242806,3.746934,,
14.764274,29.716663,0,-0.843346,3.746934,,
14.910868,30.821946,0,0.484165,3.746934,,
14.971417,30.727207,0,0.610594,3.746934,,
15.353834,29.874561,0,0.073268,3.746934,,
15.924273,29.558766,0,0.136483,3.746934,,
16.242954,38.022072,0,-1.88639,3.746934,,
16.010317,29.116653,0,-0.053161,3.671071,,
16.510646,29.242971,0,-0.053161,3.671071,,
16.389548,29.085073,0,-0.211198,3.671071,,
18.043502,29.30613,0,0.073268,3.671071,,
16.536141,29.716663,0,0.42095,3.671071,,
16.268449,32.053546,0,0.168091,3.671071,,
17.559107,31.579854,0,0.010054,3.671071,,
16.172844,29.179812,0,0.357735,3.671071,,
16.300317,29.116653,0,0.326128,3.671071,,
15.866911,28.958755,0,0.262913,3.671071,,
15.793614,28.864017,0,0.326128,3.671071,,
16.185592,28.295586,0,0.231305,3.671071,,
16.00713,28.516642,0,0.326128,3.671071,,
16.172844,28.67454,0,2.159357,3.671071,,
16.313064,28.611381,0,0.452557,3.671071,,
16.73691,28.800858,0,0.578987,3.671071,,
16.15691,28.769278,0,0.768631,3.671071,,
16.386361,28.548222,0,0.831846,3.671071,,
16.389548,28.421904,0,0.737024,3.671071,,
16.332185,27.916632,0,0.262913,3.671071,,
16.612624,28.074529,0,0.484165,3.668699,,
16.982294,28.327165,0,0.705416,3.668699,,
16.899437,27.885052,0,0.357735,3.668699,,
17.48581,27.948211,0,0.610594,3.668699,,
17.339217,26.621872,0,3.012757,3.668699,,
17.619656,30.506151,0,0.515772,3.668699,,
17.387019,27.695575,0,0.547379,3.668699,,
17.167129,27.727155,0,0.642202,3.668699,,
16.803833,26.685031,0,0.262913,3.668699,,
16.791086,27.348201,0,0.642202,3.668699,,
15.70757,27.474519,0,0.705416,3.668699,,
16.415042,27.127144,0,0.547379,3.668699,,
16.434163,26.969247,0,0.610594,3.668699,,
16.475591,26.590293,0,0.389342,3.668699,,
16.427789,27.821893,0,0.547379,3.668699,,
16.169658,27.569257,0,0.768631,3.668699,,
16.628558,28.074529,0,-0.653702,3.668699,,
16.418229,26.621872,0,0.705416,3.668699,,
16.650866,26.874508,0,0.895061,3.668699,,
16.781525,26.811349,0,0.768631,4.318452,,
16.908998,26.842929,0,0.831846,4.318452,,
16.96636,26.969247,0,0.926668,4.318452,,
17.377459,27.158724,0,0.326128,4.318452,,
17.19581,26.400816,0,0.673809,4.318452,,
18.257018,26.274498,0,0.578987,4.318452,,
17.329656,26.306077,0,0.768631,4.318452,,
17.453942,25.958703,0,0.800239,4.318452,,
17.683392,26.369236,0,0.136483,4.318452,,
16.924932,26.179759,0,0.737024,4.318452,,
17.023723,26.306077,0,0.831846,4.318452,,
16.759218,25.137636,0,0.863453,4.318452,,
16.622185,26.463975,0,0.831846,4.318452,,
16.59669,26.337657,0,0.895061,4.318452,,
16.634932,26.053441,0,0.768631,4.318452,,
16.520207,26.400816,0,-0.021554,4.318452,,
16.456471,26.74819,0,0.958276,4.318452,,
16.481965,27.853473,0,1.337564,4.318452,,
16.705042,26.811349,0,1.369172,3.127883,,
16.67636,26.621872,0,1.27435,3.127883,,
16.854822,26.306077,0,0.958276,3.127883,,
16.443723,30.853525,0,-0.179591,3.127883,,
17.020536,26.842929,0,1.400779,3.127883,,
17.125701,26.74819,0,1.116313,3.127883,,
17.520865,26.274498,0,0.895061,3.127883,,
17.552733,26.053441,0,0.831846,3.127883,,
17.39658,26.306077,0,1.084705,3.127883,,
17.680206,25.548169,0,0.800239,3.127883,,
17.294602,25.327113,0,0.768631,3.127883,,
17.090646,25.548169,0,0.895061,3.127883,,
16.979107,22.769173,0.112556,0.737024,3.127883,,
16.313064,24.979738,0,4.43509,3.127883,,
16.644492,25.169215,0,0.578987,3.127883,,
16.520207,25.390272,0,0.642202,3.127883,,
16.51702,25.074477,0,0.768631,3.127883,,
16.488339,24.85342,0,0.136483,3.127883,,
16.440537,25.137636,0,0.326128,3.127883,,
16.542514,25.263954,0,0.547379,3.127883,,
16.520207,25.042897,0,0.452557,3.127883,,
16.542514,24.569205,0,0.389342,3.127883,,
16.803833,24.095512,0,0.104876,4.025806,,
16.858009,24.790261,0,0.484165,4.025806,,
17.004602,24.411307,0,0.29452,4.025806,,
17.11614,23.937615,0,-0.337628,4.025806,,
17.463503,24.032353,0,0.199698,4.025806,,
17.230865,28.074529,0,-0.780131,4.025806,,
17.183063,22.737594,0,-0.211198,4.025806,,
17.253173,22.484958,0,-0.337628,4.025806,,
16.867569,22.137583,0,-0.400843,4.025806,,
16.685921,21.72705,0,-0.527272,4.025806,,
16.583943,22.737594,0,-0.55888,4.025806,,
