MigVolatge,MigCurrent,TigVolatge,TigCurrent,Encoder,,
14.098231,78.506991,0,0.452557,5.468577,,
14.072737,78.822786,0,0.642202,5.468577,,
15.532296,78.917524,0,0.831846,5.468577,,
16.488339,79.233319,0,0.800239,5.468577,,
16.300317,79.012263,0,0.800239,5.468577,,
16.902624,79.20174,0,0.673809,5.468577,,
16.918558,79.580694,0,0.831846,5.468577,,
16.370427,78.728047,0,0.831846,5.468577,,
15.968889,80.022807,0,1.27435,5.468577,,
15.662955,79.896489,0,1.242742,5.468577,,
16.032625,79.580694,0,1.084705,5.468577,,
15.748999,79.707012,0,1.27435,5.468577,,
16.335372,79.075422,0,1.084705,5.468577,,
16.262075,78.096457,0,0.831846,5.349759,,
16.21746,77.27539,0,1.116313,5.349759,,
16.258888,77.559606,0,0.989883,5.349759,,
16.679547,77.433288,0,0.863453,5.349759,,
16.663613,77.433288,0,1.211135,5.349759,,
16.940866,77.054334,0,0.642202,5.349759,,
16.625371,76.991175,0,1.27435,5.349759,,
16.714602,76.04379,0,1.179527,5.349759,,
16.313064,76.67538,0,1.369172,5.349759,,
16.313064,75.4122,0,1.400779,5.349759,,
15.321966,75.854313,0,1.400779,5.349759,,
17.042844,75.064825,0,1.337564,5.349759,,
17.291415,73.549009,0,-0.369235,5.349759,,
16.469218,74.022702,0,1.400779,5.349759,,
16.877129,73.991122,0,1.463994,5.349759,,
18.856138,72.317409,0,1.400779,5.349759,,
16.791086,71.906875,0,1.685246,5.349759,,
17.562294,70.896331,0,1.527209,5.349759,,
17.367898,70.675275,0,1.590424,5.349759,,
16.258888,70.454218,0,1.463994,4.946632,,
17.183063,68.022597,0,1.179527,4.946632,,
17.10658,67.517325,0,1.716853,4.946632,,
16.450097,67.359427,0,1.27435,4.946632,,
16.797459,66.759417,0,1.084705,4.946632,,
16.510646,65.590975,0,1.432387,4.946632,,
16.797459,65.780452,0,1.432387,4.946632,,
17.342404,65.243601,0,1.337564,4.946632,,
17.466689,64.233057,0,1.400779,4.946632,,
17.234052,63.569887,0,1.400779,4.946632,,
17.112953,62.7804,0,1.527209,4.946632,,
17.689766,62.275128,0,1.590424,4.946632,,
19.200314,63.980421,0,2.633468,4.946632,,
17.868227,60.317199,0,1.305957,4.946632,,
17.39658,58.927701,0,1.053098,4.946632,,
17.657898,58.232952,0,-1.064598,4.946632,,
18.699985,57.790839,0,1.400779,4.946632,,
18.244271,57.790839,0,1.495601,4.946632,,
18.782842,56.401341,0,1.179527,4.946632,,
19.4935,56.496079,0,1.242742,4.946632,,
17.227679,54.790786,0,0.958276,5.248,,
18.129546,54.885525,0,0.642202,5.248,,
17.794931,53.022334,0,0.895061,5.248,,
16.669987,52.422324,0,0.452557,5.248,,
17.482623,51.095985,0,0.104876,5.248,,
19.445698,49.738066,0,0.136483,5.248,,
16.975921,50.527554,0,0.547379,5.248,,
17.603722,50.211759,0,0.262913,5.248,,
16.873943,48.759102,0.144442,2.412216,5.248,,
17.973392,46.95907,0,-0.084769,5.248,,
18.027568,47.495922,0,-1.032991,5.248,,
18.384491,46.106424,0,-0.147983,5.248,,
17.922403,45.601152,0,-0.053161,5.248,,
16.905811,44.874823,0,-0.116376,5.248,,
18.091304,44.148495,0,-0.242806,5.248,,
17.441195,43.959018,0,-0.242806,5.248,,
18.907127,44.022177,0,0.073268,5.248,,
18.011634,44.053756,0,0.168091,5.248,,
17.409327,43.737961,0,0.231305,4.899423,,
17.230865,42.632679,0,0.231305,4.899423,,
16.319438,41.685294,0,-0.116376,4.899423,,
16.603064,41.116863,0,-0.242806,4.899423,,
17.157569,42.316884,0,-0.30602,4.899423,,
16.427789,40.706329,0,-0.211198,4.899423,,
16.905811,39.885262,0,-0.211198,4.899423,,
17.042844,39.727365,0,-0.147983,4.899423,,
17.023723,39.41157,0,-0.179591,4.899423,,
16.542514,38.716821,0,-0.242806,4.899423,,
17.18625,38.464185,0,-0.021554,4.899423,,
18.738227,38.401026,0,-0.021554,4.899423,,
17.466689,38.969457,0,-0.053161,4.899423,,
18.119985,38.14839,0,0.231305,4.899423,,
18.320754,38.211549,0,0.42095,4.899423,,
16.185592,37.5168,0,0.136483,4.899423,,
16.309877,36.600994,0,0.010054,4.899423,,
17.020536,36.790471,0,0.041661,4.899423,,
17.32647,36.85363,0,0.357735,4.899423,,
17.613283,36.537835,0,0.452557,4.700903,,
19.187567,36.727312,0,1.653638,4.700903,,
17.884161,36.727312,0,0.926668,4.700903,,
16.494712,36.316779,0,0.705416,4.700903,,
19.117457,36.379938,0,1.084705,4.700903,,
16.625371,34.516747,0,-0.053161,4.700903,,
16.634932,34.769383,0,0.199698,4.700903,,
17.549546,33.853578,0,2.60186,4.700903,,
17.221305,34.674645,0,0.231305,4.700903,,
17.272294,34.516747,0,0.484165,4.700903,,
16.902624,33.885157,0,0.168091,4.700903,,
17.501744,34.35885,0,0.578987,4.700903,,
17.817238,35.022019,0,0.926668,4.700903,,
17.629217,34.516747,0,0.800239,4.700903,,
17.173503,33.979896,0,0.673809,4.700903,,
17.721634,34.32727,0,0.800239,4.700903,,
16.937679,34.548327,0,0.389342,4.700903,,
16.838888,33.821998,0,0.737024,4.700903,,
17.141635,33.190408,0,0.515772,4.700903,,
17.728008,32.906193,0,0.673809,4.700903,,
18.371743,33.158829,0,0.863453,4.483045,,
18.460974,33.127249,0,0.895061,4.483045,,
18.339875,32.906193,0,0.863453,4.483045,,
17.154382,32.4325,0,0.578987,4.483045,,
18.272952,32.306182,0,0.705416,4.483045,,
18.607567,32.558818,0,0.42095,4.483045,,
17.536799,32.053546,0,0.547379,4.483045,,
17.938337,31.737751,0,0.389342,4.483045,,
18.00526,31.611433,0,0.452557,4.483045,,
18.406798,31.390377,0,0.515772,4.483045,,
17.689766,31.2009,0,0.326128,4.483045,,
17.817238,30.885105,0,2.60186,4.483045,,
17.820425,30.853525,0,0.452557,4.483045,,
17.756689,30.664048,0,0.326128,4.483045,,
17.759876,30.474571,0,0.484165,4.483045,,
18.119985,30.316674,0,0.262913,4.483045,,
17.861854,30.348253,0,-0.021554,4.483045,,
17.836359,30.316674,0,-0.30602,4.483045,,
17.7057,30.032458,0,0.29452,4.483045,,
18.212403,30.127197,0,0.389342,4.483045,,
17.998887,30.411412,0,0.737024,3.619045,,
18.008447,30.190356,0,0.610594,3.619045,,
17.947898,30.127197,0,0.768631,3.619045,,
18.132733,28.800858,0,5.067238,3.619045,,
18.088117,29.116653,0,0.326128,3.619045,,
18.320754,29.590345,0,0.515772,3.619045,,
18.339875,29.179812,0,0.673809,3.619045,,
18.502403,28.611381,0,0.262913,3.619045,,
18.43548,28.895596,0,0.168091,3.619045,,
18.59482,28.737699,0,0.547379,3.619045,,
18.285699,28.421904,0,0.357735,3.619045,,
18.285699,28.232427,0,0.231305,3.619045,,
18.08493,31.232479,0,0.547379,3.619045,,
18.212403,28.864017,0,0.642202,3.619045,,
17.877788,29.148232,0,0.768631,3.619045,,
17.91603,28.990335,0,0.484165,3.619045,,
18.180535,28.67454,0,0.547379,3.619045,,
17.865041,28.200847,0,0.42095,3.619045,,
18.712732,28.895596,0,1.27435,3.619045,,
18.030755,28.737699,0,0.831846,3.619045,,
18.276139,29.116653,0,0.958276,4.349935,,
18.081744,29.148232,0,1.242742,4.349935,,
18.671304,29.116653,0,1.337564,4.349935,,
18.164601,28.264006,0,0.926668,4.349935,,
18.929435,28.137688,0,0.958276,4.349935,,
18.476908,28.67454,0,1.14792,4.349935,,
18.668117,29.211391,0,0.989883,4.349935,,
18.712732,27.916632,0,1.14792,4.349935,,
18.269765,29.337709,0.080671,3.234008,4.349935,,
18.970864,27.695575,0,0.958276,4.349935,,
18.527897,27.348201,0,0.895061,4.349935,,
18.505589,27.37978,0,0.989883,4.349935,,
18.231524,27.474519,0,1.02149,4.349935,,
18.199656,27.285042,0,0.958276,4.349935,,
18.00526,27.37978,0,1.02149,4.349935,,
18.056249,27.158724,0,0.926668,4.349935,,
17.240426,26.906088,0,0.484165,4.349935,,
18.684051,26.621872,0,0.958276,4.349935,,
18.119985,27.221883,0,1.02149,3.756542,,
18.821084,28.200847,0.68649,2.886327,3.756542,,
17.823612,27.158724,0,1.116313,3.756542,,
17.511305,27.821893,0,1.02149,3.756542,,
19.028226,29.053494,0,1.14792,3.756542,,
17.603722,26.369236,0,0.768631,3.756542,,
19.318226,26.211339,0,0.578987,3.756542,,
19.248116,26.14818,0,0.673809,3.756542,,
19.522182,30.348253,0,0.484165,3.756542,,
19.3246,25.990282,0,0.610594,3.756542,,
19.598665,25.674487,0,0.389342,3.756542,,
19.18438,25.548169,0,0.262913,3.756542,,
19.085589,25.232374,0,0.29452,3.756542,,
18.747787,24.821841,0,0.168091,3.756542,,
19.158885,24.85342,0,-0.021554,3.756542,,
18.014821,25.011318,0,0.168091,3.756542,,
18.658556,24.600784,0,1.084705,3.756542,,
17.584601,27.916632,0,-0.464057,3.756542,,
18.521523,24.25341,0,-0.147983,3.756542,,
17.023723,23.653399,0,-0.748524,3.756542,,
17.269107,23.400763,0,-0.874954,4.49945,,
18.349436,23.148127,0,-0.369235,4.49945,,
17.750315,24.190251,0,-0.369235,4.49945,,
17.750315,24.25341,0,-0.527272,4.49945,,
18.272952,23.62182,0,-0.685309,4.49945,,
18.690424,23.369184,0,-0.653702,4.49945,,
17.849107,23.021809,0,-1.222635,4.49945,,
17.947898,22.200742,0,-0.780131,4.49945,,
18.126359,23.400763,0,-0.906561,4.49945,,
17.307349,23.369184,0,-1.064598,4.49945,,
18.119985,22.99023,0,-1.15942,4.49945,,
18.808336,21.663891,0,-1.412279,4.49945,,
18.123172,22.35864,0,-1.222635,4.49945,,
17.973392,22.169163,0,-1.443887,4.49945,,
17.85548,22.074424,0,-1.570316,4.49945,,
17.300975,21.884947,0,-1.28585,4.49945,,
17.473063,21.821788,0,-1.412279,4.49945,,
16.902624,19.137531,0,-1.475494,4.49945,,
16.934492,21.442834,0,-1.570316,4.49945,,
17.402953,21.442834,0,-1.601924,5.26111,,
16.673174,21.09546,0,2.443823,5.26111,,
17.208558,22.200742,0,-1.633531,5.26111,,
16.963173,22.390219,0,-1.412279,5.26111,,
16.813393,22.35864,0,-1.127813,5.26111,,
17.179876,21.979686,0,-1.380672,5.26111,,
17.211745,21.821788,0,-1.443887,5.26111,,
18.320754,21.06388,0,-1.633531,5.26111,,
18.15504,21.348096,0,-1.88639,5.26111,,
18.496029,21.758629,0,-1.759961,5.26111,,
18.06581,21.72705,0,-1.791568,5.26111,,
18.170974,22.579696,0,-1.032991,5.26111,,
17.173503,22.137583,0,0.768631,5.26111,,
18.547018,27.853473,0,1.084705,5.26111,,
19.468006,28.200847,0,0.199698,5.26111,,
18.518337,28.67454,0,-0.242806,5.26111,,
18.457787,30.506151,0,-0.211198,5.26111,,
18.451414,31.264059,0,0.041661,5.26111,,
14.522077,33.72726,0,-0.021554,5.26111,,
11.574278,35.779927,0,-0.116376,5.26111,,
11.998123,37.548379,0,0.389342,4.420727,,
11.207794,39.127354,0,-0.337628,4.420727,,
13.295155,40.832647,0,-0.337628,4.420727,,
15.009659,42.064248,0,-0.242806,4.420727,,
15.379329,44.337972,0,-0.179591,4.420727,,
14.611308,46.422219,0,0.168091,4.420727,,
14.945923,47.906455,1.164768,0.136483,4.420727,,
15.516362,52.453903,0,0.515772,4.420727,,
13.234606,48.506466,0,0.168091,4.420727,,
12.957353,49.074897,0,0.041661,4.420727,,
13.068892,50.022282,0,-0.084769,4.420727,,
15.006472,50.464395,0,0.357735,4.420727,,
14.206583,51.759154,0,-0.211198,4.420727,,
18.371743,52.296006,0,-0.716917,4.420727,,
15.439878,53.148652,0.016901,-1.665139,4.420727,,
17.941524,53.464447,0,-1.001383,4.420727,,
16.759218,54.096037,0,-1.064598,4.420727,,
20.758664,54.853945,0,-0.969776,4.420727,,
18.747787,55.390797,0,-1.254242,4.420727,,
20.424049,55.422376,0,-1.28585,6.759019,,
16.842075,56.938192,0,-1.28585,6.759019,,
20.188225,57.380305,0,-1.317457,6.759019,,
18.862512,55.990807,2.663372,0.073268,6.759019,,
18.648996,57.885577,0,-1.28585,6.759019,,
18.186908,58.832962,0,-1.412279,6.759019,,
19.107896,59.464552,0,-1.380672,6.759019,,
18.811523,59.780347,0,5.983852,6.759019,,
20.949873,59.117178,0,-1.917998,6.759019,,
20.758664,60.506676,0,-1.064598,6.759019,,
17.708887,61.106686,0,-0.906561,6.759019,,
19.152512,60.506676,0,-1.191028,6.759019,,
16.504273,59.969824,0,-1.475494,6.759019,,
18.52471,60.759312,0,-1.601924,6.759019,,
20.991301,60.948789,0,-2.234072,6.759019,,
20.736356,60.127722,0,-2.202464,6.176,,
19.455259,61.201425,0,-2.328894,6.176,,
19.834489,60.380358,0,-2.360501,6.176,,
19.675149,61.675117,0,-2.392109,6.176,,
19.649654,60.85405,0,-4.351768,6.176,,
19.321413,61.864594,0,-2.392109,6.176,,
19.56361,62.022492,0,-2.360501,6.176,,
19.060094,60.632994,0,-2.486931,6.176,,
18.645809,61.043527,0,-2.297287,6.176,,
19.005919,62.243548,0,-2.234072,6.176,,
18.817897,62.180389,0,-2.13925,6.176,,
19.040973,62.275128,0,-2.234072,6.176,,
18.59482,62.211969,0,-1.88639,6.176,,
19.076028,61.643538,0,-2.486931,6.176,,
18.486469,69.380515,0,-1.443887,6.176,,
19.611412,62.622502,0,-1.696746,6.176,,
19.525369,63.127774,0,-0.811739,6.176,,
19.678335,61.643538,0,-1.665139,6.176,,
19.898225,61.738276,0,-1.570316,4.731429,,
19.181193,60.980368,0,-1.507102,4.731429,,
16.905811,63.159354,0,-1.475494,4.731429,,
18.747787,63.159354,0,-1.601924,4.731429,,
18.457787,62.843559,0,-1.570316,4.731429,,
18.754161,72.317409,0,-1.665139,4.731429,,
18.648996,62.054071,0,-1.443887,4.731429,,
16.450097,61.548799,0,-1.759961,4.731429,,
18.489655,63.222513,0,-1.191028,4.731429,,
18.336688,62.717241,0,-1.127813,4.731429,,
18.425919,62.464605,0,-1.191028,4.731429,,
18.250645,62.275128,0,-0.938168,4.731429,,
18.266579,74.938507,0,-0.843346,4.731429,,
18.046689,62.022492,0,-3.308723,4.731429,,
18.07537,62.243548,0,-0.780131,4.731429,,
18.343062,62.527764,0,-0.685309,4.731429,,
18.21559,62.590923,0,-0.464057,4.731429,,
18.409985,79.959648,0,-0.590487,4.731429,,
18.266579,62.054071,0,-0.400843,4.731429,,
18.703172,61.233004,0,-0.464057,4.731429,,
18.496029,61.075107,0,-1.412279,4.731429,,
17.912843,61.611958,0,-0.242806,6.139264,,
18.206029,61.580379,0,-0.242806,6.139264,,
17.402953,61.48564,0,2.222572,6.139264,,
17.893722,62.243548,0,0.199698,6.139264,,
17.189437,61.48564,0,0.136483,6.139264,,
17.055591,62.085651,0,0.515772,6.139264,,
16.959987,61.927753,0,0.610594,6.139264,,
16.905811,61.233004,0,0.578987,6.139264,,
16.641306,61.454061,0,0.515772,6.139264,,
17.023723,61.169845,0,0.547379,6.139264,,
17.622843,59.401393,0,0.737024,6.139264,,
17.371085,59.022439,0,0.768631,6.139264,,
17.071525,58.927701,0,1.211135,6.139264,,
17.320096,59.464552,0,0.895061,6.139264,,
16.52658,59.780347,1.356079,-0.590487,6.139264,,
15.940207,58.675065,0,1.432387,6.139264,,
16.539328,57.032931,0,0.42095,6.139264,,
16.838888,56.4645,0,1.305957,4.537217,,
16.883503,55.990807,0,-0.021554,4.537217,,
16.931305,55.675012,0,0.926668,4.537217,,
17.320096,56.906613,0,1.179527,4.537217,,
17.345591,57.06451,0,1.748461,4.537217,,
17.049217,56.590818,0,1.084705,4.537217,,
16.972734,55.927648,0,1.14792,4.537217,,
17.272294,59.59087,0,1.527209,4.537217,,
16.870756,55.264479,0,1.211135,4.537217,,
16.220647,54.474991,0,0.737024,4.537217,,
17.316909,54.696048,0,-0.30602,4.537217,,
16.211086,54.285514,0,0.673809,4.537217,,
16.606251,53.748663,0,1.590424,4.537217,,
17.371085,51.127564,0,2.254179,4.537217,,
17.473063,51.032826,0,1.843283,4.537217,,
17.001415,51.222303,0,2.00132,4.537217,,
17.434821,51.885472,0,2.064535,4.537217,,
17.068338,52.327585,0,2.064535,4.537217,,
17.03647,50.78019,0,1.906498,4.537217,,
17.750315,49.51701,0.240097,-1.001383,4.537217,,
18.288886,48.127512,0.463294,-0.780131,4.537217,,
19.949214,46.99065,0,-2.01282,5.883871,,
17.756689,48.285409,0,-1.032991,5.883871,,
20.261522,48.380148,0,-0.242806,5.883871,,
20.079874,47.053809,0,1.211135,5.883871,,
19.152512,51.695995,0,0.199698,5.883871,,
18.996358,53.053914,0,-0.622094,5.883871,,
19.117457,53.085493,0,6.805645,5.883871,,
17.390206,55.359217,0,0.073268,5.883871,,
14.786582,57.127669,0,0.231305,5.883871,,
19.142951,56.717136,0,0.895061,5.883871,,
19.490314,56.843454,0,0.452557,5.883871,,
18.763721,58.169793,0,0.262913,5.883871,,
17.074712,61.48564,3.205421,2.507038,5.883871,,
17.718447,62.11723,0,0.484165,5.883871,,
17.756689,62.685661,0,0.610594,5.883871,,
19.856797,62.11723,0,0.073268,5.883871,,
16.829327,64.801488,0,0.831846,5.883871,,
15.255043,63.064615,0,-0.464057,5.883871,,
16.252515,62.74882,0.080671,0.389342,5.661058,,
12.380541,63.348831,0,0.136483,5.661058,,
12.906364,64.264636,0,0.136483,5.661058,,
15.251856,65.748873,0,-0.337628,5.661058,,
14.461528,65.969929,0,-0.021554,5.661058,,
14.056803,65.622555,0,0.29452,5.661058,,
16.29713,67.612063,0,-0.147983,5.661058,,
15.901966,66.633099,0,-0.179591,5.661058,,
18.040315,66.475201,0,-0.590487,5.661058,,
17.989326,67.485745,0,4.909201,5.661058,,
19.7835,68.306812,0,-0.211198,5.661058,,
18.88482,66.917314,0,-0.527272,5.661058,,
21.147455,68.369971,0,-0.337628,5.661058,,
18.091304,68.117335,0,-0.780131,5.661058,,
19.920533,69.412095,0,-1.28585,5.661058,,
18.633062,69.254197,0,-0.274413,5.661058,,
18.948556,69.285777,0,-0.179591,5.661058,,
19.875918,70.35948,0,0.768631,5.661058,,
21.147455,70.738434,0,-0.464057,5.661058,,
19.961962,69.506833,0,-0.55888,5.661058,,
15.55779,71.275285,0,-0.30602,5.539355,,
17.374272,71.654239,0,-0.179591,5.539355,,
15.47812,72.096352,0,-0.716917,5.539355,,
13.311089,74.875348,0,-0.495665,5.539355,,
17.600535,69.254197,0,-0.874954,5.539355,,
18.916688,69.885787,0,-0.780131,5.539355,,
20.494159,68.559448,0,-0.938168,5.539355,,
20.328445,78.317514,0,-0.685309,5.539355,,
19.41383,69.348936,0,-0.906561,5.539355,,
18.738227,69.601572,0,-0.969776,5.539355,,
19.0346,70.422639,0,-0.685309,5.539355,,
18.89438,69.72789,0,-1.001383,5.539355,,
18.60438,69.127879,0,3.960979,5.539355,,
18.789215,70.454218,0,-1.001383,5.539355,,
18.464161,70.706854,0,-1.254242,5.539355,,
18.320754,68.748925,0,-0.969776,5.539355,,
18.96449,76.612221,0,-0.748524,5.539355,,
19.299105,72.127932,0,-0.906561,5.539355,,
18.648996,71.180547,0,-0.969776,5.539355,,
18.202842,80.591238,0,-1.443887,5.539355,,
18.703172,72.096352,0,-0.464057,5.092955,,
18.566139,74.464815,0,-0.811739,5.092955,,
19.219435,72.380568,0,-0.969776,5.092955,,
18.958116,72.096352,0,0.357735,5.092955,,
18.82427,68.212074,0,-1.096205,5.092955,,
18.801963,67.359427,0,-1.222635,5.092955,,
18.859325,79.359637,0,-3.245509,5.092955,,
18.935809,68.527869,0,-1.001383,5.092955,,
19.056908,67.264689,0,-1.28585,5.092955,,
19.401083,69.633151,0,-0.179591,5.092955,,
18.496029,73.896384,0,-1.380672,5.092955,,
18.4546,67.075212,0,-1.222635,5.092955,,
17.645151,68.559448,0,-1.096205,5.092955,,
18.786029,68.275233,0,-1.001383,5.092955,,
17.826799,67.643643,0,-0.938168,5.092955,,
17.651524,68.969982,0,-0.780131,5.092955,,
17.772623,67.580484,0,-0.748524,5.092955,,
17.877788,70.706854,0,-1.001383,5.092955,,
17.77581,69.948946,0.62272,1.211135,5.092955,,
18.607567,70.106844,0,-2.897827,5.092955,,
18.464161,68.43313,0,-0.242806,5.596387,,
17.763063,68.622607,0,-1.127813,5.596387,,
18.033942,67.391007,0,-0.527272,5.596387,,
19.920533,68.496289,0,-2.518538,5.596387,,
18.387677,64.959385,0,-0.30602,5.596387,,
18.476908,64.990965,0,-0.622094,5.596387,,
18.094491,63.664626,0,-1.001383,5.596387,,
17.125701,64.201477,0,-0.242806,5.596387,,
17.453942,64.769908,0,0.484165,5.596387,,
17.434821,62.401446,0,-0.43245,5.596387,,
17.157569,65.685714,0,0.104876,5.596387,,
17.402953,61.927753,0,-0.242806,5.596387,,
17.970205,64.769908,0,-0.400843,5.596387,,
17.527239,62.085651,0,0.357735,5.596387,,
18.67449,63.917262,0,0.610594,5.596387,,
17.463503,59.62245,0,0.737024,5.596387,,
19.235369,60.85405,0,0.262913,5.596387,,
17.890535,60.632994,0,0.547379,5.596387,,
17.951084,60.85405,0,0.578987,5.833345,,
17.960645,58.706644,0,0.42095,5.833345,,
18.081744,58.611906,0,-0.179591,5.833345,,
17.912843,57.285567,0,0.42095,5.833345,,
18.078557,58.169793,0,0.041661,5.833345,,
18.403611,58.169793,0,0.673809,5.833345,,
18.499216,57.790839,0,0.262913,5.833345,,
18.07537,56.748715,0,1.969712,5.833345,,
18.613941,53.527606,0,0.768631,5.833345,,
18.419546,55.706592,0,0.578987,5.833345,,
17.951084,54.980263,0,1.02149,5.833345,,
18.053062,55.327638,0,1.179527,5.833345,,
17.880975,53.180232,0,1.116313,5.833345,,
14.914055,54.064458,0,0.895061,5.833345,,
18.164601,54.064458,0,0.705416,5.833345,,
18.339875,51.695995,0,0.863453,5.833345,,
18.464161,52.67496,0,1.179527,5.833345,,
18.046689,52.67496,0,1.053098,5.833345,,
18.186908,49.48543,0,1.179527,5.833345,,
18.989985,49.043317,0,1.084705,4.002802,,
19.213061,50.938087,0,1.242742,4.002802,,
20.350752,47.811717,0,0.800239,4.002802,,
20.497346,47.874876,0,0.768631,4.002802,,
20.723609,46.832752,0,1.02149,4.002802,,
20.653499,46.138003,0,0.863453,4.002802,,
21.176136,44.243233,0,0.547379,4.002802,,
21.172949,45.411675,0,1.211135,4.002802,,
20.895697,47.306445,0,1.843283,4.002802,,
20.930752,45.632731,0,1.084705,4.002802,,
20.628005,44.369551,0,0.231305,4.002802,,
20.086247,43.485325,3.93878,1.685246,4.002802,,
20.261522,42.253725,0,0.610594,4.002802,,
19.617786,43.453746,0.176327,-1.570316,4.002802,,
19.471193,44.116915,0,0.515772,4.002802,,
19.417017,43.043212,0,0.136483,4.002802,,
18.4546,41.27476,0,0.958276,4.002802,,
18.451414,38.843139,0,0.073268,4.002802,,
18.218776,38.843139,0,1.463994,4.002802,,
18.419546,40.264216,0,0.831846,4.002802,,
18.441853,37.895754,0,1.811675,4.002802,,
18.521523,37.011528,0,0.547379,4.010168,,
18.37493,39.790524,0,-0.021554,4.010168,,
17.858667,35.937825,0,-1.981213,4.010168,,
19.213061,36.758892,0,-0.811739,4.010168,,
19.130204,36.569415,0,-1.570316,4.010168,,
18.492842,35.432553,0,-1.791568,4.010168,,
19.213061,35.022019,0,-1.633531,4.010168,,
18.629875,38.211549,0,-0.590487,4.010168,,
19.047347,33.285147,0,-1.191028,4.010168,,
18.989985,35.969404,0,-0.685309,4.010168,,
18.620315,35.685189,0,-0.685309,4.010168,,
18.432293,34.200952,0,-1.064598,4.010168,,
18.948556,34.800963,0,-1.001383,4.010168,,
19.031413,34.390429,0,-1.032991,4.010168,,
18.08493,34.264111,0,-1.791568,4.010168,,
18.228337,34.106214,0,-1.254242,4.010168,,
18.349436,34.864122,0,-0.906561,4.010168,,
18.046689,33.190408,0,-1.001383,4.010168,,
18.113612,32.874613,0,-1.064598,4.010168,,
18.269765,34.548327,0,-0.874954,4.010168,,
18.67449,32.46408,0,-0.969776,5.89729,,
18.582073,31.864069,0,-1.28585,5.89729,,
18.221963,31.011423,0,-1.317457,5.89729,,
18.352623,31.643013,0,-1.254242,5.89729,,
18.241084,30.474571,0,-1.15942,5.89729,,
18.938996,30.853525,0,-1.032991,5.89729,,
18.368557,30.727207,0,-0.906561,5.89729,,
19.056908,30.979843,0,-1.633531,5.89729,,
18.362183,31.074582,0,-1.949605,5.89729,,
17.654711,30.253515,0,-0.843346,5.89729,,
17.833172,29.653504,0,-0.874954,5.89729,,
18.135919,29.464027,0,-1.601924,5.89729,,
18.677677,29.590345,0,-1.728353,5.89729,,
17.973392,31.137741,0,-0.242806,5.89729,,
19.802621,29.085073,0,-0.906561,5.89729,,
17.450755,28.895596,0,-0.906561,5.89729,,
17.355151,30.442992,0,-0.147983,5.89729,,
18.285699,31.295638,0,0.515772,5.89729,,
17.501744,31.453536,0,2.665075,5.271152,,
18.607567,31.895649,0,-0.179591,5.271152,,
18.460974,36.379938,0,-1.127813,5.271152,,
18.199656,36.316779,0,4.529912,5.271152,,
14.592187,37.358902,0.240097,-1.538709,5.271152,,
16.319438,40.169478,0,-1.317457,5.271152,,
19.327786,41.464237,0,-1.191028,5.271152,,
18.875259,44.653767,0,-1.28585,5.271152,,
19.480753,43.611643,0,-1.28585,5.271152,,
18.508776,44.274813,0,-1.15942,5.271152,,
18.655369,45.411675,0,-1.127813,5.271152,,
18.559765,45.664311,0,-1.15942,5.271152,,
17.960645,46.201162,0,-1.15942,5.271152,,
18.21559,46.35906,0,-1.191028,5.271152,,
17.906469,47.464342,1.515505,-1.665139,5.271152,,
17.814052,46.074844,0,-1.412279,5.271152,,
17.651524,45.348516,0,4.782771,5.271152,,
17.874601,48.032773,0,-1.254242,5.271152,,
17.562294,45.664311,0,-1.317457,5.271152,,
17.47625,45.222198,0,-1.064598,5.271152,,
17.47625,46.138003,0,-1.064598,5.271152,,
17.947898,45.790629,0,-1.15942,5.382813,,
17.887348,45.664311,0,-1.222635,5.382813,,
17.868227,44.559028,0,-1.570316,5.382813,,
18.033942,44.716926,0,-1.823176,5.382813,,
17.823612,45.537993,0,-2.044427,5.382813,,
18.088117,42.916894,0,-2.044427,5.382813,,
18.301634,42.474781,0,-2.360501,5.382813,,
18.292073,41.622135,0,-1.981213,5.382813,,
17.967018,41.590555,0,-1.823176,5.382813,,
17.852293,44.085336,0,-1.665139,5.382813,,
17.62603,41.716873,0,-1.475494,5.382813,,
17.460316,41.053704,0,-1.823176,5.382813,,
17.575041,42.253725,0,-1.475494,5.382813,,
17.619656,40.485273,0,-1.601924,5.382813,,
17.374272,40.295796,0,-1.538709,5.382813,,
17.380645,40.611591,0,-1.412279,5.382813,,
17.081085,52.138108,0,-1.633531,5.382813,,
17.278668,38.969457,0,-1.696746,5.382813,,
17.4157,38.969457,0,-1.349065,5.382813,,
17.62603,38.495764,0,0.231305,5.382813,,
17.192624,38.843139,0,-1.064598,5.79765,,
17.351964,38.622082,0,-1.096205,5.79765,,
17.412514,37.737856,0,-0.874954,5.79765,,
17.469876,37.927333,0,-0.780131,5.79765,,
17.692953,38.369446,0,-0.906561,5.79765,,
17.543173,37.548379,0,-1.127813,5.79765,,
17.769436,36.948369,0,-1.127813,5.79765,,
18.126359,37.390482,0,-0.527272,5.79765,,
18.116799,36.916789,0,0.515772,5.79765,,
17.829986,36.88521,0,-2.360501,5.79765,,
17.960645,36.600994,0,0.041661,5.79765,,
17.511305,36.000984,0,0.42095,5.79765,,
17.654711,36.158881,0,0.262913,5.79765,,
17.606909,35.937825,1.132883,0.357735,5.79765,,
17.425261,36.695733,0,0.737024,5.79765,,
17.179876,35.653609,0,0.642202,5.79765,,
17.399766,35.085178,0,0.42095,5.79765,,
