MigVolatge,MigCurrent,TigVolatge,TigCurrent,Encoder,,,,,
0.050773,0.25299,2.408291,-0.021554,0,,,,,
0.095388,0.379308,2.440176,0.073268,0,,,,,
0.114509,0.25299,2.34452,0.041661,0,,,,,
0.101762,0.284569,2.34452,-0.021554,0,,,,,
0.101762,0.158251,3.970666,-0.179591,0,,,,,
0.079454,0.000354,2.21698,-0.211198,0,,,,,
0.104948,-0.062805,2.21698,-0.211198,0,,,,,
0.108135,0.063513,2.472061,-0.179591,0,,,,,
0.194179,0.063513,2.727143,-0.242806,0,,,,,
0.092201,-0.125964,2.376406,-0.337628,0,,,,,
0.114509,0.095092,2.376406,-0.116376,0,,,,,
0.124069,0.000354,2.21698,-0.179591,0,,,,,
0.120883,0.063513,2.21698,-0.116376,0,,,,,
0.101762,2.684611,2.34452,-0.053161,0,,,,,
0.098575,0.031933,2.21698,0.610594,0,,,,,
0.053959,-0.031226,2.121324,-0.211198,0,,,,,
0.076267,0.25299,1.579276,-0.843346,0,,,,,
0.060333,0.031933,2.025668,-0.242806,0,,,,,
0.124069,0.316149,2.376406,0.073268,0,,,,,
0.038025,2.14776,2.248865,-0.084769,0,,,,,
0.022091,0.347728,2.376406,-0.021554,0,,,,,
0.082641,0.316149,2.503946,0.073268,0,,,,,
0.104948,0.284569,2.34452,0.231305,0,,,,,
0.104948,0.000354,2.408291,0.041661,0,,,,,
0.098575,0.000354,2.153209,-0.147983,0,,,,,
0.098575,-0.031226,1.770587,-0.211198,0,,,,,
0.101762,0.505626,2.121324,-0.242806,0,,,,,
0.114509,0.758262,2.440176,-0.147983,0,,,,,
0.13363,0.063513,2.312635,-0.274413,0,,,,,
-0.063952,-0.504918,2.21698,-0.211198,0,,,,,
0.095388,0.189831,2.248865,-0.211198,0,,,,,
0.098575,3.568837,2.121324,-0.622094,0,,,,,
0.108135,0.031933,2.248865,-0.179591,0,,,,,
0.089014,0.063513,2.21698,-0.211198,0,,,,,
0.085828,0.031933,2.21698,-0.179591,0,,,,,
0.031652,-0.252282,3.269191,5.636171,0,,,,,
0.041212,0.095092,2.089439,-0.179591,0,,,,,
0.028465,0.031933,2.057554,-0.179591,0,,,,,
0.028465,0.25299,1.579276,-0.242806,0,,,,,
0.057146,0.063513,2.185094,-0.211198,0,,,,,
0.041212,0.316149,2.408291,0.041661,0,,,,,
0.095388,0.442467,2.472061,0.041661,0,,,,,
0.111322,0.316149,2.376406,0.010054,0,,,,,
0.089014,0.158251,2.312635,0.041661,0,,,,,
0.092201,0.000354,2.121324,0.452557,0,,,,,
0.082641,0.000354,1.802472,-0.211198,0,,,,,
0.101762,-0.062805,1.037227,-0.084769,0,,,,,
0.07308,1.453011,2.535832,-0.211198,0,,,,,
0.076267,-0.031226,2.185094,-0.179591,0,,,,,
0.092201,-0.094385,2.567717,-0.43245,0,,,,,
0.114509,3.884632,2.472061,0.073268,0,,,,,
0.267476,5.779402,1.228538,-1.728353,0,,,,,
0.124069,0.063513,2.21698,-0.147983,0,,,,,
0.117696,0.095092,2.21698,-0.116376,0,,,,,
0.082641,0.063513,2.185094,-0.274413,0,,,,,
0.057146,0.031933,2.121324,-0.211198,0,,,,,
0.034839,0.095092,2.153209,-0.179591,0,,,,,
0.060333,0.063513,2.185094,-0.116376,0,,,,,
0.025278,4.610961,2.025668,-0.369235,0,,,,,
0.057146,0.158251,2.057554,-0.780131,0,,,,,
0.025278,0.379308,2.631487,0.041661,0,,,,,
0.098575,3.442519,2.408291,0.705416,0,,,,,
0.089014,0.316149,2.376406,0.073268,0,,,,,
0.092201,0.25299,2.440176,-0.021554,0,,,,,
0.057146,3.758314,2.089439,-0.30602,0,,,,,
0.350333,0.821421,5.692466,2.032927,0,,,,,
0.130443,0.063513,2.408291,-0.084769,0,,,,,
0.114509,0.095092,2.089439,-0.780131,0,,,,,
0.108135,0.063513,2.21698,-0.369235,0,,,,,
0.082641,-0.125964,2.34452,-0.369235,0,,,,,
0.114509,0.126672,2.408291,-0.084769,0,,,,,
0.124069,0.031933,2.631487,-0.242806,0,,,,,
0.092201,0.031933,2.21698,-0.211198,0,,,,,
0.089014,0.031933,2.408291,-0.242806,0,,,,,
0.076267,0.063513,1.898128,-0.242806,0,,,,,
0.092201,0.189831,2.28075,-0.147983,0,,,,,
0.041212,0.031933,2.153209,-0.274413,0,,,,,
0.050773,0.095092,2.153209,-0.274413,0,,,,,
0.041212,0.063513,2.089439,-0.211198,0,,,,,
0.041212,0.095092,2.089439,-0.147983,0,,,,,
0.031652,0.316149,2.376406,0.010054,0,,,,,
-0.019337,0.000354,3.109765,-0.337628,0,,,,,
0.089014,0.25299,2.312635,-0.053161,0,,,,,
0.089014,0.22141,2.376406,-0.021554,0,,,,,
-0.022524,5.27413,1.196653,-0.337628,0,,,,,
0.101762,0.000354,2.185094,-0.116376,0,,,,,
0.108135,0.000354,2.408291,-0.179591,0,,,,,
0.124069,0.474046,2.28075,-0.242806,0,,,,,
0.111322,0.031933,2.503946,-0.211198,0,,,,,
0.120883,-0.031226,2.21698,-0.337628,0,,,,,
0.098575,0.126672,2.408291,-0.084769,0,,,,,
0.012531,-0.125964,5.53304,-1.001383,0,,,,,
0.108135,0.031933,2.886569,-0.179591,0,,,,,
0.076267,2.621452,2.089439,1.053098,0,,,,,
0.089014,0.063513,2.21698,-0.179591,0,,,,,
0.031652,7.895229,2.057554,-0.369235,0,,,,,
0.060333,0.063513,2.153209,-0.147983,0,,,,,
0.184619,0.600364,4.448944,5.098845,0,,,,,
0.034839,0.031933,2.057554,-0.242806,0,,,,,
0.057146,0.031933,2.121324,-0.179591,0,,,,,
0.066707,0.347728,2.408291,0.041661,0,,,,,
0.101762,0.379308,4.576484,0.010054,0,,,,,
0.095388,0.22141,2.312635,-0.021554,0,,,,,
0.076267,0.442467,2.312635,-0.053161,0,,,,,
0.079454,-0.031226,2.025668,-0.211198,0,,,,,
0.098575,0.063513,2.121324,-0.55888,0,,,,,
0.108135,0.031933,2.248865,-0.179591,0,,,,,
0.101762,0.031933,2.21698,-0.211198,0,,,,,
0.114509,-0.062805,2.727143,-0.30602,0,,,,,
0.108135,0.063513,2.376406,-0.30602,0,,,,,
0.114509,0.095092,2.408291,-0.084769,0,,,,,
0.14319,0.063513,2.121324,-0.116376,0,,,,,
0.120883,-0.031226,2.21698,-0.211198,0,,,,,
0.089014,0.031933,2.185094,-0.116376,0,,,,,
0.06352,0.063513,2.185094,-0.211198,0,,,,,
0.041212,0.000354,4.385173,-0.021554,0,,,,,
0.108135,3.947791,2.312635,-0.242806,0,,,,,
0.07308,0.158251,2.312635,-0.874954,0,,,,,
0.038025,0.316149,4.576484,0.547379,0,,,,,
0.060333,0.063513,2.089439,-0.211198,0,,,,,
0.159124,0.631944,1.930013,-0.590487,0,,,,,
0.034839,0.158251,2.312635,2.380609,0,,,,,
0.095388,0.25299,2.34452,-0.021554,0,,,,,
0.092201,0.22141,2.408291,0.010054,0,,,,,
0.114509,0.000354,2.153209,-0.179591,0,,,,,
0.130443,0.126672,4.990992,-0.590487,0,,,,,
0.120883,0.158251,2.312635,-0.242806,0,,,,,
0.120883,0.031933,2.089439,-0.938168,0,,,,,
0.108135,0.031933,1.898128,-0.242806,0,,,,,
0.111322,0.158251,2.185094,-0.211198,0,,,,,
0.108135,0.063513,2.440176,-0.116376,0,,,,,
0.13363,0.063513,2.248865,-0.179591,0,,,,,
0.104948,0.031933,2.248865,-0.147983,0,,,,,
0.085828,0.031933,2.21698,-0.179591,0,,,,,
0.06352,-0.031226,2.153209,-0.274413,0,,,,,
0.066707,0.88458,2.312635,-0.211198,0,,,,,
0.066707,0.063513,2.121324,-0.211198,0,,,,,
0.053959,0.000354,1.993783,-0.242806,0,,,,,
0.079454,0.126672,2.057554,-0.179591,0,,,,,
0.053959,0.031933,2.025668,0.484165,0,,,,,
0.057146,0.410887,2.376406,0.041661,0,,,,,
0.095388,0.284569,2.34452,0.800239,0,,,,,
0.085828,0.284569,2.34452,0.041661,0,,,,,
0.066707,0.095092,2.376406,-0.021554,0,,,,,
0.385388,0.442467,3.524273,2.696683,0,,,,,
0.07308,-0.189123,2.248865,-0.021554,0,,,,,
0.117696,0.095092,1.961898,-0.211198,0,,,,,
0.092201,0.095092,2.34452,-0.179591,0,,,,,
0.101762,0.031933,2.28075,-0.274413,0,,,,,
0.104948,0.063513,2.089439,-0.337628,0,,,,,
0.104948,0.063513,2.408291,-0.084769,0,,,,,
0.114509,0.000354,2.21698,-0.147983,0,,,,,
0.098575,0.442467,2.185094,-0.116376,0,,,,,
0.101762,0.063513,2.153209,-0.30602,0,,,,,
0.095388,0.063513,2.376406,-0.211198,0,,,,,
0.152751,-0.283862,1.898128,-0.495665,0,,,,,
0.079454,0.031933,2.121324,-0.179591,0,,,,,
0.025278,0.821421,2.185094,-0.43245,0,,,,,
0.015718,0.063513,1.961898,-0.211198,0,,,,,
0.006157,-0.031226,1.898128,-0.274413,0,,,,,
0.060333,0.347728,2.376406,0.073268,0,,,,,
0.200553,-0.3786,3.301076,3.929371,0,,,,,
0.130443,0.600364,2.472061,0.041661,0,,,,,
0.111322,0.25299,2.34452,0.041661,0,,,,,
0.085828,-0.062805,2.185094,-0.179591,0,,,,,
0.066707,-0.062805,2.185094,0.104876,0,,,,,
0.101762,0.031933,2.21698,-0.179591,0,,,,,
0.124069,-0.062805,2.312635,0.073268,0,,,,,
0.098575,0.284569,2.472061,-0.242806,0,,,,,
0.108135,1.389852,2.185094,-0.43245,0,,,,,
0.124069,-0.568077,2.440176,-0.084769,0,,,,,
0.127256,-0.252282,2.408291,-0.242806,0,,,,,
0.114509,0.063513,2.440176,-0.147983,0,,,,,
0.104948,0.031933,2.312635,-0.211198,0,,,,,
0.07308,-0.031226,2.185094,-0.179591,0,,,,,
0.06352,0.031933,2.121324,-0.211198,0,,,,,
0.076267,0.063513,2.025668,0.262913,0,,,,,
0.057146,0.189831,5.756237,0.104876,0,,,,,
0.095388,-0.157544,2.057554,-0.211198,0,,,,,
0.053959,0.095092,2.025668,-0.211198,0,,,,,
0.038025,0.316149,2.472061,-0.021554,0,,,,,
0.07308,0.284569,2.408291,-0.021554,0,,,,,
0.104948,0.284569,2.34452,0.231305,0,,,,,
0.120883,0.22141,2.28075,-0.084769,0,,,,,
0.114509,0.158251,4.417058,-0.053161,0,,,,,
0.108135,1.831965,2.376406,-0.147983,0,,,,,
0.085828,0.063513,2.376406,-0.116376,0,,,,,
0.104948,-0.031226,2.312635,-0.30602,0,,,,,
0.060333,0.063513,2.535832,-0.337628,0,,,,,
0.248355,0.537205,1.961898,-0.938168,0,,,,,
0.082641,-0.062805,2.312635,4.877593,0,,,,,
0.200553,0.505626,2.376406,-0.780131,0,,,,,
0.124069,-0.062805,2.28075,-0.211198,0,,,,,
0.098575,0.000354,2.21698,-0.211198,0,,,,,
0.085828,0.126672,1.961898,-0.242806,0,,,,,
0.057146,0.063513,2.21698,-0.179591,0,,,,,
0.089014,0.063513,2.057554,-0.179591,0,,,,,
0.369454,0.095092,2.34452,0.010054,0,,,,,
0.053959,0.095092,2.057554,-0.527272,0,,,,,
0.025278,-0.031226,2.21698,-0.274413,0,,,,,
0.232421,0.600364,4.098206,3.075971,0,,,,,
0.057146,0.284569,2.440176,0.041661,0,,,,,
0.089014,-0.189123,2.695258,0.010054,0,,,,,
0.07308,0.189831,2.567717,-0.021554,0,,,,,
0.104948,0.063513,2.185094,-0.147983,0,,,,,
0.130443,0.189831,2.025668,-0.179591,0,,,,,
0.120883,0.158251,2.21698,-0.179591,0,,,,,
0.108135,-0.347021,2.312635,-0.242806,0,,,,,
0.098575,-0.031226,2.312635,-0.337628,0,,,,,
0.114509,0.063513,1.834357,-0.274413,0,,,,,
0.117696,0.095092,2.408291,-0.116376,0,,,,,
0.117696,0.095092,2.185094,-0.179591,0,,,,,
0.07308,-0.189123,6.2664,-0.179591,0,,,,,
0.104948,0.189831,2.121324,-0.179591,0,,,,,
0.092201,0.126672,2.21698,-0.147983,0,,,,,
0.082641,0.568785,2.185094,-0.179591,0,,,,,
0.050773,0.063513,2.121324,-0.053161,0,,,,,
0.06352,0.126672,2.153209,-0.242806,0,,,,,
0.028465,0.000354,2.025668,-0.274413,0,,,,,
0.082641,0.25299,2.121324,-0.179591,0,,,,,
0.034839,0.347728,2.376406,-0.021554,0,,,,,
0.050773,0.316149,2.440176,0.041661,0,,,,,
0.127256,0.316149,2.312635,-0.242806,0,,,,,
0.098575,0.22141,2.34452,-0.053161,0,,,,,
0.028465,1.137216,6.011318,1.527209,0,,,,,
0.104948,0.031933,2.21698,-0.179591,0,,,,,
0.152751,0.000354,2.440176,-0.242806,0,,,,,
0.079454,0.474046,2.34452,-0.147983,0,,,,,
0.079454,-0.125964,2.21698,-0.369235,0,,,,,
0.041212,-0.094385,2.982224,-0.337628,0,,,,,
0.07308,0.095092,2.34452,-0.116376,0,,,,,
0.226047,0.410887,2.599602,0.136483,0,,,,,
0.114509,-0.031226,2.057554,-0.464057,0,,,,,
0.117696,0.063513,2.21698,-0.147983,0,,,,,
0.117696,-0.157544,2.185094,-0.179591,0,,,,,
0.060333,-0.031226,2.025668,-0.211198,0,,,,,
0.050773,0.063513,2.089439,-0.179591,0,,,,,
0.034839,4.737279,2.121324,0.010054,0,,,,,
0.028465,0.063513,2.121324,-0.211198,0,,,,,
0.047586,0.095092,1.961898,-0.242806,0,,,,,
0.028465,0.316149,2.599602,-0.053161,0,,,,,
0.076267,0.316149,2.408291,0.041661,0,,,,,
0.117696,0.284569,2.376406,0.041661,0,,,,,
0.111322,0.284569,2.089439,-0.084769,0,,,,,
0.101762,0.031933,2.153209,-0.179591,0,,,,,
0.098575,0.000354,2.185094,-0.211198,0,,,,,
0.07308,0.095092,2.408291,-0.242806,0,,,,,
0.079454,0.031933,2.21698,-0.179591,0,,,,,
0.092201,-0.094385,1.866242,-0.337628,0,,,,,
0.104948,0.284569,2.089439,-0.464057,0,,,,,
0.085828,0.063513,2.408291,-0.179591,0,,,,,
0.14319,0.031933,2.185094,-0.147983,0,,,,,
0.117696,0.031933,2.153209,-0.211198,0,,,,,
0.127256,0.063513,2.185094,-0.211198,0,,,,,
0.034839,0.000354,2.121324,-0.242806,0,,,,,
0.050773,0.063513,2.121324,-0.211198,0,,,,,
0.047586,0.063513,2.089439,-0.211198,0,,,,,
0.028465,0.031933,2.695258,0.041661,0,,,,,
0.018905,0.063513,2.057554,-0.242806,0,,,,,
0.050773,0.095092,2.025668,-0.843346,0,,,,,
0.053959,0.316149,2.376406,-0.021554,0,,,,,
0.076267,0.347728,2.408291,-0.30602,0,,,,,
0.117696,0.316149,2.376406,0.041661,0,,,,,
-0.035271,-0.41018,5.564926,-0.337628,0,,,,,
0.108135,0.000354,2.248865,-0.179591,0,,,,,
0.089014,0.095092,2.185094,-0.179591,0,,,,,
0.098575,-0.094385,2.376406,-0.211198,0,,,,,
0.060333,0.000354,2.153209,-0.242806,0,,,,,
0.089014,-0.031226,2.472061,-0.337628,0,,,,,
0.101762,-0.094385,2.21698,-0.274413,0,,,,,
0.124069,2.305657,3.109765,-0.242806,0,,,,,
0.136817,0.031933,2.248865,-0.179591,0,,,,,
0.025278,-0.252282,1.802472,-0.30602,0,,,,,
0.066707,-0.031226,2.153209,-0.242806,0,,,,,
0.060333,0.000354,2.121324,-0.211198,0,,,,,
0.047586,0.000354,2.089439,-0.242806,0,,,,,
0.060333,0.095092,3.173536,-0.179591,0,,,,,
0.044399,0.063513,1.515505,-0.242806,0,,,,,
-0.127689,-0.252282,1.802472,-0.43245,0,,,,,
0.041212,0.063513,1.993783,-0.242806,0,,,,,
0.053959,0.347728,2.376406,0.041661,0,,,,,
0.082641,0.22141,2.440176,0.041661,0,,,,,
0.117696,0.25299,2.408291,0.010054,0,,,,,
0.111322,0.22141,2.34452,0.073268,0,,,,,
0.136817,0.063513,2.440176,3.044364,0,,,,,
0.101762,0.063513,2.21698,-0.147983,0,,,,,
0.092201,0.063513,2.21698,-0.084769,0,,,,,
0.07308,-0.031226,2.34452,-0.30602,0,,,,,
0.079454,-0.031226,2.28075,-0.337628,0,,,,,
0.111322,0.000354,2.057554,-0.30602,0,,,,,
0.101762,0.095092,2.312635,-0.116376,0,,,,,
0.130443,0.031933,2.185094,-0.211198,0,,,,,
0.098575,0.000354,2.21698,-0.179591,0,,,,,
0.092201,-0.062805,2.153209,-0.30602,0,,,,,
0.06352,0.031933,2.28075,-0.242806,0,,,,,
0.053959,-0.031226,2.153209,-0.242806,0,,,,,
0.37264,5.779402,1.100998,-1.981213,0,,,,,
0.050773,0.031933,2.057554,-0.274413,0,,,,,
0.07308,0.189831,1.993783,-0.685309,0,,,,,
0.047586,0.063513,2.089439,-0.55888,0,,,,,
0.057146,0.22141,2.376406,-0.053161,0,,,,,
0.06352,0.25299,2.408291,0.610594,0,,,,,
0.098575,0.158251,2.34452,-0.021554,0,,,,,
0.089014,0.22141,2.312635,0.073268,0,,,,,
0.076267,0.000354,2.121324,-0.147983,0,,,,,
0.194179,0.25299,4.60837,-0.053161,0,,,,,
0.127256,0.095092,2.248865,-0.179591,0,,,,,
0.120883,0.031933,2.153209,-0.211198,0,,,,,
0.155937,5.368869,2.599602,-0.874954,0,,,,,
0.092201,-0.094385,2.440176,-0.147983,0,,,,,
0.085828,0.031933,2.408291,-0.147983,0,,,,,
0.098575,0.000354,2.185094,-0.179591,0,,,,,
0.127256,6.632049,2.34452,0.073268,0,,,,,
0.108135,0.000354,2.21698,-0.179591,0,,,,,
0.07308,0.000354,2.21698,1.622031,0,,,,,
0.089014,0.095092,2.089439,-0.211198,0,,,,,
-0.095821,-1.199667,1.451735,4.403482,0,,,,,
0.028465,-0.220703,2.089439,-0.242806,0,,,,,
0.034839,0.031933,1.961898,-0.242806,0,,,,,
0.028465,0.063513,2.248865,-0.179591,0,,,,,
0.034839,0.095092,2.34452,0.010054,0,,,,,
0.082641,0.095092,2.185094,-0.084769,0,,,,,
0.089014,0.031933,2.34452,0.136483,0,,,,,
0.114509,0.22141,2.440176,-0.053161,0,,,,,
0.117696,0.063513,2.185094,-0.179591,0,,,,,
0.130443,0.095092,1.643046,-0.211198,0,,,,,
0.101762,0.000354,2.248865,-0.242806,0,,,,,
0.104948,0.158251,1.802472,-0.242806,0,,,,,
0.095388,0.031933,2.121324,-0.179591,0,,,,,
0.079454,0.031933,3.07788,-0.30602,0,,,,,
0.104948,0.063513,2.376406,-0.116376,0,,,,,
0.130443,0.000354,2.21698,-0.147983,0,,,,,
0.108135,0.000354,2.248865,-0.179591,0,,,,,
0.124069,1.231954,2.153209,2.349001,0,,,,,
0.092201,0.063513,2.248865,-0.147983,0,,,,,
0.06352,0.031933,2.153209,-0.179591,0,,,,,
0.053959,0.063513,2.025668,-0.242806,0,,,,,
0.041212,-0.031226,2.057554,1.337564,0,,,,,
0.047586,0.095092,2.121324,-0.211198,0,,,,,
0.034839,0.158251,2.153209,-0.242806,0,,,,,
0.053959,0.347728,2.408291,0.073268,0,,,,,
0.06352,0.284569,2.440176,0.010054,0,,,,,
0.104948,0.25299,2.312635,0.010054,0,,,,,
0.085828,0.284569,2.34452,0.010054,0,,,,,
0.13363,4.484643,2.440176,0.073268,0,,,,,
0.104948,0.031933,2.153209,0.104876,0,,,,,
0.120883,0.031933,2.312635,-0.084769,0,,,,,
0.436377,0.758262,3.747469,2.507038,0,,,,,
0.114509,0.063513,2.21698,-0.30602,0,,,,,
0.089014,-0.189123,2.28075,-0.274413,0,,,,,
0.092201,0.031933,2.28075,-0.274413,0,,,,,
0.136817,-0.062805,2.153209,-0.211198,0,,,,,
0.286597,0.189831,2.567717,0.231305,0,,,,,
0.114509,0.031933,2.185094,-0.179591,0,,,,,
0.089014,0.063513,3.364847,-0.179591,0,,,,,
0.085828,-0.031226,2.121324,-0.147983,0,,,,,
0.050773,0.031933,1.898128,-0.179591,0,,,,,
0.057146,0.063513,2.121324,-0.179591,0,,,,,
0.022091,-0.062805,2.089439,1.748461,0,,,,,
0.031652,0.031933,2.248865,-0.242806,0,,,,,
0.028465,0.347728,2.440176,0.42095,0,,,,,
0.07308,0.568785,2.503946,0.010054,0,,,,,
0.101762,0.316149,2.21698,0.041661,0,,,,,
0.108135,0.22141,2.312635,-0.43245,0,,,,,
0.117696,-0.062805,2.153209,-0.179591,0,,,,,
0.098575,0.031933,2.185094,-0.179591,0,,,,,
0.423629,2.589873,2.854684,-0.748524,0,,,,,
0.066707,0.031933,2.440176,-0.147983,0,,,,,
0.114509,-0.094385,1.579276,-0.43245,0,,,,,
0.089014,-0.094385,2.089439,-0.43245,0,,,,,
0.124069,0.095092,2.376406,-0.43245,0,,,,,
0.108135,0.000354,2.121324,-0.147983,0,,,,,
0.095388,-0.062805,2.185094,-0.179591,0,,,,,
-0.111755,5.021494,2.185094,2.85472,0,,,,,
0.124069,0.000354,2.121324,-0.211198,0,,,,,
0.076267,0.063513,2.089439,-0.116376,0,,,,,
0.092201,0.000354,2.185094,-0.211198,0,,,,,
0.044399,0.063513,2.025668,1.495601,0,,,,,
-0.019337,-1.04177,5.437385,0.547379,0,,,,,
0.031652,0.000354,1.674931,-0.274413,0,,,,,
0.031652,0.316149,2.312635,-0.021554,0,,,,,
0.092201,0.379308,2.503946,0.073268,0,,,,,
0.108135,0.284569,2.185094,0.073268,0,,,,,
0.120883,0.22141,2.376406,0.041661,0,,,,,
0.108135,0.000354,2.121324,-0.179591,0,,,,,
0.092201,-0.031226,2.089439,-0.590487,0,,,,,
0.079454,-0.031226,2.312635,-0.211198,0,,,,,
0.108135,0.095092,2.312635,-0.179591,0,,,,,
0.108135,-0.094385,2.312635,-0.242806,0,,,,,
0.114509,-0.094385,2.21698,-0.337628,0,,,,,
0.340772,0.031933,5.724352,2.285786,0,,,,,
0.114509,-0.062805,2.248865,-0.084769,0,,,,,
0.127256,-0.031226,2.21698,-0.147983,0,,,,,
0.076267,-0.031226,2.121324,-0.242806,0,,,,,
0.104948,0.000354,2.185094,-0.30602,0,,,,,
0.082641,0.031933,2.089439,0.104876,0,,,,,
0.089014,0.031933,2.057554,-0.179591,0,,,,,
0.060333,0.063513,1.993783,-0.274413,0,,,,,
0.484179,4.610961,2.057554,-0.811739,0,,,,,
0.028465,0.031933,2.025668,-0.211198,0,,,,,
0.044399,0.347728,2.440176,0.041661,0,,,,,
0.050773,0.505626,2.28075,0.073268,0,,,,,
0.152751,0.189831,4.990992,-0.274413,0,,,,,
0.034839,-0.599657,6.011318,1.305957,0,,,,,
0.117696,-0.189123,1.993783,5.7626,0,,,,,
0.092201,0.000354,2.248865,-0.116376,0,,,,,
0.089014,0.000354,2.312635,-0.211198,0,,,,,
0.082641,-0.220703,2.663372,-0.30602,0,,,,,
0.124069,0.000354,2.34452,-0.274413,0,,,,,
0.117696,-0.062805,2.312635,-0.369235,0,,,,,
0.127256,0.031933,2.312635,-0.116376,0,,,,,
0.14319,0.031933,2.121324,-0.179591,0,,,,,
0.120883,0.22141,2.153209,-0.179591,0,,,,,
0.07308,0.000354,2.185094,-0.211198,0,,,,,
0.076267,-0.031226,2.153209,-0.653702,0,,,,,
0.015718,-0.694395,5.373614,-1.096205,0,,,,,
0.299344,1.200375,3.779354,1.906498,0,,,,,
0.06352,0.095092,2.057554,-0.211198,0,,,,,
0.047586,-0.031226,3.460502,-0.211198,0,,,,,
0.015718,0.031933,2.153209,-0.084769,0,,,,,
0.034839,0.379308,2.376406,-0.021554,0,,,,,
0.066707,0.22141,2.408291,0.073268,0,,,,,
0.104948,0.25299,2.440176,0.010054,0,,,,,
0.108135,0.25299,2.376406,0.010054,0,,,,,
0.117696,0.063513,2.21698,-0.179591,0,,,,,
0.085828,-0.062805,1.898128,-0.147983,0,,,,,
0.108135,0.031933,2.408291,-0.211198,0,,,,,
0.069894,-0.157544,2.248865,-0.147983,0,,,,,
0.101762,0.095092,2.408291,-0.30602,0,,,,,
0.104948,-0.062805,2.34452,-0.337628,0,,,,,
0.108135,0.063513,2.376406,-0.147983,0,,,,,
0.146377,0.537205,3.364847,-0.147983,0,,,,,
0.127256,-0.031226,2.185094,-0.179591,0,,,,,
0.187806,0.410887,2.854684,0.073268,0,,,,,
0.095388,4.579381,2.503946,-0.369235,0,,,,,
0.149564,0.347728,2.408291,-0.021554,0,,,,,
0.057146,0.000354,2.408291,-0.179591,0,,,,,
0.053959,0.063513,2.631487,-0.179591,0,,,,,
0.082641,0.031933,2.057554,-0.242806,0,,,,,
0.022091,0.063513,1.993783,-0.242806,0,,,,,
0.047586,0.284569,2.376406,0.073268,0,,,,,
0.069894,0.316149,2.535832,0.010054,0,,,,,
0.101762,0.284569,2.34452,0.041661,0,,,,,
0.117696,0.189831,2.34452,0.010054,0,,,,,
0.104948,-0.031226,2.185094,-0.211198,0,,,,,
0.089014,-0.252282,2.153209,-0.211198,0,,,,,
0.140003,0.031933,2.21698,-0.116376,0,,,,,
0.085828,-0.252282,2.248865,-0.242806,0,,,,,
0.089014,1.295113,2.312635,-0.274413,0,,,,,
0.089014,-0.157544,2.34452,-0.274413,0,,,,,
0.117696,0.031933,2.121324,-0.748524,0,,,,,
0.13363,0.031933,2.21698,-0.400843,0,,,,,
0.366267,2.337237,2.790913,0.104876,0,,,,,
0.076267,0.000354,2.153209,-0.179591,0,,,,,
0.057146,0.000354,2.28075,-0.147983,0,,,,,
-0.000216,-0.789134,1.228538,4.371875,0,,,,,
0.082641,0.063513,2.089439,-0.147983,0,,,,,
0.053959,-0.031226,2.121324,-0.211198,0,,,,,
0.050773,0.031933,1.579276,-0.274413,0,,,,,
0.038025,-0.031226,2.121324,-0.274413,0,,,,,
0.009344,0.410887,2.408291,-0.021554,0,,,,,
0.060333,0.316149,2.440176,-0.021554,0,,,,,
0.089014,0.095092,2.28075,0.041661,0,,,,,
0.120883,0.158251,2.34452,0.041661,0,,,,,
0.108135,-0.062805,2.21698,-0.211198,0,,,,,
0.095388,0.031933,2.121324,-0.147983,0,,,,,
0.101762,-0.094385,2.21698,-0.179591,0,,,,,
0.111322,0.000354,2.28075,-0.147983,0,,,,,
0.092201,-0.094385,2.121324,-0.179591,0,,,,,
0.114509,-0.062805,2.248865,-0.242806,0,,,,,
0.104948,0.031933,2.599602,-0.147983,0,,,,,
0.13363,0.063513,2.185094,-0.179591,0,,,,,
0.082641,-0.189123,2.185094,-0.590487,0,,,,,
0.066707,-0.062805,2.185094,-0.021554,0,,,,,
0.057146,0.316149,2.089439,-0.211198,0,,,,,
0.089014,0.063513,2.248865,-0.147983,0,,,,,
0.06352,0.063513,4.353288,-0.021554,0,,,,,
-0.051205,0.031933,2.21698,-0.116376,0,,,,,
0.015718,0.095092,2.025668,-0.211198,0,,,,,
0.044399,0.063513,2.089439,-0.021554,0,,,,,
0.031652,0.284569,2.440176,0.010054,0,,,,,
0.053959,0.316149,2.503946,-0.021554,0,,,,,
0.076267,0.189831,2.312635,0.010054,0,,,,,
0.104948,0.158251,2.376406,-0.021554,0,,,,,
0.127256,0.000354,2.185094,-0.211198,0,,,,,
0.117696,0.031933,2.21698,-0.242806,0,,,,,
0.085828,-0.094385,2.376406,-0.116376,0,,,,,
0.104948,-0.062805,2.21698,-0.622094,0,,,,,
0.092201,-0.094385,2.21698,-0.242806,0,,,,,
0.101762,0.063513,2.312635,-0.242806,0,,,,,
0.114509,-0.536498,2.376406,-0.147983,0,,,,,
0.14319,4.232007,2.21698,-0.179591,0,,,,,
0.041212,-0.283862,2.025668,-0.400843,0,,,,,
0.092201,0.000354,2.312635,-0.179591,0,,,,,
0.076267,0.000354,2.185094,-0.179591,0,,,,,
0.082641,0.063513,2.089439,-0.211198,0,,,,,
0.085828,0.25299,2.21698,2.222572,0,,,,,
0.066707,0.031933,2.376406,-0.242806,0,,,,,
