MigVolatge,MigCurrent,TigVolatge,TigCurrent,Encoder,,,
16.720976,73.138476,0,0.547379,5.950696,,,
17.04603,72.033193,0,0.199698,5.950696,,,
17.230865,71.685819,0,0.262913,5.950696,,,
17.18625,71.433183,0,0.326128,5.950696,,,
17.358338,71.306865,0,0.168091,5.950696,,,
17.778997,71.022649,0,-0.053161,5.950696,,,
17.967018,70.864752,0,0.041661,5.950696,,,
17.724821,70.043685,0,0.073268,5.950696,,,
17.657898,69.885787,0,0.041661,5.950696,,,
17.616469,69.317356,0,0.010054,5.950696,,,
17.447568,68.969982,0,-0.021554,5.080829,,,
17.125701,69.191038,0,5.383312,5.080829,,,
16.995041,68.654187,0,0.010054,5.080829,,,
17.100206,68.148915,0,0.041661,5.080829,,,
17.135261,67.738381,0,-0.021554,5.080829,,,
17.211745,67.359427,0,-0.084769,5.080829,,,
17.281854,67.359427,0,0.136483,5.080829,,,
17.211745,67.738381,0,1.27435,5.080829,,,
17.316909,67.643643,0,0.326128,5.080829,,,
17.269107,67.20153,0,0.326128,5.080829,,,
17.281854,66.664678,0,0.42095,5.080829,,,
17.294602,65.812032,0,0.136483,5.080829,,,
17.380645,64.769908,1.930013,2.538646,5.080829,,,
17.54636,65.243601,0,0.452557,5.080829,,,
17.820425,64.927806,0,0.326128,5.080829,,,
17.944711,64.864647,0,0.389342,5.080829,,,
17.976579,64.233057,0,0.326128,5.080829,,,
18.113612,63.538308,0,1.27435,5.080829,,,
17.724821,63.285672,0,0.452557,5.080829,,,
17.77581,63.001456,0,0.484165,4.875871,,,
17.536799,62.843559,0,0.484165,4.875871,,,
17.249986,62.559343,0,1.527209,4.875871,,,
17.160756,62.433025,0,0.737024,4.875871,,,
17.313722,61.769856,0,0.673809,4.875871,,,
17.530426,61.580379,0,0.895061,4.875871,,,
17.479437,60.948789,0,0.705416,4.875871,,,
17.460316,60.001404,0,3.423653,4.875871,,,
17.619656,60.822471,0,1.116313,4.875871,,,
17.409327,60.411937,0,1.179527,4.875871,,,
17.619656,60.096142,0,1.337564,4.875871,,,
17.259547,59.811927,0,1.369172,4.875871,,,
17.402953,59.401393,0,0.800239,4.875871,,,
17.527239,58.864542,0,1.337564,4.875871,,,
17.511305,57.980316,0,1.305957,4.875871,,,
17.78537,57.980316,0,1.400779,4.875871,,,
17.804491,57.6961,0,1.305957,4.875871,,,
18.014821,57.09609,0,5.004023,4.875871,,,
17.715261,55.927648,0,0.989883,5.225143,,,
17.77581,56.117125,0,1.179527,5.225143,,,
17.77581,55.106581,0,0.737024,5.225143,,,
17.422074,55.011843,0,1.211135,5.225143,,,
17.409327,54.727627,0,0.989883,5.225143,,,
17.122514,54.253935,0,1.179527,5.225143,,,
17.339217,53.717083,0,1.084705,5.225143,,,
17.728008,53.117073,0,0.768631,5.225143,,,
17.508118,52.64338,0,1.02149,5.225143,,,
17.269107,52.106529,0,0.831846,5.225143,,,
17.590975,52.801278,0,1.211135,5.225143,,,
17.880975,52.611801,0,1.116313,5.225143,,,
17.69614,52.106529,0,1.02149,5.225143,,,
17.214931,51.980211,0,0.958276,5.225143,,,
17.412514,50.401236,0,0.800239,5.225143,,,
17.530426,50.053861,0,0.800239,5.225143,,,
17.721634,49.706487,0,0.831846,5.225143,,,
17.931964,49.895964,0,-1.15942,5.225143,,,
17.887348,49.706487,0,0.199698,5.225143,,,
17.747129,50.369656,0,1.211135,5.225143,,,
18.288886,50.1486,0,1.02149,5.225143,,,
18.158227,50.243338,0,0.673809,3.37471,,,
17.603722,49.48543,0,-0.211198,3.37471,,,
17.33603,48.001194,0,-1.001383,3.37471,,,
16.644492,49.043317,0,-0.622094,3.37471,,,
17.090646,50.938087,0,3.107579,3.37471,,,
18.177348,51.222303,0,-0.400843,3.37471,,,
18.798776,52.580221,0,-0.242806,3.37471,,,
17.049217,54.885525,2.34452,-1.507102,3.37471,,,
17.371085,58.422429,0,-0.116376,3.37471,,,
17.275481,61.51722,0,-0.400843,3.37471,,,
17.077899,61.043527,0,3.708119,3.37471,,,
17.249986,63.317251,0,-0.053161,3.37471,,,
17.380645,64.106739,0,0.136483,3.37471,,,
17.230865,60.506676,0,-0.464057,3.37471,,,
17.310536,59.62245,0,-0.43245,3.37471,,,
17.170316,61.833015,0,-0.590487,3.37471,,,
17.259547,62.054071,0,-0.780131,3.37471,,,
17.527239,62.527764,0,-0.653702,3.37471,,,
17.673832,62.243548,0,-1.064598,3.37471,,,
17.677019,61.896174,0,-2.297287,3.37471,,,
17.320096,61.201425,0,-0.874954,3.352877,,,
17.249986,62.275128,0,-1.222635,3.352877,,,
17.007789,60.948789,0,-0.874954,3.352877,,,
16.781525,60.790891,0,-0.938168,3.352877,,,
16.58713,59.811927,0,-1.064598,3.352877,,,
16.379987,60.317199,0,-0.211198,3.352877,,,
16.711415,70.106844,0,4.782771,3.352877,,,
16.599877,58.99086,0,-1.127813,3.352877,,,
16.478778,58.35927,0,-1.001383,3.352877,,,
16.558448,60.506676,0,4.782771,3.352877,,,
16.52658,59.180337,0,-1.191028,3.352877,,,
16.545701,57.948736,0,-0.938168,3.352877,,,
16.539328,58.927701,0,-0.242806,3.352877,,,
16.899437,56.338182,0,-0.969776,3.352877,,,
17.167129,55.896069,0,-1.001383,3.352877,,,
17.144822,57.253987,0,0.073268,3.352877,,,
17.090646,55.864489,0,-0.906561,3.352877,,,
17.269107,56.117125,0,-0.147983,3.352877,,,
17.342404,54.917104,0,-0.685309,3.352877,,,
17.294602,53.685504,0,-0.369235,3.352877,,,
17.055591,55.643433,0,0.326128,4.373677,,,
17.023723,53.90656,0,0.29452,4.373677,,,
16.81658,52.990755,0,-0.021554,4.373677,,,
16.727349,53.622345,0,0.578987,4.373677,,,
16.644492,50.811769,0,0.610594,4.373677,,,
16.618998,52.769698,0,0.768631,4.373677,,,
16.580756,52.864437,0,0.863453,4.373677,,,
16.599877,51.727575,0,0.737024,4.373677,,,
16.590317,51.569677,0,0.831846,4.373677,,,
16.644492,53.022334,0,1.400779,4.373677,,,
16.488339,52.64338,0,1.305957,4.373677,,,
16.720976,51.253882,0,0.895061,4.373677,,,
16.979107,51.506518,0,1.27435,4.373677,,,
16.969547,51.001246,0,1.305957,4.373677,,,
17.243613,50.274918,0,1.116313,4.373677,,,
17.387019,46.516957,0,4.687949,4.373677,,,
17.409327,48.948579,0,1.116313,4.373677,,,
17.667458,48.064353,0,1.116313,4.373677,,,
17.763063,48.443307,0,1.02149,3.587042,,,
17.447568,46.738014,0,1.653638,3.587042,,,
17.641964,48.095932,0,1.495601,3.587042,,,
17.600535,47.874876,0,1.369172,3.587042,,,
17.154382,47.401183,0,1.27435,3.587042,,,
17.160756,46.927491,0,1.337564,3.587042,,,
16.813393,46.516957,0,1.305957,3.587042,,,
17.122514,46.390639,0,1.369172,3.587042,,,
17.218118,46.043265,0,1.400779,3.587042,,,
17.103393,45.759049,0,1.14792,3.587042,,,
17.144822,44.906403,0,1.14792,3.587042,,,
17.100206,45.348516,0,1.590424,3.587042,,,
17.081085,43.580064,0.016901,0.673809,3.587042,,,
16.794272,43.580064,0,0.989883,3.587042,,,
17.310536,43.074792,0,0.895061,3.587042,,,
17.444382,43.137951,0,0.262913,3.587042,,,
17.549546,43.327428,0,0.737024,3.587042,,,
17.763063,41.93793,0,0.547379,3.587042,,,
17.998887,42.853735,0,-0.116376,3.587042,,,
18.107238,41.180022,0,0.326128,4.257032,,,
18.362183,40.958965,0,0.104876,4.257032,,,
18.237897,40.801068,0,0.010054,4.257032,,,
18.081744,40.548432,0,-0.147983,4.257032,,,
17.900095,40.832647,0.016901,0.515772,4.257032,,,
17.47625,41.432658,0,0.199698,4.257032,,,
17.504931,39.758944,0,-0.116376,4.257032,,,
18.276139,39.474729,0,0.136483,4.257032,,,
18.142293,37.674697,0,0.073268,4.257032,,,
17.651524,38.590503,0,-0.084769,4.257032,,,
17.826799,37.232584,0,-0.30602,4.257032,,,
17.629217,38.558923,0,-0.30602,4.257032,,,
18.432293,34.011475,0,-1.032991,4.257032,,,
16.975921,35.653609,0.016901,-0.242806,4.257032,,,
17.833172,34.769383,0,2.823112,4.257032,,,
18.66493,35.558871,0,-1.443887,4.257032,,,
18.183722,39.032616,0,-1.254242,4.257032,,,
17.25636,34.390429,0,-0.843346,4.257032,,,
18.989985,33.537783,0,-1.412279,3.413088,,,
17.772623,34.800963,0,-0.780131,3.413088,,,
19.18438,32.653557,0,-1.507102,3.413088,,,
19.101523,33.09567,0,-1.475494,3.413088,,,
19.117457,32.4325,0,-1.475494,3.413088,,,
19.25449,30.979843,0,-2.234072,3.413088,,,
19.002732,32.148285,0,-2.234072,3.413088,,,
18.097678,32.337762,0,4.593127,3.413088,,,
19.111083,29.621925,2.089439,-2.234072,3.413088,,,
19.009105,29.527186,0,-2.234072,3.413088,,,
18.193282,30.474571,0,-1.917998,3.413088,,,
19.26405,28.895596,0,-2.455324,3.413088,,,
18.961303,29.30613,0,-2.170857,3.413088,,,
18.521523,29.30613,0,-2.076035,3.413088,,,
18.620315,27.695575,0,-1.823176,3.413088,,,
19.244929,27.348201,0,-1.949605,3.413088,,,
19.381962,26.937667,0,-1.949605,3.413088,,,
19.547676,26.558713,0,-2.044427,3.413088,,,
19.378775,27.695575,0,-1.696746,3.413088,,,
19.452072,27.063985,0,-2.202464,3.413088,,,
18.652183,27.158724,0,-1.538709,3.413088,,,
18.199656,26.685031,0,-1.665139,3.904869,,,
18.419546,26.085021,0,-1.601924,3.904869,,,
18.387677,26.14818,0,-1.759961,3.904869,,,
18.59482,26.906088,0,-1.475494,3.904869,,,
19.155699,26.211339,0,-1.728353,3.904869,,,
18.068996,27.316621,0,-1.222635,3.904869,,,
18.496029,25.706067,0,-1.728353,3.904869,,,
18.719106,26.369236,0,-2.644968,3.904869,,,
17.884161,26.621872,0,-1.380672,3.904869,,,
17.259547,27.158724,0,-0.874954,3.904869,,,
18.888007,25.769226,0,-1.633531,3.904869,,,
17.791744,26.74819,0,-1.222635,3.904869,,,
17.473063,26.621872,0,-1.191028,3.904869,,,
17.861854,26.053441,0,-0.843346,3.904869,,,
17.383832,26.432395,0,-0.811739,3.904869,,,
16.705042,26.211339,0,-0.780131,3.904869,,,
16.105921,26.811349,0,-1.001383,3.904869,,,
17.183063,28.579801,0,0.136483,3.904869,,,
16.179218,26.842929,0,-0.622094,3.904869,,,
17.320096,26.74819,0,-0.590487,3.534968,,,
18.053062,26.716611,0,-0.400843,3.534968,,,
17.801304,27.442939,0,-0.55888,3.534968,,,
17.571854,26.842929,0,-0.55888,3.534968,,,
17.648337,28.01137,0,-0.653702,3.534968,,,
17.667458,27.285042,0,-0.622094,3.534968,,,
17.441195,27.758734,0,-0.369235,3.534968,,,
17.068338,21.316516,0,-0.084769,3.534968,,,
16.074053,27.853473,0,-0.43245,3.534968,,,
16.826141,28.169268,0,-0.527272,3.534968,,,
15.764933,27.695575,0,-0.337628,3.534968,,,
17.04603,27.948211,0,0.768631,3.534968,,,
15.156252,27.37978,0,-0.622094,3.534968,,,
16.89625,27.821893,0,-0.464057,3.534968,,,
16.756031,27.790314,0,-0.147983,3.534968,,,
16.290756,27.41136,0,-0.495665,3.534968,,,
16.854822,27.506098,0,-0.116376,3.534968,,,
16.905811,27.442939,0,-0.147983,3.534968,,,
16.768778,27.285042,0,-0.590487,3.534968,,,
17.428448,27.158724,0,-0.906561,3.534968,,,
17.731195,26.527134,0,-0.811739,3.572862,,,
16.826141,26.337657,0.112556,-0.622094,3.572862,,,
17.922403,26.337657,0,-1.032991,3.572862,,,
18.719106,25.263954,0.68649,-1.127813,3.572862,,,
18.642622,26.274498,0,-1.28585,3.572862,,,
18.002073,26.14818,0,-1.222635,3.572862,,,
17.023723,25.990282,0,-0.685309,3.572862,,,
18.339875,26.085021,0,-0.874954,3.572862,,,
18.193282,25.769226,0,-1.222635,3.572862,,,
17.144822,25.390272,0,-0.906561,3.572862,,,
16.803833,25.106056,0,-1.917998,3.572862,,,
18.094491,24.727102,0,-2.107642,3.572862,,,
16.469218,24.758682,0,-1.949605,3.572862,,,
16.826141,24.506046,0,-2.076035,3.572862,,,
16.249328,24.537625,0,-1.728353,3.572862,,,
17.004602,23.59024,0,-1.949605,3.572862,,,
17.880975,23.874456,0,-2.455324,3.572862,,,
18.180535,23.463922,0,-2.392109,3.572862,,,
17.743942,23.495502,0,-2.486931,3.572862,,,
19.187567,22.390219,0,-2.170857,4.217806,,,
18.929435,21.69547,0,-2.392109,4.217806,,,
19.292731,21.000721,0.048786,-2.73979,4.217806,,,
19.496687,22.232322,0.495179,-2.581753,4.217806,,,
19.589105,21.474414,0.144442,-2.961042,4.217806,,,
19.076028,21.505993,0,-3.055864,4.217806,,,
17.667458,21.158619,0,-0.780131,4.217806,,,
19.171633,21.284937,0,-3.277116,4.217806,,,
18.872073,20.400711,0,-1.507102,4.217806,,,
19.468006,21.09546,0,-3.46676,4.217806,,,
18.094491,20.590188,0,-1.949605,4.217806,,,
18.89438,19.674382,1.164768,-3.435153,4.217806,,,
18.00526,19.8007,0,-0.053161,4.217806,,,
17.571854,19.642803,0,-0.938168,4.217806,,,
18.715919,19.358587,0,-2.170857,4.217806,,,
18.030755,20.116495,0,-3.782834,4.217806,,,
18.250645,19.8007,0,-2.992649,4.217806,,,
17.144822,19.421746,0,-3.624797,4.217806,,,
18.626688,19.769121,0,-3.814442,3.124335,,,
18.900754,19.705962,0,-3.877657,3.124335,,,
19.232182,19.358587,0,-4.130516,3.124335,,,
17.619656,19.263849,0,-3.245509,3.124335,,,
18.253831,18.726997,0,-3.972479,3.124335,,,
18.80515,18.221725,0,-3.814442,3.124335,,,
19.295918,18.632259,0,-2.265679,3.124335,,,
18.279326,18.632259,0,-2.581753,3.124335,,,
19.812181,18.979633,0,-3.877657,3.124335,,,
19.448885,17.93751,2.185094,2.159357,3.124335,,,
18.715919,18.442782,0,-3.277116,3.124335,,,
17.62603,18.695418,0,-2.486931,3.124335,,,
19.289545,18.442782,0,-4.351768,3.124335,,,
16.236581,18.063828,0,-2.581753,3.124335,,,
18.738227,17.653294,0,-0.622094,3.124335,,,
18.7446,18.284884,0,-4.351768,3.124335,,,
19.423391,36.569415,0,-2.834612,3.124335,,,
18.467348,17.369079,0,-0.274413,3.124335,,,
18.056249,18.284884,0,-1.349065,3.124335,,,
18.186908,18.000669,0,0.199698,3.124335,,,
19.197127,18.000669,0,-0.337628,4.297508,,,
18.566139,18.505941,0,-0.906561,4.297508,,,
17.03647,18.284884,0,-0.179591,4.297508,,,
17.19581,17.526976,0,-1.191028,4.297508,,,
17.237239,17.779612,0,-0.906561,4.297508,,,
14.741967,18.821736,0,-0.811739,4.297508,,,
17.661085,18.000669,0,0.168091,4.297508,,,
17.441195,17.369079,0,0.547379,4.297508,,,
17.192624,18.474361,0,2.538646,4.297508,,,
17.358338,19.327008,0,1.369172,4.297508,,,
17.240426,20.305972,0,1.527209,4.297508,,,
17.03647,19.327008,0,0.800239,4.297508,,,
17.772623,19.83228,0,0.895061,4.297508,,,
17.756689,24.632364,0,1.337564,4.297508,,,
17.294602,20.716506,0,0.262913,4.297508,,,
17.323283,21.948106,0,0.800239,4.297508,,,
17.868227,22.642855,0,1.337564,4.297508,,,
17.393393,22.35864,0,0.010054,4.297508,,,
18.37493,24.348148,0,-2.265679,4.297508,,,
18.186908,24.663943,0,0.989883,5.37777,,,
17.951084,25.074477,0,0.231305,5.37777,,,
17.817238,25.358692,0,0.831846,5.37777,,,
17.501744,26.842929,0,1.053098,5.37777,,,
17.616469,25.200795,0,0.484165,5.37777,,,
17.584601,26.085021,0,0.484165,5.37777,,,
19.391523,24.948159,0,-2.297287,5.37777,,,
17.323283,30.979843,0,-0.337628,5.37777,,,
17.55592,33.348306,0,-1.064598,5.37777,,,
16.115482,34.832542,0,2.538646,5.37777,,,
17.498557,31.043002,0,-0.464057,5.37777,,,
17.253173,32.053546,0,0.389342,5.37777,,,
17.014162,34.390429,0,0.515772,5.37777,,,
16.625371,36.000984,0,0.547379,5.37777,,,
16.109108,38.306287,0,0.484165,5.37777,,,
17.399766,41.495817,0,0.926668,5.37777,,,
17.03647,42.853735,0,0.831846,5.37777,,,
17.756689,45.790629,0,1.116313,5.37777,,,
17.304162,47.527501,0,0.42095,5.37777,,,
17.198997,50.243338,0,1.242742,5.37777,,,
17.234052,52.959175,0,1.527209,5.37777,,,
17.154382,53.622345,0,1.843283,6.340645,,,
17.374272,56.496079,0.080671,1.558816,6.340645,,,
17.613283,56.748715,0,1.938105,6.340645,,,
17.179876,60.85405,0.016901,1.590424,6.340645,,,
15.443065,61.201425,0.144442,1.084705,6.340645,,,
14.936362,61.801435,0.112556,1.27435,6.340645,,,
17.622843,61.801435,0.144442,1.211135,6.340645,,,
14.260758,62.369866,0,0.926668,6.340645,,,
17.275481,62.654082,0,1.685246,6.340645,,,
17.638777,64.864647,0,1.748461,6.340645,,,
17.7057,75.664836,0,2.380609,6.340645,,,
17.664272,64.67517,0,1.211135,6.340645,,,
17.54636,64.138318,0,2.60186,6.340645,,,
17.387019,65.875191,0,1.527209,6.340645,,,
17.603722,65.180442,0,1.463994,6.340645,,,
16.800646,68.559448,0,1.87489,6.340645,,,
17.402953,66.380463,0,1.116313,6.340645,,,
16.574383,67.075212,0,1.14792,6.340645,,,
17.023723,66.222565,0,2.412216,5.62153,,,
17.049217,66.664678,0,1.432387,5.62153,,,
16.51702,69.412095,0,3.328831,5.62153,,,
17.10658,69.664731,0,0.863453,5.62153,,,
17.332843,69.222618,0,0.863453,5.62153,,,
17.769436,69.127879,0,0.768631,5.62153,,,
17.160756,69.285777,0,0.958276,5.62153,,,
17.543173,69.0963,0,0.800239,5.62153,,,
16.749657,69.0963,0,0.610594,5.62153,,,
17.559107,68.875243,0,0.168091,5.62153,,,
17.281854,69.538413,0,-0.464057,5.62153,,,
16.810206,69.601572,0,0.768631,5.62153,,,
17.087459,69.159459,0,0.104876,5.62153,,,
17.19581,74.085861,0,-0.053161,5.62153,,,
16.829327,70.043685,0,0.073268,5.62153,,,
17.167129,69.443674,0,0.073268,5.62153,,,
17.055591,70.043685,0,0.073268,5.62153,,,
16.800646,70.391059,0,-0.084769,5.62153,,,
16.424602,69.980526,0,-0.400843,5.62153,,,
17.081085,71.306865,0,-0.464057,5.62153,,,
16.383174,71.022649,0,-0.021554,5.62153,,,
15.793614,71.306865,0,-0.30602,5.643207,,,
16.609437,71.306865,0,-0.021554,5.643207,,,
16.36724,70.770013,0,-0.685309,5.643207,,,
16.988668,70.896331,0,-0.337628,5.643207,,,
17.042844,71.938455,0,1.242742,5.643207,,,
17.154382,70.95949,0,-1.127813,5.643207,,,
17.307349,70.927911,0,-0.938168,5.643207,,,
17.355151,74.875348,0,-0.874954,5.643207,,,
17.18625,71.085808,0,7.848689,5.643207,,,
17.132074,71.212126,0,-0.55888,5.643207,,,
17.243613,71.180547,0,-0.55888,5.643207,,,
17.077899,71.085808,0,-0.464057,5.643207,,,
16.838888,71.275285,0,-0.874954,5.643207,,,
16.673174,71.212126,0,-0.685309,5.643207,,,
16.354493,71.370024,0,1.369172,5.643207,,,
16.249328,71.306865,0,-0.716917,5.643207,,,
15.411197,71.527921,0,-0.685309,5.643207,,,
16.354493,71.843716,0,-0.653702,5.643207,,,
16.316251,71.59108,0,-0.622094,5.643207,,,
16.29713,72.064773,0,-0.211198,5.643207,,,
16.265262,72.601624,0,0.010054,5.643207,,,
16.29713,72.412147,0,-0.30602,5.803665,,,
16.389548,72.317409,0,-0.30602,5.803665,,,
16.344932,72.506886,0,-4.983916,5.803665,,,
16.545701,71.338444,0,-0.527272,5.803665,,,
16.469218,70.454218,0,-0.495665,5.803665,,,
16.832514,70.612116,0,-0.622094,5.803665,,,
16.803833,70.138423,0,-0.874954,5.803665,,,
17.355151,69.254197,0,-0.938168,5.803665,,,
17.26592,70.517377,0,-0.464057,5.803665,,,
17.160756,69.980526,0,-0.55888,5.803665,,,
17.125701,70.738434,0,-0.464057,5.803665,,,
16.791086,70.264741,0,-0.369235,5.803665,,,
16.685921,70.170003,0,-0.527272,5.803665,,,
16.555262,69.475254,1.48362,-0.30602,5.803665,,,
16.265262,69.506833,0,-0.495665,5.803665,,,
16.303504,69.412095,0,-0.685309,5.803665,,,
16.185592,69.222618,0,-0.685309,5.803665,,,
16.172844,67.643643,0,-0.464057,5.803665,,,
15.946581,68.591028,0,-0.55888,5.803665,,,
15.153065,71.464762,0,-0.400843,5.803665,,,
15.949768,67.769961,0,-0.369235,4.643694,,,
16.389548,67.454166,0,-0.527272,4.643694,,,
16.386361,66.254145,0,-0.622094,4.643694,,,
16.43735,67.485745,0,-0.748524,4.643694,,,
16.893064,64.801488,0,-1.127813,4.643694,,,
17.208558,64.896226,0,-1.317457,4.643694,,,
17.243613,63.854103,0,-1.380672,4.643694,,,
17.294602,63.790944,0,-1.412279,4.643694,,,
17.04603,63.633046,0,-1.001383,4.643694,,,
17.020536,62.74882,0,-0.748524,4.643694,,,
16.625371,69.443674,0,-1.15942,4.643694,,,
16.545701,61.611958,0.399523,1.305957,4.643694,,,
16.179218,61.390902,0,-1.191028,4.643694,,,
15.99757,60.948789,0,2.127749,4.643694,,,
16.051746,60.348778,0,-0.874954,4.643694,,,
16.048559,60.317199,0,-0.938168,4.643694,,,
16.080427,60.475096,0.399523,0.199698,4.643694,,,
16.061306,59.180337,0,-1.28585,4.643694,,,
15.988009,59.496132,0,-1.001383,4.643694,,,
15.850977,58.296111,0,1.02149,3.583277,,,
16.016691,57.127669,0,-1.412279,3.583277,,,
16.335372,56.717136,0,-1.254242,3.583277,,,
16.140976,57.853998,0,-1.791568,3.583277,,,
16.364053,55.990807,0,-1.601924,3.583277,,,
16.281196,55.011843,0,-2.265679,3.583277,,,
16.402295,53.117073,0,-2.392109,3.583277,,,
16.494712,53.117073,0,-2.423716,3.583277,,,
16.803833,52.390744,0,-2.076035,3.583277,,,
16.73691,51.790734,0,-1.633531,3.583277,,,
16.564822,51.822313,0,-1.633531,3.583277,,,
16.434163,56.369761,0,-1.665139,3.583277,,,
16.236581,51.348621,0,-1.443887,3.583277,,,
15.994383,50.969667,0,-1.538709,3.583277,,,
16.166471,51.127564,0,-1.380672,3.583277,,,
16.255702,49.864384,0,-0.906561,3.583277,,,
16.023064,50.306497,0,-1.064598,3.583277,,,
16.341745,49.201215,0,-1.096205,3.583277,,,
15.803175,49.580169,0,-1.127813,3.583277,,,
16.271636,48.538045,0,-0.685309,3.583277,,,
16.013504,49.074897,0,-0.527272,5.20351,,,
16.341745,48.095932,0,-0.464057,5.20351,,,
15.621526,48.25383,0,-0.780131,5.20351,,,
16.548888,48.032773,0,-0.337628,5.20351,,,
16.274822,49.011738,0,0.168091,5.20351,,,
16.902624,48.25383,0,-0.495665,5.20351,,,
16.43735,47.843296,0,-0.622094,5.20351,,,
16.982294,47.685399,0,-0.464057,5.20351,,,
16.679547,47.053809,0,-0.369235,5.20351,,,
16.889877,49.327533,0,0.515772,5.20351,,,
17.020536,48.127512,0,2.190964,5.20351,,,
17.629217,48.632784,0,0.010054,5.20351,,,
17.068338,47.811717,0,0.041661,5.20351,,,
16.561635,48.664363,0,2.538646,5.20351,,,
15.988009,51.064405,0,1.432387,5.20351,,,
17.090646,51.853893,0,0.136483,5.20351,,,
15.952955,54.190776,0,0.29452,5.20351,,,
16.064493,50.11702,0,0.326128,5.20351,,,
15.898779,51.064405,0,0.104876,5.20351,,,
15.296472,51.885472,0,-0.495665,5.20351,,,
16.459657,53.369709,0,-0.369235,5.826581,,,
16.711415,55.453956,0,-0.053161,5.826581,,,
16.877129,57.380305,0,-0.274413,5.826581,,,
16.583943,59.938245,0,0.136483,5.826581,,,
17.020536,61.454061,0,0.578987,5.826581,,,
17.138448,61.959333,0,-0.242806,5.826581,,,
17.731195,63.222513,0,-0.147983,5.826581,,,
16.73691,65.748873,0,-0.116376,5.826581,,,
17.262733,65.843611,0,0.010054,5.826581,,,
16.915371,67.16995,0,0.326128,5.826581,,,
16.924932,68.212074,0,0.673809,5.826581,,,
16.542514,70.95949,0,1.369172,5.826581,,,
16.756031,74.275338,0,0.452557,5.826581,,,
16.44691,70.612116,0,0.958276,5.826581,,,
16.309877,70.801593,0,2.159357,5.826581,,,
16.313064,74.022702,0,0.958276,5.826581,,,
16.271636,70.833172,0,0.673809,5.826581,,,
16.348119,71.59108,0,0.958276,5.826581,,,
16.322625,71.148967,0,0.863453,4.515561,,,
16.322625,71.054229,0,0.484165,4.515561,,,
15.729878,71.685819,0,1.02149,4.515561,,,
15.866911,71.401603,0,1.02149,4.515561,,,
16.191965,70.675275,0,0.705416,4.515561,,,
16.21746,71.180547,0,1.590424,4.515561,,,
16.510646,68.780505,0,1.053098,4.515561,,,
16.466031,70.422639,0,0.737024,4.515561,,,
16.756031,69.917367,0,0.895061,4.515561,,,
16.835701,69.475254,0,0.642202,4.515561,,,
16.682734,67.80154,0,0.737024,4.515561,,,
16.552075,68.938402,0,0.800239,4.515561,,,
16.303504,68.812084,0,0.831846,4.515561,,,
16.160097,68.085756,0,0.800239,4.515561,,,
16.188779,68.180494,0,0.831846,4.515561,,,
16.166471,66.412042,0,0.578987,4.515561,,,
15.682076,66.727837,0,0.484165,4.515561,,,
15.873284,64.959385,0,0.42095,4.515561,,,
15.752186,64.990965,0,0.389342,4.515561,,,
15.959328,64.896226,0,0.262913,4.515561,,,
15.828669,64.233057,0,0.484165,4.4352,,,
15.850977,63.033036,0,0.231305,4.4352,,,
15.717131,62.275128,0,0.29452,4.4352,,,
15.541856,61.959333,0,0.515772,4.4352,,,
15.972075,61.106686,0,0.199698,4.4352,,,
15.835043,60.443517,0,0.29452,4.4352,,,
15.946581,60.001404,0,1.400779,4.4352,,,
16.357679,57.6961,0,-0.242806,4.4352,,,
16.013504,57.06451,0,0.231305,4.4352,,,
16.003944,56.748715,0,-0.780131,4.4352,,,
16.191965,55.643433,0,0.136483,4.4352,,,
15.968889,55.075002,0,0.199698,4.4352,,,
16.775152,55.327638,0,0.326128,4.4352,,,
15.831856,55.359217,0,0.484165,4.4352,,,
16.064493,54.064458,0,0.673809,4.4352,,,
16.198339,53.843401,0,0.642202,4.4352,,,
15.850977,56.148705,0,0.737024,4.4352,,,
15.774493,53.085493,0,0.642202,4.4352,,,
15.803175,52.580221,0,0.673809,4.4352,,,
16.042185,51.317041,0,0.357735,4.4352,,,
15.78724,51.506518,0,0.800239,4.621691,,,
15.608779,50.843349,0,0.800239,4.621691,,,
16.029438,50.874928,0,1.242742,4.621691,,,
15.580098,50.274918,0,1.084705,4.621691,,,
15.675702,49.548589,0,1.14792,4.621691,,,
16.016691,50.085441,0,6.078674,4.621691,,,
15.946581,48.88542,0,1.242742,4.621691,,,
16.395921,47.62224,0,0.610594,4.621691,,,
16.59669,47.401183,0,0.958276,4.621691,,,
16.038998,48.001194,0,1.495601,4.621691,,,
16.198339,46.453798,0,1.053098,4.621691,,,
16.771965,47.116968,0,1.400779,4.621691,,,
16.348119,46.99065,0,1.432387,4.621691,,,
16.112295,46.295901,0,1.463994,4.621691,,,
15.809548,45.664311,0,1.527209,4.621691,,,
16.058119,45.348516,0,1.463994,4.621691,,,
16.070867,45.0643,0,1.558816,4.621691,,,
15.988009,45.474834,0,1.843283,4.621691,,,
15.85735,44.653767,0,1.432387,4.621691,,,
16.054932,43.80112,0,1.463994,4.608978,,,
15.984823,43.548484,0,1.590424,4.608978,,,
15.873284,42.980053,0,1.400779,4.608978,,,
15.835043,42.853735,0,1.653638,4.608978,,,
15.908339,43.011633,0,2.00132,4.608978,,,
15.815922,42.190566,0,0.073268,4.608978,,,
15.962515,41.558976,0,1.337564,4.608978,,,
15.975262,41.464237,0,1.527209,4.608978,,,
16.109108,41.022124,0,1.242742,4.608978,,,
