MigVolatge,MigCurrent,TigVolatge,TigCurrent,Encoder
0.089014,1.358272,2.376406,-0.179591,0
0.082641,1.547749,2.21698,-0.242806,0
0.085828,1.263534,2.153209,-0.337628,0
0.082641,5.242551,2.34452,-0.147983,0
0.108135,1.326693,2.153209,-0.147983,0
0.101762,1.326693,2.185094,-0.147983,0
0.076267,1.326693,2.185094,-0.242806,0
0.079454,1.358272,2.21698,-0.30602,0
0.079454,1.389852,2.025668,-0.274413,0
0.324838,4.04253,2.472061,0.073268,0
0.066707,1.326693,2.089439,-0.147983,0
0.031652,2.274078,2.121324,-0.274413,0
0.006157,1.295113,1.961898,-0.242806,0
0.044399,1.610908,2.312635,-0.084769,0
0.069894,1.642488,2.185094,0.041661,0
0.104948,1.48459,2.312635,-0.211198,0
0.079454,1.51617,2.408291,-0.021554,0
0.108135,1.421431,2.28075,-0.147983,0
0.117696,1.389852,2.121324,-0.147983,0
0.108135,1.453011,2.121324,-0.116376,0
0.117696,1.389852,2.408291,-0.179591,0
0.018905,6.158356,2.440176,-0.906561,0
0.117696,1.358272,2.153209,-0.969776,0
0.098575,1.358272,2.312635,-0.179591,0
0.114509,1.295113,2.089439,-0.179591,0
0.104948,1.263534,2.153209,-0.242806,0
0.076267,5.526766,2.121324,-0.274413,0
0.069894,1.295113,2.121324,-0.211198,0
0.041212,1.231954,2.854684,-0.179591,0
0.092201,0.916159,2.089439,-0.053161,0
0.057146,1.389852,2.057554,-0.211198,0
0.07308,1.389852,2.185094,-0.242806,0
0.038025,1.295113,2.057554,-0.211198,0
0.050773,1.705647,2.376406,0.041661,0
0.053959,1.579329,2.408291,0.010054,0
0.085828,1.453011,2.34452,0.010054,0
0.089014,1.421431,2.34452,-0.021554,0
0.085828,1.295113,2.153209,-0.116376,0
0.079454,1.326693,2.759028,-0.147983,0
0.066707,1.200375,2.503946,-0.179591,0
0.117696,1.48459,1.961898,-0.242806,0
0.267476,1.989862,2.057554,-0.938168,0
0.002971,1.453011,2.057554,-0.369235,0
0.117696,1.453011,2.376406,-0.053161,0
0.117696,1.295113,2.21698,-0.211198,0
0.104948,1.295113,2.153209,-0.084769,0
0.092201,1.326693,2.153209,-0.179591,0
0.034839,1.263534,2.185094,-0.211198,0
0.041212,1.958283,2.153209,-0.400843,0
0.047586,1.389852,2.057554,-0.242806,0
0.025278,1.358272,2.153209,-0.274413,0
0.066707,1.389852,2.025668,-0.179591,0
0.015718,1.295113,2.089439,-0.211198,0
0.060333,1.642488,2.376406,0.073268,0
0.06352,3.442519,2.408291,-0.053161,0
0.108135,1.51617,2.34452,0.073268,0
0.085828,1.421431,2.34452,0.547379,0
0.098575,1.768806,2.089439,-0.179591,0
0.085828,1.263534,2.121324,-0.116376,0
0.085828,1.263534,2.248865,-0.179591,0
0.098575,2.621452,2.089439,-0.147983,0
0.085828,1.231954,2.185094,-0.211198,0
0.076267,1.137216,2.248865,-0.179591,0
0.092201,1.295113,2.312635,-0.147983,0
0.14319,7.516275,2.472061,0.041661,0
0.117696,1.200375,2.153209,-0.179591,0
0.098575,1.326693,2.089439,-0.242806,0
0.089014,1.295113,2.21698,-0.211198,0
0.082641,1.421431,2.248865,-0.211198,0
0.197366,3.474099,3.173536,2.032927,0
0.14319,1.642488,2.34452,0.041661,0
0.050773,1.168795,2.21698,-0.242806,0
0.022091,1.358272,2.057554,-0.211198,0
0.031652,1.610908,2.376406,-0.053161,0
0.092201,1.579329,2.408291,-0.147983,0
0.089014,1.453011,2.312635,-0.021554,0
0.089014,1.48459,2.34452,-0.021554,0
0.089014,1.295113,2.21698,-0.179591,0
0.101762,1.295113,2.185094,-0.179591,0
0.114509,1.453011,2.312635,-0.274413,0
0.098575,1.168795,2.599602,-0.274413,0
0.149564,1.200375,2.34452,-0.242806,0
0.089014,1.168795,2.248865,-0.337628,0
0.092201,1.958283,2.312635,-0.116376,0
0.114509,1.295113,2.089439,-0.211198,0
0.092201,1.295113,2.089439,-0.211198,0
0.079454,1.358272,2.121324,-0.242806,0
0.098575,1.358272,2.121324,-0.179591,0
0.085828,1.231954,2.153209,-0.242806,0
0.060333,1.326693,2.089439,-0.242806,0
0.053959,1.326693,1.961898,-0.274413,0
0.012531,1.295113,1.898128,-0.685309,0
0.018905,1.389852,2.089439,-0.053161,0
0.025278,1.610908,2.472061,0.041661,0
0.050773,1.168795,5.373614,-0.369235,0
0.13363,1.547749,2.28075,-0.021554,0
0.140003,1.579329,2.440176,-0.021554,0
0.095388,1.326693,2.34452,-0.211198,0
0.101762,1.326693,2.153209,-0.084769,0
0.104948,1.358272,2.312635,-0.242806,0
0.111322,1.231954,2.248865,-0.30602,0
0.089014,1.263534,2.312635,-0.337628,0
0.053959,1.168795,2.312635,0.168091,0
0.104948,1.421431,2.312635,-0.147983,0
0.124069,1.358272,2.025668,-0.147983,0
0.146377,1.958283,2.121324,-0.211198,0
0.092201,1.326693,2.153209,-0.179591,0
0.098575,1.421431,2.153209,-0.179591,0
0.050773,1.295113,2.089439,0.073268,0
0.050773,1.358272,2.089439,-0.274413,0
0.031652,5.179392,2.121324,-0.116376,0
0.034839,1.389852,1.961898,-0.369235,0
0.053959,1.421431,2.057554,-0.179591,0
0.06352,1.674067,2.408291,0.104876,0
0.066707,1.579329,2.248865,-0.021554,0
0.863409,4.200427,2.185094,0.199698,0
0.07308,1.51617,2.376406,-0.021554,0
0.104948,1.389852,2.121324,-0.590487,0
0.092201,1.295113,2.121324,-0.147983,0
0.567036,1.863544,2.472061,0.231305,0
0.101762,1.358272,2.185094,-0.211198,0
0.101762,1.231954,2.153209,-0.369235,0
0.108135,1.295113,2.248865,-0.30602,0
0.114509,1.421431,2.248865,0.199698,0
0.168685,1.610908,2.34452,-0.748524,0
0.095388,1.326693,2.21698,-0.211198,0
0.095388,1.358272,2.153209,-0.242806,0
0.076267,1.295113,2.185094,-0.211198,0
0.171871,1.042477,2.567717,0.895061,0
0.038025,1.295113,2.057554,0.389342,0
0.07308,1.453011,2.089439,-0.211198,0
0.050773,1.421431,2.025668,-0.179591,0
0.933519,1.642488,1.292309,-0.464057,0
0.031652,1.674067,2.440176,-0.021554,0
-0.003403,1.642488,2.982224,0.136483,0
0.111322,1.579329,2.312635,-0.242806,0
0.079454,1.51617,3.81124,-0.021554,0
0.108135,3.189883,2.185094,-0.179591,0
0.117696,1.389852,2.28075,-0.242806,0
0.127256,1.51617,2.185094,-0.211198,0
0.085828,1.48459,2.28075,-0.211198,0
0.069894,1.358272,2.312635,-0.400843,0
0.089014,1.358272,2.28075,-0.464057,0
0.060333,1.200375,2.248865,1.811675,0
0.127256,1.389852,2.153209,2.285786,0
0.114509,1.389852,2.248865,-0.242806,0
0.098575,1.358272,2.185094,-0.211198,0
0.079454,1.389852,2.089439,-0.211198,0
0.034839,1.326693,2.057554,-0.30602,0
0.047586,1.326693,2.057554,-0.242806,0
0.041212,1.547749,1.834357,-0.242806,0
0.044399,1.48459,2.248865,-1.032991,0
0.069894,1.453011,2.089439,-0.242806,0
0.044399,2.431975,2.34452,2.886327,0
0.047586,1.610908,2.440176,0.073268,0
0.060333,1.579329,2.312635,0.041661,0
0.324838,3.442519,2.153209,0.199698,0
0.104948,1.358272,2.185094,-0.179591,0
0.095388,1.295113,2.185094,-0.242806,0
0.108135,1.547749,2.34452,-0.179591,0
0.104948,1.326693,2.248865,-0.43245,0
0.398135,3.37936,3.301076,0.673809,0
0.098575,1.263534,2.185094,0.42095,0
0.104948,1.389852,2.34452,-0.147983,0
0.124069,1.358272,2.089439,-0.211198,0
0.111322,1.295113,2.121324,-0.179591,0
0.108135,1.389852,2.185094,-0.211198,0
0.060333,1.326693,2.153209,-0.274413,0
0.057146,1.326693,2.472061,-0.211198,0
0.041212,1.326693,2.089439,-0.274413,0
0.050773,1.421431,1.961898,-0.242806,0
0.015718,1.295113,2.185094,-0.274413,0
0.041212,1.389852,2.21698,-0.116376,0
0.050773,1.642488,3.173536,0.010054,0
0.060333,1.51617,2.34452,0.073268,0
0.111322,1.547749,2.34452,-0.021554,0
0.108135,1.453011,2.312635,-0.021554,0
0.104948,1.389852,2.089439,-0.147983,0
0.130443,1.358272,2.535832,-0.147983,0
0.155937,1.547749,2.185094,-0.179591,0
0.098575,1.074057,2.121324,-0.30602,0
0.07308,1.200375,2.21698,-0.116376,0
0.066707,1.263534,2.28075,-0.337628,0
0.111322,1.389852,2.21698,-0.116376,0
0.120883,1.263534,1.930013,-0.274413,0
0.089014,1.168795,2.089439,-0.274413,0
0.089014,1.263534,2.089439,-0.211198,0
0.053959,1.295113,2.121324,-0.274413,0
0.07308,1.295113,1.834357,-0.274413,0
0.053959,1.263534,2.089439,-0.053161,0
0.069894,1.200375,1.993783,-0.274413,0
0.031652,1.358272,2.153209,-0.242806,0
0.041212,1.453011,2.121324,-0.179591,0
0.038025,1.705647,2.089439,0.010054,0
0.079454,1.674067,2.408291,0.104876,0
0.117696,1.579329,2.312635,0.010054,0
0.120883,1.51617,2.376406,-0.021554,0
0.092201,1.263534,2.121324,-0.179591,0
0.095388,1.263534,2.21698,-0.179591,0
0.111322,1.326693,2.153209,-0.179591,0
0.114509,1.358272,2.34452,-0.179591,0
0.155937,1.768806,2.21698,-0.464057,0
0.069894,1.010898,2.21698,-0.400843,0
0.111322,1.389852,2.185094,-0.147983,0
0.120883,1.295113,2.28075,-0.179591,0
0.130443,7.737331,2.472061,0.073268,0
0.117696,1.326693,2.34452,-0.179591,0
0.082641,1.48459,2.185094,1.053098,0
0.07308,1.358272,2.185094,-0.211198,0
0.06352,1.389852,2.089439,-0.211198,0
0.226047,2.589873,1.866242,-0.653702,0
0.047586,1.389852,1.993783,-0.242806,0
0.053959,1.51617,2.121324,-0.147983,0
0.050773,1.642488,2.663372,0.041661,0
0.066707,1.579329,2.982224,0.041661,0
0.098575,1.51617,2.34452,-0.021554,0
0.092201,1.48459,2.28075,-0.021554,0
0.108135,1.326693,2.185094,-0.211198,0
0.114509,1.295113,1.961898,-0.274413,0
0.089014,1.042477,2.121324,-0.716917,0
0.87297,1.453011,2.025668,-0.43245,0
0.111322,1.295113,2.28075,-0.179591,0
0.082641,1.263534,2.21698,-0.274413,0
0.124069,3.063565,2.248865,-0.147983,0
0.168685,5.116233,5.437385,-0.147983,0
0.111322,1.295113,2.472061,-0.179591,0
0.079454,1.295113,2.408291,-0.43245,0
0.101762,1.263534,2.089439,-0.242806,0
0.07308,1.421431,2.089439,-0.211198,0
0.066707,1.358272,2.121324,-0.242806,0
0.006157,1.295113,1.961898,-0.021554,0
-0.079887,0.821421,1.579276,-0.622094,0
0.031652,1.453011,2.057554,2.886327,0
0.060333,1.674067,2.503946,0.073268,0
0.108135,2.526714,2.34452,-0.021554,0
0.101762,1.51617,2.312635,0.010054,0
0.092201,1.389852,2.248865,-0.053161,0
0.028465,1.389852,2.312635,-0.084769,0
0.117696,1.358272,1.930013,-0.242806,0
0.108135,1.831965,2.153209,-0.242806,0
0.111322,1.358272,2.34452,-0.211198,0
0.146377,1.231954,2.312635,-0.179591,0
0.101762,1.231954,2.057554,-0.337628,0
0.085828,1.358272,2.28075,-0.211198,0
0.13363,1.295113,2.121324,-0.211198,0
0.130443,3.600417,2.34452,-0.021554,0
0.079454,1.263534,1.834357,-0.211198,0
0.06352,1.610908,2.121324,3.676512,0
0.050773,1.358272,2.089439,-0.211198,0
0.044399,1.200375,2.025668,-0.30602,0
0.069894,1.295113,2.153209,-0.179591,0
0.050773,1.358272,2.025668,-0.242806,0
0.012531,1.421431,1.898128,-0.147983,0
0.031652,1.579329,2.408291,0.041661,0
0.066707,1.579329,2.408291,0.136483,0
0.458684,2.463555,4.002551,2.759897,0
0.095388,1.453011,2.408291,-0.084769,0
0.101762,1.263534,2.185094,-0.147983,0
-0.099007,1.168795,2.089439,-0.116376,0
0.057146,1.200375,2.185094,-0.337628,0
0.114509,1.421431,2.185094,-0.337628,0
0.085828,1.295113,2.21698,-0.30602,0
0.085828,1.295113,2.248865,-0.30602,0
0.009344,1.168795,2.727143,-0.179591,0
0.159124,1.326693,2.089439,-0.274413,0
0.111322,1.358272,2.153209,-0.211198,0
0.114509,1.295113,2.248865,-0.211198,0
0.104948,1.358272,2.376406,-0.179591,0
0.060333,1.389852,2.185094,-0.211198,0
0.066707,1.326693,2.185094,-0.242806,0
0.089014,1.389852,2.312635,-0.211198,0
0.066707,1.358272,2.089439,-0.242806,0
0.015718,1.421431,2.153209,-0.147983,0
0.025278,1.642488,2.408291,-0.021554,0
0.06352,1.547749,2.376406,0.010054,0
0.079454,1.453011,2.472061,-0.147983,0
0.101762,1.389852,1.961898,-0.084769,0
0.111322,1.295113,2.21698,-0.179591,0
0.104948,1.326693,2.089439,-0.147983,0
0.095388,1.295113,2.185094,-0.053161,0
0.079454,1.421431,2.21698,-0.242806,0
0.095388,0.88458,2.567717,-0.30602,0
0.095388,1.48459,2.185094,0.452557,0
0.114509,1.389852,2.248865,-0.179591,0
0.104948,1.263534,2.089439,-0.211198,0
0.098575,1.326693,2.153209,-0.211198,0
0.098575,1.358272,2.121324,-0.179591,0
0.089014,1.263534,2.121324,0.768631,0
0.079454,1.358272,2.121324,-0.211198,0
0.14319,6.789946,4.417058,-1.317457,0
0.038025,1.358272,2.089439,-0.179591,0
0.053959,1.389852,1.930013,-0.211198,0
0.050773,1.421431,2.21698,-0.147983,0
0.044399,1.674067,2.472061,0.010054,0
0.082641,1.610908,2.408291,0.041661,0
0.101762,1.547749,2.312635,-0.053161,0
0.082641,1.421431,2.21698,-0.021554,0
0.117696,1.295113,2.185094,-0.116376,0
0.108135,1.263534,2.153209,-0.30602,0
0.124069,1.453011,2.34452,-0.30602,0
0.079454,1.168795,2.312635,-0.179591,0
0.114509,1.326693,1.802472,-0.147983,0
0.089014,1.231954,2.153209,-0.242806,0
0.120883,5.495187,2.376406,-0.053161,0
0.120883,1.231954,2.153209,-0.211198,0
0.085828,1.326693,2.185094,-0.211198,0
0.098575,1.51617,2.185094,-0.242806,0
0.085828,1.263534,2.121324,0.136483,0
0.07308,1.295113,2.185094,-0.211198,0
0.047586,1.295113,2.472061,-0.242806,0
0.025278,1.295113,1.961898,-0.337628,0
0.041212,1.358272,1.961898,-0.242806,0
0.022091,1.326693,2.153209,-0.179591,0
0.041212,1.610908,2.440176,-0.021554,0
0.076267,1.547749,2.376406,0.041661,0
0.069894,1.421431,2.312635,0.42095,0
0.089014,1.421431,2.248865,-0.116376,0
0.082641,1.042477,2.21698,-0.116376,0
0.127256,1.326693,2.153209,-0.179591,0
0.095388,1.389852,1.611161,-0.369235,0
0.108135,1.231954,2.312635,-0.147983,0
0.082641,1.358272,2.312635,-0.242806,0
0.076267,1.168795,2.121324,-0.242806,0
0.028465,1.295113,2.28075,-0.179591,0
0.14319,2.305657,2.153209,-0.211198,0
0.114509,1.295113,2.153209,-0.211198,0
0.082641,1.263534,2.185094,-0.242806,0
0.130443,1.895124,0.814031,2.285786,0
0.082641,1.358272,1.738702,-0.242806,0
0.07308,1.326693,2.089439,-0.274413,0
0.044399,1.295113,2.057554,-0.30602,0
0.053959,3.221463,1.961898,-0.274413,0
0.047586,1.453011,2.153209,-0.274413,0
0.060333,1.674067,2.472061,0.041661,0
0.079454,1.547749,2.312635,0.010054,0
0.194179,1.547749,2.535832,0.041661,0
0.085828,1.358272,2.248865,-0.084769,0
0.089014,1.295113,2.153209,-0.179591,0
0.124069,1.295113,2.185094,-0.30602,0
0.114509,1.48459,2.408291,-0.30602,0
0.095388,1.200375,2.28075,-0.274413,0
0.066707,1.231954,2.28075,-0.179591,0
-0.022524,-0.473339,2.312635,4.751164,0
0.155937,1.547749,2.472061,2.285786,0
0.206926,-0.504918,1.48362,4.656341,0
0.117696,1.295113,2.21698,-0.242806,0
0.092201,1.295113,2.089439,-0.211198,0
0.277036,5.716243,0.941572,-0.843346,0
0.076267,1.295113,2.153209,-0.242806,0
0.031652,1.010898,2.057554,5.794208,0
0.041212,1.295113,2.376406,-0.242806,0
-0.01615,1.358272,1.961898,-0.337628,0
0.025278,1.48459,2.153209,-0.084769,0
0.060333,1.610908,2.503946,0.010054,0
0.095388,1.579329,2.376406,0.041661,0
0.089014,1.421431,2.408291,-0.053161,0
0.114509,1.421431,2.185094,-0.084769,0
0.108135,1.326693,2.153209,-0.179591,0
0.127256,1.295113,2.21698,-0.242806,0
0.092201,1.074057,1.866242,0.231305,0
0.098575,1.200375,2.248865,-0.179591,0
-0.003403,1.326693,2.440176,-0.30602,0
0.085828,1.295113,2.28075,-0.179591,0
0.130443,1.389852,3.619928,-0.179591,0
0.149564,3.631996,2.34452,-0.053161,0
0.114509,1.295113,2.248865,-0.179591,0
0.06352,1.295113,2.185094,-0.242806,0
0.085828,1.295113,2.153209,-0.527272,0
0.07308,1.295113,2.153209,-0.179591,0
0.104948,1.642488,2.025668,0.989883,0
0.053959,1.326693,1.866242,-0.242806,0
0.002971,1.263534,1.961898,-0.274413,0
0.025278,1.48459,2.21698,-0.084769,0
0.060333,1.610908,2.503946,0.010054,0
0.095388,1.642488,2.440176,0.041661,0
0.092201,1.453011,2.440176,-0.464057,0
0.079454,1.389852,2.057554,-0.147983,0
0.089014,1.263534,2.121324,-0.211198,0
0.120883,1.421431,2.153209,-0.369235,0
0.114509,1.389852,2.376406,-0.242806,0
0.095388,1.358272,2.153209,-0.30602,0
0.07308,1.168795,2.535832,-0.30602,0
0.047586,2.11618,5.086648,-0.021554,0
0.124069,1.326693,2.153209,-0.084769,0
0.136817,1.295113,2.153209,-0.211198,0
0.171871,1.389852,4.321403,-0.43245,0
0.098575,1.51617,2.185094,-0.242806,0
0.076267,1.326693,2.248865,-0.274413,0
0.057146,1.295113,2.025668,-0.274413,0
0.069894,1.51617,2.153209,0.073268,0
0.053959,1.295113,1.961898,-0.274413,0
0.07308,1.358272,4.289518,-0.400843,0
0.034839,1.48459,2.248865,-0.053161,0
0.047586,1.674067,2.472061,0.041661,0
0.089014,1.547749,2.34452,0.104876,0
0.101762,1.547749,2.312635,0.104876,0
0.089014,1.51617,2.21698,-0.053161,0
0.120883,1.326693,2.057554,-0.211198,0
0.114509,1.231954,2.153209,-0.811739,0
0.076267,1.579329,2.408291,-0.084769,0
0.082641,1.295113,2.248865,-0.30602,0
0.108135,1.263534,2.248865,-0.464057,0
0.079454,1.137216,2.057554,-0.211198,0
0.140003,1.389852,2.21698,-0.084769,0
0.14319,3.095145,2.21698,-0.084769,0
0.095388,1.326693,2.121324,-0.179591,0
0.082641,1.295113,2.21698,-0.211198,0
0.085828,1.326693,1.961898,-0.274413,0
0.089014,1.326693,1.930013,-0.30602,0
0.053959,1.389852,2.057554,-0.242806,0
0.050773,1.295113,1.961898,-0.464057,0
0.012531,1.263534,1.961898,-0.242806,0
0.047586,1.547749,2.185094,-0.527272,0
0.089014,1.768806,2.503946,0.073268,0
0.104948,1.610908,2.312635,0.041661,0
0.114509,1.579329,2.376406,-0.021554,0
0.101762,1.453011,2.28075,-0.116376,0
0.092201,1.326693,2.121324,-0.211198,0
0.069894,1.042477,1.993783,0.737024,0
0.117696,1.421431,2.28075,-0.179591,0
0.012531,0.979318,2.025668,-0.400843,0
0.092201,1.295113,2.121324,-0.211198,0
0.092201,1.358272,2.28075,-0.053161,0
0.108135,1.358272,2.153209,-0.211198,0
0.117696,1.326693,2.21698,-0.211198,0
0.114509,1.231954,2.21698,-0.242806,0
0.092201,1.295113,2.185094,-0.211198,0
-0.019337,0.88458,1.802472,4.150623,0
0.038025,1.295113,2.089439,-0.274413,0
0.06352,1.326693,2.089439,-0.337628,0
0.053959,3.189883,2.057554,-0.242806,0
0.031652,1.295113,1.961898,-0.242806,0
-0.000216,1.51617,1.961898,-0.179591,0
0.044399,1.610908,2.472061,0.010054,0
0.06352,1.579329,2.312635,-0.021554,0
-0.019337,1.51617,2.663372,0.136483,0
0.108135,1.421431,2.121324,-0.116376,0
0.07308,1.263534,2.057554,-0.242806,0
0.066707,1.010898,0,-0.622094,0
0.07308,1.326693,2.312635,-0.179591,0
0.092201,1.231954,2.248865,-0.242806,0
0.076267,1.042477,2.312635,-0.780131,0
0.057146,1.295113,2.312635,-0.30602,0
0.20374,1.831965,1.579276,-0.021554,0
0.155937,1.295113,2.21698,-0.179591,0
0.07308,1.200375,2.153209,-0.274413,0
0.07308,1.200375,2.185094,-0.274413,0
0.079454,1.295113,2.089439,-0.369235,0
0.060333,1.263534,2.057554,-0.274413,0
0.461871,2.337237,3.556158,2.443823,0
0.028465,1.295113,1.993783,-0.30602,0
0.009344,1.263534,1.993783,-0.337628,0
0.002971,1.453011,2.121324,0.231305,0
0.015718,1.547749,2.631487,-0.021554,0
0.29297,3.126724,4.831566,2.696683,0
0.085828,1.358272,1.866242,-0.116376,0
0.098575,1.48459,3.109765,-0.147983,0
0.07308,1.200375,2.089439,-0.211198,0
0.092201,1.105636,1.643046,0.452557,0
0.085828,1.263534,2.248865,-0.369235,0
0.095388,1.231954,2.21698,-0.369235,0
0.079454,1.137216,2.121324,-0.337628,0
0.104948,0.947739,2.535832,-0.211198,0
0.104948,1.295113,2.153209,-0.211198,0
0.079454,1.137216,2.153209,-0.242806,0
0.069894,1.295113,2.21698,-0.147983,0
0.047586,1.295113,2.153209,-0.211198,0
0.085828,1.295113,2.21698,-0.211198,0
0.060333,1.295113,2.121324,-0.274413,0
0.168685,7.926808,2.025668,-0.021554,0
0.13363,1.421431,2.408291,1.811675,0
0.022091,1.295113,2.057554,-0.30602,0
0.120883,0.979318,3.747469,3.676512,0
0.018905,1.547749,2.440176,-0.084769,0
0.162311,1.705647,2.599602,0.610594,0
0.104948,1.453011,1.961898,-0.053161,0
0.092201,1.042477,2.248865,-0.084769,0
0.082641,1.231954,2.121324,-0.179591,0
0.331212,2.526714,3.81124,2.60186,0
0.104948,1.263534,2.34452,-0.116376,0
0.124069,1.453011,2.153209,-0.242806,0
0.066707,1.168795,1.961898,-0.400843,0
0.066707,4.516222,2.34452,1.084705,0
0.098575,1.231954,2.089439,-0.274413,0
0.111322,1.263534,2.121324,-0.30602,0
0.041212,1.200375,2.185094,-0.337628,0
0.07308,1.231954,2.057554,-0.211198,0
0.060333,1.263534,2.153209,-0.274413,0
0.066707,1.295113,2.089439,-0.274413,0
0.305717,1.989862,4.130092,3.044364,0
0.028465,1.295113,2.727143,-0.211198,0
0.022091,1.326693,2.025668,-0.30602,0
0.022091,1.48459,2.312635,-0.053161,0
0.022091,1.579329,2.503946,0.010054,0
0.07308,1.51617,2.376406,-0.084769,0
0.028465,1.168795,1.643046,4.024193,0
0.114509,1.389852,2.21698,-0.211198,0
0.095388,1.295113,2.185094,-0.179591,0
0.101762,1.010898,1.993783,-0.053161,0
0.082641,1.326693,2.153209,-0.242806,0
0.085828,1.168795,2.153209,-0.30602,0
0.066707,1.168795,2.153209,-0.337628,0
0.07308,1.200375,2.153209,1.780068,0
0.095388,1.326693,2.185094,0.199698,0
0.149564,1.48459,2.025668,3.708119,0
0.082641,1.295113,2.21698,-0.274413,0
0.069894,1.263534,1.866242,-0.30602,0
0.047586,1.231954,2.057554,-0.30602,0
0.041212,1.295113,2.025668,-0.400843,0
0.108135,1.295113,2.759028,-0.43245,0
0.028465,1.137216,1.993783,-0.30602,0
0.025278,1.295113,1.930013,-0.30602,0
0.015718,1.51617,2.21698,-0.084769,0
0.053959,1.768806,2.408291,-0.021554,0
0.092201,1.610908,2.376406,0.010054,0
0.104948,1.547749,2.312635,-0.021554,0
0.101762,4.232007,2.21698,-0.147983,0
0.085828,1.295113,2.121324,-0.274413,0
0.060333,1.295113,2.153209,-0.30602,0
0.066707,1.295113,2.376406,-0.274413,0
0.066707,1.042477,2.472061,-0.43245,0
0.047586,1.168795,2.21698,-0.337628,0
0.047586,1.137216,2.376406,-0.43245,0
0.098575,1.231954,2.089439,-0.369235,0
0.140003,1.295113,2.185094,-0.274413,0
0.079454,1.263534,2.21698,-0.337628,0
0.092201,7.042582,1.260424,-1.601924,0
0.13363,1.51617,0.654605,-0.716917,0
0.098575,1.48459,2.185094,-0.211198,0
0.012531,1.295113,1.930013,-0.242806,0
0.018905,1.295113,2.025668,-0.274413,0
-0.012964,1.200375,2.057554,3.234008,0
-0.003403,1.579329,3.237306,0.231305,0
0.015718,1.48459,2.408291,2.064535,0
0.06352,1.453011,2.34452,-0.053161,0
0.098575,1.453011,2.34452,-0.084769,0
0.085828,1.48459,2.185094,-0.179591,0
0.057146,9.126829,1.898128,5.256882,0
0.057146,1.231954,2.121324,-0.30602,0
0.079454,1.105636,2.153209,-0.242806,0
0.06352,1.295113,2.376406,-0.242806,0
0.047586,1.231954,2.21698,-0.43245,0
0.047586,1.231954,2.121324,-0.274413,0
0.089014,1.263534,2.121324,-0.211198,0
0.098575,2.210919,2.185094,-0.369235,0
0.034839,1.042477,1.515505,3.234008,0
0.053959,1.231954,2.185094,-0.274413,0
0.066707,1.263534,2.121324,-0.30602,0
0.009344,2.842509,2.057554,-0.369235,0
0.028465,1.358272,2.21698,-0.337628,0
0.006157,1.263534,1.993783,-0.369235,0
0.018905,1.200375,1.961898,0.199698,0
0.015718,1.48459,2.34452,-0.084769,0
0.053959,1.610908,2.472061,-0.147983,0
0.060333,1.642488,2.089439,-0.053161,0
0.076267,1.389852,2.312635,-0.053161,0
0.076267,1.326693,2.21698,-0.084769,0
0.120883,1.421431,2.121324,5.16206,0
0.025278,1.326693,2.248865,-0.147983,0
0.104948,1.295113,2.185094,-0.274413,0
0.079454,1.105636,2.312635,-0.30602,0
0.098575,1.295113,2.21698,-0.369235,0
0.206926,5.842561,2.440176,-0.021554,0
0.554289,6.947844,1.54739,-1.696746,0
0.13363,1.326693,2.153209,-0.274413,0
0.092201,1.295113,2.153209,-0.242806,0
0.060333,1.547749,2.248865,-0.179591,0
0.076267,1.295113,2.599602,-0.369235,0
0.031652,1.200375,1.993783,-0.337628,0
0.041212,6.916264,1.41985,-1.317457,0
-0.01615,1.200375,1.866242,-0.369235,0
0.002971,1.200375,1.993783,-0.30602,0
0.009344,1.453011,2.21698,-0.179591,0
0.041212,1.51617,2.408291,-0.053161,0
0.057146,0.631944,3.492388,4.213838,0
0.098575,1.48459,2.248865,-0.053161,0
0.152751,1.579329,2.503946,0.073268,0
0.07308,3.821473,2.28075,-0.021554,0
0.053959,1.200375,2.248865,-0.242806,0
0.069894,1.263534,2.153209,-0.274413,0
0.089014,1.168795,2.21698,-0.369235,0
0.092201,1.137216,2.34452,-0.337628,0
0.060333,1.295113,2.312635,-0.30602,0
0.092201,1.263534,1.834357,-0.242806,0
0.098575,1.137216,2.312635,-0.147983,0
0.547915,6.095197,2.153209,-0.874954,0
0.069894,1.263534,2.21698,-0.337628,0
0.057146,1.295113,2.121324,-0.242806,0
0.038025,1.421431,2.057554,-0.30602,0
0.038025,1.263534,2.121324,-0.337628,0
0.031652,1.295113,2.025668,-0.30602,0
0.009344,5.495187,1.515505,-0.147983,0
0.002971,1.547749,2.503946,-0.084769,0
0.356706,4.516222,2.886569,0.231305,0
0.076267,1.48459,2.21698,-0.084769,0
0.095388,1.389852,2.28075,-0.053161,0
0.082641,1.295113,2.185094,0.010054,0
0.079454,1.231954,2.376406,-0.30602,0
0.076267,0.979318,2.153209,-0.337628,0
0.082641,1.200375,2.21698,-0.369235,0
0.079454,1.263534,1.961898,-0.464057,0
0.060333,1.168795,2.057554,-0.400843,0
0.108135,1.610908,2.34452,-0.211198,0
0.108135,1.200375,2.089439,-0.211198,0
0.092201,1.200375,1.770587,-0.30602,0
0.06352,1.200375,2.089439,-0.274413,0
0.082641,1.358272,2.153209,-0.30602,0
0.009344,0.916159,1.834357,-0.55888,0
0.168685,0.537205,2.727143,3.771334,0
0.025278,4.01095,2.025668,-0.495665,0
0.031652,1.231954,1.898128,-0.400843,0
