MigVolatge,MigCurrent,TigVolatge,TigCurrent,Encoder,,,,,
18.241084,26.842929,0,0.262913,4.823071,,,,,
18.543831,29.053494,0,0.326128,4.823071,,,,,
18.534271,30.379833,0,0.29452,4.823071,,,,,
18.722292,33.06409,0,0.452557,4.823071,,,,,
8.722083,35.906245,0,1.14792,4.823071,,,,,
5.484284,38.274708,0,0.895061,4.823071,,,,,
7.402743,39.948421,0,0.958276,4.823071,,,,,
9.17461,41.085283,0,0.357735,4.823071,,,,,
9.1045,42.695838,0,0.737024,4.823071,,,,,
15.086142,43.359007,0,0.926668,4.823071,,,,,
14.977791,43.706382,0.144442,0.737024,4.823071,,,,,
11.367135,45.032721,0,0.989883,4.823071,,,,,
16.784712,45.822208,0,0.989883,4.823071,,,,,
18.021194,46.106424,0,0.642202,4.823071,,,,,
16.185592,46.769593,0,0.831846,4.823071,,,,,
20.255148,47.085388,0,0.578987,4.823071,,,,,
20.079874,47.085388,0,0.610594,4.823071,,,,,
19.761193,48.759102,0,1.14792,4.823071,,,,,
18.199656,49.232794,0,1.116313,5.190503,,,,,
18.89438,49.832805,0,0.326128,5.190503,,,,,
19.410643,49.327533,0,0.958276,5.190503,,,,,
18.030755,49.643328,0,0.863453,5.190503,,,,,
20.570642,49.51701,0,0.578987,5.190503,,,,,
17.4157,49.959123,0,0.895061,5.190503,,,,,
15.825482,49.990702,0,0.831846,5.190503,,,,,
12.275376,50.053861,0,0.642202,5.190503,,,,,
14.28944,50.022282,0,0.642202,5.190503,,,,,
16.714602,49.422271,0,0.041661,5.190503,,,,,
17.033283,49.51701,0,0.326128,5.190503,,,,,
20.545148,47.369604,1.48362,-1.127813,5.190503,,,,,
19.260863,49.548589,0,0.452557,5.190503,,,,,
18.770095,49.422271,0,0.326128,5.190503,,,,,
18.741413,49.422271,0,0.452557,5.190503,,,,,
18.750974,48.538045,0,-0.400843,5.190503,,,,,
20.048005,48.790681,0,-0.211198,5.190503,,,,,
18.728666,49.359112,0,0.231305,5.190503,,,,,
18.397238,48.159091,0,-0.590487,5.190503,,,,,
18.320754,50.274918,0,0.199698,5.190503,,,,,
17.004602,51.095985,0,0.389342,5.304774,,,,,
17.345591,50.211759,0,0.199698,5.304774,,,,,
17.791744,50.11702,0,0.357735,5.304774,,,,,
18.253831,49.138056,0,0.326128,5.304774,,,,,
18.400425,47.243286,0,-0.622094,5.304774,,,,,
18.66493,47.938035,0,-0.084769,5.304774,,,,,
18.888007,48.159091,0,-0.274413,5.304774,,,,,
18.21559,47.969614,0,0.895061,5.304774,,,,,
19.974709,48.822261,0,0.073268,5.304774,,,,,
18.457787,47.464342,0,-0.147983,5.304774,,,,,
18.097678,47.180127,0,-0.084769,5.304774,,,,,
18.132733,47.653819,0,0.073268,5.304774,,,,,
18.123172,46.611696,0,0.041661,5.304774,,,,,
17.858667,46.611696,0,0.010054,5.304774,,,,,
17.740755,46.611696,0,-0.053161,5.304774,,,,,
17.473063,46.390639,0,0.104876,5.304774,,,,,
17.721634,46.453798,1.674931,-0.116376,5.304774,,,,,
17.530426,46.706434,0,0.073268,5.304774,,,,,
17.718447,45.822208,0,0.073268,5.304774,,,,,
17.769436,47.148547,0,0.073268,5.304774,,,,,
17.721634,47.780137,0,0.42095,5.433372,,,,,
17.549546,45.916947,0,0.262913,5.433372,,,,,
17.539986,46.801173,0,0.642202,5.433372,,,,,
17.772623,46.706434,0,0.610594,5.433372,,,,,
17.645151,45.09588,0,0.136483,5.433372,,,,,
17.912843,45.411675,0,0.578987,5.433372,,,,,
17.919216,45.632731,0,0.42095,5.433372,,,,,
18.190095,45.09588,0,0.484165,5.433372,,,,,
18.164601,45.032721,0,1.084705,5.433372,,,,,
18.250645,44.716926,0,0.768631,5.433372,,,,,
17.970205,43.580064,0,0.547379,5.433372,,,,,
17.85548,43.80112,0,0.673809,5.433372,,,,,
17.721634,43.20111,0,0.863453,5.433372,,,,,
17.358338,42.064248,1.866242,-1.443887,5.433372,,,,,
18.062623,42.758997,0,2.222572,5.433372,,,,,
17.807678,43.737961,0,1.14792,5.433372,,,,,
17.794931,42.885315,0,0.831846,5.433372,,,,,
17.839546,43.453746,0,1.053098,5.433372,,,,,
17.632403,43.20111,0,1.242742,5.433372,,,,,
17.431634,46.264321,0,-1.254242,5.655851,,,,,
17.890535,43.106371,0,1.211135,5.655851,,,,,
17.951084,43.516905,0,1.02149,5.655851,,,,,
17.667458,42.664258,0,1.400779,5.655851,,,,,
17.833172,42.695838,0,1.87489,5.655851,,,,,
18.107238,42.316884,0,1.27435,5.655851,,,,,
17.922403,41.780032,0,1.116313,5.655851,,,,,
18.107238,40.548432,0,1.179527,5.655851,,,,,
18.221963,40.706329,0,0.737024,5.655851,,,,,
18.346249,39.948421,0,1.084705,5.655851,,,,,
18.492842,39.822103,0.877801,1.305957,5.655851,,,,,
18.011634,39.853683,0,1.716853,5.655851,,,,,
18.29526,39.790524,0,1.305957,5.655851,,,,,
18.00526,40.422114,0,1.305957,5.655851,,,,,
18.282513,39.474729,0,1.27435,5.655851,,,,,
18.193282,45.127459,0,1.748461,5.655851,,,,,
18.091304,39.506308,0,1.242742,5.655851,,,,,
17.766249,38.432605,0,1.337564,5.655851,,,,,
17.798118,38.337867,0,1.305957,5.655851,,,,,
17.7057,37.958913,0,1.27435,5.040465,,,,,
17.692953,37.832595,0,1.400779,5.040465,,,,,
17.527239,38.022072,0,1.463994,5.040465,,,,,
17.393393,38.211549,0,1.242742,5.040465,,,,,
18.08493,37.927333,0,0.610594,5.040465,,,,,
18.311194,37.579959,0,0.926668,5.040465,,,,,
18.460974,36.727312,0,0.737024,5.040465,,,,,
18.161414,37.327323,0,0.389342,5.040465,,,,,
18.543831,36.537835,0,0.768631,5.040465,,,,,
18.661743,35.874666,0,0.578987,5.040465,,,,,
19.047347,35.716768,0,0.42095,5.040465,,,,,
18.582073,35.243076,0,0.452557,5.040465,,,,,
18.511963,35.748348,0,0.42095,5.040465,,,,,
18.483282,35.053599,0,0.262913,5.040465,,,,,
18.371743,35.337814,0,0.168091,5.040465,,,,,
17.976579,34.737804,0,0.578987,5.040465,,,,,
18.037128,34.674645,0,0.326128,5.040465,,,,,
18.008447,34.485168,0,0.073268,5.040465,,,,,
17.759876,33.537783,0,-0.242806,5.040465,,,,,
18.371743,33.885157,0,-0.053161,5.040465,,,,,
18.202842,32.748295,0,-0.30602,4.68,,,,,
18.699985,31.295638,0,-0.653702,4.68,,,,,
17.750315,32.211444,0,-0.053161,4.68,,,,,
17.893722,32.306182,0,-0.400843,4.68,,,,,
18.875259,33.285147,0,-0.938168,4.68,,,,,
18.951743,29.242971,0,-3.877657,4.68,,,,,
18.553392,33.664101,0,-4.383375,4.68,,,,,
18.817897,31.421956,0,-1.191028,4.68,,,,,
20.23284,30.506151,0,-2.265679,4.68,,,,,
20.229654,34.453588,0,-0.748524,4.68,,,,,
20.111742,35.685189,0,-1.127813,4.68,,,,,
20.325258,37.927333,0,-1.096205,4.68,,,,,
11.077135,38.811559,0,-0.906561,4.68,,,,,
8.142083,41.495817,0,-2.992649,4.68,,,,,
8.639226,42.56952,0,-1.507102,4.68,,,,,
16.606251,42.980053,0,-1.88639,4.68,,,,,
12.428343,45.474834,0,-1.507102,4.68,,,,,
16.842075,46.043265,0,-1.538709,4.68,,,,,
13.977132,47.432763,0,-0.780131,4.68,,,,,
17.291415,47.969614,0,-1.412279,4.68,,,,,
15.143505,49.51701,0,0.262913,5.069093,,,,,
20.541961,49.106476,0,-1.191028,5.069093,,,,,
20.22328,50.1486,0,-0.969776,5.069093,,,,,
20.194599,50.717031,0,-0.874954,5.069093,,,,,
18.505589,51.253882,0,-0.906561,5.069093,,,,,
18.878446,52.896016,0,-2.992649,5.069093,,,,,
16.520207,51.095985,0,-0.969776,5.069093,,,,,
19.206688,51.822313,0,-0.811739,5.069093,,,,,
14.557132,52.138108,0,-0.906561,5.069093,,,,,
9.496478,52.453903,0,-0.874954,5.069093,,,,,
15.025593,52.64338,0,-0.938168,5.069093,,,,,
19.63372,53.843401,0,-0.653702,5.069093,,,,,
20.366686,53.653924,0,-0.527272,5.069093,,,,,
19.267237,53.30655,0,-0.938168,5.069093,,,,,
21.055037,54.948684,0,-0.369235,5.069093,,,,,
20.726796,55.106581,0,-0.211198,5.069093,,,,,
21.080532,53.93814,0,-2.644968,5.069093,,,,,
21.169763,55.453956,0,0.010054,5.069093,,,,,
20.478225,55.327638,0,-0.116376,5.069093,,,,,
19.907786,55.106581,0,0.041661,5.546323,,,,,
20.790532,55.738171,0,0.262913,5.546323,,,,,
18.636249,55.675012,0,0.168091,5.546323,,,,,
17.979766,54.632889,0,0.326128,5.546323,,,,,
18.174161,53.969719,0,0.610594,5.546323,,,,,
18.738227,55.485535,0,0.073268,5.546323,,,,,
19.216248,55.422376,0,0.42095,5.546323,,,,,
18.821084,54.285514,0,0.168091,5.546323,,,,,
18.693611,53.527606,0,-0.622094,5.546323,,,,,
20.086247,54.001299,0,0.168091,5.546323,,,,,
20.165917,53.464447,0,0.041661,5.546323,,,,,
20.97218,52.64338,0,-0.622094,5.546323,,,,,
19.053721,51.190723,0,1.02149,5.546323,,,,,
18.88482,53.811822,0,0.989883,5.546323,,,,,
18.792402,54.159196,0,1.337564,5.546323,,,,,
18.441853,54.190776,0,1.02149,5.546323,,,,,
18.202842,54.096037,0,1.116313,5.546323,,,,,
18.43548,54.317094,0,1.179527,5.546323,,,,,
17.4157,54.001299,0,1.116313,5.546323,,,,,
17.294602,54.127617,0,1.053098,5.546323,,,,,
17.861854,66.064668,0,0.926668,5.249961,,,,,
17.559107,53.590765,0,1.242742,5.249961,,,,,
17.001415,51.095985,0,1.590424,5.249961,,,,,
17.683392,51.506518,0,1.527209,5.249961,,,,,
18.633062,52.990755,0,1.590424,5.249961,,,,,
17.543173,51.664416,0,1.622031,5.249961,,,,,
18.113612,50.74861,0,1.622031,5.249961,,,,,
18.231524,52.485483,0,1.495601,5.249961,,,,,
18.457787,48.569625,0.016901,0.389342,5.249961,,,,,
18.932622,48.538045,0,1.211135,5.249961,,,,,
18.298447,48.506466,0.016901,1.337564,5.249961,,,,,
19.19394,46.169583,0.68649,1.211135,5.249961,,,,,
18.680864,50.211759,0,1.495601,5.249961,,,,,
18.091304,49.643328,0,1.211135,5.249961,,,,,
18.553392,48.316989,0,-3.403546,5.249961,,,,,
17.743942,48.822261,0,1.558816,5.249961,,,,,
18.257018,47.401183,0,1.590424,5.249961,,,,,
18.110425,47.495922,0,1.590424,5.249961,,,,,
18.196469,47.338024,0,1.748461,5.249961,,,,,
18.451414,46.232742,0,1.969712,5.249961,,,,,
18.499216,46.074844,0,1.843283,5.219303,,,,,
18.629875,45.506413,0,2.791505,5.219303,,,,,
16.660426,39.790524,0,1.400779,5.219303,,,,,
18.22515,42.53794,0,1.716853,5.219303,,,,,
18.44504,40.706329,0,2.349001,5.219303,,,,,
18.891193,37.611538,0,2.032927,5.219303,,,,,
18.715919,40.453693,0,2.190964,5.219303,,,,,
18.801963,42.695838,0,1.495601,5.219303,,,,,
19.088776,37.611538,0,2.507038,5.219303,,,,,
19.031413,36.88521,0.68649,1.400779,5.219303,,,,,
19.381962,36.032563,0.718375,2.254179,5.219303,,,,,
19.439325,35.337814,0.75026,2.317394,5.219303,,,,,
18.750974,40.295796,3.205421,0.989883,5.219303,,,,,
19.069655,40.580011,0,1.211135,5.219303,,,,,
18.868886,38.306287,0,1.053098,5.219303,,,,,
18.993171,38.937877,0,3.486868,5.219303,,,,,
18.741413,34.485168,0,0.831846,5.219303,,,,,
18.712732,32.337762,0,7.975118,5.219303,,,,,
18.556578,38.179969,0,0.895061,5.219303,,,,,
18.556578,36.600994,0,3.423653,5.219303,,,,,
18.81471,37.611538,0,1.558816,5.599131,,,,,
18.684051,36.379938,0,0.452557,5.599131,,,,,
18.123172,34.390429,0,0.42095,5.599131,,,,,
18.381304,36.379938,0,0.800239,5.599131,,,,,
18.177348,32.369341,0,0.989883,5.599131,,,,,
18.73504,30.285094,0,0.642202,5.599131,,,,,
18.59482,30.158776,0,0.800239,5.599131,,,,,
18.73504,31.548274,0,-1.507102,5.599131,,,,,
18.668117,29.30613,0,0.199698,5.599131,,,,,
18.492842,29.085073,0,1.748461,5.599131,,,,,
19.209874,27.285042,0,-1.15942,5.599131,,,,,
18.381304,27.442939,0,0.199698,5.599131,,,,,
18.919875,33.348306,0,-0.400843,5.599131,,,,,
18.327128,32.748295,0,-0.969776,5.599131,,,,,
17.858667,32.179864,0,-1.222635,5.599131,,,,,
17.967018,32.179864,0,-0.653702,5.599131,,,,,
17.877788,31.611433,0,-0.969776,5.599131,,,,,
17.909656,31.769331,0,-1.759961,5.599131,,,,,
18.002073,31.958808,0,-1.127813,5.599131,,,,,
17.715261,31.295638,0,-0.590487,5.334112,,,,,
18.193282,30.821946,0,-1.001383,5.334112,,,,,
17.600535,31.137741,0,-1.665139,5.334112,,,,,
18.167788,29.969299,0,-0.685309,5.334112,,,,,
17.399766,28.04295,0,-0.969776,5.334112,,,,,
17.48581,25.51659,0,-1.601924,5.334112,,,,,
17.670645,26.77977,0,-1.28585,5.334112,,,,,
18.043502,25.137636,0,-1.665139,5.334112,,,,,
17.78537,28.706119,0,-1.791568,5.334112,,,,,
18.489655,30.53773,0,-1.696746,5.334112,,,,,
18.119985,22.800753,0,-2.328894,5.334112,,,,,
18.161414,22.516537,0,-1.88639,5.334112,,,,,
18.091304,22.35864,0,-2.455324,5.334112,,,,,
18.046689,29.27455,0,-1.759961,5.334112,,,,,
18.476908,27.758734,0,-1.570316,5.334112,,,,,
18.492842,27.569257,0,-1.127813,5.334112,,,,,
18.712732,27.506098,0,-1.064598,5.334112,,,,,
18.358996,24.695523,0,-1.412279,5.334112,,,,,
18.572512,27.853473,0,-1.15942,5.334112,,,,,
19.095149,26.969247,0,-1.633531,5.617711,,,,,
18.100865,27.979791,0,-1.538709,5.617711,,,,,
18.241084,27.600837,0,-1.412279,5.617711,,,,,
18.476908,27.600837,0,-1.032991,5.617711,,,,,
18.486469,24.379728,0,-1.380672,5.617711,,,,,
18.206029,24.600784,0,-1.191028,5.617711,,,,,
19.837676,24.032353,0,-1.001383,5.617711,,,,,
17.951084,24.885,0,-0.622094,5.617711,,,,,
17.756689,24.727102,0,-1.665139,5.617711,,,,,
19.292731,20.558608,0,-1.222635,5.617711,,,,,
17.829986,19.579644,0,-1.096205,5.617711,,,,,
18.158227,19.453326,0,-1.949605,5.617711,,,,,
18.693611,19.327008,0,-2.13925,5.617711,,,,,
17.91603,19.674382,0,-1.759961,5.617711,,,,,
18.537457,24.063933,5.883778,-2.73979,5.617711,,,,,
17.982953,26.211339,0,-0.811739,5.617711,,,,,
18.384491,20.653347,0,-1.601924,5.617711,,,,,
17.753502,25.863964,0,-1.917998,5.617711,,,,,
17.842733,25.48501,0,-1.349065,5.617711,,,,,
18.040315,21.442834,0.303868,-1.475494,5.321497,,,,,
18.059436,20.43229,0,-1.791568,5.321497,,,,,
17.967018,25.863964,0,-0.874954,5.321497,,,,,
18.569326,21.632311,0,-2.202464,5.321497,,,,,
17.438008,26.021862,0,-0.716917,5.321497,,,,,
18.811523,20.937562,0,-1.538709,5.321497,,,,,
18.15504,24.916579,0,-0.843346,5.321497,,,,,
18.868886,21.348096,0,1.716853,5.321497,,,,,
18.330315,26.621872,0,-1.032991,5.321497,,,,,
18.422732,25.295533,0,-1.001383,5.321497,,,,,
18.113612,22.769173,0,-0.55888,5.321497,,,,,
18.620315,25.358692,0,-1.349065,5.321497,,,,,
18.518337,24.379728,0,-1.443887,5.321497,,,,,
18.7446,26.558713,0,-0.969776,5.321497,,,,,
18.202842,22.421799,0,-1.127813,5.321497,,,,,
18.4546,24.348148,0,-0.053161,5.321497,,,,,
18.221963,22.737594,0,-0.337628,5.321497,,,,,
18.014821,24.821841,0,0.484165,5.321497,,,,,
18.279326,25.327113,0,0.199698,5.321497,,,,,
18.228337,21.948106,0,0.484165,5.321497,,,,,
18.056249,24.506046,0,7.184933,5.318954,,,,,
18.422732,25.832385,0,0.863453,5.318954,,,,,
18.336688,24.474466,0,0.168091,5.318954,,,,,
17.724821,23.148127,0,0.168091,5.318954,,,,,
17.833172,19.421746,0,0.642202,5.318954,,,,,
19.19394,20.905983,0,1.527209,5.318954,,,,,
17.715261,25.232374,0,1.211135,5.318954,,,,,
18.027568,23.148127,0,0.642202,5.318954,,,,,
18.018007,27.727155,0,1.242742,5.318954,,,,,
19.534929,25.895544,0,0.737024,5.318954,,,,,
18.049876,23.969194,0,2.254179,5.318954,,,,,
18.078557,25.390272,0,1.305957,5.318954,,,,,
18.276139,26.179759,0,1.400779,5.318954,,,,,
18.750974,27.221883,0,1.432387,5.318954,,,,,
18.846578,25.990282,0,1.622031,5.318954,,,,,
18.237897,25.295533,0,1.527209,5.318954,,,,,
18.151853,24.727102,0,1.527209,5.318954,,,,,
18.400425,23.558661,0,1.305957,5.318954,,,,,
18.43548,24.948159,0,1.527209,5.318954,,,,,
17.852293,20.148075,0,1.590424,5.596686,,,,,
18.938996,37.990492,0,1.179527,5.596686,,,,,
18.100865,25.453431,0,1.463994,5.596686,,,,,
18.033942,18.632259,0,1.432387,5.596686,,,,,
19.056908,23.495502,0,1.558816,5.596686,,,,,
18.339875,24.190251,0,1.27435,5.596686,,,,,
17.900095,19.327008,0,1.558816,5.596686,,,,,
17.912843,24.695523,0.080671,1.780068,5.596686,,,,,
17.852293,25.295533,0,1.337564,5.596686,,,,,
18.843391,24.442887,0,1.811675,5.596686,,,,,
18.489655,24.474466,0,-0.811739,5.596686,,,,,
18.556578,23.906035,0,0.073268,5.596686,,,,,
18.492842,25.579749,0,1.969712,5.596686,,,,,
18.531084,26.906088,0,1.716853,5.596686,,,,,
18.598007,24.190251,0,1.337564,5.596686,,,,,
18.534271,24.411307,0,1.337564,5.596686,,,,,
18.671304,22.674435,0,1.558816,5.596686,,,,,
18.094491,21.190198,0,1.179527,5.596686,,,,,
18.480095,20.842824,0,1.211135,5.596686,,,,,
18.221963,24.537625,0,1.084705,5.099458,,,,,
18.260205,20.400711,0,0.895061,5.099458,,,,,
18.29526,22.579696,0,1.084705,5.099458,,,,,
17.852293,20.558608,0,4.024193,5.099458,,,,,
18.626688,25.200795,0.112556,-1.728353,5.099458,,,,,
18.142293,21.158619,0,1.211135,5.099458,,,,,
18.129546,19.863859,0,1.211135,5.099458,,,,,
18.795589,19.642803,0,-0.337628,5.099458,,,,,
17.492184,21.032301,0,-0.906561,5.099458,,,,,
18.018007,20.969142,0,-1.380672,5.099458,,,,,
17.979766,21.000721,0,-1.538709,5.099458,,,,,
17.77581,20.527029,0,-0.622094,5.099458,,,,,
17.810865,19.737541,0,0.136483,5.099458,,,,,
17.664272,20.495449,0,-0.147983,5.099458,,,,,
18.508776,20.369131,0,1.590424,5.099458,,,,,
18.652183,21.316516,0,0.547379,5.099458,,,,,
18.269765,19.674382,0,0.231305,5.099458,,,,,
18.368557,20.874403,0.176327,1.843283,5.099458,,,,,
18.228337,19.453326,0,0.578987,5.099458,,,,,
18.29526,18.979633,0,-0.400843,5.099458,,,,,
18.119985,20.242813,0,0.452557,5.937032,,,,,
17.852293,20.053336,0,-0.084769,5.937032,,,,,
17.938337,20.211234,0,-0.084769,5.937032,,,,,
17.536799,19.927018,0,-0.369235,5.937032,,,,,
18.018007,20.495449,0,0.136483,5.937032,,,,,
17.928777,20.842824,0,-0.116376,5.937032,,,,,
17.900095,20.748085,0,0.073268,5.937032,,,,,
19.021853,19.958598,0,0.673809,5.937032,,,,,
18.607567,20.274393,0,0.357735,5.937032,,,,,
18.288886,20.337552,0,0.389342,5.937032,,,,,
18.040315,21.600732,0,0.041661,5.937032,,,,,
18.00526,22.706014,0,2.570253,5.937032,,,,,
17.874601,21.72705,0,-0.179591,5.937032,,,,,
18.046689,20.748085,0,-0.716917,5.937032,,,,,
18.218776,22.074424,0,-0.464057,5.937032,,,,,
18.21559,20.46387,0,-0.30602,5.937032,,,,,
18.387677,21.316516,0,-0.211198,5.937032,,,,,
18.241084,22.579696,0,-0.30602,5.937032,,,,,
17.893722,22.800753,0,-0.179591,4.409364,,,,,
18.132733,23.021809,0,-0.021554,4.409364,,,,,
18.094491,22.263901,0,-0.30602,4.409364,,,,,
17.861854,23.179707,0,-0.116376,4.409364,,,,,
17.903282,19.390167,0,-0.053161,4.409364,,,,,
17.798118,23.874456,0,-4.667842,4.409364,,,,,
17.986139,23.842876,0.240097,0.29452,4.409364,,,,,
17.887348,23.053389,0,0.010054,4.409364,,,,,
17.78537,23.337604,0,-0.116376,4.409364,,,,,
17.794931,23.59024,0,-0.369235,4.409364,,,,,
18.489655,23.842876,0,0.168091,4.409364,,,,,
18.241084,23.274445,0,-0.30602,4.409364,,,,,
17.78537,23.242866,0,-0.147983,4.409364,,,,,
17.814052,22.95865,2.057554,0.104876,4.409364,,,,,
17.778997,21.948106,0,-0.495665,4.409364,,,,,
17.9957,22.95865,0,-1.064598,4.409364,,,,,
17.989326,22.611276,0,-1.380672,4.409364,,,,,
18.333502,22.011265,0,-0.906561,4.409364,,,,,
18.167788,22.421799,0,-1.380672,4.409364,,,,,
18.113612,22.579696,0,-0.780131,4.409364,,,,,
18.056249,23.053389,0,-0.590487,4.409364,,,,,
17.823612,22.516537,0,-0.906561,5.238764,,,,,
17.884161,22.35864,0,-0.843346,5.238764,,,,,
17.766249,22.548117,0,-0.874954,5.238764,,,,,
19.512621,17.463817,0,-0.906561,5.238764,,,,,
17.39658,19.20069,0,-0.242806,5.238764,,,,,
18.830644,19.137531,0,-0.55888,5.238764,,,,,
17.422074,19.516485,0,-0.938168,5.238764,,,,,
17.4157,25.137636,0,0.705416,5.238764,,,,,
17.941524,24.727102,0,-1.601924,5.238764,,,,,
16.915371,26.811349,0,-1.096205,5.238764,,,,,
17.243613,28.232427,0,-1.032991,5.238764,,,,,
17.001415,30.316674,0,-0.969776,5.238764,,,,,
14.343616,32.685136,0,1.27435,5.238764,,,,,
13.505484,33.916737,0,-1.064598,5.238764,,,,,
12.084167,35.306235,0,-1.28585,5.238764,,,,,
12.485705,37.390482,0,-1.88639,5.238764,,,,,
11.994937,38.969457,0,-1.538709,5.238764,,,,,
12.664167,39.758944,0,-1.475494,5.238764,,,,,
17.246799,41.148442,0,-0.527272,5.238764,,,,,
17.603722,43.674802,0,-0.938168,5.60929,,,,,
17.759876,42.632679,0,-0.685309,5.60929,,,,,
18.199656,43.043212,0,-0.716917,5.60929,,,,,
19.203501,52.074949,0,-0.780131,5.60929,,,,,
16.873943,44.590608,0,-0.55888,5.60929,,,,,
18.891193,46.864332,0,-0.30602,5.60929,,,,,
17.638777,45.380095,0,-0.622094,5.60929,,,,,
19.375589,46.074844,0,-0.147983,5.60929,,,,,
19.002732,46.738014,0,-0.274413,5.60929,,,,,
17.788557,47.148547,0,0.42095,5.60929,,,,,
17.619656,47.653819,0,0.041661,5.60929,,,,,
17.638777,48.001194,0,-0.053161,5.60929,,,,,
18.113612,47.780137,0,-0.021554,5.60929,,,,,
18.881633,48.569625,0,0.199698,5.60929,,,,,
18.88482,48.285409,0,0.262913,5.60929,,,,,
18.129546,48.22225,0,-0.274413,5.60929,,,,,
18.397238,51.853893,0,-0.400843,5.60929,,,,,
15.331527,48.538045,0,-0.242806,5.60929,,,,,
15.682076,48.822261,0,-0.084769,5.820632,,,,,
18.336688,49.674907,0,0.357735,5.820632,,,,,
18.763721,49.895964,0,0.610594,5.820632,,,,,
18.821084,49.706487,0,0.452557,5.820632,,,,,
18.237897,49.264374,0,0.515772,5.820632,,,,,
18.177348,50.685451,0,0.768631,5.820632,,,,,
18.06581,50.717031,0,0.895061,5.820632,,,,,
20.717236,49.611748,0,0.42095,5.820632,,,,,
17.514491,50.180179,0,0.768631,5.820632,,,,,
17.683392,48.85384,0,0.863453,5.820632,,,,,
17.300975,50.969667,0,-3.656405,5.820632,,,,,
18.766908,49.738066,0,0.926668,5.820632,,,,,
18.378117,49.295953,0,0.231305,5.820632,,,,,
18.610754,49.611748,0,0.800239,5.820632,,,,,
17.641964,48.538045,0,0.452557,5.820632,,,,,
16.953613,49.959123,0,1.02149,5.820632,,,,,
17.998887,49.359112,0,1.084705,5.820632,,,,,
18.021194,50.653872,0,1.369172,5.820632,,,,,
18.040315,49.580169,0,0.231305,5.820632,,,,,
17.794931,49.138056,0,0.673809,4.794249,,,,,
17.970205,48.664363,0,0.29452,4.794249,,,,,
18.132733,49.074897,0,4.30866,4.794249,,,,,
18.040315,48.88542,0,0.958276,4.794249,,,,,
17.909656,48.316989,0,2.285786,4.794249,,,,,
18.422732,48.569625,0,0.895061,4.794249,,,,,
18.859325,48.88542,0,1.116313,4.794249,,,,,
17.712074,48.506466,0,2.380609,4.794249,,,,,
18.926248,48.095932,0,0.673809,4.794249,,,,,
18.706358,47.62224,0,0.610594,4.794249,,,,,
18.527897,47.085388,0,0.863453,4.794249,,,,,
16.536141,46.769593,0,0.326128,4.794249,,,,,
17.109767,46.580116,0,0.705416,4.794249,,,,,
17.249986,46.611696,0,1.084705,4.794249,,,,,
17.562294,46.011685,0,0.705416,4.794249,,,,,
17.444382,45.69589,0,0.705416,4.794249,,,,,
17.262733,46.074844,0,1.558816,4.794249,,,,,
17.498557,45.285357,0,0.958276,4.794249,,,,,
18.221963,44.46429,0,0.010054,4.794249,,,,,
17.743942,53.022334,0,2.60186,4.794249,,,,,
18.288886,43.864279,0,3.012757,4.794249,,,,,
18.750974,43.327428,0,-0.274413,5.683097,,,,,
20.264709,43.295848,0,0.389342,5.683097,,,,,
18.492842,43.074792,0,0.262913,5.683097,,,,,
17.351964,42.53794,0,0.136483,5.683097,,,,,
17.249986,42.190566,0,0.199698,5.683097,,,,,
17.208558,42.095827,0,0.168091,5.683097,,,,,
17.313722,41.843191,0,0.29452,5.683097,,,,,
17.339217,41.085283,0,0.041661,5.683097,,,,,
17.300975,41.211601,0,-0.021554,5.683097,,,,,
16.915371,45.759049,0,2.349001,5.683097,,,,,
17.300975,40.358955,0,0.010054,5.683097,,,,,
17.380645,40.64317,0,0.452557,5.683097,,,,,
17.128887,40.106319,0,0.231305,5.683097,,,,,
17.724821,39.664206,0,0.29452,5.683097,,,,,
17.214931,39.064195,0,0.041661,5.683097,,,,,
17.469876,39.41157,0,0.231305,5.683097,,,,,
17.020536,39.190513,0,0.231305,5.683097,,,,,
17.606909,37.864174,0,0.073268,5.683097,,,,,
17.441195,38.085231,0,0.073268,5.458798,,,,,
17.450755,37.674697,0,0.231305,5.458798,,,,,
17.702513,37.737856,0,-0.084769,5.458798,,,,,
17.715261,37.5168,0,0.610594,5.458798,,,,,
17.581414,37.169425,0,0.673809,5.458798,,,,,
17.428448,36.411517,0,0.800239,5.458798,,,,,
18.072183,37.5168,0,0.547379,5.458798,,,,,
17.345591,36.85363,0,0.768631,5.458798,,,,,
17.450755,36.316779,0,0.737024,5.458798,,,,,
17.297788,36.85363,0,0.958276,5.458798,,,,,
17.230865,36.632574,0,1.242742,5.458798,,,,,
17.300975,34.895701,1.132883,1.495601,5.458798,,,,,
17.39658,34.548327,0,1.211135,5.458798,,,,,
17.259547,36.064143,0,1.527209,5.458798,,,,,
17.488997,35.874666,0,1.495601,5.458798,,,,,
17.281854,35.716768,0,1.495601,5.458798,,,,,
17.393393,35.748348,0,1.843283,5.458798,,,,,
17.291415,35.179917,0,1.748461,5.458798,,,,,
17.568667,35.527291,0,1.748461,5.458798,,,,,
17.087459,35.274655,0,1.558816,4.787768,,,,,
17.090646,34.264111,0,1.27435,4.787768,,,,,
17.610096,35.211496,0,1.969712,4.787768,,,,,
17.527239,34.106214,0,1.653638,4.787768,,,,,
19.627347,38.558923,0,0.168091,4.787768,,,,,
