MigVolatge,MigCurrent,TigVolatge,TigCurrent,Encoder,,,
17.613283,29.400868,0,0.073268,5.624981,,,
17.664272,30.348253,0,0.199698,5.624981,,,
17.492184,29.337709,0,0.515772,5.624981,,,
18.394051,29.211391,0,0.073268,5.624981,,,
18.008447,30.632469,0,0.578987,5.624981,,,
18.633062,30.758787,0,0.737024,5.624981,,,
17.900095,30.695628,0,0.705416,5.624981,,,
18.164601,30.506151,0,0.989883,5.624981,,,
18.547018,30.506151,0,0.831846,5.624981,,,
18.349436,28.706119,0,2.222572,5.624981,,,
17.56548,30.158776,0,0.863453,5.624981,,,
17.578228,29.148232,0.303868,0.768631,5.624981,,,
17.629217,30.474571,0,0.926668,5.026581,,,
17.466689,29.179812,0,2.285786,5.026581,,,
17.578228,29.27455,0,0.42095,5.026581,,,
17.708887,33.158829,0,2.665075,5.026581,,,
17.594162,29.716663,0,0.515772,5.026581,,,
17.747129,28.958755,0,1.27435,5.026581,,,
18.008447,26.74819,0,-0.30602,5.026581,,,
17.673832,29.400868,0,0.389342,5.026581,,,
17.868227,29.148232,0,0.547379,5.026581,,,
18.062623,28.106109,0,-0.590487,5.026581,,,
17.963832,30.56931,0,0.768631,5.026581,,,
18.158227,27.474519,0,-0.653702,5.026581,,,
18.113612,27.000826,0,-0.274413,5.026581,,,
18.250645,27.569257,0,1.843283,5.026581,,,
18.448227,25.579749,0,0.231305,5.026581,,,
18.22515,27.727155,0,-0.179591,5.026581,,,
18.671304,27.695575,0,-0.084769,5.026581,,,
18.091304,26.14818,0,-0.906561,5.026581,,,
18.655369,26.274498,0,-0.906561,3.826728,,,
18.091304,26.716611,0,6.963682,3.826728,,,
18.406798,25.800805,0,-0.464057,3.826728,,,
18.250645,26.621872,0,-1.443887,3.826728,,,
18.100865,28.548222,0,-0.43245,3.826728,,,
18.008447,24.063933,0,-1.254242,3.826728,,,
18.206029,24.569205,0,-2.107642,3.826728,,,
17.992513,26.306077,0,-0.622094,3.826728,,,
18.062623,22.800753,0,-1.317457,3.826728,,,
17.861854,25.390272,0,-1.981213,3.826728,,,
18.186908,25.958703,0,0.104876,3.826728,,,
18.011634,37.358902,0,-1.096205,3.826728,,,
17.992513,23.084968,0,-1.222635,3.826728,,,
18.272952,23.306025,0,-0.843346,3.826728,,,
18.231524,22.453378,0,-1.759961,3.826728,,,
18.473721,22.484958,0,-1.791568,3.826728,,,
18.572512,21.632311,0,-1.538709,3.826728,,,
18.15504,23.874456,0,-0.874954,3.826728,,,
18.661743,24.663943,0,-2.771398,3.826728,,,
18.547018,24.032353,0,-1.28585,3.826728,,,
18.241084,21.569152,0,-1.538709,3.826728,,,
18.738227,25.769226,0,-0.938168,4.408014,,,
19.107896,26.337657,0,0.136483,4.408014,,,
17.957458,23.242866,0,-0.147983,4.408014,,,
18.218776,22.137583,0,-0.874954,4.408014,,,
18.502403,20.905983,0,-1.443887,4.408014,,,
18.081744,22.200742,0,-1.443887,4.408014,,,
18.030755,22.832332,0,-0.30602,4.408014,,,
17.753502,24.316569,0,-1.191028,4.408014,,,
18.139106,21.853368,0,-0.685309,4.408014,,,
17.810865,23.811297,0,-1.507102,4.408014,,,
17.874601,24.600784,0,-0.400843,4.408014,,,
17.77581,28.64296,0,0.452557,4.408014,,,
18.049876,23.748138,0,-1.570316,4.408014,,,
17.912843,25.927123,0,-0.748524,4.408014,,,
20.701301,20.305972,0,1.242742,4.408014,,,
18.840204,20.337552,0,-0.464057,4.408014,,,
20.475038,19.958598,0,0.041661,4.408014,,,
20.548335,19.769121,0,0.357735,4.408014,,,
18.553392,22.263901,0,-0.147983,4.408014,,,
18.425919,24.063933,0,0.515772,4.186219,,,
18.06581,27.063985,0,0.073268,4.186219,,,
17.629217,23.274445,0,0.737024,4.186219,,,
17.817238,22.737594,0,8.575659,4.186219,,,
17.884161,22.895491,0,0.578987,4.186219,,,
17.810865,23.369184,0,-0.147983,4.186219,,,
17.734381,23.906035,0,0.515772,4.186219,,,
17.645151,25.358692,0,-4.067301,4.186219,,,
17.55592,24.411307,0,0.515772,4.186219,,,
17.718447,23.211286,0,0.357735,4.186219,,,
17.387019,25.421851,0,0.578987,4.186219,,,
17.530426,24.790261,0,0.705416,4.186219,,,
17.638777,22.137583,0,-0.938168,4.186219,,,
18.040315,31.927228,0,-1.759961,4.186219,,,
18.773281,21.821788,0,-0.843346,4.186219,,,
17.963832,26.211339,0,-0.242806,4.186219,,,
18.014821,24.158671,0,-0.685309,4.186219,,,
19.681522,25.137636,0,-0.811739,4.186219,,,
20.573829,24.537625,0,-0.748524,4.186219,,,
17.947898,24.537625,0,-0.147983,4.186219,,,
17.594162,26.242918,0,-0.464057,5.059045,,,
18.763721,27.095565,0,0.104876,5.059045,,,
19.432951,27.190303,0,-0.43245,5.059045,,,
17.533612,26.842929,0,-1.001383,5.059045,,,
17.839546,26.306077,0,-0.780131,5.059045,,,
17.469876,24.632364,0,-1.064598,5.059045,,,
18.432293,25.169215,0,-1.380672,5.059045,,,
17.957458,24.284989,0,-1.001383,5.059045,,,
18.457787,26.590293,0,-1.380672,5.059045,,,
17.530426,26.337657,0,-1.28585,5.059045,,,
17.673832,25.611328,0,-1.191028,5.059045,,,
20.573829,29.527186,0,1.811675,5.059045,,,
17.466689,27.600837,3.81124,0.737024,5.059045,,,
18.58526,30.158776,0,0.168091,5.059045,,,
17.842733,27.190303,0,0.515772,5.059045,,,
18.680864,28.485063,0,0.484165,5.059045,,,
18.046689,25.169215,0,2.696683,5.059045,,,
17.794931,30.253515,0,-0.622094,5.059045,,,
17.810865,32.621977,0.048786,-0.653702,5.059045,,,
17.912843,34.137793,0.048786,0.073268,5.059045,,,
14.044055,37.895754,0,0.389342,6.012795,,,
11.979003,39.095775,0.016901,0.104876,6.012795,,,
13.145375,41.432658,0,0.610594,6.012795,,,
14.547571,43.643223,0,0.863453,6.012795,,,
14.072737,45.885367,2.854684,4.719556,6.012795,,,
14.241638,46.706434,0,-0.843346,6.012795,,,
14.665483,49.611748,0,0.231305,6.012795,,,
13.696693,52.706539,2.854684,0.768631,6.012795,,,
13.591528,53.27497,0,0.452557,6.012795,,,
16.771965,57.127669,0.463294,0.958276,6.012795,,,
18.068996,57.6961,0,0.642202,6.012795,,,
16.128229,51.127564,0,0.705416,6.012795,,,
15.379329,59.085598,0,2.759897,6.012795,,,
15.213615,56.906613,0,0.29452,6.012795,,,
13.961198,59.496132,0,0.073268,6.012795,,,
13.728561,61.138266,0,0.168091,6.012795,,,
14.117352,61.927753,0.431408,0.136483,6.012795,,,
14.321308,60.096142,0,-2.486931,6.012795,,,
13.942077,62.938297,0,-0.30602,6.012795,,,
14.251198,63.41199,0,0.073268,5.045912,,,
14.850318,61.264584,0,-0.464057,5.045912,,,
13.750869,62.243548,0,0.231305,5.045912,,,
16.195152,63.348831,0,0.073268,5.045912,,,
17.093833,55.896069,0,3.012757,5.045912,,,
17.498557,64.04358,0,0.231305,5.045912,,,
17.240426,64.896226,0,-0.116376,5.045912,,,
17.756689,64.327795,0,-0.369235,5.045912,,,
19.009105,64.075159,0.590834,-1.254242,5.045912,,,
19.289545,65.590975,0,-0.021554,5.045912,,,
18.206029,67.769961,0,-0.464057,5.045912,,,
17.667458,67.264689,0,-1.28585,5.045912,,,
18.633062,65.93835,0,-0.590487,5.045912,,,
18.903941,59.117178,0,1.400779,5.045912,,,
18.951743,65.875191,0,-1.917998,5.045912,,,
19.047347,67.264689,0,-0.780131,5.045912,,,
18.996358,65.590975,0,-0.906561,5.045912,,,
17.756689,68.496289,0,-1.001383,5.045912,,,
18.725479,68.054176,0,-1.001383,5.045912,,,
18.416359,68.591028,0,-0.653702,5.045912,,,
19.082402,64.422534,0,1.906498,5.045912,,,
19.799434,69.317356,2.982224,0.484165,5.045912,,,
17.957458,68.969982,0,-0.874954,6.470194,,,
19.219435,69.06472,0,-0.495665,6.470194,,,
18.132733,67.106791,0,-1.443887,6.470194,,,
17.578228,69.791049,0,-0.369235,6.470194,,,
18.072183,66.980473,0,-0.590487,6.470194,,,
18.037128,68.717346,0,-0.495665,6.470194,,,
17.645151,68.401551,0,-0.211198,6.470194,,,
18.132733,69.159459,0,-0.337628,6.470194,,,
17.058778,70.043685,0,-1.317457,6.470194,,,
16.65724,69.001561,0,0.262913,6.470194,,,
17.399766,69.475254,0,-0.369235,6.470194,,,
17.661085,76.170108,0,-0.337628,6.470194,,,
17.753502,69.127879,0,-0.147983,6.470194,,,
17.329656,66.190986,0,-0.242806,6.470194,,,
18.018007,67.769961,0,-0.495665,6.470194,,,
17.587788,66.412042,0,-0.337628,6.470194,,,
18.73504,65.969929,0,-0.43245,6.470194,,,
18.518337,67.517325,0,-0.622094,6.470194,,,
16.733723,67.675222,0,-0.179591,5.531923,,,
17.40614,68.212074,0,-0.053161,5.531923,,,
17.310536,69.601572,0,1.716853,5.531923,,,
17.042844,69.254197,0,-5.17356,5.531923,,,
17.074712,68.212074,0,0.389342,5.531923,,,
16.845261,68.559448,0,0.231305,5.531923,,,
16.924932,68.875243,0,0.895061,5.531923,,,
16.873943,66.443622,0.240097,0.515772,5.531923,,,
16.701855,67.643643,0,0.389342,5.531923,,,
17.007789,67.580484,0,0.073268,5.531923,,,
17.692953,67.106791,0,0.452557,5.531923,,,
17.638777,67.327848,0,-1.222635,5.531923,,,
18.158227,67.138371,0.68649,0.863453,5.531923,,,
17.061964,66.948894,0,0.262913,5.531923,,,
16.902624,66.033088,0,0.136483,5.531923,,,
17.014162,67.612063,0,-0.748524,5.531923,,,
17.160756,65.93835,0,0.073268,5.531923,,,
17.020536,64.896226,0,-1.032991,5.531923,,,
17.03647,63.948841,0,-0.811739,5.531923,,,
18.049876,71.306865,0,-0.053161,5.531923,,,
17.469876,63.854103,0,-0.464057,5.75511,,,
17.205371,63.348831,0,-0.211198,5.75511,,,
16.979107,63.601467,0,0.104876,5.75511,,,
16.908998,62.622502,0,-0.55888,5.75511,,,
17.03647,62.243548,0,-0.780131,5.75511,,,
17.103393,66.980473,0,3.392045,5.75511,,,
17.501744,59.148757,0,-1.254242,5.75511,,,
17.402953,61.769856,0,-0.211198,5.75511,,,
17.747129,61.233004,0,-0.274413,5.75511,,,
18.343062,62.275128,0,2.60186,5.75511,,,
21.612729,60.759312,0,-0.274413,5.75511,,,
21.902729,57.853998,0,0.989883,5.75511,,,
18.231524,60.85405,0,-0.053161,5.75511,,,
18.400425,57.6961,0,-1.222635,5.75511,,,
17.453942,62.243548,0,-0.843346,5.75511,,,
18.441853,57.601362,0,-0.906561,5.75511,,,
17.371085,57.190828,0,-0.874954,5.75511,,,
17.367898,56.653977,0,-0.527272,5.75511,,,
17.610096,55.485535,0,-1.191028,5.75511,,,
17.900095,56.590818,0,0.357735,5.781025,,,
17.559107,55.643433,0,-0.274413,5.781025,,,
18.014821,55.643433,0,-0.147983,5.781025,,,
17.530426,55.359217,0,-0.179591,5.781025,,,
17.218118,54.253935,0,-0.400843,5.781025,,,
18.250645,54.664468,0,0.041661,5.781025,,,
17.460316,58.32769,0,-0.527272,5.781025,,,
17.77581,53.748663,0,-0.211198,5.781025,,,
18.193282,53.117073,0,-0.053161,5.781025,,,
18.623501,52.706539,0,-0.084769,5.781025,,,
18.986798,55.011843,0,-0.30602,5.781025,,,
20.678994,53.180232,0,0.136483,5.781025,,,
19.015479,52.296006,0,0.800239,5.781025,,,
19.812181,52.67496,0,0.262913,5.781025,,,
20.73317,52.201267,0,0.326128,5.781025,,,
18.929435,52.138108,0,0.136483,5.781025,,,
18.301634,50.085441,0,0.326128,5.781025,,,
17.874601,51.127564,0,0.231305,5.781025,,,
17.533612,51.127564,0,0.357735,5.781025,,,
17.810865,50.717031,0,0.041661,4.627045,,,
18.253831,45.001141,0,0.737024,4.627045,,,
19.063281,51.222303,0,0.073268,4.627045,,,
17.367898,48.85384,0,1.14792,4.627045,,,
18.684051,48.790681,0.080671,0.357735,4.627045,,,
17.814052,48.601204,0,1.938105,4.627045,,,
17.794931,50.211759,0,1.938105,4.627045,,,
17.814052,50.243338,0,0.484165,4.627045,,,
17.651524,46.832752,0,1.116313,4.627045,,,
17.619656,47.874876,0,1.369172,4.627045,,,
19.617786,49.201215,0,1.242742,4.627045,,,
17.281854,46.801173,0,2.254179,4.627045,,,
20.012951,47.338024,0,1.685246,4.627045,,,
20.299763,47.085388,0,2.096142,4.627045,,,
19.961962,46.611696,0,2.507038,4.627045,,,
17.575041,45.759049,0,1.685246,4.627045,,,
17.230865,45.443254,0,1.495601,4.627045,,,
17.578228,45.822208,0,0.389342,4.627045,,,
16.985481,45.032721,0,1.811675,4.627045,,,
17.447568,46.580116,0,2.096142,4.627045,,,
17.581414,45.380095,0,2.159357,4.777084,,,
17.928777,44.748505,0.016901,2.00132,4.777084,,,
17.460316,44.085336,0,1.495601,4.777084,,,
17.399766,44.527449,0,1.242742,4.777084,,,
17.361525,41.716873,0,1.811675,4.777084,,,
17.32647,43.80112,0,3.802942,4.777084,,,
17.332843,42.980053,0,1.590424,4.777084,,,
16.963173,44.43271,0,2.159357,4.777084,,,
17.291415,43.422166,0,0.989883,4.777084,,,
16.944052,42.032668,0,1.369172,4.777084,,,
17.227679,41.116863,0,1.305957,4.777084,,,
17.144822,40.201057,0,1.14792,4.777084,,,
17.198997,42.380043,1.324194,-0.211198,4.777084,,,
17.001415,40.927386,0,1.337564,4.777084,,,
17.103393,40.106319,0,0.484165,4.777084,,,
16.908998,39.127354,0.080671,1.432387,4.777084,,,
17.221305,39.158934,0,0.231305,4.777084,,,
17.390206,39.158934,0,0.231305,4.777084,,,
18.091304,38.653662,0,-1.001383,4.777084,,,
19.133391,42.032668,0,0.010054,4.777084,,,
18.413172,41.337919,0,0.073268,5.598642,,,
17.4157,42.285304,0,-1.791568,5.598642,,,
18.489655,42.222145,0,-0.211198,5.598642,,,
17.128887,43.769541,0,1.179527,5.598642,,,
16.271636,44.969562,0,1.211135,5.598642,,,
17.4157,46.674855,0,1.242742,5.598642,,,
15.764933,48.380148,0,1.14792,5.598642,,,
12.986034,50.622292,0,1.400779,5.598642,,,
13.288781,52.580221,0,1.179527,5.598642,,,
13.457682,55.138161,0,1.432387,5.598642,,,
13.70944,56.685556,0,1.305957,5.598642,,,
14.385044,57.6961,0,1.527209,5.598642,,,
19.895039,60.096142,0,1.590424,5.598642,,,
19.901412,62.054071,0,2.285786,5.598642,,,
19.257677,64.485693,0,1.400779,5.598642,,,
18.024381,64.833067,0,1.653638,5.598642,,,
18.429106,65.464657,0.973457,1.463994,5.598642,,,
17.463503,65.780452,0,1.242742,5.598642,,,
18.024381,66.127827,0,1.400779,5.598642,,,
17.766249,66.696258,0,1.305957,5.713059,,,
17.814052,66.948894,0,1.242742,5.713059,,,
18.311194,67.327848,0,1.179527,5.713059,,,
17.042844,65.117283,0,1.337564,5.713059,,,
17.11614,68.117335,0,1.369172,5.713059,,,
16.950426,66.948894,4.353288,1.811675,5.713059,,,
16.51702,67.548904,0,1.432387,5.713059,,,
16.325811,68.212074,0,1.495601,5.713059,,,
16.341745,65.969929,0,1.305957,5.713059,,,
16.485152,67.991017,0,1.211135,5.713059,,,
17.138448,67.864699,0,1.558816,5.713059,,,
16.558448,68.275233,0,1.337564,5.713059,,,
17.622843,67.485745,0,1.242742,5.713059,,,
20.108555,67.485745,0,1.495601,5.713059,,,
17.358338,66.854155,0,1.305957,5.713059,,,
17.794931,68.022597,0,1.211135,5.713059,,,
17.148008,66.727837,0,1.211135,5.713059,,,
17.074712,66.096247,0,1.305957,5.713059,,,
16.813393,65.243601,0,0.863453,5.713059,,,
16.74647,64.927806,0,2.285786,5.377239,,,
16.96636,63.569887,0,1.02149,5.377239,,,
17.087459,64.075159,0,-0.179591,5.377239,,,
16.889877,62.875138,0,0.831846,5.377239,,,
16.979107,62.306707,0,0.705416,5.377239,,,
16.867569,61.422481,0,0.547379,5.377239,,,
17.055591,60.85405,0,1.558816,5.377239,,,
18.241084,63.064615,0.431408,2.85472,5.377239,,,
16.383174,60.759312,0,2.00132,5.377239,,,
16.829327,58.675065,0,0.357735,5.377239,,,
16.73691,58.738224,0,0.705416,5.377239,,,
17.307349,56.590818,0,-0.021554,5.377239,,,
19.273611,55.390797,0,0.29452,5.377239,,,
18.856138,55.990807,0,0.199698,5.377239,,,
20.283829,55.896069,0,0.705416,5.377239,,,
17.912843,56.622397,0.303868,1.87489,5.377239,,,
19.576358,54.443412,0,0.958276,5.377239,,,
18.15504,53.527606,0,0.484165,5.377239,,,
17.829986,52.64338,0,0.104876,5.377239,,,
17.444382,51.822313,0,-0.179591,5.377239,,,
16.905811,51.569677,0,-0.053161,5.25089,,,
18.397238,50.338077,0,-0.242806,5.25089,,,
17.982953,48.759102,0,-0.622094,5.25089,,,
18.327128,48.380148,0,-0.874954,5.25089,,,
16.979107,47.843296,0,-0.337628,5.25089,,,
18.355809,47.180127,0,-0.400843,5.25089,,,
17.342404,46.295901,0,-0.464057,5.25089,,,
17.903282,46.95907,0,0.136483,5.25089,,,
18.059436,45.127459,0,-0.653702,5.25089,,,
19.598665,49.390692,0,-1.096205,5.25089,,,
17.78537,44.559028,0,-0.653702,5.25089,,,
20.185038,43.864279,0,-0.653702,5.25089,,,
18.792402,43.390587,0,-0.622094,5.25089,,,
18.543831,43.137951,0,-0.622094,5.25089,,,
18.056249,43.011633,0,-0.242806,5.25089,,,
18.158227,42.506361,0,-0.211198,5.25089,,,
18.680864,42.411622,0,-0.55888,5.25089,,,
18.403611,41.93793,0,-0.242806,5.25089,,,
17.068338,40.864227,0,-0.685309,5.25089,,,
19.216248,40.580011,0,-0.55888,5.25089,,,
18.202842,40.453693,0,-0.242806,5.473956,,,
17.798118,39.885262,0,-0.242806,5.473956,,,
19.085589,39.569467,0,-0.021554,5.473956,,,
18.209216,39.190513,0,-0.337628,5.473956,,,
17.702513,38.811559,0,-0.30602,5.473956,,,
18.311194,40.327375,0,-0.116376,5.473956,,,
17.791744,38.843139,0.335753,0.041661,5.473956,,,
18.543831,38.906298,0,0.357735,5.473956,,,
18.489655,39.601047,0,1.211135,5.473956,,,
18.967677,37.990492,0,0.389342,5.473956,,,
17.4157,37.737856,0,0.168091,5.473956,,,
20.060753,39.948421,0,-0.053161,5.473956,,,
19.949214,37.895754,0,0.357735,5.473956,,,
20.08306,37.137846,0,0.484165,5.473956,,,
19.560423,37.422061,0,0.768631,5.473956,,,
19.856797,37.106266,0,0.737024,5.473956,,,
18.598007,36.664153,0,0.737024,5.473956,,,
18.668117,36.727312,0,0.610594,5.473956,,,
18.202842,36.316779,0,0.357735,5.473956,,,
17.243613,35.337814,0,-0.021554,4.424981,,,
18.21559,35.495712,0,0.262913,4.424981,,,
17.47625,35.148337,0,0.104876,4.424981,,,
18.257018,34.169373,0,0.389342,4.424981,,,
17.810865,34.800963,0,0.231305,4.424981,,,
17.778997,34.99044,0,0.42095,4.424981,,,
18.279326,35.969404,0,0.357735,4.424981,,,
17.998887,34.674645,0,0.547379,4.424981,,,
19.040973,34.516747,0,0.547379,4.424981,,,
18.078557,34.390429,0,0.578987,4.424981,,,
18.406798,34.043055,0.367638,0.515772,4.424981,,,
18.562952,35.243076,0,0.136483,4.424981,,,
18.298447,33.821998,0,0.484165,4.424981,,,
19.299105,33.69568,0,0.484165,4.424981,,,
18.416359,33.190408,0,0.168091,4.424981,,,
18.626688,33.537783,0,0.547379,4.424981,,,
18.285699,33.316726,0,0.547379,4.424981,,,
18.754161,33.127249,0,0.547379,4.424981,,,
18.852952,32.527239,0,2.127749,4.424981,,,
18.432293,32.274603,0,0.262913,4.424981,,,
18.164601,32.906193,0,0.895061,4.520964,,,
18.409985,32.337762,0,0.199698,4.520964,,,
18.67449,39.285252,0,0.136483,4.520964,,,
18.766908,32.148285,0,0.262913,4.520964,,,
18.958116,31.864069,0,0.041661,4.520964,,,
18.492842,29.558766,0,-0.053161,4.520964,,,
18.537457,30.727207,0,-0.021554,4.520964,,,
18.394051,31.295638,0,3.866156,4.520964,,,
18.470534,30.695628,0,0.073268,4.520964,,,
18.448227,31.516695,0.271982,1.242742,4.520964,,,
18.715919,31.2009,0,0.673809,4.520964,,,
18.690424,30.253515,0,0.073268,4.520964,,,
18.970864,29.811402,0,0.578987,4.520964,,,
18.703172,29.716663,0,-0.084769,4.520964,,,
19.053721,30.221935,0,0.073268,4.520964,,,
18.534271,30.632469,0,0.389342,4.520964,,,
18.339875,31.011423,0,0.073268,4.520964,,,
18.298447,30.56931,0,0.768631,4.520964,,,
18.559765,29.590345,0,0.326128,4.520964,,,
18.36537,29.685084,0,0.357735,4.774248,,,
18.394051,29.590345,0,0.357735,4.774248,,,
18.566139,29.716663,0,0.452557,4.774248,,,
18.537457,29.874561,0,0.610594,4.774248,,,
18.699985,29.779822,0,0.610594,4.774248,,,
18.776468,29.021914,0,0.326128,4.774248,,,
18.467348,28.800858,0,0.452557,4.774248,,,
19.142951,28.327165,0,-0.053161,4.774248,,,
18.416359,28.611381,0,3.45526,4.774248,,,
18.52471,32.053546,0,0.42095,4.774248,,,
18.272952,28.800858,0,0.578987,4.774248,,,
18.499216,28.453483,0,0.29452,4.774248,,,
18.983611,28.958755,0,0.673809,4.774248,,,
18.390864,28.295586,0,0.29452,4.774248,,,
18.52471,28.832437,0,0.895061,4.774248,,,
18.330315,28.611381,0,0.800239,4.774248,,,
18.518337,28.706119,0,0.863453,4.774248,,,
19.047347,29.337709,0,1.084705,4.774248,,,
18.588446,29.053494,0,1.116313,4.774248,,,
18.518337,28.548222,0,0.863453,4.472557,,,
18.703172,28.895596,0,1.084705,4.472557,,,
18.355809,28.579801,0,1.211135,4.472557,,,
18.534271,27.632416,0,0.452557,4.472557,,,
18.668117,27.316621,0,0.389342,4.472557,,,
18.97405,27.853473,0,1.02149,4.472557,,,
18.588446,26.811349,0,0.104876,4.472557,,,
18.983611,26.969247,0,0.29452,4.472557,,,
18.457787,26.527134,0,0.104876,4.472557,,,
19.257677,26.842929,0,0.168091,4.472557,,,
18.422732,26.621872,0,0.136483,4.472557,,,
18.358996,27.063985,0,0.452557,4.472557,,,
18.228337,25.990282,0,-0.053161,4.472557,,,
18.607567,26.14818,0,0.326128,4.472557,,,
18.190095,25.832385,0,-0.116376,4.472557,,,
18.285699,25.137636,0,-0.622094,4.472557,,,
19.009105,25.800805,0,0.041661,4.472557,,,
18.473721,25.832385,0,-0.369235,4.472557,,,
18.292073,26.179759,0,0.578987,4.472557,,,
19.225808,26.085021,0,0.073268,4.428697,,,
18.231524,24.727102,0,-0.906561,4.428697,,,
18.317568,24.727102,0,-0.464057,4.428697,,,
18.473721,24.916579,0,-0.685309,4.428697,,,
18.499216,24.727102,0,-0.938168,4.428697,,,
17.829986,25.958703,0,-0.274413,4.428697,,,
18.801963,24.569205,0,2.475431,4.428697,,,
18.782842,24.095512,0,-1.380672,4.428697,,,
19.522182,23.906035,0,-0.938168,4.428697,,,
18.486469,23.463922,0,-1.380672,4.428697,,,
18.129546,23.211286,0,-1.823176,4.428697,,,
17.842733,23.62182,0,-0.874954,4.428697,,,
18.808336,27.41136,0,1.843283,4.428697,,,
18.378117,24.727102,0,-0.653702,4.428697,,,
18.633062,31.011423,0,-1.981213,4.428697,,,
18.521523,23.274445,0,-1.412279,4.428697,,,
17.979766,22.800753,0,-1.507102,4.428697,,,
18.221963,23.053389,0,0.326128,4.428697,,,
18.575699,23.937615,0,-0.653702,4.428697,,,
18.15504,24.442887,0,-0.43245,4.428697,,,
18.123172,23.842876,0,-1.191028,4.195045,,,
18.107238,25.390272,0.782146,1.495601,4.195045,,,
17.756689,25.390272,0,0.42095,4.195045,,,
18.018007,23.558661,0,-0.400843,4.195045,,,
17.842733,22.832332,0,-1.380672,4.195045,,,
18.116799,22.737594,0,-1.222635,4.195045,,,
17.390206,24.158671,0,0.989883,4.195045,,,
18.671304,23.211286,0,-0.590487,4.195045,,,
18.212403,22.95865,0,-0.874954,4.195045,,,
17.629217,24.063933,0,0.326128,4.195045,,,
17.877788,22.611276,0,-0.653702,4.195045,,,
17.794931,22.800753,0,-0.242806,4.195045,,,
17.826799,24.790261,0,0.863453,4.195045,,,
17.91603,23.400763,0,0.168091,4.195045,,,
17.810865,25.106056,0,0.831846,4.195045,,,
17.887348,23.937615,0,0.42095,4.195045,,,
17.804491,30.127197,0,-0.242806,4.195045,,,
18.234711,24.758682,0,0.926668,4.195045,,,
18.110425,26.400816,0,1.780068,4.195045,,,
17.724821,24.758682,0,0.357735,4.195045,,,
17.887348,25.358692,0,1.463994,4.281861,,,
17.823612,29.337709,0,0.926668,4.281861,,,
17.673832,25.358692,0,2.665075,4.281861,,,
18.119985,25.800805,0,1.02149,4.281861,,,
18.480095,25.706067,0,0.926668,4.281861,,,
18.244271,24.821841,0,1.653638,4.281861,,,
18.747787,24.85342,0,1.084705,4.281861,,,
18.706358,26.211339,0,1.053098,4.281861,,,
18.272952,25.137636,0,7.406185,4.281861,,,
18.193282,25.453431,0,1.337564,4.281861,,,
18.033942,26.906088,0,1.590424,4.281861,,,
18.123172,26.179759,0,1.337564,4.281861,,,
18.282513,26.211339,0,1.27435,4.281861,,,
17.861854,26.653452,1.738702,3.265616,4.281861,,,
18.22515,26.653452,0,0.958276,4.281861,,,
18.100865,24.537625,0,0.895061,4.281861,,,
17.941524,26.369236,0,0.895061,4.281861,,,
18.024381,26.337657,0,0.768631,4.281861,,,
18.237897,27.063985,0,0.673809,4.281861,,,
18.091304,27.190303,0,0.104876,4.620542,,,
18.170974,26.400816,0,0.737024,4.620542,,,
18.527897,27.000826,0,0.104876,4.620542,,,
18.865699,29.116653,0,0.326128,4.620542,,,
18.919875,28.485063,0,-0.053161,4.620542,,,
18.862512,27.127144,0,0.326128,4.620542,,,
19.072842,26.1166,0,-1.696746,4.620542,,,
19.327786,27.000826,0,-0.55888,4.620542,,,
19.260863,26.716611,0,-0.906561,4.620542,,,
19.111083,27.569257,0,-0.495665,4.620542,,,
18.958116,25.958703,0.016901,-0.369235,4.620542,,,
19.066468,25.863964,0,-1.665139,4.620542,,,
18.881633,30.695628,0,-0.242806,4.620542,,,
18.919875,25.737646,0,-2.076035,4.620542,,,
19.056908,27.727155,0,3.960979,4.620542,,,
19.292731,26.811349,0,-2.01282,4.620542,,,
19.875918,26.369236,0,-1.538709,4.620542,,,
19.292731,26.77977,0,-1.443887,4.620542,,,
19.308666,25.895544,0,-1.538709,4.620542,,,
20.092621,25.327113,0.367638,-2.076035,4.620542,,,
19.901412,28.01137,0,-1.507102,5.477379,,,
17.613283,25.453431,0,-1.222635,5.477379,,,
18.234711,31.485115,0,0.104876,5.477379,,,
18.397238,29.811402,0,-1.28585,5.477379,,,
18.30482,32.906193,0,2.85472,5.477379,,,
18.789215,34.643065,0,1.179527,5.477379,,,
19.907786,34.453588,0,1.337564,5.477379,,,
19.512621,34.232532,0,1.14792,5.477379,,,
19.082402,36.474676,0,0.389342,5.477379,,,
19.850423,38.274708,0,0.104876,5.477379,,,
15.341087,55.232899,0,-0.653702,5.477379,,,
13.636144,42.190566,0,-0.053161,5.477379,,,
14.114165,43.674802,0,-0.55888,5.477379,,,
11.389443,46.043265,0,-0.337628,5.477379,,,
13.585155,48.695943,0,-0.179591,5.477379,,,
12.775705,50.432815,0,0.989883,5.477379,,,
14.190649,52.990755,0,-0.021554,5.477379,,,
16.086801,54.064458,0,0.073268,5.477379,,,
19.726138,55.738171,0,0.041661,5.477379,,,
19.869544,59.527711,0,0.326128,4.194116,,,
19.595478,59.432973,0,0.104876,4.194116,,,
19.506248,62.085651,0,0.452557,4.194116,,,
21.070971,62.243548,0.877801,7.753867,4.194116,,,
17.393393,62.938297,0,0.199698,4.194116,,,
18.406798,70.770013,0,-1.507102,4.194116,,,
21.392839,57.159249,0,6.489571,4.194116,,,
