MigVolatge,MigCurrent,TigVolatge,TigCurrent,Encoder,,,
19.178006,29.30613,0,0.863453,5.603042,,,
18.88482,29.90614,0,0.705416,5.603042,,,
19.136578,31.864069,0,0.42095,5.603042,,,
18.817897,30.885105,0,-0.179591,5.603042,,,
18.687238,32.969352,0,-0.242806,5.603042,,,
18.786029,32.843034,0,-0.906561,5.603042,,,
18.582073,34.643065,0,-1.032991,4.638827,,,
18.722292,34.95886,0,2.349001,4.638827,,,
18.801963,37.5168,0,-0.653702,4.638827,,,
18.989985,42.127407,0,-0.843346,4.638827,,,
18.747787,41.085283,0,-0.906561,4.638827,,,
19.617786,41.93793,0,0.768631,4.638827,,,
19.111083,45.790629,0,-0.780131,4.638827,,,
20.736356,47.053809,0,-0.369235,4.638827,,,
19.503061,49.48543,0,0.863453,4.638827,,,
20.095808,52.106529,0,-0.622094,4.638827,,,
19.968335,53.369709,0,-0.495665,4.638827,,,
18.024381,57.759259,0,-0.43245,4.638827,,,
17.967018,58.32769,0,-0.021554,4.638827,,,
18.843391,58.296111,0,0.389342,4.638827,,,
18.556578,58.485588,0,0.547379,4.638827,,,
19.617786,60.22246,0,1.527209,4.638827,,,
19.754819,58.99086,0,0.136483,4.638827,,,
20.3635,60.601414,0,0.104876,4.638827,,,
20.436796,63.190933,0,-0.053161,4.638827,,,
20.118115,61.959333,0,-0.179591,4.638827,,,
18.875259,62.74882,0,0.073268,4.638827,,,
19.62416,62.275128,0,-0.084769,4.638827,,,
18.684051,65.180442,0,0.673809,6.393928,,,
18.212403,61.959333,0,0.073268,6.393928,,,
18.910314,63.38041,0,0.515772,6.393928,,,
17.482623,62.875138,0,-0.116376,6.393928,,,
18.167788,64.959385,0,0.231305,6.393928,,,
17.62603,65.022544,3.332962,0.895061,6.393928,,,
17.91603,64.201477,0,0.231305,6.393928,,,
18.349436,64.801488,0,0.515772,6.393928,,,
18.167788,65.622555,0,0.578987,6.393928,,,
19.920533,69.033141,0,1.622031,6.393928,,,
18.126359,68.559448,0,1.211135,6.393928,,,
18.161414,69.412095,0,6.394748,6.393928,,,
18.231524,68.591028,0,1.179527,6.393928,,,
18.543831,66.475201,0,2.285786,6.393928,,,
18.333502,67.769961,0,0.926668,6.393928,,,
18.837018,70.99107,0,1.242742,6.393928,,,
18.859325,69.569992,0,1.337564,6.393928,,,
18.935809,69.948946,0,1.179527,5.946784,,,
19.366028,69.664731,0,1.116313,5.946784,,,
19.152512,69.0963,0,1.463994,5.946784,,,
18.782842,69.033141,0,1.211135,5.946784,,,
18.786029,70.3279,0,1.242742,5.946784,,,
18.658556,69.72789,0,1.369172,5.946784,,,
18.58526,69.72789,0,3.960979,5.946784,,,
18.776468,69.948946,0,1.400779,5.946784,,,
18.582073,70.106844,0,1.14792,5.946784,,,
18.633062,71.180547,0,1.495601,5.946784,,,
18.22515,72.601624,0,1.337564,5.946784,,,
18.980424,71.401603,0,1.211135,5.946784,,,
18.919875,73.391112,0,1.27435,5.946784,,,
19.366028,73.549009,0,1.211135,5.946784,,,
18.977237,72.727942,0,1.27435,5.946784,,,
18.983611,73.043737,0,0.989883,5.946784,,,
19.557237,73.233214,0,3.676512,5.946784,,,
19.241742,70.95949,0,0.800239,5.946784,,,
19.040973,70.517377,0,0.610594,5.946784,,,
19.311852,70.422639,0,0.547379,5.417187,,,
19.726138,70.264741,0,0.073268,5.417187,,,
19.477566,70.896331,0,0.578987,5.417187,,,
19.585918,70.454218,0,0.547379,5.417187,,,
19.429764,70.548957,0,0.231305,5.417187,,,
19.302292,70.927911,0,-0.400843,5.417187,,,
18.958116,70.391059,0,-0.021554,5.417187,,,
19.477566,70.233162,0,-0.211198,5.417187,,,
19.308666,71.654239,0,0.547379,5.417187,,,
19.439325,69.412095,0,-0.053161,5.417187,,,
19.225808,71.085808,0,-0.021554,5.417187,,,
18.680864,70.075264,0,-0.369235,5.417187,,,
18.900754,69.885787,0,-0.43245,5.417187,,,
18.709545,67.83312,0,0.041661,5.417187,,,
18.916688,69.06472,0,1.14792,5.417187,,,
19.117457,70.580536,0,-0.053161,5.417187,,,
19.547676,69.285777,0,-0.716917,5.417187,,,
18.875259,69.822628,5.947548,0.484165,5.417187,,,
19.130204,67.485745,0,-0.622094,5.417187,,,
19.381962,66.412042,0,-0.685309,5.417187,,,
19.754819,66.001509,0,-0.495665,5.302562,,,
19.891852,65.180442,0,-1.15942,5.302562,,,
20.210533,63.980421,0,-1.127813,5.302562,,,
19.936467,64.580431,0,-1.443887,5.302562,,,
19.726138,64.769908,0,-1.507102,5.302562,,,
20.108555,63.443569,0,-2.234072,5.302562,,,
19.952401,63.664626,0,-1.475494,5.302562,,,
19.869544,62.496184,0,-1.728353,5.302562,,,
20.185038,60.569835,0,-0.938168,5.302562,,,
20.016137,59.62245,0,-2.01282,5.302562,,,
19.7835,61.264584,0,-2.13925,5.302562,,,
21.211191,59.748768,0,-2.234072,5.302562,,,
20.162731,59.654029,0,-2.170857,5.302562,,,
18.977237,58.517167,0,-2.360501,5.302562,,,
20.00339,57.159249,0,-1.507102,5.302562,,,
20.105368,59.180337,0,-2.328894,5.302562,,,
20.75229,56.685556,0,-2.234072,5.302562,,,
20.220093,57.822418,0.144442,-0.021554,5.302562,,,
20.819213,58.169793,0,-1.823176,5.302562,,,
20.628005,56.022387,0,-2.234072,5.302562,,,
21.797564,53.653924,0,-2.518538,5.302562,,,
21.25262,54.096037,0,-2.234072,5.783742,,,
20.847895,53.180232,0,-2.486931,5.783742,,,
20.774598,53.811822,0,-2.676575,5.783742,,,
20.009764,52.548642,0,-3.213901,5.783742,,,
19.012292,51.253882,0,-2.581753,5.783742,,,
21.1124,51.190723,0,-2.834612,5.783742,,,
19.213061,49.232794,0,-2.897827,5.783742,,,
20.242401,49.548589,0,-2.613361,5.783742,,,
21.128334,47.62224,0,-2.961042,5.783742,,,
19.856797,50.1486,0,-1.949605,5.783742,,,
20.070313,49.738066,0,-3.087472,5.783742,,,
20.118115,48.664363,0,-2.486931,5.783742,,,
19.327786,47.464342,0,-2.644968,5.783742,,,
18.833831,49.422271,0,-1.507102,5.783742,,,
19.840863,47.306445,0,-3.245509,5.783742,,,
19.802621,45.348516,0,-2.486931,5.783742,,,
19.668775,46.927491,0,-2.644968,5.783742,,,
20.08306,45.853788,0,-1.823176,5.783742,,,
20.392181,44.685346,0,-1.601924,4.769652,,,
20.124489,44.116915,0,-2.265679,4.769652,,,
19.92372,45.190618,0,-1.538709,4.769652,,,
19.965148,44.274813,0,-1.917998,4.769652,,,
19.592292,45.285357,0,-1.475494,4.769652,,,
19.327786,44.780085,0,-1.633531,4.769652,,,
19.158885,44.748505,0,-1.096205,4.769652,,,
18.241084,44.337972,0,-1.665139,4.769652,,,
19.005919,44.495869,0,-1.127813,4.769652,,,
19.793061,44.180074,0,-1.412279,4.769652,,,
18.938996,44.180074,0,-1.317457,4.769652,,,
19.085589,44.748505,0,-0.464057,4.769652,,,
19.063281,45.159039,0,-0.242806,4.769652,,,
19.101523,44.43271,0,-0.685309,4.769652,,,
18.891193,44.590608,0,-0.021554,4.769652,,,
19.063281,42.948474,0,-0.147983,4.769652,,,
18.129546,45.09588,0,0.168091,4.769652,,,
18.776468,45.537993,0,5.446526,4.769652,,,
18.81471,44.085336,0,0.42095,4.769652,,,
18.958116,44.022177,0,0.041661,4.769652,,,
18.868886,43.074792,0,-0.274413,5.86855,,,
19.337347,43.390587,0,0.642202,5.86855,,,
19.318226,42.822156,0,0.737024,5.86855,,,
18.212403,42.758997,0,0.357735,5.86855,,,
18.476908,44.337972,0,0.578987,5.86855,,,
18.343062,43.80112,0,0.484165,5.86855,,,
18.486469,43.769541,0,0.831846,5.86855,,,
18.464161,43.516905,0,0.073268,5.86855,,,
18.578886,43.043212,0.431408,-1.001383,5.86855,,,
21.462949,34.800963,0,-1.759961,5.86855,,,
18.186908,37.737856,0,-4.920701,5.86855,,,
20.487785,38.7484,0,-6.216604,5.86855,,,
18.432293,41.90635,0,-0.653702,5.86855,,,
19.216248,46.769593,0,0.705416,5.86855,,,
19.015479,48.506466,0,1.211135,5.86855,,,
18.856138,49.990702,0,-0.021554,5.86855,,,
18.464161,49.138056,0,1.369172,5.86855,,,
18.620315,51.948631,0.654605,2.00132,5.86855,,,
19.678335,52.801278,0,-0.874954,5.86855,,,
19.257677,51.727575,0,1.622031,5.703226,,,
20.044819,51.917052,1.069112,1.053098,5.703226,,,
20.111742,52.422324,1.292309,1.084705,5.703226,,,
21.051851,53.874981,0.62272,1.053098,5.703226,,,
21.144268,60.411937,0,1.116313,5.703226,,,
20.497346,60.664573,0,0.547379,5.703226,,,
19.997016,60.727732,0,1.432387,5.703226,,,
19.286358,59.464552,0,1.02149,5.703226,,,
19.436138,60.569835,0,0.863453,5.703226,,,
18.696798,63.506728,0,2.538646,5.703226,,,
18.738227,59.496132,0,0.705416,5.703226,,,
18.521523,62.211969,0,0.768631,5.703226,,,
18.196469,63.506728,0,-0.495665,5.703226,,,
17.84592,61.296163,0,0.168091,5.703226,,,
18.671304,60.411937,0,-0.116376,5.703226,,,
18.591633,62.401446,0,0.389342,5.703226,,,
18.846578,64.738329,0,3.676512,5.703226,,,
18.480095,63.285672,0,2.159357,5.703226,,,
18.349436,56.085546,0,0.484165,6.172686,,,
18.011634,59.243496,0,-0.179591,6.172686,,,
18.566139,54.001299,0,0.515772,6.172686,,,
19.002732,52.769698,0,-4.604627,6.172686,,,
18.983611,52.959175,0,0.737024,6.172686,,,
19.028226,53.30655,0.303868,0.452557,6.172686,,,
19.235369,51.917052,0,0.547379,6.172686,,,
18.572512,57.159249,0,-0.464057,6.172686,,,
18.231524,56.401341,0,-0.843346,6.172686,,,
18.228337,52.453903,0,-0.874954,6.172686,,,
18.06581,56.811874,0,-1.127813,6.172686,,,
18.068996,52.01179,0,1.495601,6.172686,,,
18.30482,52.106529,0,-1.15942,6.172686,,,
17.603722,50.559133,0,-0.906561,6.172686,,,
17.683392,50.559133,0,-2.202464,6.172686,,,
17.568667,52.896016,0,-1.096205,6.172686,,,
17.756689,50.590713,0,-1.380672,6.172686,,,
17.473063,53.90656,0,-1.222635,6.172686,,,
17.724821,47.116968,0,-1.222635,6.172686,,,
17.868227,46.864332,0,-1.222635,3.10014,,,
17.170316,44.527449,0,-1.380672,3.10014,,,
18.00526,48.727522,0,-1.032991,3.10014,,,
18.00526,42.53794,0,-1.791568,3.10014,,,
17.865041,41.969509,0,-2.01282,3.10014,,,
18.505589,44.43271,0,-1.349065,3.10014,,,
18.419546,43.611643,0,-1.570316,3.10014,,,
18.553392,39.948421,0,-1.949605,3.10014,,,
18.135919,45.09588,0,-0.969776,3.10014,,,
17.967018,48.22225,0,-1.191028,3.10014,,,
17.632403,44.937982,0,-1.507102,3.10014,,,
17.399766,42.285304,0,-1.064598,3.10014,,,
18.110425,41.464237,0,-1.064598,3.10014,,,
18.014821,48.822261,0,-0.495665,3.10014,,,
17.457129,44.43271,0,-2.170857,3.10014,,,
17.788557,43.264269,0,-1.191028,3.10014,,,
18.782842,41.780032,0,-1.032991,3.10014,,,
17.740755,42.443202,0,-1.443887,3.10014,,,
17.058778,41.116863,0,-0.653702,3.10014,,,
17.530426,42.443202,0,-1.633531,3.10014,,,
17.692953,40.64317,0,0.800239,3.10014,,,
17.492184,34.895701,0,-0.464057,3.10014,,,
17.928777,40.074739,0,-0.211198,3.10014,,,
18.008447,35.558871,0,-0.147983,5.719742,,,
16.893064,32.874613,0,8.19637,5.719742,,,
18.511963,32.811454,0,-1.823176,5.719742,,,
19.780313,32.969352,0,-0.053161,5.719742,,,
19.327786,32.274603,0,-0.938168,5.719742,,,
18.502403,38.969457,0,-0.43245,5.719742,,,
17.880975,33.411465,0,-0.685309,5.719742,,,
18.123172,36.727312,0,-0.55888,5.719742,,,
17.852293,36.727312,0,-0.874954,5.719742,,,
18.228337,36.632574,0,1.906498,5.719742,,,
18.250645,34.706224,0,-0.30602,5.719742,,,
17.594162,31.16932,0,0.199698,5.719742,,,
18.024381,34.264111,0,-0.337628,5.719742,,,
17.906469,34.106214,0,-0.748524,5.719742,,,
17.769436,34.485168,0,-0.843346,5.719742,,,
17.511305,33.948316,0,-0.337628,5.024598,,,
18.104051,44.085336,0,-0.874954,5.024598,,,
17.603722,33.253567,0,-0.811739,5.024598,,,
17.495371,32.969352,0,0.199698,5.024598,,,
17.345591,34.043055,0,-0.716917,5.024598,,,
17.638777,32.495659,0,-0.685309,5.024598,,,
18.014821,32.937772,0,-0.843346,5.024598,,,
18.097678,33.253567,0,-0.748524,5.024598,,,
17.807678,27.663996,0,-0.495665,5.024598,,,
18.486469,33.411465,0,-0.843346,5.024598,,,
17.992513,34.137793,0,-0.653702,5.024598,,,
17.670645,31.232479,0,0.199698,5.024598,,,
18.011634,34.864122,0,-0.685309,5.024598,,,
17.944711,33.537783,0,-0.495665,5.024598,,,
18.008447,32.906193,0,-0.495665,5.024598,,,
17.849107,34.832542,0,-0.716917,5.024598,,,
17.893722,33.411465,0,-0.30602,5.024598,,,
17.571854,32.021967,0,0.326128,5.024598,,,
18.119985,34.390429,0,-1.096205,5.024598,,,
17.931964,34.769383,0,0.800239,4.105394,,,
17.377459,34.674645,0,0.199698,4.105394,,,
17.664272,33.443044,0,0.231305,4.105394,,,
18.040315,34.043055,0,0.326128,4.105394,,,
17.9957,34.548327,0,0.389342,4.105394,,,
18.126359,32.46408,0,0.010054,4.105394,,,
18.030755,33.948316,0,0.010054,4.105394,,,
18.218776,35.306235,0,0.29452,4.105394,,,
18.311194,34.011475,0,0.515772,4.105394,,,
18.352623,33.821998,0,1.179527,4.105394,,,
18.502403,31.80091,0,1.305957,4.105394,,,
18.298447,33.632521,0,0.073268,4.105394,,,
18.288886,30.600889,0,1.084705,4.105394,,,
18.164601,31.516695,0,0.262913,4.105394,,,
18.06581,32.085126,0,-0.242806,4.105394,,,
17.683392,32.400921,0,0.389342,4.105394,,,
17.963832,29.90614,0,0.010054,4.105394,,,
17.56548,30.664048,0,-0.337628,4.105394,,,
17.887348,31.453536,0,-0.147983,4.105394,,,
18.167788,29.811402,0,-0.30602,4.105394,,,
17.887348,31.074582,0,-0.55888,4.699436,,,
17.613283,29.93772,0,-0.30602,4.699436,,,
17.715261,28.516642,0,-0.337628,4.699436,,,
17.829986,29.874561,0,-0.369235,4.699436,,,
17.877788,30.095617,0,-0.464057,4.699436,,,
18.033942,23.59024,0,3.170794,4.699436,,,
18.113612,29.021914,0,-1.15942,4.699436,,,
18.183722,26.306077,0.941572,-1.665139,4.699436,,,
18.186908,28.232427,0,0.357735,4.699436,,,
18.470534,27.537678,0,-1.507102,4.699436,,,
18.08493,27.916632,0,-1.728353,4.699436,,,
18.088117,25.421851,0,-0.43245,4.699436,,,
17.689766,25.769226,0,-0.906561,4.699436,,,
17.922403,35.527291,0,-1.254242,4.699436,,,
17.903282,24.190251,0,0.642202,4.699436,,,
17.425261,30.253515,0,-1.28585,4.699436,,,
17.648337,24.948159,0,-0.938168,4.699436,,,
17.428448,24.158671,0,-1.823176,4.699436,,,
17.453942,25.548169,0,-1.064598,4.699436,,,
17.721634,24.190251,0,-1.791568,4.593135,,,
17.434821,27.758734,0,-1.949605,4.593135,,,
17.234052,25.263954,0,-1.127813,4.593135,,,
17.4157,25.169215,0,-1.191028,4.593135,,,
17.482623,24.316569,0,-1.601924,4.593135,,,
17.393393,24.032353,0,0.199698,4.593135,,,
17.782184,25.074477,0,-1.412279,4.593135,,,
17.514491,23.369184,0,-1.917998,4.593135,,,
18.033942,24.442887,0,-1.728353,4.593135,,,
18.547018,24.916579,0,-1.665139,4.593135,,,
18.088117,23.969194,0,-1.538709,4.593135,,,
17.909656,23.116548,0,-2.076035,4.593135,,,
17.673832,24.095512,0,-1.443887,4.593135,,,
17.692953,25.263954,2.440176,1.084705,4.593135,,,
17.683392,26.021862,0,-0.748524,4.593135,,,
17.307349,24.158671,0,-1.380672,4.593135,,,
17.390206,24.411307,0,-1.127813,4.593135,,,
17.281854,24.095512,0,-1.475494,4.593135,,,
17.371085,23.874456,0,-1.064598,4.593135,,,
17.438008,25.48501,0,3.771334,4.593135,,,
17.367898,24.032353,0,-1.538709,4.160671,,,
17.482623,24.000774,0,-1.728353,4.160671,,,
17.211745,25.106056,0,-0.30602,4.160671,,,
17.154382,27.37978,0,-1.349065,4.160671,,,
17.055591,24.727102,0,-0.495665,4.160671,,,
17.234052,24.127092,0,-0.874954,4.160671,,,
17.702513,25.832385,0.016901,0.29452,4.160671,,,
17.817238,24.127092,0,1.053098,4.160671,,,
17.772623,24.790261,0,-0.55888,4.160671,,,
17.699326,23.306025,0,-1.317457,4.160671,,,
17.7057,23.306025,0,-1.507102,4.160671,,,
17.578228,24.85342,0,1.780068,4.160671,,,
17.469876,24.316569,0,-0.843346,4.160671,,,
17.428448,23.527081,0,-1.28585,4.160671,,,
17.495371,24.474466,0,-0.653702,4.160671,,,
17.221305,23.937615,0,-0.464057,4.160671,,,
17.288228,25.295533,0,-0.43245,4.160671,,,
17.202184,24.158671,0,-0.906561,4.160671,,,
17.214931,24.885,0.431408,-1.064598,4.160671,,,
17.211745,24.348148,0,-0.369235,4.160671,,,
17.313722,24.85342,0,-0.495665,3.763425,,,
17.065151,23.558661,0,-1.191028,3.763425,,,
16.905811,22.832332,0,-1.443887,3.763425,,,
17.275481,24.22183,0,-0.084769,3.763425,,,
16.918558,22.832332,0,-1.633531,3.763425,,,
17.307349,22.169163,0,-1.759961,3.763425,,,
17.316909,23.495502,0,-0.242806,3.763425,,,
17.632403,24.25341,0,0.42095,3.763425,,,
17.192624,21.253357,0,-2.170857,3.763425,,,
17.638777,20.748085,0,-2.202464,3.763425,,,
17.409327,21.000721,0,-2.265679,3.763425,,,
17.447568,21.158619,0,-2.297287,3.763425,,,
17.434821,22.737594,0,-1.728353,3.763425,,,
17.285041,21.537573,0,-1.791568,3.763425,,,
17.151195,21.000721,0,-1.759961,3.763425,,,
17.128887,25.200795,0,-1.633531,3.763425,,,
17.297788,20.527029,0,-1.032991,3.763425,,,
16.937679,22.927071,0,-1.28585,3.763425,,,
17.10658,21.284937,0,-1.064598,3.763425,,,
17.119327,20.495449,0,-0.874954,3.763425,,,
17.173503,20.621767,0,-0.874954,3.763425,,,
17.135261,21.69547,0,-1.665139,3.763425,,,
16.902624,22.295481,0,-1.096205,4.889032,,,
16.625371,20.527029,0,-0.464057,4.889032,,,
17.071525,20.779665,0,-1.127813,4.889032,,,
17.501744,21.411255,0,-0.590487,4.889032,,,
17.402953,31.990387,0,-1.096205,4.889032,,,
17.221305,21.06388,0,-1.191028,4.889032,,,
17.262733,21.190198,0,-1.191028,4.889032,,,
17.689766,20.811244,0,-1.064598,4.889032,,,
17.527239,20.748085,0,-1.15942,4.889032,,,
17.613283,21.190198,0,-0.906561,4.889032,,,
17.56548,22.484958,0,-0.30602,4.889032,,,
17.17669,22.011265,0,0.104876,4.889032,,,
17.224492,22.706014,0,2.285786,4.889032,,,
16.810206,22.674435,0,0.073268,4.889032,,,
16.822954,22.95865,0,0.389342,4.889032,,,
17.160756,23.211286,0,0.705416,4.889032,,,
17.189437,23.369184,0,0.768631,5.106744,,,
17.071525,23.874456,0,1.02149,5.106744,,,
16.998228,22.99023,0,1.084705,5.106744,,,
17.170316,23.969194,0,0.673809,5.106744,,,
16.988668,24.600784,0,1.211135,5.106744,,,
16.988668,25.327113,0,1.590424,5.106744,,,
17.10658,25.263954,0,0.863453,5.106744,,,
17.042844,25.48501,0,1.495601,5.106744,,,
17.291415,23.684979,0,1.653638,5.106744,,,
17.071525,25.548169,0,1.622031,5.106744,,,
17.63559,25.958703,0,1.369172,5.106744,,,
17.278668,27.127144,0,1.653638,5.106744,,,
17.25636,27.000826,0,1.653638,5.106744,,,
17.402953,26.432395,0,1.590424,5.106744,,,
17.097019,28.390324,0,2.032927,5.106744,,,
16.950426,27.37978,0,2.096142,5.106744,,,
16.861195,27.632416,0,1.969712,5.106744,,,
16.520207,28.611381,0,1.938105,5.106744,,,
17.04603,28.832437,0,1.495601,5.106744,,,
17.488997,27.253462,0,0.199698,5.481733,,,
16.861195,29.90614,0,1.211135,5.481733,,,
15.933834,30.379833,0,0.357735,5.481733,,,
17.103393,29.242971,0,-0.590487,5.481733,,,
16.829327,31.990387,0,0.610594,5.481733,,,
16.813393,32.937772,0,0.895061,5.481733,,,
16.647679,36.316779,0,1.211135,5.481733,,,
16.491525,41.085283,0,0.926668,5.481733,,,
16.650866,40.990545,0,0.895061,5.481733,,,
16.561635,42.885315,0,1.053098,5.481733,,,
16.466031,45.001141,0,0.863453,5.481733,,,
16.430976,46.769593,0,0.800239,5.481733,,,
16.50746,48.001194,0,0.610594,5.481733,,,
17.431634,50.717031,0,0.673809,5.481733,,,
16.14735,52.201267,0,0.642202,5.481733,,,
17.288228,53.622345,0,1.084705,5.481733,,,
18.572512,56.180284,0,0.673809,5.481733,,,
18.22515,55.927648,0,0.326128,5.481733,,,
18.333502,57.222408,0,0.610594,5.481733,,,
17.641964,58.801383,0,0.800239,5.481733,,,
17.868227,60.22246,0,0.29452,5.481733,,,
17.638777,60.822471,0,6.616,5.581528,,,
17.632403,61.864594,0,1.211135,5.581528,,,
17.750315,61.833015,0,1.084705,5.581528,,,
17.778997,62.938297,0,1.590424,5.581528,,,
17.606909,63.759364,0,1.685246,5.581528,,,
17.829986,64.769908,0,1.780068,5.581528,,,
17.912843,64.959385,0,1.495601,5.581528,,,
17.670645,65.748873,0,1.432387,5.581528,,,
17.989326,66.127827,0,1.084705,5.581528,,,
17.979766,68.022597,0,1.653638,5.581528,,,
17.976579,68.212074,0,1.527209,5.581528,,,
18.161414,68.148915,0,1.463994,5.581528,,,
18.142293,68.117335,0,1.653638,5.581528,,,
18.464161,68.812084,0,1.716853,5.581528,,,
18.547018,70.106844,0,1.843283,5.581528,,,
18.371743,70.264741,0,1.811675,5.581528,,,
17.884161,70.296321,0,0.389342,5.581528,,,
17.708887,70.95949,0,1.622031,5.581528,,,
17.11614,68.622607,0,1.811675,5.581528,,,
17.214931,72.159511,0.144442,2.190964,6.509935,,,
17.54636,71.59108,0,1.716853,6.509935,,,
16.934492,72.348988,0,1.748461,6.509935,,,
16.96636,71.401603,0,1.590424,6.509935,,,
16.708229,72.033193,0,1.685246,6.509935,,,
16.717789,71.464762,0.080671,2.00132,6.509935,,,
16.826141,71.338444,0.016901,1.811675,6.509935,,,
16.787899,72.096352,0,1.685246,6.509935,,,
16.908998,72.285829,0,1.811675,6.509935,,,
17.253173,72.25425,0,1.400779,6.509935,,,
17.253173,72.412147,0,1.400779,6.509935,,,
17.112953,72.001614,0,1.495601,6.509935,,,
17.970205,72.033193,0,1.084705,6.509935,,,
17.587788,72.033193,0,1.179527,6.509935,,,
17.7057,71.938455,0,1.116313,6.509935,,,
17.224492,71.59108,0.814031,1.400779,6.509935,,,
17.128887,71.306865,0,0.863453,6.509935,,,
16.969547,70.612116,0,0.610594,6.509935,,,
16.835701,70.517377,0,0.610594,5.452977,,,
16.88669,70.548957,0,0.737024,5.452977,,,
16.682734,70.012105,0,0.515772,5.452977,,,
16.647679,69.72789,0,0.29452,5.452977,,,
16.682734,69.285777,0,0.199698,5.452977,,,
16.791086,69.475254,0,0.262913,5.452977,,,
16.730536,70.706854,0,0.073268,5.452977,,,
16.803833,70.801593,0,0.326128,5.452977,,,
16.791086,71.243706,0,0.484165,5.452977,,,
16.791086,69.980526,0,0.262913,5.452977,,,
16.698668,70.106844,0,-0.021554,5.452977,,,
16.848448,68.875243,0,-0.021554,5.452977,,,
17.160756,67.296268,0,-0.242806,5.452977,,,
17.122514,67.485745,0,-0.084769,5.452977,,,
17.023723,67.80154,0,-0.43245,5.452977,,,
17.48581,67.580484,0,-0.495665,5.452977,,,
17.281854,67.327848,0,-0.179591,5.452977,,,
17.332843,65.780452,0,-0.43245,5.452977,,,
17.087459,75.854313,0,-0.969776,5.452977,,,
16.443723,64.927806,0,-0.55888,5.452977,,,
17.237239,66.380463,0,0.389342,5.452977,,,
16.854822,65.338339,0,0.673809,4.878968,,,
16.153724,63.727785,0,-0.843346,4.878968,,,
16.791086,63.917262,0,-0.874954,4.878968,,,
17.017349,63.601467,0,-0.590487,4.878968,,,
16.912184,63.41199,0,-0.716917,4.878968,,,
16.96636,63.064615,0,-0.748524,4.878968,,,
16.634932,64.864647,0,-0.464057,4.878968,,,
17.224492,63.980421,0,-0.527272,4.878968,,,
16.791086,63.254092,0,-0.337628,4.878968,,,
16.485152,63.948841,0,-0.43245,4.878968,,,
16.545701,61.422481,0,-0.938168,4.878968,,,
16.650866,61.643538,0,-0.622094,4.878968,,,
16.851635,60.664573,0,-0.874954,4.878968,,,
16.944052,60.348778,0,-1.001383,4.878968,,,
17.466689,60.790891,0,-0.464057,4.878968,,,
17.02691,60.569835,0,-0.369235,4.878968,,,
16.838888,59.559291,0,-0.685309,4.878968,,,
17.163942,59.969824,0,-0.179591,4.878968,,,
16.622185,60.917209,0,-0.400843,4.878968,,,
16.781525,59.243496,0,-0.211198,4.878968,,,
16.472405,59.59087,0,0.610594,4.878968,,,
16.609437,58.801383,0,-0.179591,4.878968,,,
16.491525,58.548747,1.674931,-1.317457,4.878968,,,
16.864382,58.99086,0,0.642202,4.878968,,,
16.392734,58.043475,0,-0.179591,5.773419,,,
16.548888,58.296111,0,0.041661,5.773419,,,
16.421416,58.043475,0,0.452557,5.773419,,,
16.418229,57.380305,0,0.168091,5.773419,,,
16.628558,57.001351,0,0.199698,5.773419,,,
16.947239,56.969772,0,0.29452,5.773419,,,
17.766249,57.506623,0.303868,0.863453,5.773419,,,
16.829327,56.053966,0,0.104876,5.773419,,,
16.915371,55.327638,0,-0.147983,5.773419,,,
16.985481,54.696048,0,-0.053161,5.773419,,,
17.02691,54.601309,0,0.199698,5.773419,,,
17.447568,54.664468,0,0.262913,5.773419,,,
16.9568,54.348673,0,0.389342,5.773419,,,
17.042844,52.896016,0,-0.30602,5.773419,,,
16.845261,52.611801,0,0.136483,5.773419,,,
17.023723,53.559186,0,0.262913,5.773419,,,
17.457129,52.64338,0,0.452557,5.773419,,,
17.071525,52.327585,0,0.326128,5.773419,,,
17.230865,51.885472,0,0.484165,5.085718,,,
17.148008,51.41178,0,0.262913,5.085718,,,
17.243613,51.222303,0,0.29452,5.085718,,,
17.300975,50.243338,0,0.863453,5.085718,,,
16.96636,49.580169,0,0.29452,5.085718,,,
17.444382,49.706487,0,0.357735,5.085718,,,
17.294602,49.453851,0,0.262913,5.085718,,,
17.62603,48.822261,0,0.610594,5.085718,,,
17.903282,48.538045,0,0.231305,5.085718,,,
17.708887,48.127512,0,-0.021554,5.085718,,,
17.865041,47.59066,0,0.136483,5.085718,,,
18.148667,46.95907,0,-0.053161,5.085718,,,
18.645809,47.022229,0,-0.400843,5.085718,,,
18.403611,45.916947,0,0.42095,5.085718,,,
18.285699,49.106476,0,-0.211198,5.085718,,,
18.088117,45.69589,0,0.073268,5.085718,,,
18.008447,45.537993,0,0.073268,5.085718,,,
18.257018,44.622187,0,-0.30602,5.085718,,,
18.094491,44.716926,0,-0.116376,5.085718,,,
18.161414,44.653767,0,0.010054,5.739207,,,
18.403611,43.927438,0,-0.116376,5.739207,,,
18.132733,44.148495,0,-0.021554,5.739207,,,
18.177348,43.516905,0,-0.211198,5.739207,,,
18.333502,43.359007,0,-0.084769,5.739207,,,
18.062623,43.990597,0,0.199698,5.739207,,,
18.081744,43.864279,0,2.064535,5.739207,,,
18.244271,42.822156,0,-0.053161,5.739207,,,
17.979766,41.748453,0,-0.748524,5.739207,,,
17.77581,44.401131,0,0.357735,5.739207,,,
19.926907,45.001141,0,0.547379,5.739207,,,
19.082402,46.106424,0,0.705416,5.739207,,,
