MigVolatge,MigCurrent,TigVolatge,TigCurrent,Encoder,,,,,
16.354493,22.95865,0,-1.696746,5.025032,,,,,
16.309877,23.274445,0,-0.653702,5.025032,,,,,
16.258888,22.074424,0,-0.716917,5.025032,,,,,
17.4157,24.600784,0,0.010054,5.025032,,,,,
17.919216,23.906035,0,-0.021554,5.025032,,,,,
18.078557,23.62182,0,-0.30602,5.025032,,,,,
17.737568,22.895491,0,-1.601924,5.025032,,,,,
16.443723,21.916527,0,0.578987,5.025032,,,,,
17.603722,22.32706,0,-1.28585,5.025032,,,,,
17.058778,21.158619,0,-0.716917,5.025032,,,,,
16.67636,23.337604,0,-0.242806,5.025032,,,,,
16.571196,22.35864,0,-0.43245,5.025032,,,,,
17.304162,22.642855,0,-0.053161,5.025032,,,,,
16.379987,23.527081,0,-0.021554,5.025032,,,,,
17.93515,23.874456,0,0.041661,5.025032,,,,,
16.873943,24.885,0,0.073268,5.025032,,,,,
16.211086,22.484958,0,-0.021554,5.297342,,,,,
16.975921,24.85342,0,0.452557,5.297342,,,,,
15.803175,23.969194,0,-0.337628,5.297342,,,,,
16.160097,22.390219,0,-0.843346,5.297342,,,,,
15.806361,22.579696,0,-0.685309,5.297342,,,,,
16.230207,22.832332,3.301076,-1.570316,5.297342,,,,,
16.873943,27.537678,0,-0.527272,5.297342,,,,,
16.650866,27.253462,0,-0.622094,5.297342,,,,,
19.327786,33.09567,0,0.578987,5.297342,,,,,
16.150537,31.390377,0,-1.001383,5.297342,,,,,
16.708229,32.685136,0,-1.917998,5.297342,,,,,
16.054932,33.537783,0,-2.676575,5.297342,,,,,
14.480648,35.685189,0,-2.360501,5.297342,,,,,
13.85922,40.769488,0,-0.622094,5.297342,,,,,
15.771306,41.148442,0,-2.581753,5.297342,,,,,
17.068338,43.327428,1.228538,-0.274413,5.297342,,,,,
16.819767,43.959018,0.68649,-1.601924,5.297342,,,,,
16.797459,46.485378,0,-1.854783,5.297342,,,,,
16.026251,47.811717,0,-1.380672,5.297342,,,,,
15.886032,49.138056,0,-1.380672,5.297342,,,,,
15.991196,49.106476,0,-1.191028,6.354092,,,,,
15.6279,56.969772,0,-0.874954,6.354092,,,,,
15.739438,53.527606,0,-1.001383,6.354092,,,,,
15.835043,51.317041,0,-1.759961,6.354092,,,,,
15.988009,52.01179,0,-1.633531,6.354092,,,,,
15.873284,52.927596,0,-1.759961,6.354092,,,,,
15.991196,53.180232,0,-1.443887,6.354092,,,,,
16.00713,53.180232,0,-1.759961,6.354092,,,,,
15.949768,54.127617,0,-1.28585,6.354092,,,,,
15.994383,53.90656,0,-1.949605,6.354092,,,,,
16.07724,53.559186,0,-2.771398,6.354092,,,,,
16.344932,53.717083,0,-2.423716,6.354092,,,,,
16.36724,53.211811,0,-2.708183,6.354092,,,,,
16.418229,53.717083,0,-3.055864,6.354092,,,,,
16.832514,54.759207,0,-2.202464,6.354092,,,,,
16.768778,54.853945,1.866242,-1.127813,6.354092,,,,,
16.501086,55.043422,0,-2.297287,6.354092,,,,,
16.278009,54.064458,0,-1.823176,6.354092,,,,,
16.105921,55.106581,0,6.363141,6.354092,,,,,
16.102735,54.53815,0,-2.044427,5.127373,,,,,
15.774493,54.948684,0,5.920637,5.127373,,,,,
15.729878,54.474991,0.68649,-1.254242,5.127373,,,,,
16.112295,53.148652,0,-2.423716,5.127373,,,,,
15.838229,55.011843,0,-1.981213,5.127373,,,,,
16.262075,54.790786,0,-1.443887,5.127373,,,,,
16.803833,55.264479,0,-0.938168,5.127373,,,,,
16.580756,55.075002,0,-0.969776,5.127373,,,,,
16.348119,55.453956,0,-0.938168,5.127373,,,,,
15.726691,54.727627,0,-0.716917,5.127373,,,,,
16.172844,54.790786,0,-1.127813,5.127373,,,,,
16.418229,53.085493,0.877801,-1.380672,5.127373,,,,,
17.055591,53.27497,0,2.475431,5.127373,,,,,
16.555262,54.064458,0,-1.380672,5.127373,,,,,
16.577569,53.243391,0,-0.906561,5.127373,,,,,
16.81658,54.380253,0,0.452557,5.127373,,,,,
16.430976,53.622345,0,-0.811739,5.127373,,,,,
16.536141,53.622345,0,-0.274413,5.127373,,,,,
16.341745,54.096037,0,-0.527272,5.127373,,,,,
16.972734,53.559186,0,-0.084769,5.127373,,,,,
16.284383,54.001299,0,-0.084769,5.127373,,,,,
16.829327,55.990807,0,-0.053161,5.067138,,,,,
16.160097,53.653924,0,0.231305,5.067138,,,,,
16.58713,53.496027,0,-0.053161,5.067138,,,,,
15.988009,52.990755,0,0.104876,5.067138,,,,,
17.112953,53.338129,0,0.547379,5.067138,,,,,
15.525922,53.180232,0,0.610594,5.067138,,,,,
15.892405,53.053914,0,0.610594,5.067138,,,,,
16.166471,52.896016,0,0.642202,5.067138,,,,,
16.013504,52.706539,0,0.926668,5.067138,,,,,
16.360866,52.67496,0,0.863453,5.067138,,,,,
16.176031,52.01179,0,0.768631,5.067138,,,,,
16.083614,52.580221,0,0.863453,5.067138,,,,,
16.389548,52.67496,0,0.926668,5.067138,,,,,
16.443723,52.485483,0,1.337564,5.067138,,,,,
16.711415,53.27497,0,1.242742,5.067138,,,,,
16.424602,51.253882,0,1.432387,5.067138,,,,,
16.443723,51.727575,0,1.463994,5.067138,,,,,
16.373613,52.548642,0,1.495601,5.067138,,,,,
16.450097,50.653872,0,1.27435,5.067138,,,,,
16.016691,52.517062,0,1.495601,3.779205,,,,,
15.873284,50.495974,0,1.400779,3.779205,,,,,
15.873284,50.559133,0,1.938105,3.779205,,,,,
15.796801,49.738066,0,7.184933,3.779205,,,,,
15.921086,49.043317,0,1.084705,3.779205,,,,,
15.793614,49.674907,0,2.032927,3.779205,,,,,
15.666142,50.053861,0.271982,2.633468,3.779205,,,,,
16.255702,49.801225,0,2.60186,3.779205,,,,,
15.784054,48.88542,0.048786,2.285786,3.779205,,,,,
15.77768,47.653819,0.016901,3.771334,3.779205,,,,,
16.074053,47.369604,0,1.527209,3.779205,,,,,
16.042185,46.738014,0,2.222572,3.779205,,,,,
16.163284,49.043317,0,2.254179,3.779205,,,,,
16.125042,47.938035,0,2.285786,3.779205,,,,,
16.309877,48.001194,0,2.349001,3.779205,,,,,
16.335372,46.801173,0,1.780068,3.779205,,,,,
16.290756,45.159039,0,0.800239,3.779205,,,,,
15.972075,46.201162,0,1.938105,3.779205,,,,,
17.170316,45.190618,0,0.610594,3.779205,,,,,
16.695481,45.474834,0,1.242742,5.253161,,,,,
15.567351,45.790629,0,1.938105,5.253161,,,,,
15.764933,44.843244,0,1.179527,5.253161,,,,,
16.768778,44.180074,0,0.705416,5.253161,,,,,
15.605592,43.706382,0,1.084705,5.253161,,,,,
15.838229,46.232742,0,0.262913,5.253161,,,,,
15.78724,41.748453,0,2.064535,5.253161,,,,,
15.541856,39.632626,0,0.989883,5.253161,,,,,
16.125042,42.727417,0,0.262913,5.253161,,,,,
16.609437,42.127407,0,1.211135,5.253161,,,,,
16.685921,41.053704,0,0.515772,5.253161,,,,,
15.060648,43.580064,2.185094,1.211135,5.253161,,,,,
17.594162,40.548432,0,0.831846,5.253161,,,,,
16.389548,39.316831,0,0.389342,5.253161,,,,,
16.000757,39.695785,0,0.958276,5.253161,,,,,
16.140976,39.032616,0,0.737024,5.253161,,,,,
16.644492,38.11681,0,0.452557,5.253161,,,,,
15.895592,38.495764,0,0.578987,5.253161,,,,,
16.389548,37.769436,0,0.262913,5.946784,,,,,
15.901966,36.758892,0,0.800239,5.946784,,,,,
15.994383,38.432605,0,1.02149,5.946784,,,,,
15.968889,38.432605,0,1.622031,5.946784,,,,,
16.418229,38.685241,0,1.242742,5.946784,,,,,
15.981636,40.327375,0,1.685246,5.946784,,,,,
15.401636,44.811664,0,-0.685309,5.946784,,,,,
15.946581,40.64317,0,1.242742,5.946784,,,,,
15.449439,42.632679,0,3.676512,5.946784,,,,,
15.344274,45.537993,0,2.665075,5.946784,,,,,
15.812735,47.559081,0,2.60186,5.946784,,,,,
15.140318,50.022282,0,2.349001,5.946784,,,,,
16.771965,50.401236,0,1.906498,5.946784,,,,,
16.153724,51.885472,0,0.768631,5.946784,,,,,
15.822295,53.653924,0,1.716853,5.946784,,,,,
15.991196,54.917104,0,1.780068,5.946784,,,,,
16.692294,55.232899,0,1.969712,5.946784,,,,,
16.654053,55.927648,0,1.938105,5.946784,,,,,
16.918558,56.875033,0,1.748461,5.946784,,,,,
15.841416,58.075054,0,2.222572,5.513342,,,,,
15.854163,58.32769,0,2.064535,5.513342,,,,,
15.723504,57.253987,0,2.127749,5.513342,,,,,
15.541856,59.275075,0,2.159357,5.513342,,,,,
15.516362,59.180337,0,2.222572,5.513342,,,,,
15.293285,60.190881,0,2.159357,5.513342,,,,,
15.286911,60.569835,0,5.225275,5.513342,,,,,
15.226362,58.169793,0,2.222572,5.513342,,,,,
15.436691,60.948789,0,2.159357,5.513342,,,,,
15.219988,60.25404,0,1.716853,5.513342,,,,,
16.064493,60.727732,0,2.190964,5.513342,,,,,
15.748999,60.664573,0,3.139186,5.513342,,,,,
15.395263,60.790891,0,2.00132,5.513342,,,,,
15.484494,60.727732,0,2.00132,5.513342,,,,,
15.331527,60.85405,0,-0.55888,5.513342,,,,,
15.662955,60.822471,0,1.558816,5.513342,,,,,
15.6279,60.980368,0,1.337564,5.513342,,,,,
15.831856,60.696153,0,1.495601,5.513342,,,,,
16.016691,60.632994,0,1.400779,5.513342,,,,,
16.21746,60.380358,0,1.084705,5.513342,,,,,
15.981636,60.380358,0,1.590424,4.366452,,,,,
16.099548,60.317199,0,1.400779,4.366452,,,,,
15.943394,60.317199,0,1.179527,4.366452,,,,,
15.860537,59.275075,0,1.053098,4.366452,,,,,
15.694823,59.464552,0,1.116313,4.366452,,,,,
15.404823,59.496132,0,1.084705,4.366452,,,,,
15.449439,59.148757,0,0.673809,4.366452,,,,,
15.911526,58.801383,0,0.895061,4.366452,,,,,
15.70757,58.485588,0,0.737024,4.366452,,,,,
16.873943,58.675065,0,0.737024,4.366452,,,,,
16.542514,59.054019,0,0.800239,4.366452,,,,,
18.253831,59.180337,0.495179,1.02149,4.366452,,,,,
15.513175,58.801383,0,0.863453,4.366452,,,,,
16.28757,57.980316,0,0.484165,4.366452,,,,,
15.589658,56.969772,0,0.104876,4.366452,,,,,
15.615153,56.875033,0,0.104876,4.366452,,,,,
15.854163,57.09609,0,0.136483,4.366452,,,,,
16.089987,56.369761,0,-0.116376,4.366452,,,,,
16.293943,55.83291,0,1.843283,4.366452,,,,,
15.937021,55.327638,0,-0.369235,4.366452,,,,,
16.003944,54.790786,0,-1.412279,4.971871,,,,,
15.825482,54.096037,0,-0.464057,4.971871,,,,,
15.573724,53.622345,0,-0.30602,4.971871,,,,,
15.704383,53.590765,0,-0.369235,4.971871,,,,,
15.439878,52.927596,0,-0.337628,4.971871,,,,,
15.401636,51.853893,0,-0.748524,4.971871,,,,,
15.392076,51.095985,0,-0.748524,4.971871,,,,,
15.184933,50.843349,0,-2.044427,4.971871,,,,,
15.532296,50.432815,0,-0.622094,4.971871,,,,,
15.156252,53.27497,0,-0.685309,4.971871,,,,,
15.245483,50.1486,0,-0.211198,4.971871,,,,,
15.39845,49.769646,0,-0.179591,4.971871,,,,,
15.255043,49.264374,0,-0.084769,4.971871,,,,,
15.525922,48.85384,0,0.136483,4.971871,,,,,
15.723504,47.464342,0,-0.43245,4.971871,,,,,
15.975262,46.264321,0,-0.400843,4.971871,,,,,
15.752186,49.264374,0,-0.622094,4.971871,,,,,
16.140976,45.601152,0,-0.55888,4.971871,,,,,
16.233394,44.874823,0,-0.495665,4.645161,,,,,
15.959328,44.243233,0,-0.274413,4.645161,,,,,
15.876471,43.706382,0,-0.400843,4.645161,,,,,
16.013504,43.295848,0,-0.527272,4.645161,,,,,
15.803175,42.885315,0,0.073268,4.645161,,,,,
15.592845,42.411622,0,-0.464057,4.645161,,,,,
15.538669,42.411622,0,-0.30602,4.645161,,,,,
16.880316,42.316884,0,0.199698,4.645161,,,,,
15.611966,41.558976,0,-0.021554,4.645161,,,,,
15.449439,41.558976,0,0.199698,4.645161,,,,,
16.249328,41.148442,0,-0.116376,4.645161,,,,,
15.736251,40.453693,0,0.041661,4.645161,,,,,
15.385702,40.232637,0,0.168091,4.645161,,,,,
16.654053,40.074739,0,0.452557,4.645161,,,,,
17.010975,40.074739,0,0.831846,4.645161,,,,,
15.898779,39.064195,0,0.262913,4.645161,,,,,
16.080427,38.77998,0,0.199698,4.645161,,,,,
15.892405,39.032616,0,0.800239,4.645161,,,,,
16.163284,38.653662,0,0.705416,4.645161,,,,,
16.083614,37.453641,0,-0.116376,4.077987,,,,,
16.188779,37.106266,0,-0.053161,4.077987,,,,,
16.360866,37.611538,0,0.737024,4.077987,,,,,
16.00713,37.232584,0,3.392045,4.077987,,,,,
16.239767,36.537835,0,0.073268,4.077987,,,,,
15.991196,36.285199,0,0.136483,4.077987,,,,,
15.898779,38.369446,0,1.463994,4.077987,,,,,
15.729878,36.064143,0,0.231305,4.077987,,,,,
15.838229,36.190461,0,0.610594,4.077987,,,,,
15.682076,35.874666,0,7.184933,4.077987,,,,,
16.093174,35.400973,0,0.29452,4.077987,,,,,
16.230207,34.800963,0,0.168091,4.077987,,,,,
16.392734,40.990545,0,7.34297,4.077987,,,,,
16.195152,35.243076,0,0.610594,4.077987,,,,,
16.561635,35.053599,0,6.995289,4.077987,,,,,
16.399108,36.379938,0,0.389342,4.077987,,,,,
15.388889,34.295691,0,0.547379,4.077987,,,,,
16.749657,33.379885,0,0.168091,4.077987,,,,,
16.899437,33.853578,0,0.104876,4.077987,,,,,
16.510646,33.474624,0,0.389342,4.077987,,,,,
16.650866,33.285147,0,0.357735,3.626013,,,,,
17.288228,32.937772,0,0.231305,3.626013,,,,,
17.740755,32.906193,0,0.104876,3.626013,,,,,
17.616469,32.748295,0,-0.147983,3.626013,,,,,
17.055591,32.748295,0,1.053098,3.626013,,,,,
16.826141,32.527239,0,0.357735,3.626013,,,,,
17.275481,32.053546,0,0.326128,3.626013,,,,,
17.02691,32.116705,0,0.262913,3.626013,,,,,
17.19581,32.906193,0.75026,0.041661,3.626013,,,,,
17.348777,31.737751,0,0.262913,3.626013,,,,,
16.950426,31.358797,0,-0.053161,3.626013,,,,,
17.300975,31.137741,0,0.168091,3.626013,,,,,
17.320096,29.969299,0,0.515772,3.626013,,,,,
17.020536,31.80091,0,0.705416,3.626013,,,,,
17.48581,31.958808,0,0.800239,3.626013,,,,,
17.262733,31.737751,0,1.14792,3.626013,,,,,
17.453942,31.011423,0,0.578987,3.626013,,,,,
17.453942,31.011423,0,0.484165,3.626013,,,,,
17.482623,31.990387,0,0.926668,3.626013,,,,,
17.731195,31.264059,0,0.831846,3.626013,,,,,
17.798118,30.853525,0,0.737024,3.921005,,,,,
17.097019,30.885105,0,0.073268,3.921005,,,,,
18.078557,30.632469,0,0.989883,3.921005,,,,,
17.307349,30.56931,0,0.895061,3.921005,,,,,
18.228337,29.969299,0,0.547379,3.921005,,,,,
17.743942,30.000879,0,0.768631,3.921005,,,,,
17.205371,30.190356,0,1.02149,3.921005,,,,,
16.778338,30.190356,0,0.989883,3.921005,,,,,
16.634932,30.158776,0,1.084705,3.921005,,,,,
17.536799,29.685084,0,0.863453,3.921005,,,,,
17.087459,34.011475,0,0.168091,3.921005,,,,,
17.32647,29.432448,0,0.958276,3.921005,,,,,
17.033283,29.27455,0,1.053098,3.921005,,,,,
17.125701,29.653504,0,1.14792,3.921005,,,,,
17.218118,29.779822,0,1.116313,3.921005,,,,,
17.243613,29.558766,0,1.87489,3.921005,,,,,
17.492184,29.558766,0,1.369172,3.921005,,,,,
17.074712,32.46408,0,0.863453,3.921005,,,,,
16.682734,29.116653,0,1.369172,3.921005,,,,,
17.686579,29.179812,0,1.685246,4.022221,,,,,
17.986139,28.895596,0,1.432387,4.022221,,,,,
17.903282,29.021914,0,1.495601,4.022221,,,,,
18.327128,28.864017,0,1.02149,4.022221,,,,,
17.69614,28.169268,0,1.053098,4.022221,,,,,
17.810865,27.663996,0,0.958276,4.022221,,,,,
17.871414,28.200847,0,1.211135,4.022221,,,,,
17.728008,28.137688,0,0.863453,4.022221,,,,,
17.4157,28.137688,0,1.369172,4.022221,,,,,
16.262075,26.306077,0,0.262913,4.022221,,,,,
17.479437,27.663996,0,1.242742,4.022221,,,,,
17.148008,28.106109,0,1.653638,4.022221,,,,,
17.304162,27.853473,0,1.305957,4.022221,,,,,
17.367898,27.600837,0,1.27435,4.022221,,,,,
17.11614,28.295586,0,1.432387,4.022221,,,,,
17.170316,27.727155,0,1.305957,4.022221,,,,,
17.453942,27.979791,0,3.107579,4.022221,,,,,
17.163942,28.390324,0,1.716853,4.022221,,,,,
17.778997,27.032406,0,1.211135,4.022221,,,,,
17.288228,27.063985,0,3.265616,3.420232,,,,,
16.491525,26.969247,0,1.116313,3.420232,,,,,
17.893722,27.474519,0,1.053098,3.420232,,,,,
17.715261,26.274498,2.376406,1.02149,3.420232,,,,,
16.797459,26.242918,0,0.958276,3.420232,,,,,
17.603722,26.085021,0,0.800239,3.420232,,,,,
17.721634,26.211339,0,0.989883,3.420232,,,,,
17.575041,26.053441,0,1.02149,3.420232,,,,,
16.822954,25.611328,0,0.800239,3.420232,,,,,
17.288228,26.621872,0,0.29452,3.420232,,,,,
17.262733,25.390272,0,0.515772,3.420232,,,,,
15.784054,25.358692,0,0.389342,3.420232,,,,,
17.02691,24.790261,0,0.010054,3.420232,,,,,
16.536141,25.232374,0,0.642202,3.420232,,,,,
17.132074,24.569205,0,-0.084769,3.420232,,,,,
16.778338,24.790261,0,0.041661,3.420232,,,,,
16.822954,25.200795,0,0.326128,3.420232,,,,,
16.453284,25.611328,0,0.989883,3.420232,,,,,
16.80702,24.663943,0,-0.242806,3.420232,,,,,
17.173503,30.632469,0,-0.780131,3.420232,,,,,
17.014162,23.874456,0,-0.179591,4.429419,,,,,
17.355151,23.779717,0,-0.527272,4.429419,,,,,
17.527239,24.411307,0,-0.400843,4.429419,,,,,
16.634932,23.842876,0,-0.55888,4.429419,,,,,
17.447568,23.558661,0,-0.685309,4.429419,,,,,
17.473063,22.95865,0,-0.780131,4.429419,,,,,
16.252515,24.695523,0,-0.147983,4.429419,,,,,
17.103393,22.35864,0,-1.064598,4.429419,,,,,
17.112953,23.62182,0,-0.938168,4.429419,,,,,
16.918558,22.390219,0,-1.032991,4.429419,,,,,
16.647679,24.442887,0,4.687949,4.429419,,,,,
16.893064,22.516537,0,-1.064598,4.429419,,,,,
16.603064,22.200742,0,-1.15942,4.429419,,,,,
16.864382,21.979686,0,-1.222635,4.429419,,,,,
16.826141,22.074424,0,-1.222635,4.429419,,,,,
16.647679,23.021809,0,-0.55888,4.429419,,,,,
16.647679,22.737594,0,-1.064598,4.429419,,,,,
16.59669,23.053389,0,-0.843346,4.429419,,,,,
16.552075,23.084968,0,-1.032991,4.035716,,,,,
16.631745,22.769173,0,-0.116376,4.035716,,,,,
16.842075,21.442834,0,7.184933,4.035716,,,,,
16.430976,22.200742,0,-0.084769,4.035716,,,,,
16.641306,22.421799,0,-0.938168,4.035716,,,,,
17.065151,22.263901,0,0.673809,4.035716,,,,,
17.19581,22.295481,0,-0.685309,4.035716,,,,,
17.19581,23.116548,0,0.768631,4.035716,,,,,
16.9568,22.421799,0,0.136483,4.035716,,,,,
16.873943,23.274445,0,1.084705,4.035716,,,,,
16.552075,22.295481,0,0.389342,4.035716,,,,,
16.313064,23.906035,0,1.527209,4.035716,,,,,
16.36724,22.548117,0,0.642202,4.035716,,,,,
16.568009,25.579749,0,0.989883,4.035716,,,,,
16.328998,22.674435,0,0.737024,4.035716,,,,,
16.58713,22.863912,0,4.277053,4.035716,,,,,
16.3768,29.337709,0,0.737024,4.035716,,,,,
16.727349,24.506046,2.312635,3.360438,4.035716,,,,,
16.491525,23.748138,0,1.622031,4.035716,,,,,
16.593503,23.937615,0,1.495601,4.035716,,,,,
16.714602,24.127092,0,1.748461,4.547613,,,,,
16.28757,30.664048,0,0.389342,4.547613,,,,,
16.931305,24.063933,0,1.906498,4.547613,,,,,
17.061964,24.442887,0,1.780068,4.547613,,,,,
17.148008,24.000774,0,2.127749,4.547613,,,,,
17.514491,25.011318,0,2.096142,4.547613,,,,,
17.380645,25.548169,0,1.87489,4.547613,,,,,
17.603722,25.579749,0,2.443823,4.547613,,,,,
17.230865,24.948159,0,2.475431,4.547613,,,,,
17.355151,26.211339,0,2.349001,4.547613,,,,,
17.039657,24.727102,0,2.665075,4.547613,,,,,
16.940866,25.358692,0,2.507038,4.547613,,,,,
16.759218,30.253515,0,1.463994,4.547613,,,,,
16.571196,25.295533,0,2.412216,4.547613,,,,,
17.097019,25.990282,0,3.771334,4.547613,,,,,
16.924932,25.642908,0,2.412216,4.547613,,,,,
17.167129,25.51659,0,2.538646,4.547613,,,,,
16.692294,25.453431,0,2.285786,4.547613,,,,,
16.618998,22.895491,0,-0.053161,4.547613,,,,,
16.663613,25.706067,0,1.906498,4.547613,,,,,
16.529767,28.358745,0,0.073268,5.971613,,,,,
17.428448,29.90614,0,-0.716917,5.971613,,,,,
16.727349,31.80091,0,-0.369235,5.971613,,,,,
18.237897,25.48501,0,-0.748524,5.971613,,,,,
18.569326,27.285042,0,0.104876,5.971613,,,,,
16.858009,29.685084,0,-0.748524,5.971613,,,,,
18.66493,31.295638,0,-0.685309,5.971613,,,,,
18.601194,33.979896,0,5.636171,5.971613,,,,,
18.562952,35.306235,0,-1.254242,5.971613,,,,,
18.73504,36.443097,0,-1.791568,5.971613,,,,,
18.521523,38.179969,0,-1.412279,5.971613,,,,,
18.486469,38.685241,0,-1.507102,5.971613,,,,,
18.148667,40.358955,0,3.170794,5.971613,,,,,
18.237897,40.990545,0,-1.633531,5.971613,,,,,
18.272952,40.927386,0,-1.633531,5.971613,,,,,
18.161414,42.095827,0,-1.507102,5.971613,,,,,
18.078557,42.53794,0,-1.538709,5.971613,,,,,
18.96449,42.316884,0,-1.538709,5.971613,,,,,
18.483282,43.327428,0.558949,-0.748524,5.584877,,,,,
18.88482,43.990597,0,-1.507102,5.584877,,,,,
18.983611,45.190618,0,-1.222635,5.584877,,,,,
18.4546,44.906403,0,-1.475494,5.584877,,,,,
18.661743,44.590608,0,-1.601924,5.584877,,,,,
18.865699,44.937982,0,-1.380672,5.584877,,,,,
18.690424,45.443254,0,-1.15942,5.584877,,,,,
18.948556,45.159039,0,-1.317457,5.584877,,,,,
18.754161,45.632731,0,-1.191028,5.584877,,,,,
19.528555,45.474834,0,-1.728353,5.584877,,,,,
19.346907,46.611696,0,-1.507102,5.584877,,,,,
18.948556,46.801173,0,-1.538709,5.584877,,,,,
18.900754,46.232742,0,-1.475494,5.584877,,,,,
18.868886,47.401183,0,-3.624797,5.584877,,,,,
18.416359,47.116968,0,-1.28585,5.584877,,,,,
18.502403,47.62224,0,-0.43245,5.584877,,,,,
18.480095,48.064353,0,-1.254242,5.584877,,,,,
18.336688,48.601204,0,-1.064598,5.584877,,,,,
18.212403,48.601204,0,-0.685309,5.584877,,,,,
17.731195,48.569625,0,-1.127813,5.584877,,,,,
17.887348,49.043317,0,-0.748524,5.916469,,,,,
17.887348,48.695943,0,-0.906561,5.916469,,,,,
17.944711,48.632784,0,-1.538709,5.916469,,,,,
18.053062,49.48543,0,-0.716917,5.916469,,,,,
17.9957,49.422271,0,-0.622094,5.916469,,,,,
18.018007,49.674907,0,-0.780131,5.916469,,,,,
18.116799,49.895964,0,-0.337628,5.916469,,,,,
18.056249,49.422271,0,-0.179591,5.916469,,,,,
18.190095,49.295953,0,6.078674,5.916469,,,,,
18.282513,49.738066,0,-0.464057,5.916469,,,,,
18.002073,50.653872,0,0.010054,5.916469,,,,,
17.887348,50.243338,0,-0.179591,5.916469,,,,,
17.804491,50.180179,0,-0.55888,5.916469,,,,,
17.568667,51.095985,2.408291,0.262913,5.916469,,,,,
16.873943,52.106529,0,-0.464057,5.916469,,,,,
17.18625,51.474939,0,0.168091,5.916469,,,,,
16.979107,51.885472,0,0.357735,5.916469,,,,,
17.023723,51.317041,0,-0.495665,5.916469,,,,,
16.800646,51.3802,0,0.29452,5.916469,,,,,
16.720976,45.980106,0,0.389342,4.041755,,,,,
16.787899,51.095985,0,0.673809,4.041755,,,,,
16.6668,50.590713,0,0.484165,4.041755,,,,,
16.65724,51.569677,0,0.673809,4.041755,,,,,
16.663613,52.359165,0,0.578987,4.041755,,,,,
16.851635,51.064405,0,0.452557,4.041755,,,,,
18.132733,50.559133,0,0.768631,4.041755,,,,,
16.873943,49.990702,0,1.337564,4.041755,,,,,
16.991855,46.548537,0,0.515772,4.041755,,,,,
17.18625,49.674907,0,0.737024,4.041755,,,,,
17.224492,50.906508,0,0.452557,4.041755,,,,,
17.039657,51.064405,0,0.831846,4.041755,,,,,
16.918558,51.3802,0,0.895061,4.041755,,,,,
16.564822,49.232794,0,1.242742,4.041755,,,,,
16.265262,50.432815,0,0.705416,4.041755,,,,,
16.456471,50.274918,0,0.800239,4.041755,,,,,
16.373613,50.243338,0,0.705416,4.041755,,,,,
16.370427,49.548589,0,0.737024,4.041755,,,,,
16.29713,49.801225,0,0.831846,4.041755,,,,,
16.160097,49.422271,0,0.547379,4.041755,,,,,
16.274822,47.685399,0,0.863453,4.869161,,,,,
16.456471,49.48543,0,0.926668,4.869161,,,,,
16.316251,46.674855,0,0.863453,4.869161,,,,,
16.634932,46.895911,0,0.800239,4.869161,,,,,
16.730536,48.569625,0,0.958276,4.869161,,,,,
16.908998,47.559081,0,0.926668,4.869161,,,,,
17.170316,45.790629,0,-0.938168,4.869161,,,,,
17.473063,44.022177,0,-0.716917,4.869161,,,,,
17.54636,44.369551,0,0.262913,4.869161,,,,,
17.610096,42.411622,0,0.231305,4.869161,,,,,
17.970205,45.69589,0,0.262913,4.869161,,,,,
17.205371,43.390587,0,-0.43245,4.869161,,,,,
17.25636,43.674802,0,0.895061,4.869161,,,,,
17.052404,44.43271,0,0.578987,4.869161,,,,,
17.316909,42.064248,0,0.262913,4.869161,,,,,
16.928118,43.990597,0,0.42095,4.869161,,,,,
16.819767,43.20111,0,0.515772,4.869161,,,,,
17.014162,42.190566,0,0.610594,4.869161,,,,,
16.759218,42.727417,0,0.136483,4.307458,,,,,
16.991855,41.558976,0,0.136483,4.307458,,,,,
16.654053,41.495817,0,0.231305,4.307458,,,,,
16.724163,41.053704,0,0.452557,4.307458,,,,,
16.504273,42.158986,0,1.02149,4.307458,,,,,
17.052404,35.432553,0,-0.716917,4.307458,,,,,
17.84592,36.790471,0,-0.969776,4.307458,,,,,
17.316909,38.527344,3.045995,0.42095,4.307458,,,,,
18.002073,35.62203,0,-2.834612,4.307458,,,,,
18.967677,35.432553,0,-3.150686,4.307458,,,,,
18.903941,33.569362,0,-2.834612,4.307458,,,,,
19.432951,33.221988,0,-1.475494,4.307458,,,,,
19.139765,34.390429,0,-1.791568,4.307458,,,,,
18.629875,34.232532,0,-2.234072,4.307458,,,,,
18.180535,33.411465,0,-1.917998,4.307458,,,,,
14.706912,41.085283,0,-5.331597,4.307458,,,,,
17.460316,35.274655,0,-1.001383,4.307458,,,,,
16.389548,35.716768,0,-1.28585,4.307458,,,,,
17.058778,32.779875,0,-0.179591,4.307458,,,,,
17.11614,32.621977,0,1.242742,4.307458,,,,,
16.778338,33.443044,0,-0.874954,4.680856,,,,,
17.300975,30.821946,3.07788,-3.972479,4.680856,,,,,
17.02691,29.337709,0,9.271022,4.680856,,,,,
16.481965,31.232479,0,-0.464057,4.680856,,,,,
16.781525,29.590345,0,1.558816,4.680856,,,,,
16.89625,29.021914,0,-0.874954,4.680856,,,,,
17.77581,29.242971,0,-1.507102,4.680856,,,,,
17.371085,32.906193,0,-1.443887,4.680856,,,,,
